"Percentile","Latency [msec]"
0.01,0.287
0.02,0.292
0.03,0.297
0.04,0.3
0.05,0.303
0.06,0.306
0.07,0.308
0.08,0.31
0.09,0.312
0.1,0.314
0.11,0.316
0.12,0.318
0.13,0.319
0.14,0.32
0.15,0.322
0.16,0.323
0.17,0.325
0.18,0.326
0.19,0.327
0.2,0.328
0.21,0.33
0.22,0.331
0.23,0.332
0.24,0.333
0.25,0.334
0.26,0.335
0.27,0.336
0.28,0.337
0.29,0.338
0.3,0.339
0.31,0.34
0.32,0.341
0.33,0.342
0.34,0.343
0.35,0.344
0.36,0.345
0.37,0.346
0.38,0.347
0.39,0.348
0.4,0.349
0.41,0.35
0.42,0.35
0.43,0.351
0.44,0.352
0.45,0.353
0.46,0.354
0.47,0.354
0.48,0.355
0.49,0.356
0.5,0.357
0.51,0.358
0.52,0.358
0.53,0.359
0.54,0.36
0.55,0.361
0.56,0.361
0.57,0.362
0.58,0.363
0.59,0.364
0.6,0.364
0.61,0.365
0.62,0.366
0.63,0.367
0.64,0.367
0.65,0.368
0.66,0.369
0.67,0.369
0.68,0.37
0.69,0.371
0.7,0.371
0.71,0.372
0.72,0.373
0.73,0.373
0.74,0.374
0.75,0.375
0.76,0.375
0.77,0.376
0.78,0.376
0.79,0.377
0.8,0.378
0.81,0.378
0.82,0.379
0.83,0.38
0.84,0.38
0.85,0.381
0.86,0.382
0.87,0.382
0.88,0.383
0.89,0.383
0.9,0.384
0.91,0.385
0.92,0.385
0.93,0.386
0.94,0.386
0.95,0.387
0.96,0.388
0.97,0.388
0.98,0.389
0.99,0.389
1,0.39
1.01,0.391
1.02,0.391
1.03,0.392
1.04,0.392
1.05,0.393
1.06,0.393
1.07,0.394
1.08,0.395
1.09,0.395
1.1,0.396
1.11,0.396
1.12,0.397
1.13,0.397
1.14,0.398
1.15,0.399
1.16,0.399
1.17,0.4
1.18,0.4
1.19,0.401
1.2,0.401
1.21,0.402
1.22,0.403
1.23,0.403
1.24,0.404
1.25,0.404
1.26,0.405
1.27,0.405
1.28,0.406
1.29,0.407
1.3,0.407
1.31,0.408
1.32,0.408
1.33,0.409
1.34,0.409
1.35,0.41
1.36,0.41
1.37,0.411
1.38,0.411
1.39,0.412
1.4,0.413
1.41,0.413
1.42,0.414
1.43,0.414
1.44,0.415
1.45,0.415
1.46,0.416
1.47,0.416
1.48,0.417
1.49,0.417
1.5,0.418
1.51,0.418
1.52,0.419
1.53,0.419
1.54,0.42
1.55,0.42
1.56,0.421
1.57,0.421
1.58,0.422
1.59,0.422
1.6,0.423
1.61,0.423
1.62,0.424
1.63,0.424
1.64,0.425
1.65,0.425
1.66,0.426
1.67,0.427
1.68,0.427
1.69,0.428
1.7,0.428
1.71,0.429
1.72,0.429
1.73,0.43
1.74,0.43
1.75,0.431
1.76,0.431
1.77,0.432
1.78,0.432
1.79,0.433
1.8,0.433
1.81,0.434
1.82,0.434
1.83,0.435
1.84,0.435
1.85,0.436
1.86,0.436
1.87,0.437
1.88,0.437
1.89,0.438
1.9,0.438
1.91,0.439
1.92,0.439
1.93,0.44
1.94,0.44
1.95,0.441
1.96,0.441
1.97,0.442
1.98,0.442
1.99,0.443
2,0.443
2.01,0.444
2.02,0.444
2.03,0.444
2.04,0.445
2.05,0.445
2.06,0.446
2.07,0.446
2.08,0.447
2.09,0.447
2.1,0.448
2.11,0.448
2.12,0.449
2.13,0.449
2.14,0.45
2.15,0.45
2.16,0.451
2.17,0.451
2.18,0.451
2.19,0.452
2.2,0.452
2.21,0.453
2.22,0.453
2.23,0.454
2.24,0.454
2.25,0.455
2.26,0.455
2.27,0.456
2.28,0.456
2.29,0.456
2.3,0.457
2.31,0.457
2.32,0.458
2.33,0.458
2.34,0.459
2.35,0.459
2.36,0.46
2.37,0.46
2.38,0.461
2.39,0.461
2.4,0.461
2.41,0.462
2.42,0.462
2.43,0.463
2.44,0.463
2.45,0.464
2.46,0.464
2.47,0.465
2.48,0.465
2.49,0.466
2.5,0.466
2.51,0.466
2.52,0.467
2.53,0.467
2.54,0.468
2.55,0.468
2.56,0.469
2.57,0.469
2.58,0.47
2.59,0.47
2.6,0.47
2.61,0.471
2.62,0.471
2.63,0.472
2.64,0.472
2.65,0.473
2.66,0.473
2.67,0.473
2.68,0.474
2.69,0.474
2.7,0.475
2.71,0.475
2.72,0.476
2.73,0.476
2.74,0.477
2.75,0.477
2.76,0.477
2.77,0.478
2.78,0.478
2.79,0.479
2.8,0.479
2.81,0.48
2.82,0.48
2.83,0.48
2.84,0.481
2.85,0.481
2.86,0.482
2.87,0.482
2.88,0.483
2.89,0.483
2.9,0.483
2.91,0.484
2.92,0.484
2.93,0.485
2.94,0.485
2.95,0.486
2.96,0.486
2.97,0.486
2.98,0.487
2.99,0.487
3,0.488
3.01,0.488
3.02,0.489
3.03,0.489
3.04,0.489
3.05,0.49
3.06,0.49
3.07,0.491
3.08,0.491
