"Percentile","Latency [msec]"
0.01,0.292
0.02,0.299
0.03,0.304
0.04,0.309
0.05,0.312
0.06,0.315
0.07,0.318
0.08,0.32
0.09,0.322
0.1,0.324
0.11,0.326
0.12,0.328
0.13,0.33
0.14,0.332
0.15,0.333
0.16,0.335
0.17,0.337
0.18,0.338
0.19,0.339
0.2,0.341
0.21,0.342
0.22,0.343
0.23,0.344
0.24,0.346
0.25,0.347
0.26,0.348
0.27,0.349
0.28,0.351
0.29,0.352
0.3,0.353
0.31,0.354
0.32,0.355
0.33,0.356
0.34,0.357
0.35,0.358
0.36,0.359
0.37,0.36
0.38,0.361
0.39,0.362
0.4,0.363
0.41,0.364
0.42,0.365
0.43,0.366
0.44,0.367
0.45,0.368
0.46,0.369
0.47,0.37
0.48,0.37
0.49,0.371
0.5,0.372
0.51,0.373
0.52,0.374
0.53,0.375
0.54,0.376
0.55,0.376
0.56,0.377
0.57,0.378
0.58,0.379
0.59,0.38
0.6,0.381
0.61,0.381
0.62,0.382
0.63,0.383
0.64,0.384
0.65,0.385
0.66,0.385
0.67,0.386
0.68,0.387
0.69,0.388
0.7,0.388
0.71,0.389
0.72,0.39
0.73,0.391
0.74,0.391
0.75,0.392
0.76,0.393
0.77,0.394
0.78,0.394
0.79,0.395
0.8,0.396
0.81,0.397
0.82,0.397
0.83,0.398
0.84,0.399
0.85,0.399
0.86,0.4
0.87,0.401
0.88,0.402
0.89,0.402
0.9,0.403
0.91,0.403
0.92,0.404
0.93,0.405
0.94,0.405
0.95,0.406
0.96,0.407
0.97,0.407
0.98,0.408
0.99,0.409
1,0.409
1.01,0.41
1.02,0.411
1.03,0.411
1.04,0.412
1.05,0.413
1.06,0.413
1.07,0.414
1.08,0.414
1.09,0.415
1.1,0.416
1.11,0.416
1.12,0.417
1.13,0.418
1.14,0.418
1.15,0.419
1.16,0.419
1.17,0.42
1.18,0.421
1.19,0.421
1.2,0.422
1.21,0.423
1.22,0.423
1.23,0.424
1.24,0.424
1.25,0.425
1.26,0.426
1.27,0.426
1.28,0.427
1.29,0.427
1.3,0.428
1.31,0.428
1.32,0.429
1.33,0.43
1.34,0.43
1.35,0.431
1.36,0.431
1.37,0.432
1.38,0.433
1.39,0.433
1.4,0.434
1.41,0.434
1.42,0.435
1.43,0.435
1.44,0.436
1.45,0.436
1.46,0.437
1.47,0.438
1.48,0.438
1.49,0.439
1.5,0.439
1.51,0.44
1.52,0.44
1.53,0.441
1.54,0.442
1.55,0.442
1.56,0.443
1.57,0.443
1.58,0.444
1.59,0.444
1.6,0.445
1.61,0.445
1.62,0.446
1.63,0.447
1.64,0.447
1.65,0.448
1.66,0.448
1.67,0.449
1.68,0.449
1.69,0.45
1.7,0.45
1.71,0.451
1.72,0.451
1.73,0.452
1.74,0.453
1.75,0.453
1.76,0.454
1.77,0.454
1.78,0.455
1.79,0.455
1.8,0.456
1.81,0.456
1.82,0.457
1.83,0.457
1.84,0.458
1.85,0.458
