"Percentile","Latency [msec]"
0.01,1.985
0.02,2.532
0.03,2.575
0.04,2.6
0.05,2.619
0.06,2.635
0.07,2.647
0.08,2.657
0.09,2.667
0.1,2.675
0.11,2.683
0.12,2.69
0.13,2.697
0.14,2.704
0.15,2.71
0.16,2.716
0.17,2.721
0.18,2.727
0.19,2.732
0.2,2.737
0.21,2.741
0.22,2.746
0.23,2.75
0.24,2.754
0.25,2.759
0.26,2.762
0.27,2.766
0.28,2.77
0.29,2.773
0.3,2.776
0.31,2.78
0.32,2.783
0.33,2.786
0.34,2.789
0.35,2.793
0.36,2.796
0.37,2.799
0.38,2.801
0.39,2.804
0.4,2.807
0.41,2.809
0.42,2.811
0.43,2.814
0.44,2.816
0.45,2.818
0.46,2.821
0.47,2.823
0.48,2.825
0.49,2.827
0.5,2.829
0.51,2.831
0.52,2.833
0.53,2.835
0.54,2.837
0.55,2.839
0.56,2.84
0.57,2.842
0.58,2.844
0.59,2.846
0.6,2.847
0.61,2.849
0.62,2.851
0.63,2.852
0.64,2.854
0.65,2.856
0.66,2.857
0.67,2.859
0.68,2.86
0.69,2.862
0.7,2.863
0.71,2.865
0.72,2.866
0.73,2.867
0.74,2.869
0.75,2.87
0.76,2.872
0.77,2.873
0.78,2.874
0.79,2.876
0.8,2.877
0.81,2.878
0.82,2.88
0.83,2.881
0.84,2.882
0.85,2.883
0.86,2.885
0.87,2.886
0.88,2.887
0.89,2.888
0.9,2.889
0.91,2.891
0.92,2.892
0.93,2.893
0.94,2.894
0.95,2.895
0.96,2.896
0.97,2.897
0.98,2.898
0.99,2.9
1,2.901
1.01,2.902
1.02,2.903
1.03,2.904
1.04,2.905
1.05,2.906
1.06,2.907
1.07,2.908
1.08,2.909
1.09,2.91
1.1,2.911
1.11,2.912
1.12,2.913
1.13,2.914
1.14,2.915
1.15,2.916
1.16,2.917
1.17,2.918
1.18,2.919
1.19,2.92
1.2,2.921
1.21,2.922
1.22,2.923
1.23,2.924
1.24,2.925
1.25,2.925
1.26,2.926
1.27,2.927
1.28,2.928
1.29,2.929
1.3,2.93
1.31,2.931
1.32,2.931
1.33,2.932
1.34,2.933
1.35,2.934
1.36,2.935
1.37,2.935
1.38,2.936
1.39,2.937
1.4,2.938
1.41,2.939
1.42,2.939
1.43,2.94
1.44,2.941
1.45,2.942
1.46,2.942
1.47,2.943
1.48,2.944
1.49,2.945
1.5,2.945
1.51,2.946
1.52,2.947
1.53,2.948
1.54,2.948
1.55,2.949
1.56,2.95
1.57,2.95
1.58,2.951
1.59,2.952
1.6,2.953
1.61,2.953
1.62,2.954
1.63,2.955
1.64,2.955
1.65,2.956
1.66,2.957
1.67,2.957
1.68,2.958
1.69,2.958
1.7,2.959
1.71,2.96
1.72,2.96
1.73,2.961
1.74,2.962
1.75,2.962
1.76,2.963
1.77,2.963
1.78,2.964
1.79,2.965
1.8,2.965
1.81,2.966
1.82,2.967
1.83,2.967
1.84,2.968
1.85,2.968
1.86,2.969
1.87,2.97
1.88,2.97
1.89,2.971
1.9,2.971
1.91,2.972
1.92,2.972
1.93,2.973
1.94,2.974
1.95,2.974
1.96,2.975
1.97,2.975
1.98,2.976
1.99,2.976
2,2.977
2.01,2.978
2.02,2.978
2.03,2.979
2.04,2.979
2.05,2.98
2.06,2.98
2.07,2.981
2.08,2.981
2.09,2.982
2.1,2.982
2.11,2.983
2.12,2.983
2.13,2.984
2.14,2.985
2.15,2.985
2.16,2.986
2.17,2.986
2.18,2.987
2.19,2.987
2.2,2.988
2.21,2.988
2.22,2.989
2.23,2.989
2.24,2.99
2.25,2.99
2.26,2.991
2.27,2.991
2.28,2.992
2.29,2.992
2.3,2.993
2.31,2.993
2.32,2.994
2.33,2.994
2.34,2.995
2.35,2.995
2.36,2.995
2.37,2.996
2.38,2.996
2.39,2.997
2.4,2.997
2.41,2.998
2.42,2.998
2.43,2.999
2.44,2.999
2.45,3
2.46,3
2.47,3.001
2.48,3.001
2.49,3.002
2.5,3.002
2.51,3.002
2.52,3.003
2.53,3.003
2.54,3.004
2.55,3.004
2.56,3.005
2.57,3.005
2.58,3.006
2.59,3.006
2.6,3.007
2.61,3.007
2.62,3.007
2.63,3.008
2.64,3.008
2.65,3.009
2.66,3.009
2.67,3.01
2.68,3.01
2.69,3.01
2.7,3.011
2.71,3.011
2.72,3.012
2.73,3.012
2.74,3.013
2.75,3.013
2.76,3.013
2.77,3.014
2.78,3.014
2.79,3.015
2.8,3.015
2.81,3.016
2.82,3.016
2.83,3.016
2.84,3.017
2.85,3.017
2.86,3.018
2.87,3.018
2.88,3.019
2.89,3.019
2.9,3.019
2.91,3.02
2.92,3.02
2.93,3.021
2.94,3.021
2.95,3.021
2.96,3.022
2.97,3.022
2.98,3.023
2.99,3.023
3,3.023
3.01,3.024
3.02,3.024
3.03,3.025
3.04,3.025
3.05,3.026
3.06,3.026
3.07,3.026
3.08,3.027
3.09,3.027
3.1,3.028
3.11,3.028
3.12,3.028
3.13,3.029
3.14,3.029
3.15,3.03
3.16,3.03
3.17,3.03
3.18,3.031
3.19,3.031
3.2,3.032
3.21,3.032
3.22,3.032
3.23,3.033
3.24,3.033
3.25,3.034
3.26,3.034
3.27,3.034
3.28,3.035
3.29,3.035
3.3,3.036
3.31,3.036
3.32,3.036
3.33,3.037
3.34,3.037
3.35,3.038
3.36,3.038
3.37,3.038
3.38,3.039
3.39,3.039
3.4,3.039
3.41,3.04
3.42,3.04
3.43,3.041
3.44,3.041
3.45,3.041
3.46,3.042
3.47,3.042
3.48,3.043
3.49,3.043
3.5,3.043
3.51,3.044
3.52,3.044
3.53,3.044
3.54,3.045
3.55,3.045
3.56,3.046
3.57,3.046
3.58,3.046
3.59,3.047
3.6,3.047
3.61,3.047
3.62,3.048
3.63,3.048
3.64,3.048
3.65,3.049
3.66,3.049
3.67,3.049
3.68,3.05
3.69,3.05
3.7,3.051
3.71,3.051
3.72,3.051
3.73,3.052
3.74,3.052
3.75,3.052
3.76,3.053
3.77,3.053
3.78,3.054
3.79,3.054
3.8,3.054
3.81,3.055
3.82,3.055
3.83,3.055
3.84,3.056
3.85,3.056
3.86,3.056
3.87,3.057
3.88,3.057
3.89,3.057
3.9,3.058
3.91,3.058
3.92,3.059
3.93,3.059
3.94,3.059
3.95,3.06
3.96,3.06
3.97,3.06
3.98,3.061
3.99,3.061
4,3.061
4.01,3.062
4.02,3.062
4.03,3.062
4.04,3.063
4.05,3.063
4.06,3.063
4.07,3.064
4.08,3.064
4.09,3.064
4.1,3.065
4.11,3.065
4.12,3.065
4.13,3.066
4.14,3.066
4.15,3.066
4.16,3.067
4.17,3.067
4.18,3.067
4.19,3.068
4.2,3.068
4.21,3.068
4.22,3.069
4.23,3.069
4.24,3.069
4.25,3.07
4.26,3.07
4.27,3.07
4.28,3.071
4.29,3.071
4.3,3.071
4.31,3.072
4.32,3.072
4.33,3.072
4.34,3.073
4.35,3.073
4.36,3.073
4.37,3.074
4.38,3.074
4.39,3.074
4.4,3.075
4.41,3.075
4.42,3.075
4.43,3.076
4.44,3.076
4.45,3.076
4.46,3.077
4.47,3.077
4.48,3.077
4.49,3.078
4.5,3.078
4.51,3.078
4.52,3.079
4.53,3.079
4.54,3.079
4.55,3.08
4.56,3.08
4.57,3.08
4.58,3.081
4.59,3.081
4.6,3.081
4.61,3.081
4.62,3.082
4.63,3.082
4.64,3.082
4.65,3.083
4.66,3.083
4.67,3.083
4.68,3.084
4.69,3.084
4.7,3.084
4.71,3.085
4.72,3.085
4.73,3.085
4.74,3.086
4.75,3.086
4.76,3.086
4.77,3.087
4.78,3.087
4.79,3.087
4.8,3.087
4.81,3.088
4.82,3.088
4.83,3.088
4.84,3.089
4.85,3.089
4.86,3.089
4.87,3.09
4.88,3.09
4.89,3.09
4.9,3.091
4.91,3.091
4.92,3.091
4.93,3.091
4.94,3.092
4.95,3.092
4.96,3.092
4.97,3.093
4.98,3.093
4.99,3.093
5,3.094
5.01,3.094
5.02,3.094
5.03,3.094
5.04,3.095
5.05,3.095
5.06,3.095
5.07,3.096
5.08,3.096
5.09,3.096
5.1,3.097
5.11,3.097
5.12,3.097
5.13,3.097
5.14,3.098
5.15,3.098
5.16,3.098
5.17,3.099
5.18,3.099
5.19,3.099
5.2,3.099
5.21,3.1
5.22,3.1
5.23,3.1
5.24,3.101
5.25,3.101
5.26,3.101
5.27,3.102
5.28,3.102
5.29,3.102
5.3,3.102
5.31,3.103
5.32,3.103
5.33,3.103
5.34,3.104
5.35,3.104
5.36,3.104
5.37,3.105
5.38,3.105
5.39,3.105
5.4,3.105
5.41,3.106
5.42,3.106
5.43,3.106
5.44,3.107
5.45,3.107
5.46,3.107
5.47,3.107
5.48,3.108
5.49,3.108
5.5,3.108
5.51,3.109
5.52,3.109
5.53,3.109
5.54,3.109
5.55,3.11
5.56,3.11
5.57,3.11
5.58,3.111
5.59,3.111
5.6,3.111
5.61,3.111
5.62,3.112
5.63,3.112
5.64,3.112
5.65,3.112
5.66,3.113
5.67,3.113
5.68,3.113
5.69,3.114
5.7,3.114
5.71,3.114
5.72,3.114
5.73,3.115
5.74,3.115
5.75,3.115
5.76,3.116
5.77,3.116
5.78,3.116
5.79,3.116
5.8,3.117
5.81,3.117
5.82,3.117
5.83,3.118
5.84,3.118
5.85,3.118
5.86,3.118
5.87,3.119
5.88,3.119
5.89,3.119
5.9,3.119
5.91,3.12
5.92,3.12
5.93,3.12
5.94,3.121
5.95,3.121
5.96,3.121
5.97,3.121
5.98,3.122
5.99,3.122
6,3.122
6.01,3.123
6.02,3.123
6.03,3.123
6.04,3.123
6.05,3.124
6.06,3.124
6.07,3.124
6.08,3.124
6.09,3.125
6.1,3.125
6.11,3.125
6.12,3.126
6.13,3.126
6.14,3.126
6.15,3.126
6.16,3.127
6.17,3.127
6.18,3.127
6.19,3.127
6.2,3.128
6.21,3.128
6.22,3.128
6.23,3.128
6.24,3.129
6.25,3.129
6.26,3.129
6.27,3.13
6.28,3.13
6.29,3.13
6.3,3.13
6.31,3.131
6.32,3.131
6.33,3.131
6.34,3.131
6.35,3.132
6.36,3.132
6.37,3.132
6.38,3.133
6.39,3.133
6.4,3.133
6.41,3.133
6.42,3.134
6.43,3.134
6.44,3.134
6.45,3.134
6.46,3.135
6.47,3.135
6.48,3.135
6.49,3.135
6.5,3.136
6.51,3.136
6.52,3.136
6.53,3.137
6.54,3.137
6.55,3.137
6.56,3.137
6.57,3.138
6.58,3.138
6.59,3.138
6.6,3.138
6.61,3.139
6.62,3.139
6.63,3.139
6.64,3.139
6.65,3.14
6.66,3.14
6.67,3.14
6.68,3.14
6.69,3.141
6.7,3.141
6.71,3.141
6.72,3.141
6.73,3.142
6.74,3.142
6.75,3.142
6.76,3.142
6.77,3.143
6.78,3.143
6.79,3.143
6.8,3.143
6.81,3.144
6.82,3.144
6.83,3.144
6.84,3.144
6.85,3.145
6.86,3.145
6.87,3.145
6.88,3.146
6.89,3.146
6.9,3.146
6.91,3.146
6.92,3.147
6.93,3.147
6.94,3.147
6.95,3.147
6.96,3.148
6.97,3.148
6.98,3.148
6.99,3.148
7,3.149
7.01,3.149
7.02,3.149
7.03,3.149
7.04,3.15
7.05,3.15
7.06,3.15
7.07,3.15
7.08,3.151
7.09,3.151
7.1,3.151
7.11,3.151
7.12,3.152
7.13,3.152
7.14,3.152
7.15,3.152
7.16,3.153
7.17,3.153
7.18,3.153
7.19,3.153
7.2,3.154
7.21,3.154
7.22,3.154
7.23,3.154
7.24,3.155
7.25,3.155
7.26,3.155
7.27,3.155
7.28,3.156
7.29,3.156
7.3,3.156
7.31,3.156
7.32,3.157
7.33,3.157
7.34,3.157
7.35,3.157
7.36,3.158
7.37,3.158
7.38,3.158
7.39,3.158
7.4,3.159
7.41,3.159
7.42,3.159
7.43,3.159
7.44,3.16
7.45,3.16
7.46,3.16
7.47,3.16
7.48,3.161
7.49,3.161
7.5,3.161
7.51,3.161
7.52,3.162
7.53,3.162
7.54,3.162
7.55,3.162
7.56,3.163
7.57,3.163
7.58,3.163
7.59,3.163
7.6,3.164
7.61,3.164
7.62,3.164
7.63,3.164
7.64,3.164
7.65,3.165
7.66,3.165
7.67,3.165
7.68,3.165
7.69,3.166
7.7,3.166
7.71,3.166
7.72,3.166
7.73,3.167
7.74,3.167
7.75,3.167
7.76,3.167
7.77,3.168
7.78,3.168
7.79,3.168
7.8,3.168
7.81,3.169
7.82,3.169
7.83,3.169
7.84,3.169
7.85,3.17
7.86,3.17
7.87,3.17
7.88,3.17
7.89,3.171
7.9,3.171
7.91,3.171
7.92,3.171
7.93,3.172
7.94,3.172
7.95,3.172
7.96,3.172
7.97,3.173
7.98,3.173
7.99,3.173
8,3.173
8.01,3.173
8.02,3.174
8.03,3.174
8.04,3.174
8.05,3.174
8.06,3.175
8.07,3.175
8.08,3.175
8.09,3.175
8.1,3.176
8.11,3.176
8.12,3.176
8.13,3.176
8.14,3.177
8.15,3.177
8.16,3.177
8.17,3.177
8.18,3.178
8.19,3.178
8.2,3.178
8.21,3.178
8.22,3.178
8.23,3.179
8.24,3.179
8.25,3.179
8.26,3.179
8.27,3.18
8.28,3.18
8.29,3.18
8.3,3.18
8.31,3.181
8.32,3.181
8.33,3.181
8.34,3.181
8.35,3.182
8.36,3.182
8.37,3.182
8.38,3.182
8.39,3.183
8.4,3.183
8.41,3.183
8.42,3.183
8.43,3.183
8.44,3.184
8.45,3.184
8.46,3.184
8.47,3.184
8.48,3.185
8.49,3.185
8.5,3.185
8.51,3.185
8.52,3.186
8.53,3.186
8.54,3.186
8.55,3.186
8.56,3.186
8.57,3.187
8.58,3.187
8.59,3.187
8.6,3.187
8.61,3.188
8.62,3.188
8.63,3.188
8.64,3.188
8.65,3.189
8.66,3.189
8.67,3.189
8.68,3.189
8.69,3.19
8.7,3.19
8.71,3.19
8.72,3.19
8.73,3.19
8.74,3.191
8.75,3.191
8.76,3.191
8.77,3.191
8.78,3.192
8.79,3.192
8.8,3.192
8.81,3.192
8.82,3.193
8.83,3.193
8.84,3.193
8.85,3.193
8.86,3.193
8.87,3.194
8.88,3.194
8.89,3.194
8.9,3.194
8.91,3.195
8.92,3.195
8.93,3.195
8.94,3.195
8.95,3.196
8.96,3.196
8.97,3.196
8.98,3.196
8.99,3.196
9,3.197
9.01,3.197
9.02,3.197
9.03,3.197
9.04,3.198
9.05,3.198
9.06,3.198
9.07,3.198
9.08,3.199
9.09,3.199
9.1,3.199
9.11,3.199
9.12,3.2
9.13,3.2
9.14,3.2
9.15,3.2
9.16,3.2
9.17,3.201
9.18,3.201
9.19,3.201
9.2,3.201
9.21,3.202
9.22,3.202
9.23,3.202
9.24,3.202
9.25,3.203
9.26,3.203
9.27,3.203
9.28,3.203
9.29,3.204
9.3,3.204
9.31,3.204
9.32,3.204
9.33,3.204
9.34,3.205
9.35,3.205
9.36,3.205
9.37,3.205
9.38,3.206
9.39,3.206
9.4,3.206
9.41,3.206
9.42,3.207
9.43,3.207
9.44,3.207
9.45,3.207
9.46,3.207
9.47,3.208
9.48,3.208
9.49,3.208
9.5,3.208
9.51,3.209
9.52,3.209
9.53,3.209
9.54,3.209
9.55,3.21
9.56,3.21
9.57,3.21
9.58,3.21
9.59,3.211
9.6,3.211
9.61,3.211
9.62,3.211
9.63,3.211
9.64,3.212
9.65,3.212
9.66,3.212
9.67,3.212
9.68,3.213
9.69,3.213
9.7,3.213
9.71,3.213
9.72,3.214
9.73,3.214
9.74,3.214
9.75,3.214
9.76,3.214
9.77,3.215
9.78,3.215
9.79,3.215
9.8,3.215
9.81,3.216
9.82,3.216
9.83,3.216
9.84,3.216
9.85,3.216
9.86,3.217
9.87,3.217
9.88,3.217
9.89,3.217
9.9,3.218
9.91,3.218
9.92,3.218
9.93,3.218
9.94,3.219
9.95,3.219
9.96,3.219
9.97,3.219
9.98,3.219
9.99,3.22
10,3.22
10.01,3.22
10.02,3.22
10.03,3.221
10.04,3.221
10.05,3.221
10.06,3.221
10.07,3.222
10.08,3.222
10.09,3.222
10.1,3.222
10.11,3.223
10.12,3.223
10.13,3.223
10.14,3.223
10.15,3.223
10.16,3.224
10.17,3.224
10.18,3.224
10.19,3.224
10.2,3.225
10.21,3.225
10.22,3.225
10.23,3.225
10.24,3.226
10.25,3.226
10.26,3.226
10.27,3.226
10.28,3.226
10.29,3.227
10.3,3.227
10.31,3.227
10.32,3.227
10.33,3.228
10.34,3.228
10.35,3.228
10.36,3.228
10.37,3.229
10.38,3.229
10.39,3.229
10.4,3.229
10.41,3.23
10.42,3.23
10.43,3.23
10.44,3.23
10.45,3.23
10.46,3.231
10.47,3.231
10.48,3.231
10.49,3.231
10.5,3.232
10.51,3.232
10.52,3.232
10.53,3.232
10.54,3.232
10.55,3.233
10.56,3.233
10.57,3.233
10.58,3.233
10.59,3.234
10.6,3.234
10.61,3.234
10.62,3.234
10.63,3.235
10.64,3.235
10.65,3.235
10.66,3.235
10.67,3.235
10.68,3.236
10.69,3.236
10.7,3.236
10.71,3.236
10.72,3.237
10.73,3.237
10.74,3.237
10.75,3.237
10.76,3.238
10.77,3.238
10.78,3.238
10.79,3.238
10.8,3.238
10.81,3.239
10.82,3.239
10.83,3.239
10.84,3.239
10.85,3.24
10.86,3.24
10.87,3.24
10.88,3.24
10.89,3.241
10.9,3.241
10.91,3.241
10.92,3.241
10.93,3.241
10.94,3.242
10.95,3.242
10.96,3.242
10.97,3.242
10.98,3.243
10.99,3.243
11,3.243
11.01,3.243
11.02,3.244
11.03,3.244
11.04,3.244
11.05,3.244
11.06,3.244
11.07,3.245
11.08,3.245
11.09,3.245
11.1,3.245
11.11,3.245
11.12,3.246
11.13,3.246
11.14,3.246
11.15,3.246
11.16,3.247
11.17,3.247
11.18,3.247
11.19,3.247
11.2,3.248
11.21,3.248
11.22,3.248
11.23,3.248
11.24,3.248
11.25,3.249
11.26,3.249
11.27,3.249
11.28,3.249
11.29,3.25
11.3,3.25
