"Percentile","Latency [msec]"
0.01,0.289
0.02,0.295
0.03,0.3
0.04,0.303
0.05,0.306
0.06,0.309
0.07,0.311
0.08,0.313
0.09,0.314
0.1,0.316
0.11,0.318
0.12,0.319
0.13,0.321
0.14,0.322
0.15,0.323
0.16,0.325
0.17,0.326
0.18,0.327
0.19,0.328
0.2,0.329
0.21,0.33
0.22,0.331
0.23,0.332
0.24,0.333
0.25,0.334
0.26,0.335
0.27,0.336
0.28,0.337
0.29,0.338
0.3,0.339
0.31,0.34
0.32,0.341
0.33,0.342
0.34,0.342
0.35,0.343
0.36,0.344
0.37,0.345
0.38,0.346
0.39,0.346
0.4,0.347
0.41,0.348
0.42,0.349
0.43,0.35
0.44,0.35
0.45,0.351
0.46,0.352
0.47,0.352
0.48,0.353
0.49,0.354
0.5,0.355
0.51,0.355
0.52,0.356
0.53,0.357
0.54,0.357
0.55,0.358
0.56,0.358
0.57,0.359
0.58,0.36
0.59,0.361
0.6,0.361
0.61,0.362
0.62,0.362
0.63,0.363
0.64,0.364
0.65,0.364
0.66,0.365
0.67,0.365
0.68,0.366
0.69,0.367
0.7,0.367
0.71,0.368
0.72,0.368
0.73,0.369
0.74,0.37
0.75,0.37
0.76,0.371
0.77,0.371
0.78,0.372
0.79,0.372
0.8,0.373
0.81,0.374
0.82,0.374
0.83,0.375
0.84,0.375
0.85,0.376
0.86,0.376
0.87,0.377
0.88,0.377
0.89,0.378
0.9,0.378
0.91,0.379
0.92,0.379
0.93,0.38
0.94,0.38
0.95,0.381
0.96,0.381
0.97,0.382
0.98,0.383
0.99,0.383
1,0.384
1.01,0.384
1.02,0.385
1.03,0.385
1.04,0.385
1.05,0.386
1.06,0.386
1.07,0.387
1.08,0.387
1.09,0.388
1.1,0.388
1.11,0.389
1.12,0.389
1.13,0.39
1.14,0.39
1.15,0.391
1.16,0.391
1.17,0.392
1.18,0.392
1.19,0.393
1.2,0.393
1.21,0.393
1.22,0.394
1.23,0.394
1.24,0.395
1.25,0.395
1.26,0.396
1.27,0.396
1.28,0.397
1.29,0.397
1.3,0.398
1.31,0.398
1.32,0.398
1.33,0.399
1.34,0.399
1.35,0.4
1.36,0.4
1.37,0.401
1.38,0.401
1.39,0.402
1.4,0.402
1.41,0.402
1.42,0.403
1.43,0.403
1.44,0.404
1.45,0.404
1.46,0.405
1.47,0.405
1.48,0.405
1.49,0.406
1.5,0.406
1.51,0.407
1.52,0.407
1.53,0.407
1.54,0.408
1.55,0.408
1.56,0.409
1.57,0.409
1.58,0.41
1.59,0.41
1.6,0.41
1.61,0.411
1.62,0.411
1.63,0.412
1.64,0.412
1.65,0.412
1.66,0.413
1.67,0.413
1.68,0.414
1.69,0.414
1.7,0.414
1.71,0.415
1.72,0.415
1.73,0.416
1.74,0.416
1.75,0.416
1.76,0.417
1.77,0.417
1.78,0.418
1.79,0.418
1.8,0.418
1.81,0.419
1.82,0.419
1.83,0.419
1.84,0.42
1.85,0.42
1.86,0.421
1.87,0.421
1.88,0.422
1.89,0.422
1.9,0.422
1.91,0.423
1.92,0.423
1.93,0.423
1.94,0.424
1.95,0.424
1.96,0.425
1.97,0.425
1.98,0.425
1.99,0.426
2,0.426
2.01,0.426
2.02,0.427
2.03,0.427
2.04,0.428
2.05,0.428
