"Percentile","Latency [msec]"
0.01,0.288
0.02,0.295
0.03,0.3
0.04,0.303
0.05,0.306
0.06,0.309
0.07,0.311
0.08,0.313
0.09,0.315
0.1,0.317
0.11,0.319
0.12,0.321
0.13,0.322
0.14,0.324
0.15,0.325
0.16,0.326
0.17,0.328
0.18,0.329
0.19,0.33
0.2,0.331
0.21,0.333
0.22,0.334
0.23,0.335
0.24,0.336
0.25,0.337
0.26,0.338
0.27,0.339
0.28,0.34
0.29,0.341
0.3,0.342
0.31,0.343
0.32,0.344
0.33,0.345
0.34,0.346
0.35,0.347
0.36,0.348
0.37,0.349
0.38,0.35
0.39,0.35
0.4,0.351
0.41,0.352
0.42,0.353
0.43,0.354
0.44,0.355
0.45,0.356
0.46,0.356
0.47,0.357
0.48,0.358
0.49,0.359
0.5,0.359
0.51,0.36
0.52,0.361
0.53,0.362
0.54,0.362
0.55,0.363
0.56,0.364
0.57,0.365
0.58,0.365
0.59,0.366
0.6,0.367
0.61,0.368
0.62,0.368
0.63,0.369
0.64,0.37
0.65,0.37
0.66,0.371
0.67,0.372
0.68,0.373
0.69,0.373
0.7,0.374
0.71,0.375
0.72,0.375
0.73,0.376
0.74,0.377
0.75,0.377
0.76,0.378
0.77,0.379
0.78,0.379
0.79,0.38
0.8,0.381
0.81,0.381
0.82,0.382
0.83,0.383
0.84,0.383
0.85,0.384
0.86,0.385
0.87,0.385
0.88,0.386
0.89,0.386
0.9,0.387
0.91,0.388
0.92,0.388
0.93,0.389
0.94,0.39
0.95,0.39
0.96,0.391
0.97,0.392
0.98,0.392
0.99,0.393
1,0.393
1.01,0.394
1.02,0.394
1.03,0.395
1.04,0.396
1.05,0.396
1.06,0.397
1.07,0.397
1.08,0.398
1.09,0.399
1.1,0.399
1.11,0.4
1.12,0.4
1.13,0.401
1.14,0.402
1.15,0.402
1.16,0.403
1.17,0.403
1.18,0.404
1.19,0.404
1.2,0.405
1.21,0.406
1.22,0.406
1.23,0.407
1.24,0.407
1.25,0.408
1.26,0.408
1.27,0.409
1.28,0.409
1.29,0.41
1.3,0.41
1.31,0.411
1.32,0.412
1.33,0.412
1.34,0.413
1.35,0.413
1.36,0.414
1.37,0.414
1.38,0.415
1.39,0.415
1.4,0.416
1.41,0.416
1.42,0.417
1.43,0.417
1.44,0.418
1.45,0.418
1.46,0.419
1.47,0.419
1.48,0.42
1.49,0.42
1.5,0.421
1.51,0.421
1.52,0.422
1.53,0.423
1.54,0.423
1.55,0.424
1.56,0.424
1.57,0.425
1.58,0.425
1.59,0.426
1.6,0.426
1.61,0.427
1.62,0.427
1.63,0.428
1.64,0.428
1.65,0.429
1.66,0.429
1.67,0.43
1.68,0.43
1.69,0.431
1.7,0.431
1.71,0.432
1.72,0.432
1.73,0.433
1.74,0.433
1.75,0.434
1.76,0.434
1.77,0.435
1.78,0.436
1.79,0.436
1.8,0.436
1.81,0.437
1.82,0.437
1.83,0.438
1.84,0.438
1.85,0.439
1.86,0.439
1.87,0.44
1.88,0.44
1.89,0.441
1.9,0.441
1.91,0.442
1.92,0.442
1.93,0.443
1.94,0.443
1.95,0.444
1.96,0.444
1.97,0.445
1.98,0.445
1.99,0.446
2,0.446
2.01,0.447
2.02,0.447
2.03,0.448
2.04,0.448
2.05,0.449
2.06,0.449
2.07,0.45
2.08,0.45
2.09,0.45
2.1,0.451
2.11,0.451
2.12,0.452
2.13,0.452
2.14,0.453
2.15,0.453
2.16,0.454
2.17,0.454
2.18,0.455
2.19,0.455
2.2,0.456
2.21,0.456
2.22,0.457
2.23,0.457
2.24,0.457
2.25,0.458
2.26,0.458
2.27,0.459
2.28,0.459
2.29,0.46
2.3,0.46
2.31,0.461
2.32,0.461
2.33,0.462
2.34,0.462
2.35,0.462
2.36,0.463
2.37,0.463
2.38,0.464
2.39,0.464
2.4,0.465
2.41,0.465
2.42,0.466
2.43,0.466
2.44,0.467
2.45,0.467
2.46,0.468
2.47,0.468
2.48,0.469
2.49,0.469
2.5,0.469
2.51,0.47
2.52,0.47
2.53,0.471
2.54,0.471
2.55,0.472
2.56,0.472
2.57,0.473
2.58,0.473
2.59,0.474
2.6,0.474
2.61,0.474
2.62,0.475
2.63,0.475
2.64,0.476
2.65,0.476
2.66,0.477
2.67,0.477
2.68,0.478
2.69,0.478
2.7,0.478
2.71,0.479
2.72,0.479
2.73,0.48
2.74,0.48
2.75,0.481
2.76,0.481
2.77,0.482
2.78,0.482
2.79,0.482
2.8,0.483
2.81,0.483
2.82,0.484
2.83,0.484
2.84,0.484
2.85,0.485
2.86,0.485
2.87,0.486
2.88,0.486
2.89,0.487
2.9,0.487
2.91,0.487
2.92,0.488
2.93,0.488
2.94,0.489
2.95,0.489
2.96,0.49
2.97,0.49
2.98,0.491
2.99,0.491
3,0.491
3.01,0.492
3.02,0.492
3.03,0.493
3.04,0.493
3.05,0.493
3.06,0.494
3.07,0.494
3.08,0.495
3.09,0.495
3.1,0.496
3.11,0.496
3.12,0.496
3.13,0.497
3.14,0.497
3.15,0.498
3.16,0.498
3.17,0.499
3.18,0.499
3.19,0.499
3.2,0.5
3.21,0.5
3.22,0.501
3.23,0.501
3.24,0.501
3.25,0.502
3.26,0.502
3.27,0.503
3.28,0.503
3.29,0.504
3.3,0.504
3.31,0.504
3.32,0.505
3.33,0.505
3.34,0.506
3.35,0.506
3.36,0.507
3.37,0.507
3.38,0.507
3.39,0.508
3.4,0.508
3.41,0.509
3.42,0.509
3.43,0.509
3.44,0.51
3.45,0.51
3.46,0.511
3.47,0.511
3.48,0.512
3.49,0.512
3.5,0.512
3.51,0.513
3.52,0.513
3.53,0.514
3.54,0.514
3.55,0.514
3.56,0.515
3.57,0.515
3.58,0.516
3.59,0.516
3.6,0.516
3.61,0.517
3.62,0.517
3.63,0.518
3.64,0.518
3.65,0.518
3.66,0.519
3.67,0.519
3.68,0.52
3.69,0.52
3.7,0.521
3.71,0.521
3.72,0.521
3.73,0.522
3.74,0.522
3.75,0.523
3.76,0.523
3.77,0.523
3.78,0.524
3.79,0.524
3.8,0.525
3.81,0.525
3.82,0.525
3.83,0.526
3.84,0.526
3.85,0.527
3.86,0.527
3.87,0.527
3.88,0.528
3.89,0.528
3.9,0.529
3.91,0.529
3.92,0.53
3.93,0.53
3.94,0.53
3.95,0.531
3.96,0.531
3.97,0.532
3.98,0.532
3.99,0.532
4,0.533
4.01,0.533
4.02,0.534
4.03,0.534
4.04,0.534
4.05,0.535
4.06,0.535
4.07,0.536
4.08,0.536
4.09,0.537
4.1,0.537
4.11,0.537
4.12,0.538
4.13,0.538
4.14,0.539
4.15,0.539
4.16,0.539
4.17,0.54
4.18,0.54
4.19,0.541
4.2,0.541
4.21,0.541
4.22,0.542
4.23,0.542
4.24,0.543
4.25,0.543
4.26,0.543
4.27,0.544
4.28,0.544
4.29,0.545
4.3,0.545
4.31,0.545
4.32,0.546
4.33,0.546
4.34,0.547
4.35,0.547
4.36,0.547
4.37,0.548
4.38,0.548
4.39,0.549
4.4,0.549
4.41,0.549
4.42,0.55
4.43,0.55
4.44,0.551
4.45,0.551
4.46,0.551
4.47,0.552
4.48,0.552
4.49,0.553
4.5,0.553
4.51,0.553
4.52,0.554
4.53,0.554
4.54,0.555
4.55,0.555
4.56,0.555
4.57,0.556
4.58,0.556
4.59,0.557
4.6,0.557
4.61,0.558
4.62,0.558
4.63,0.558
4.64,0.559
4.65,0.559
4.66,0.56
4.67,0.56
4.68,0.56
4.69,0.561
4.7,0.561
4.71,0.562
4.72,0.562
4.73,0.562
4.74,0.563
4.75,0.563
4.76,0.563
4.77,0.564
4.78,0.564
4.79,0.565
4.8,0.565
4.81,0.565
4.82,0.566
4.83,0.566
4.84,0.567
4.85,0.567
4.86,0.567
4.87,0.568
4.88,0.568
4.89,0.569
4.9,0.569
4.91,0.57
4.92,0.57
4.93,0.57
4.94,0.571
4.95,0.571
4.96,0.572
4.97,0.572
4.98,0.572
4.99,0.573
5,0.573
5.01,0.573
5.02,0.574
5.03,0.574
5.04,0.575
5.05,0.575
5.06,0.575
5.07,0.576
5.08,0.576
5.09,0.577
5.1,0.577
5.11,0.577
5.12,0.578
5.13,0.578
5.14,0.579
5.15,0.579
5.16,0.579
5.17,0.58
5.18,0.58
5.19,0.581
5.2,0.581
5.21,0.581
5.22,0.582
5.23,0.582
5.24,0.582
5.25,0.583
5.26,0.583
5.27,0.584
5.28,0.584
5.29,0.584
5.3,0.585
5.31,0.585
5.32,0.586
5.33,0.586
5.34,0.586
5.35,0.587
5.36,0.587
5.37,0.588
5.38,0.588
5.39,0.588
5.4,0.589
5.41,0.589
5.42,0.59
5.43,0.59
5.44,0.59
5.45,0.591
5.46,0.591
5.47,0.591
5.48,0.592
5.49,0.592
5.5,0.593
5.51,0.593
5.52,0.593
5.53,0.594
5.54,0.594
5.55,0.595
5.56,0.595
5.57,0.595
5.58,0.596
5.59,0.596
5.6,0.597
5.61,0.597
5.62,0.597
5.63,0.598
5.64,0.598
5.65,0.599
5.66,0.599
5.67,0.599
5.68,0.6
5.69,0.6
5.7,0.601
5.71,0.601
5.72,0.601
5.73,0.602
5.74,0.602
5.75,0.603
5.76,0.603
5.77,0.603
5.78,0.604
5.79,0.604
5.8,0.605
5.81,0.605
5.82,0.605
5.83,0.606
5.84,0.606
5.85,0.606
5.86,0.607
5.87,0.607
5.88,0.608
5.89,0.608
5.9,0.608
5.91,0.609
5.92,0.609
5.93,0.609
5.94,0.61
5.95,0.61
5.96,0.611
5.97,0.611
5.98,0.611
5.99,0.612
6,0.612
6.01,0.613
6.02,0.613
6.03,0.613
6.04,0.614
6.05,0.614
6.06,0.615
6.07,0.615
6.08,0.615
6.09,0.616
6.1,0.616
6.11,0.617
6.12,0.617
6.13,0.617
6.14,0.618
6.15,0.618
6.16,0.619
6.17,0.619
6.18,0.619
6.19,0.62
6.2,0.62
6.21,0.621
6.22,0.621
6.23,0.621
6.24,0.622
6.25,0.622
6.26,0.623
6.27,0.623
6.28,0.623
6.29,0.624
6.3,0.624
6.31,0.624
6.32,0.625
6.33,0.625
6.34,0.626
6.35,0.626
6.36,0.626
6.37,0.627
6.38,0.627
6.39,0.628
6.4,0.628
6.41,0.628
6.42,0.629
6.43,0.629
6.44,0.63
6.45,0.63
6.46,0.63
6.47,0.631
6.48,0.631
6.49,0.632
6.5,0.632
6.51,0.632
6.52,0.633
6.53,0.633
6.54,0.634
6.55,0.634
6.56,0.634
6.57,0.635
6.58,0.635
6.59,0.635
6.6,0.636
6.61,0.636
6.62,0.637
6.63,0.637
6.64,0.637
6.65,0.638
6.66,0.638
6.67,0.639
6.68,0.639
6.69,0.639
6.7,0.64
6.71,0.64
6.72,0.641
6.73,0.641
6.74,0.641
6.75,0.642
6.76,0.642
6.77,0.642
6.78,0.643
6.79,0.643
6.8,0.644
6.81,0.644
6.82,0.644
6.83,0.645
6.84,0.645
6.85,0.646
6.86,0.646
6.87,0.646
6.88,0.647
6.89,0.647
6.9,0.647
6.91,0.648
6.92,0.648
6.93,0.649
6.94,0.649
6.95,0.649
6.96,0.65
6.97,0.65
6.98,0.651
6.99,0.651
7,0.651
7.01,0.652
7.02,0.652
7.03,0.652
7.04,0.653
7.05,0.653
7.06,0.654
7.07,0.654
7.08,0.654
7.09,0.655
7.1,0.655
7.11,0.656
7.12,0.656
7.13,0.656
7.14,0.657
7.15,0.657
7.16,0.657
7.17,0.658
7.18,0.658
