"Percentile","Latency [msec]"
0.01,1.238
0.02,1.693
0.03,2.221
0.04,2.725
0.05,3.061
0.06,3.124
0.07,3.155
0.08,3.175
0.09,3.191
0.1,3.205
0.11,3.218
0.12,3.229
0.13,3.24
0.14,3.25
0.15,3.26
0.16,3.269
0.17,3.278
0.18,3.287
0.19,3.296
0.2,3.305
0.21,3.313
0.22,3.321
0.23,3.328
0.24,3.336
0.25,3.343
0.26,3.349
0.27,3.355
0.28,3.361
0.29,3.365
0.3,3.371
0.31,3.375
0.32,3.38
0.33,3.385
0.34,3.39
0.35,3.394
0.36,3.398
0.37,3.403
0.38,3.407
0.39,3.41
0.4,3.414
0.41,3.418
0.42,3.421
0.43,3.425
0.44,3.428
0.45,3.432
0.46,3.436
0.47,3.439
0.48,3.443
0.49,3.446
0.5,3.449
0.51,3.452
0.52,3.456
0.53,3.459
0.54,3.462
0.55,3.464
0.56,3.467
0.57,3.47
0.58,3.473
0.59,3.475
0.6,3.478
0.61,3.481
0.62,3.483
0.63,3.486
0.64,3.488
0.65,3.49
0.66,3.492
0.67,3.495
0.68,3.497
0.69,3.499
0.7,3.501
0.71,3.503
0.72,3.505
0.73,3.507
0.74,3.508
0.75,3.51
0.76,3.512
0.77,3.514
0.78,3.516
0.79,3.517
0.8,3.519
0.81,3.521
0.82,3.522
0.83,3.524
0.84,3.525
0.85,3.527
0.86,3.528
0.87,3.53
0.88,3.531
0.89,3.533
0.9,3.534
0.91,3.535
0.92,3.537
0.93,3.538
0.94,3.54
0.95,3.541
0.96,3.542
0.97,3.543
0.98,3.544
0.99,3.546
1,3.547
1.01,3.548
1.02,3.549
1.03,3.55
1.04,3.551
1.05,3.553
1.06,3.554
1.07,3.555
1.08,3.556
1.09,3.557
1.1,3.558
1.11,3.559
1.12,3.56
1.13,3.561
1.14,3.562
1.15,3.564
1.16,3.565
1.17,3.566
1.18,3.567
1.19,3.568
1.2,3.568
1.21,3.569
1.22,3.57
1.23,3.571
1.24,3.572
1.25,3.573
1.26,3.574
1.27,3.575
1.28,3.576
1.29,3.577
1.3,3.578
1.31,3.579
1.32,3.579
1.33,3.58
1.34,3.581
1.35,3.582
1.36,3.583
1.37,3.584
1.38,3.585
1.39,3.586
1.4,3.587
1.41,3.587
1.42,3.588
1.43,3.589
1.44,3.59
1.45,3.591
1.46,3.592
1.47,3.592
1.48,3.593
1.49,3.594
1.5,3.595
1.51,3.596
1.52,3.596
1.53,3.597
1.54,3.598
1.55,3.599
1.56,3.6
