"Percentile","Latency [msec]"
0.01,1.129
0.02,1.762
0.03,2.334
0.04,2.859
0.05,2.952
0.06,2.991
0.07,3.022
0.08,3.048
0.09,3.067
0.1,3.082
0.11,3.095
0.12,3.107
0.13,3.117
0.14,3.127
0.15,3.137
0.16,3.145
0.17,3.154
0.18,3.162
0.19,3.17
0.2,3.178
0.21,3.186
0.22,3.193
0.23,3.2
0.24,3.208
0.25,3.214
0.26,3.221
0.27,3.227
0.28,3.234
0.29,3.239
0.3,3.245
0.31,3.25
0.32,3.255
0.33,3.26
0.34,3.264
0.35,3.268
0.36,3.272
0.37,3.276
0.38,3.279
0.39,3.283
0.4,3.286
0.41,3.289
0.42,3.292
0.43,3.295
0.44,3.298
0.45,3.301
0.46,3.304
0.47,3.307
0.48,3.31
0.49,3.312
0.5,3.315
0.51,3.317
0.52,3.32
0.53,3.322
0.54,3.325
0.55,3.327
0.56,3.329
0.57,3.332
0.58,3.335
0.59,3.337
0.6,3.339
0.61,3.342
0.62,3.344
0.63,3.346
0.64,3.348
0.65,3.35
0.66,3.353
0.67,3.355
0.68,3.357
0.69,3.359
0.7,3.361
0.71,3.363
0.72,3.366
0.73,3.368
0.74,3.37
0.75,3.372
0.76,3.374
0.77,3.376
0.78,3.378
0.79,3.38
0.8,3.382
0.81,3.384
0.82,3.386
0.83,3.388
0.84,3.389
0.85,3.392
0.86,3.393
0.87,3.395
0.88,3.397
0.89,3.399
0.9,3.401
0.91,3.403
0.92,3.404
0.93,3.406
0.94,3.408
0.95,3.409
0.96,3.411
0.97,3.413
0.98,3.414
0.99,3.416
1,3.418
1.01,3.419
1.02,3.421
1.03,3.423
1.04,3.424
1.05,3.426
1.06,3.428
1.07,3.429
1.08,3.431
1.09,3.432
1.1,3.434
1.11,3.436
1.12,3.437
1.13,3.439
1.14,3.44
1.15,3.442
1.16,3.444
1.17,3.445
1.18,3.447
1.19,3.448
1.2,3.45
1.21,3.451
1.22,3.453
1.23,3.454
1.24,3.456
1.25,3.457
1.26,3.459
1.27,3.46
1.28,3.462
1.29,3.463
1.3,3.465
1.31,3.466
1.32,3.468
1.33,3.469
1.34,3.471
1.35,3.472
1.36,3.474
1.37,3.475
1.38,3.477
1.39,3.478
1.4,3.48
1.41,3.481
1.42,3.482
1.43,3.484
1.44,3.485
1.45,3.487
1.46,3.488
1.47,3.49
1.48,3.491
1.49,3.493
1.5,3.494
1.51,3.495
1.52,3.497
1.53,3.498
1.54,3.5
1.55,3.501
1.56,3.502
1.57,3.504
1.58,3.505
1.59,3.507
1.6,3.508
1.61,3.509
1.62,3.511
1.63,3.512
1.64,3.513
1.65,3.515
1.66,3.516
1.67,3.517
1.68,3.518
1.69,3.52
1.7,3.521
1.71,3.522
1.72,3.523
1.73,3.525
1.74,3.526
1.75,3.527
1.76,3.529
1.77,3.53
1.78,3.531
1.79,3.532
1.8,3.533
1.81,3.535
1.82,3.536
1.83,3.537
1.84,3.538
1.85,3.539
1.86,3.54
1.87,3.541
1.88,3.542
1.89,3.544
1.9,3.545
1.91,3.546
1.92,3.547
1.93,3.548
1.94,3.549
1.95,3.55
1.96,3.551
1.97,3.552
1.98,3.553
1.99,3.554
2,3.555
2.01,3.556
2.02,3.557
2.03,3.558
2.04,3.559
2.05,3.56
2.06,3.561
2.07,3.562
2.08,3.563
2.09,3.564
2.1,3.565
2.11,3.566
2.12,3.567
2.13,3.568
2.14,3.569
2.15,3.57
2.16,3.571
2.17,3.572
2.18,3.573
2.19,3.574
2.2,3.575
2.21,3.576
2.22,3.577
2.23,3.578
2.24,3.579
2.25,3.579
2.26,3.58
2.27,3.581
2.28,3.582
2.29,3.583
2.3,3.584
2.31,3.585
2.32,3.586
2.33,3.586
2.34,3.587
2.35,3.588
2.36,3.589
2.37,3.59
2.38,3.591
2.39,3.592
2.4,3.592
2.41,3.593
2.42,3.594
2.43,3.595
2.44,3.596
2.45,3.596
2.46,3.597
2.47,3.598
2.48,3.599
2.49,3.6
2.5,3.6
2.51,3.601
2.52,3.602
2.53,3.603
2.54,3.604
2.55,3.604
2.56,3.605
2.57,3.606
2.58,3.607
2.59,3.607
2.6,3.608
2.61,3.609
2.62,3.61
2.63,3.61
2.64,3.611
2.65,3.612
2.66,3.613
2.67,3.613
2.68,3.614
2.69,3.615
2.7,3.615
2.71,3.616
2.72,3.617
2.73,3.618
2.74,3.618
2.75,3.619
2.76,3.62
2.77,3.62
2.78,3.621
2.79,3.622
2.8,3.622
2.81,3.623
2.82,3.624
2.83,3.624
2.84,3.625
2.85,3.626
2.86,3.626
2.87,3.627
2.88,3.628
2.89,3.628
2.9,3.629
2.91,3.63
2.92,3.63
2.93,3.631
2.94,3.632
2.95,3.632
2.96,3.633
2.97,3.634
2.98,3.634
2.99,3.635
3,3.635
3.01,3.636
3.02,3.637
3.03,3.637
3.04,3.638
3.05,3.638
3.06,3.639
3.07,3.64
3.08,3.64
3.09,3.641
3.1,3.642
3.11,3.642
3.12,3.643
3.13,3.643
3.14,3.644
3.15,3.645
3.16,3.645
3.17,3.646
3.18,3.646
3.19,3.647
3.2,3.648
3.21,3.648
3.22,3.649
3.23,3.649
3.24,3.65
3.25,3.65
3.26,3.651
3.27,3.652
3.28,3.652
3.29,3.653
3.3,3.653
3.31,3.654
3.32,3.654
3.33,3.655
3.34,3.656
3.35,3.656
3.36,3.657
3.37,3.657
3.38,3.658
3.39,3.658
3.4,3.659
3.41,3.659
3.42,3.66
3.43,3.661
3.44,3.661
3.45,3.662
3.46,3.662
3.47,3.663
3.48,3.663
3.49,3.664
3.5,3.664
3.51,3.665
3.52,3.666
3.53,3.666
3.54,3.667
3.55,3.667
3.56,3.668
3.57,3.668
3.58,3.669
3.59,3.669
3.6,3.67
3.61,3.67
3.62,3.671
3.63,3.671
3.64,3.672
3.65,3.673
3.66,3.673
3.67,3.674
3.68,3.674
3.69,3.675
3.7,3.675
3.71,3.676
3.72,3.676
3.73,3.677
3.74,3.677
3.75,3.678
3.76,3.678
3.77,3.679
3.78,3.679
3.79,3.68
3.8,3.68
3.81,3.681
3.82,3.681
3.83,3.682
3.84,3.682
3.85,3.683
3.86,3.683
3.87,3.684
3.88,3.684
3.89,3.685
3.9,3.685
3.91,3.686
3.92,3.686
3.93,3.687
3.94,3.687
3.95,3.688
3.96,3.688
3.97,3.689
3.98,3.689
3.99,3.69
4,3.69
4.01,3.691
4.02,3.691
4.03,3.692
4.04,3.692
4.05,3.693
4.06,3.693
4.07,3.694
4.08,3.694
4.09,3.695
4.1,3.695
4.11,3.696
4.12,3.696
4.13,3.697
4.14,3.697
4.15,3.698
4.16,3.698
4.17,3.699
4.18,3.699
4.19,3.699
4.2,3.7
4.21,3.7
4.22,3.701
4.23,3.701
4.24,3.702
4.25,3.702
4.26,3.703
4.27,3.703
4.28,3.704
4.29,3.704
4.3,3.705
4.31,3.705
4.32,3.705
4.33,3.706
4.34,3.706
4.35,3.707
4.36,3.707
4.37,3.708
4.38,3.708
4.39,3.709
4.4,3.709
4.41,3.71
4.42,3.71
4.43,3.711
4.44,3.711
4.45,3.711
4.46,3.712
4.47,3.712
4.48,3.713
4.49,3.713
4.5,3.714
4.51,3.714
4.52,3.715
4.53,3.715
4.54,3.715
4.55,3.716
4.56,3.716
4.57,3.717
4.58,3.717
4.59,3.718
4.6,3.718
4.61,3.718
4.62,3.719
4.63,3.719
4.64,3.72
4.65,3.72
4.66,3.721
4.67,3.721
4.68,3.721
4.69,3.722
4.7,3.722
4.71,3.723
4.72,3.723
4.73,3.724
4.74,3.724
4.75,3.724
4.76,3.725
4.77,3.725
4.78,3.726
4.79,3.726
4.8,3.726
4.81,3.727
4.82,3.727
4.83,3.728
4.84,3.728
4.85,3.729
4.86,3.729
4.87,3.729
4.88,3.73
4.89,3.73
4.9,3.731
4.91,3.731
4.92,3.732
4.93,3.732
4.94,3.732
4.95,3.733
4.96,3.733
4.97,3.734
4.98,3.734
4.99,3.734
5,3.735
5.01,3.735
5.02,3.736
5.03,3.736
5.04,3.736
5.05,3.737
5.06,3.737
5.07,3.738
5.08,3.738
5.09,3.739
5.1,3.739
5.11,3.739
5.12,3.74
5.13,3.74
5.14,3.741
5.15,3.741
5.16,3.741
5.17,3.742
5.18,3.742
5.19,3.743
5.2,3.743
5.21,3.743
5.22,3.744
5.23,3.744
5.24,3.744
5.25,3.745
5.26,3.745
5.27,3.746
5.28,3.746
5.29,3.747
5.3,3.747
5.31,3.747
5.32,3.748
5.33,3.748
5.34,3.749
5.35,3.749
5.36,3.749
5.37,3.75
5.38,3.75
5.39,3.75
5.4,3.751
5.41,3.751
5.42,3.752
5.43,3.752
5.44,3.752
5.45,3.753
5.46,3.753
5.47,3.754
5.48,3.754
5.49,3.754
5.5,3.755
5.51,3.755
5.52,3.755
5.53,3.756
5.54,3.756
5.55,3.757
5.56,3.757
5.57,3.757
5.58,3.758
5.59,3.758
5.6,3.758
5.61,3.759
5.62,3.759
5.63,3.76
5.64,3.76
5.65,3.76
5.66,3.761
5.67,3.761
5.68,3.761
5.69,3.762
5.7,3.762
5.71,3.762
5.72,3.763
5.73,3.763
5.74,3.764
5.75,3.764
5.76,3.764
5.77,3.765
5.78,3.765
5.79,3.765
5.8,3.766
5.81,3.766
5.82,3.766
5.83,3.767
5.84,3.767
5.85,3.768
5.86,3.768
5.87,3.768
5.88,3.769
5.89,3.769
5.9,3.769
5.91,3.77
5.92,3.77
5.93,3.771
5.94,3.771
5.95,3.771
5.96,3.772
5.97,3.772
5.98,3.772
5.99,3.773
6,3.773
6.01,3.773
6.02,3.774
6.03,3.774
6.04,3.774
6.05,3.775
6.06,3.775
6.07,3.775
6.08,3.776
6.09,3.776
6.1,3.777
6.11,3.777
6.12,3.777
6.13,3.778
6.14,3.778
6.15,3.778
6.16,3.779
6.17,3.779
6.18,3.779
6.19,3.78
6.2,3.78
6.21,3.78
6.22,3.781
6.23,3.781
6.24,3.781
6.25,3.782
6.26,3.782
6.27,3.783
6.28,3.783
6.29,3.783
6.3,3.784
6.31,3.784
6.32,3.784
6.33,3.785
6.34,3.785
6.35,3.785
6.36,3.786
6.37,3.786
6.38,3.786
6.39,3.787
6.4,3.787
6.41,3.787
6.42,3.788
6.43,3.788
6.44,3.789
6.45,3.789
6.46,3.789
6.47,3.79
6.48,3.79
6.49,3.79
6.5,3.791
6.51,3.791
6.52,3.791
6.53,3.792
6.54,3.792
6.55,3.792
6.56,3.793
6.57,3.793
6.58,3.794
6.59,3.794
6.6,3.794
6.61,3.795
6.62,3.795
6.63,3.795
6.64,3.796
6.65,3.796
6.66,3.796
6.67,3.797
6.68,3.797
