"Percentile","Latency [msec]"
0.01,1.261
0.02,2.054
0.03,2.509
0.04,2.931
0.05,3.061
0.06,3.095
0.07,3.114
0.08,3.124
0.09,3.134
0.1,3.142
0.11,3.15
0.12,3.156
0.13,3.161
0.14,3.167
0.15,3.172
0.16,3.177
0.17,3.182
0.18,3.187
0.19,3.191
0.2,3.195
0.21,3.2
0.22,3.204
0.23,3.208
0.24,3.213
0.25,3.217
0.26,3.221
0.27,3.225
0.28,3.228
0.29,3.232
0.3,3.236
0.31,3.24
0.32,3.243
0.33,3.247
0.34,3.25
0.35,3.254
0.36,3.258
0.37,3.261
0.38,3.265
0.39,3.268
0.4,3.271
0.41,3.274
0.42,3.277
0.43,3.28
0.44,3.283
0.45,3.286
0.46,3.289
0.47,3.291
0.48,3.294
0.49,3.297
0.5,3.299
0.51,3.302
0.52,3.304
0.53,3.306
0.54,3.309
0.55,3.311
0.56,3.313
0.57,3.316
0.58,3.318
0.59,3.32
0.6,3.323
0.61,3.325
0.62,3.327
0.63,3.329
0.64,3.331
0.65,3.334
0.66,3.336
0.67,3.338
0.68,3.34
0.69,3.342
0.7,3.344
0.71,3.346
0.72,3.348
0.73,3.35
0.74,3.352
0.75,3.354
0.76,3.357
0.77,3.359
0.78,3.361
0.79,3.362
0.8,3.364
0.81,3.366
0.82,3.368
0.83,3.37
0.84,3.372
0.85,3.374
0.86,3.376
0.87,3.377
0.88,3.379
0.89,3.381
0.9,3.383
0.91,3.385
0.92,3.387
0.93,3.389
0.94,3.39
0.95,3.392
0.96,3.394
0.97,3.396
0.98,3.398
0.99,3.4
1,3.401
1.01,3.403
1.02,3.405
1.03,3.406
1.04,3.408
1.05,3.41
1.06,3.411
1.07,3.413
1.08,3.415
1.09,3.416
1.1,3.418
1.11,3.42
1.12,3.421
1.13,3.423
1.14,3.425
1.15,3.426
1.16,3.428
1.17,3.429
1.18,3.431
1.19,3.432
1.2,3.434
1.21,3.435
1.22,3.437
1.23,3.438
1.24,3.44
1.25,3.441
1.26,3.443
1.27,3.444
1.28,3.446
1.29,3.447
1.3,3.448
1.31,3.45
