"Percentile","Latency [msec]"
0.01,0.265
0.02,0.271
0.03,0.275
0.04,0.278
0.05,0.281
0.06,0.283
0.07,0.285
0.08,0.287
0.09,0.288
0.1,0.29
0.11,0.291
0.12,0.293
0.13,0.294
0.14,0.295
0.15,0.296
0.16,0.298
0.17,0.299
0.18,0.299
0.19,0.3
0.2,0.301
0.21,0.302
0.22,0.303
0.23,0.304
0.24,0.305
0.25,0.306
0.26,0.307
0.27,0.308
0.28,0.309
0.29,0.309
0.3,0.31
0.31,0.311
0.32,0.312
0.33,0.312
0.34,0.313
0.35,0.314
0.36,0.315
0.37,0.316
0.38,0.316
0.39,0.317
0.4,0.318
0.41,0.318
0.42,0.319
0.43,0.32
0.44,0.321
0.45,0.321
0.46,0.322
0.47,0.323
0.48,0.323
0.49,0.324
0.5,0.325
0.51,0.325
0.52,0.326
0.53,0.327
0.54,0.327
0.55,0.328
0.56,0.329
0.57,0.33
0.58,0.33
0.59,0.331
0.6,0.332
0.61,0.332
0.62,0.333
0.63,0.333
0.64,0.334
0.65,0.335
0.66,0.335
0.67,0.336
0.68,0.337
0.69,0.337
0.7,0.338
0.71,0.339
0.72,0.339
0.73,0.34
0.74,0.341
0.75,0.341
0.76,0.342
0.77,0.343
0.78,0.343
0.79,0.344
0.8,0.344
0.81,0.345
0.82,0.346
0.83,0.347
0.84,0.347
0.85,0.348
0.86,0.349
0.87,0.349
0.88,0.35
0.89,0.35
0.9,0.351
0.91,0.352
0.92,0.352
0.93,0.353
0.94,0.354
0.95,0.354
0.96,0.355
0.97,0.356
0.98,0.356
0.99,0.357
1,0.358
1.01,0.358
1.02,0.359
1.03,0.359
1.04,0.36
1.05,0.361
1.06,0.361
1.07,0.362
1.08,0.363
1.09,0.363
1.1,0.364
1.11,0.364
1.12,0.365
1.13,0.366
1.14,0.366
1.15,0.367
1.16,0.368
1.17,0.368
1.18,0.369
1.19,0.369
1.2,0.37
1.21,0.371
1.22,0.371
1.23,0.372
1.24,0.373
1.25,0.373
1.26,0.374
1.27,0.374
1.28,0.375
1.29,0.376
1.3,0.376
1.31,0.377
1.32,0.378
1.33,0.378
1.34,0.379
1.35,0.379
1.36,0.38
1.37,0.381
1.38,0.381
1.39,0.382
1.4,0.382
1.41,0.383
1.42,0.384
1.43,0.384
1.44,0.385
1.45,0.386
1.46,0.386
1.47,0.387
1.48,0.388
1.49,0.388
1.5,0.389
1.51,0.389
1.52,0.39
1.53,0.391
1.54,0.391
1.55,0.392
1.56,0.393
1.57,0.393
1.58,0.394
1.59,0.394
1.6,0.395
1.61,0.396
1.62,0.396
1.63,0.397
1.64,0.398
1.65,0.398
1.66,0.399
1.67,0.399
1.68,0.4
1.69,0.401
1.7,0.401
1.71,0.402
1.72,0.402
1.73,0.403
1.74,0.404
1.75,0.404
1.76,0.405
1.77,0.405
1.78,0.406
1.79,0.407
1.8,0.407
1.81,0.408
1.82,0.409
1.83,0.409
1.84,0.41
1.85,0.41
1.86,0.411
1.87,0.412
1.88,0.412
1.89,0.413
1.9,0.414
1.91,0.414
1.92,0.415
1.93,0.415
1.94,0.416
1.95,0.417
1.96,0.417
1.97,0.418
1.98,0.418
1.99,0.419
2,0.42
2.01,0.42
2.02,0.421
2.03,0.421
2.04,0.422
2.05,0.423
2.06,0.423
2.07,0.424
2.08,0.424
2.09,0.425
2.1,0.425
2.11,0.426
2.12,0.427
2.13,0.427
2.14,0.428
2.15,0.428
2.16,0.429
2.17,0.43
2.18,0.43
2.19,0.431
2.2,0.431
2.21,0.432
2.22,0.432
2.23,0.433
2.24,0.434
2.25,0.434
2.26,0.435
2.27,0.435
2.28,0.436
2.29,0.437
2.3,0.437
2.31,0.438
2.32,0.438
2.33,0.439
2.34,0.439
2.35,0.44
2.36,0.44
2.37,0.441
2.38,0.442
2.39,0.442
2.4,0.443
2.41,0.443
2.42,0.444
2.43,0.444
2.44,0.445
2.45,0.446
2.46,0.446
2.47,0.447
