"Percentile","Latency [msec]"
0.01,0.232
0.02,0.236
0.03,0.238
0.04,0.239
0.05,0.241
0.06,0.242
0.07,0.243
0.08,0.243
0.09,0.244
0.1,0.245
0.11,0.245
0.12,0.246
0.13,0.247
0.14,0.247
0.15,0.248
0.16,0.248
0.17,0.248
0.18,0.249
0.19,0.249
0.2,0.25
0.21,0.25
0.22,0.25
0.23,0.251
0.24,0.251
0.25,0.251
0.26,0.252
0.27,0.252
0.28,0.252
0.29,0.252
0.3,0.253
0.31,0.253
0.32,0.253
0.33,0.253
0.34,0.254
0.35,0.254
0.36,0.254
0.37,0.254
0.38,0.255
0.39,0.255
0.4,0.255
0.41,0.255
0.42,0.255
0.43,0.256
0.44,0.256
0.45,0.256
0.46,0.256
0.47,0.256
0.48,0.257
0.49,0.257
0.5,0.257
0.51,0.257
0.52,0.257
0.53,0.258
0.54,0.258
0.55,0.258
0.56,0.258
0.57,0.258
0.58,0.258
0.59,0.259
0.6,0.259
0.61,0.259
0.62,0.259
0.63,0.259
0.64,0.259
0.65,0.26
0.66,0.26
0.67,0.26
0.68,0.26
0.69,0.26
0.7,0.26
0.71,0.26
0.72,0.261
0.73,0.261
0.74,0.261
0.75,0.261
0.76,0.261
0.77,0.261
0.78,0.261
0.79,0.262
0.8,0.262
0.81,0.262
0.82,0.262
0.83,0.262
0.84,0.262
0.85,0.262
0.86,0.262
0.87,0.263
0.88,0.263
0.89,0.263
0.9,0.263
0.91,0.263
0.92,0.263
0.93,0.263
0.94,0.263
0.95,0.264
0.96,0.264
0.97,0.264
0.98,0.264
0.99,0.264
1,0.264
1.01,0.264
1.02,0.264
1.03,0.265
1.04,0.265
1.05,0.265
1.06,0.265
1.07,0.265
1.08,0.265
1.09,0.265
1.1,0.265
1.11,0.265
1.12,0.266
1.13,0.266
1.14,0.266
1.15,0.266
1.16,0.266
1.17,0.266
1.18,0.266
1.19,0.266
1.2,0.266
1.21,0.266
1.22,0.267
1.23,0.267
1.24,0.267
1.25,0.267
1.26,0.267
1.27,0.267
1.28,0.267
1.29,0.267
1.3,0.267
1.31,0.267
1.32,0.268
1.33,0.268
1.34,0.268
1.35,0.268
1.36,0.268
1.37,0.268
1.38,0.268
1.39,0.268
1.4,0.268
1.41,0.268
1.42,0.269
1.43,0.269
1.44,0.269
1.45,0.269
1.46,0.269
1.47,0.269
1.48,0.269
1.49,0.269
1.5,0.269
1.51,0.269
1.52,0.269
1.53,0.269
1.54,0.27
1.55,0.27
1.56,0.27
1.57,0.27
1.58,0.27
1.59,0.27
1.6,0.27
1.61,0.27
1.62,0.27
1.63,0.27
1.64,0.27
1.65,0.271
1.66,0.271
1.67,0.271
1.68,0.271
1.69,0.271
1.7,0.271
1.71,0.271
1.72,0.271
1.73,0.271
1.74,0.271
1.75,0.271
1.76,0.271
1.77,0.272
1.78,0.272
1.79,0.272
1.8,0.272
1.81,0.272
1.82,0.272
1.83,0.272
1.84,0.272
1.85,0.272
1.86,0.272
1.87,0.272
1.88,0.272
1.89,0.273
1.9,0.273
1.91,0.273
1.92,0.273
1.93,0.273
1.94,0.273
1.95,0.273
1.96,0.273
1.97,0.273
1.98,0.273
1.99,0.273
2,0.273
2.01,0.273
2.02,0.274
2.03,0.274
2.04,0.274
2.05,0.274
2.06,0.274
2.07,0.274
2.08,0.274
2.09,0.274
2.1,0.274
2.11,0.274
2.12,0.274
2.13,0.274
2.14,0.274
2.15,0.275
2.16,0.275
2.17,0.275
2.18,0.275
2.19,0.275
2.2,0.275
2.21,0.275
2.22,0.275
2.23,0.275
2.24,0.275
2.25,0.275
2.26,0.275
2.27,0.275
2.28,0.275
2.29,0.276
2.3,0.276
2.31,0.276
2.32,0.276
2.33,0.276
2.34,0.276
2.35,0.276
2.36,0.276
2.37,0.276
2.38,0.276
2.39,0.276
2.4,0.276
2.41,0.276
2.42,0.276
2.43,0.277
2.44,0.277
2.45,0.277
2.46,0.277
2.47,0.277
2.48,0.277
2.49,0.277
2.5,0.277
2.51,0.277
2.52,0.277
2.53,0.277
2.54,0.277
2.55,0.277
2.56,0.277
2.57,0.278
2.58,0.278
2.59,0.278
2.6,0.278
2.61,0.278
2.62,0.278
2.63,0.278
2.64,0.278
2.65,0.278
2.66,0.278
2.67,0.278
2.68,0.278
2.69,0.278
2.7,0.278
2.71,0.278
2.72,0.279
2.73,0.279
2.74,0.279
2.75,0.279
2.76,0.279
2.77,0.279
2.78,0.279
2.79,0.279
2.8,0.279
2.81,0.279
2.82,0.279
2.83,0.279
2.84,0.279
2.85,0.279
2.86,0.279
2.87,0.28
2.88,0.28
2.89,0.28
2.9,0.28
2.91,0.28
2.92,0.28
2.93,0.28
2.94,0.28
2.95,0.28
2.96,0.28
2.97,0.28
2.98,0.28
2.99,0.28
3,0.28
3.01,0.28
3.02,0.28
3.03,0.281
3.04,0.281
3.05,0.281
3.06,0.281
3.07,0.281
3.08,0.281
3.09,0.281
3.1,0.281
3.11,0.281
3.12,0.281
3.13,0.281
3.14,0.281
3.15,0.281
3.16,0.281
3.17,0.281
3.18,0.281
3.19,0.282
3.2,0.282
3.21,0.282
3.22,0.282
3.23,0.282
3.24,0.282
3.25,0.282
3.26,0.282
3.27,0.282
3.28,0.282
3.29,0.282
3.3,0.282
3.31,0.282
3.32,0.282
3.33,0.282
3.34,0.282
3.35,0.283
3.36,0.283
3.37,0.283
3.38,0.283
3.39,0.283
3.4,0.283
3.41,0.283
3.42,0.283
3.43,0.283
3.44,0.283
3.45,0.283
3.46,0.283
3.47,0.283
3.48,0.283
3.49,0.283
3.5,0.283
3.51,0.283
3.52,0.284
3.53,0.284
3.54,0.284
3.55,0.284
3.56,0.284
3.57,0.284
3.58,0.284
3.59,0.284
3.6,0.284
3.61,0.284
3.62,0.284
3.63,0.284
3.64,0.284
3.65,0.284
3.66,0.284
3.67,0.284
3.68,0.284
3.69,0.285
3.7,0.285
3.71,0.285
3.72,0.285
3.73,0.285
3.74,0.285
3.75,0.285
3.76,0.285
3.77,0.285
3.78,0.285
3.79,0.285
3.8,0.285
3.81,0.285
3.82,0.285
3.83,0.285
3.84,0.285
3.85,0.285
3.86,0.286
3.87,0.286
3.88,0.286
3.89,0.286
3.9,0.286
3.91,0.286
3.92,0.286
3.93,0.286
3.94,0.286
3.95,0.286
3.96,0.286
3.97,0.286
3.98,0.286
3.99,0.286
4,0.286
4.01,0.286
4.02,0.286
4.03,0.287
4.04,0.287
4.05,0.287
4.06,0.287
4.07,0.287
4.08,0.287
4.09,0.287
4.1,0.287
4.11,0.287
4.12,0.287
4.13,0.287
4.14,0.287
4.15,0.287
4.16,0.287
4.17,0.287
4.18,0.287
4.19,0.287
4.2,0.288
4.21,0.288
4.22,0.288
4.23,0.288
4.24,0.288
4.25,0.288
4.26,0.288
4.27,0.288
4.28,0.288
4.29,0.288
4.3,0.288
4.31,0.288
4.32,0.288
4.33,0.288
4.34,0.288
4.35,0.288
4.36,0.288
4.37,0.289
4.38,0.289
4.39,0.289
4.4,0.289
4.41,0.289
4.42,0.289
4.43,0.289
4.44,0.289
4.45,0.289
4.46,0.289
4.47,0.289
4.48,0.289
4.49,0.289
4.5,0.289
4.51,0.289
4.52,0.289
4.53,0.289
4.54,0.289
4.55,0.29
4.56,0.29
4.57,0.29
4.58,0.29
4.59,0.29
4.6,0.29
4.61,0.29
4.62,0.29
4.63,0.29
4.64,0.29
4.65,0.29
4.66,0.29
4.67,0.29
4.68,0.29
4.69,0.29
4.7,0.29
4.71,0.29
4.72,0.29
4.73,0.291
4.74,0.291
4.75,0.291
4.76,0.291
4.77,0.291
4.78,0.291
4.79,0.291
4.8,0.291
4.81,0.291
4.82,0.291
4.83,0.291
4.84,0.291
4.85,0.291
4.86,0.291
4.87,0.291
4.88,0.291
4.89,0.291
4.9,0.291
4.91,0.291
4.92,0.292
4.93,0.292
4.94,0.292
4.95,0.292
4.96,0.292
4.97,0.292
4.98,0.292
4.99,0.292
5,0.292
5.01,0.292
5.02,0.292
5.03,0.292
5.04,0.292
5.05,0.292
5.06,0.292
5.07,0.292
5.08,0.292
5.09,0.292
5.1,0.293
5.11,0.293
5.12,0.293
5.13,0.293
5.14,0.293
5.15,0.293
5.16,0.293
5.17,0.293
5.18,0.293
5.19,0.293
5.2,0.293
5.21,0.293
5.22,0.293
5.23,0.293
5.24,0.293
5.25,0.293
5.26,0.293
5.27,0.293
5.28,0.294
5.29,0.294
5.3,0.294
5.31,0.294
5.32,0.294
5.33,0.294
5.34,0.294
5.35,0.294
5.36,0.294
5.37,0.294
5.38,0.294
5.39,0.294
5.4,0.294
5.41,0.294
5.42,0.294
5.43,0.294
5.44,0.294
5.45,0.294
5.46,0.294
5.47,0.295
5.48,0.295
5.49,0.295
5.5,0.295
5.51,0.295
5.52,0.295
5.53,0.295
5.54,0.295
5.55,0.295
5.56,0.295
5.57,0.295
5.58,0.295
5.59,0.295
5.6,0.295
5.61,0.295
5.62,0.295
5.63,0.295
5.64,0.295
5.65,0.295
5.66,0.296
5.67,0.296
5.68,0.296
5.69,0.296
5.7,0.296
5.71,0.296
5.72,0.296
5.73,0.296
5.74,0.296
5.75,0.296
5.76,0.296
5.77,0.296
5.78,0.296
5.79,0.296
5.8,0.296
5.81,0.296
5.82,0.296
5.83,0.296
5.84,0.296
5.85,0.297
5.86,0.297
5.87,0.297
5.88,0.297
5.89,0.297
5.9,0.297
5.91,0.297
5.92,0.297
5.93,0.297
5.94,0.297
5.95,0.297
5.96,0.297
5.97,0.297
5.98,0.297
5.99,0.297
6,0.297
6.01,0.297
6.02,0.297
6.03,0.297
6.04,0.298
6.05,0.298
6.06,0.298
6.07,0.298
6.08,0.298
6.09,0.298
6.1,0.298
6.11,0.298
6.12,0.298
6.13,0.298
6.14,0.298
6.15,0.298
6.16,0.298
6.17,0.298
6.18,0.298
6.19,0.298
6.2,0.298
6.21,0.298
6.22,0.298
6.23,0.299
6.24,0.299
6.25,0.299
6.26,0.299
6.27,0.299
6.28,0.299
6.29,0.299
6.3,0.299
6.31,0.299
6.32,0.299
6.33,0.299
6.34,0.299
6.35,0.299
6.36,0.299
6.37,0.299
6.38,0.299
6.39,0.299
6.4,0.299
6.41,0.299
6.42,0.3
6.43,0.3
6.44,0.3
6.45,0.3
6.46,0.3
6.47,0.3
6.48,0.3
6.49,0.3
6.5,0.3
6.51,0.3
6.52,0.3
6.53,0.3
6.54,0.3
6.55,0.3
6.56,0.3
6.57,0.3
6.58,0.3
6.59,0.3
6.6,0.3
6.61,0.3
6.62,0.301
6.63,0.301
6.64,0.301
6.65,0.301
6.66,0.301
6.67,0.301
6.68,0.301
6.69,0.301
6.7,0.301
6.71,0.301
6.72,0.301
6.73,0.301
6.74,0.301
6.75,0.301
6.76,0.301
6.77,0.301
6.78,0.301
6.79,0.301
6.8,0.301
6.81,0.302
6.82,0.302
6.83,0.302
6.84,0.302
6.85,0.302
6.86,0.302
6.87,0.302
6.88,0.302
6.89,0.302
6.9,0.302
6.91,0.302
6.92,0.302
6.93,0.302
6.94,0.302
6.95,0.302
6.96,0.302
6.97,0.302
6.98,0.302
6.99,0.302
7,0.303
7.01,0.303
7.02,0.303
7.03,0.303
7.04,0.303
7.05,0.303
7.06,0.303
7.07,0.303
7.08,0.303
7.09,0.303
7.1,0.303
7.11,0.303
7.12,0.303
7.13,0.303
7.14,0.303
7.15,0.303
7.16,0.303
7.17,0.303
7.18,0.303
7.19,0.304
7.2,0.304
7.21,0.304
7.22,0.304
7.23,0.304
7.24,0.304
7.25,0.304
7.26,0.304
7.27,0.304
7.28,0.304
7.29,0.304
7.3,0.304
7.31,0.304
7.32,0.304
7.33,0.304
7.34,0.304
7.35,0.304
7.36,0.304
7.37,0.304
7.38,0.305
7.39,0.305
7.4,0.305
7.41,0.305
7.42,0.305
7.43,0.305
7.44,0.305
7.45,0.305
7.46,0.305
7.47,0.305
7.48,0.305
7.49,0.305
7.5,0.305
7.51,0.305
7.52,0.305
7.53,0.305
7.54,0.305
7.55,0.305
7.56,0.305
7.57,0.305
7.58,0.306
7.59,0.306
7.6,0.306
7.61,0.306
7.62,0.306
7.63,0.306
7.64,0.306
7.65,0.306
7.66,0.306
7.67,0.306
7.68,0.306
7.69,0.306
7.7,0.306
7.71,0.306
7.72,0.306
7.73,0.306
7.74,0.306
7.75,0.306
7.76,0.306
7.77,0.307
7.78,0.307
7.79,0.307
7.8,0.307
7.81,0.307
7.82,0.307
7.83,0.307
7.84,0.307
7.85,0.307
7.86,0.307
7.87,0.307
7.88,0.307
7.89,0.307
7.9,0.307
7.91,0.307
7.92,0.307
7.93,0.307
7.94,0.307
7.95,0.307
7.96,0.308
7.97,0.308
7.98,0.308
7.99,0.308
8,0.308
8.01,0.308
8.02,0.308
8.03,0.308
8.04,0.308
8.05,0.308
8.06,0.308
8.07,0.308
8.08,0.308
8.09,0.308
8.1,0.308
8.11,0.308
8.12,0.308
8.13,0.308
8.14,0.308
8.15,0.309
8.16,0.309
8.17,0.309
8.18,0.309
8.19,0.309
8.2,0.309
8.21,0.309
8.22,0.309
8.23,0.309
8.24,0.309
8.25,0.309
8.26,0.309
8.27,0.309
8.28,0.309
8.29,0.309
8.3,0.309
8.31,0.309
8.32,0.309
8.33,0.309
8.34,0.309
8.35,0.31
8.36,0.31
8.37,0.31
8.38,0.31
8.39,0.31
8.4,0.31
8.41,0.31
8.42,0.31
8.43,0.31
8.44,0.31
8.45,0.31
8.46,0.31
8.47,0.31
8.48,0.31
8.49,0.31
8.5,0.31
8.51,0.31
8.52,0.31
8.53,0.31
8.54,0.311
8.55,0.311
8.56,0.311
8.57,0.311
8.58,0.311
8.59,0.311
8.6,0.311
8.61,0.311
8.62,0.311
8.63,0.311
8.64,0.311
8.65,0.311
8.66,0.311
8.67,0.311
8.68,0.311
8.69,0.311
8.7,0.311
8.71,0.311
8.72,0.311
8.73,0.312
8.74,0.312
8.75,0.312
8.76,0.312
8.77,0.312
8.78,0.312
8.79,0.312
8.8,0.312
8.81,0.312
8.82,0.312
8.83,0.312
8.84,0.312
8.85,0.312
8.86,0.312
8.87,0.312
8.88,0.312
8.89,0.312
8.9,0.312
8.91,0.312
8.92,0.313
8.93,0.313
8.94,0.313
8.95,0.313
8.96,0.313
8.97,0.313
8.98,0.313
8.99,0.313
9,0.313
9.01,0.313
9.02,0.313
9.03,0.313
9.04,0.313
9.05,0.313
9.06,0.313
9.07,0.313
9.08,0.313
9.09,0.313
9.1,0.313
9.11,0.314
9.12,0.314
9.13,0.314
9.14,0.314
9.15,0.314
9.16,0.314
9.17,0.314
9.18,0.314
9.19,0.314
9.2,0.314
9.21,0.314
9.22,0.314
9.23,0.314
9.24,0.314
9.25,0.314
9.26,0.314
9.27,0.314
9.28,0.314
9.29,0.315
9.3,0.315
9.31,0.315
9.32,0.315
9.33,0.315
9.34,0.315
9.35,0.315
9.36,0.315
9.37,0.315
9.38,0.315
9.39,0.315
9.4,0.315
9.41,0.315
9.42,0.315
9.43,0.315
9.44,0.315
9.45,0.315
9.46,0.315
9.47,0.315
9.48,0.316
9.49,0.316
9.5,0.316
9.51,0.316
9.52,0.316
9.53,0.316
9.54,0.316
9.55,0.316
9.56,0.316
9.57,0.316
9.58,0.316
9.59,0.316
9.6,0.316
9.61,0.316
9.62,0.316
9.63,0.316
9.64,0.316
9.65,0.316
9.66,0.316
9.67,0.317
9.68,0.317
9.69,0.317
9.7,0.317
9.71,0.317
9.72,0.317
9.73,0.317
9.74,0.317
9.75,0.317
9.76,0.317
9.77,0.317
9.78,0.317
9.79,0.317
9.8,0.317
9.81,0.317
9.82,0.317
9.83,0.317
9.84,0.317
9.85,0.317
9.86,0.318
9.87,0.318
9.88,0.318
9.89,0.318
9.9,0.318
9.91,0.318
9.92,0.318
9.93,0.318
9.94,0.318
9.95,0.318
9.96,0.318
9.97,0.318
9.98,0.318
9.99,0.318
10,0.318
10.01,0.318
10.02,0.318
10.03,0.318
10.04,0.319
10.05,0.319
10.06,0.319
10.07,0.319
10.08,0.319
10.09,0.319
10.1,0.319
10.11,0.319
10.12,0.319
10.13,0.319
10.14,0.319
10.15,0.319
10.16,0.319
10.17,0.319
10.18,0.319
10.19,0.319
10.2,0.319
10.21,0.319
10.22,0.319
10.23,0.32
10.24,0.32
10.25,0.32
10.26,0.32
10.27,0.32
10.28,0.32
10.29,0.32
10.3,0.32
10.31,0.32
10.32,0.32
10.33,0.32
10.34,0.32
10.35,0.32
10.36,0.32
10.37,0.32
10.38,0.32
10.39,0.32
10.4,0.32
10.41,0.321
10.42,0.321
10.43,0.321
10.44,0.321
10.45,0.321
10.46,0.321
10.47,0.321
10.48,0.321
10.49,0.321
10.5,0.321
10.51,0.321
10.52,0.321
10.53,0.321
10.54,0.321
10.55,0.321
10.56,0.321
10.57,0.321
10.58,0.321
10.59,0.322
10.6,0.322
10.61,0.322
10.62,0.322
10.63,0.322
10.64,0.322
10.65,0.322
10.66,0.322
10.67,0.322
10.68,0.322
10.69,0.322
10.7,0.322
10.71,0.322
10.72,0.322
10.73,0.322
10.74,0.322
10.75,0.322
10.76,0.322
10.77,0.323
10.78,0.323
10.79,0.323
10.8,0.323
10.81,0.323
10.82,0.323
10.83,0.323
10.84,0.323
