"Percentile","Latency [msec]"
0.01,0.295
0.02,0.302
0.03,0.307
0.04,0.312
0.05,0.315
0.06,0.319
0.07,0.322
0.08,0.324
0.09,0.327
0.1,0.329
0.11,0.331
0.12,0.333
0.13,0.335
0.14,0.337
0.15,0.339
0.16,0.341
0.17,0.342
0.18,0.344
0.19,0.345
0.2,0.347
0.21,0.348
0.22,0.35
0.23,0.351
0.24,0.352
0.25,0.354
0.26,0.355
0.27,0.356
0.28,0.358
0.29,0.359
0.3,0.36
0.31,0.361
0.32,0.362
0.33,0.364
0.34,0.365
0.35,0.366
0.36,0.367
0.37,0.368
0.38,0.369
0.39,0.37
0.4,0.372
0.41,0.373
0.42,0.374
0.43,0.375
0.44,0.376
0.45,0.377
0.46,0.378
0.47,0.379
0.48,0.38
0.49,0.381
0.5,0.382
0.51,0.383
0.52,0.384
0.53,0.384
0.54,0.385
0.55,0.386
0.56,0.387
0.57,0.388
0.58,0.389
0.59,0.39
0.6,0.391
0.61,0.392
0.62,0.393
0.63,0.394
0.64,0.394
0.65,0.395
0.66,0.396
0.67,0.397
0.68,0.398
0.69,0.399
0.7,0.4
0.71,0.4
0.72,0.401
0.73,0.402
0.74,0.403
0.75,0.404
0.76,0.404
0.77,0.405
0.78,0.406
0.79,0.407
0.8,0.407
0.81,0.408
0.82,0.409
0.83,0.409
0.84,0.41
0.85,0.411
0.86,0.412
0.87,0.413
0.88,0.413
0.89,0.414
0.9,0.415
0.91,0.415
0.92,0.416
0.93,0.417
0.94,0.418
0.95,0.418
0.96,0.419
0.97,0.42
0.98,0.42
0.99,0.421
1,0.422
1.01,0.422
1.02,0.423
1.03,0.424
1.04,0.425
1.05,0.425
1.06,0.426
1.07,0.427
1.08,0.427
1.09,0.428
1.1,0.429
1.11,0.429
1.12,0.43
1.13,0.431
1.14,0.431
1.15,0.432
1.16,0.433
1.17,0.433
1.18,0.434
1.19,0.435
1.2,0.435
1.21,0.436
1.22,0.437
1.23,0.437
1.24,0.438
1.25,0.439
1.26,0.439
1.27,0.44
1.28,0.44
1.29,0.441
1.3,0.442
1.31,0.442
1.32,0.443
1.33,0.444
1.34,0.444
1.35,0.445
1.36,0.446
1.37,0.446
1.38,0.447
1.39,0.447
1.4,0.448
1.41,0.448
1.42,0.449
1.43,0.45
1.44,0.45
1.45,0.451
1.46,0.451
1.47,0.452
1.48,0.453
1.49,0.453
1.5,0.454
1.51,0.454
1.52,0.455
1.53,0.455
1.54,0.456
1.55,0.457
1.56,0.457
1.57,0.458
1.58,0.458
1.59,0.459
1.6,0.459
1.61,0.46
1.62,0.461
1.63,0.461
1.64,0.462
1.65,0.462
1.66,0.463
1.67,0.463
1.68,0.464
1.69,0.465
1.7,0.465
1.71,0.466
1.72,0.466
1.73,0.467
1.74,0.467
1.75,0.468
1.76,0.469
1.77,0.469
1.78,0.47
1.79,0.47
1.8,0.471
1.81,0.471
1.82,0.472
1.83,0.472
1.84,0.473
1.85,0.474
1.86,0.474
1.87,0.475
1.88,0.475
1.89,0.476
1.9,0.476
1.91,0.477
1.92,0.477
1.93,0.478
1.94,0.478
1.95,0.479
1.96,0.479
1.97,0.48
1.98,0.48
1.99,0.481
2,0.482
2.01,0.482
2.02,0.483
2.03,0.483
2.04,0.484
2.05,0.484
2.06,0.485
2.07,0.485
2.08,0.486
2.09,0.486
2.1,0.487
2.11,0.487
2.12,0.488
2.13,0.488
2.14,0.489
2.15,0.489
2.16,0.49
2.17,0.49
2.18,0.491
2.19,0.492
2.2,0.492
2.21,0.493
2.22,0.493
2.23,0.494
2.24,0.494
2.25,0.495
2.26,0.495
2.27,0.496
2.28,0.496
2.29,0.497
2.3,0.497
2.31,0.498
2.32,0.498
2.33,0.499
2.34,0.499
2.35,0.5
2.36,0.5
2.37,0.501
2.38,0.501
2.39,0.502
2.4,0.502
2.41,0.503
2.42,0.503
2.43,0.504
2.44,0.504
2.45,0.505
2.46,0.505
2.47,0.506
2.48,0.506
2.49,0.507
2.5,0.507
2.51,0.508
2.52,0.508
2.53,0.509
2.54,0.509
2.55,0.51
2.56,0.51
2.57,0.511
2.58,0.511
2.59,0.512
2.6,0.512
2.61,0.513
2.62,0.513
2.63,0.514
2.64,0.514
2.65,0.515
2.66,0.515
2.67,0.516
2.68,0.516
2.69,0.517
2.7,0.517
2.71,0.518
2.72,0.518
2.73,0.519
2.74,0.519
2.75,0.52
2.76,0.52
2.77,0.521
2.78,0.521
2.79,0.522
2.8,0.522
2.81,0.523
2.82,0.523
2.83,0.523
2.84,0.524
2.85,0.524
2.86,0.525
2.87,0.525
2.88,0.526
2.89,0.526
2.9,0.527
2.91,0.527
2.92,0.528
2.93,0.528
2.94,0.529
2.95,0.529
2.96,0.53
2.97,0.53
2.98,0.531
2.99,0.531
3,0.532
3.01,0.532
3.02,0.533
3.03,0.533
3.04,0.534
3.05,0.534
3.06,0.535
3.07,0.535
3.08,0.536
3.09,0.536
3.1,0.536
3.11,0.537
3.12,0.537
3.13,0.538
3.14,0.538
3.15,0.539
3.16,0.539
3.17,0.54
3.18,0.54
3.19,0.541
3.2,0.541
3.21,0.542
3.22,0.542
3.23,0.543
3.24,0.543
3.25,0.544
3.26,0.544
3.27,0.544
3.28,0.545
3.29,0.545
3.3,0.546
3.31,0.546
3.32,0.547
3.33,0.547
3.34,0.548
3.35,0.548
3.36,0.549
3.37,0.549
3.38,0.549
3.39,0.55
3.4,0.55
3.41,0.551
3.42,0.551
3.43,0.552
3.44,0.552
3.45,0.553
3.46,0.553
3.47,0.554
3.48,0.554
3.49,0.555
3.5,0.555
3.51,0.555
3.52,0.556
3.53,0.556
3.54,0.557
3.55,0.557
3.56,0.558
3.57,0.558
3.58,0.559
3.59,0.559
3.6,0.559
3.61,0.56
3.62,0.56
3.63,0.561
3.64,0.561
3.65,0.562
3.66,0.562
3.67,0.563
3.68,0.563
3.69,0.564
3.7,0.564
3.71,0.565
3.72,0.565
3.73,0.566
3.74,0.566
3.75,0.566
3.76,0.567
3.77,0.567
3.78,0.568
3.79,0.568
3.8,0.569
3.81,0.569
3.82,0.57
3.83,0.57
3.84,0.57
3.85,0.571
3.86,0.571
3.87,0.572
3.88,0.572
3.89,0.573
3.9,0.573
3.91,0.574
3.92,0.574
3.93,0.575
3.94,0.575
3.95,0.576
3.96,0.576
3.97,0.576
3.98,0.577
3.99,0.577
4,0.578
4.01,0.578
4.02,0.579
4.03,0.579
4.04,0.58
4.05,0.58
4.06,0.581
4.07,0.581
4.08,0.581
4.09,0.582
4.1,0.582
4.11,0.583
4.12,0.583
4.13,0.584
4.14,0.584
4.15,0.585
4.16,0.585
4.17,0.586
4.18,0.586
4.19,0.586
4.2,0.587
4.21,0.587
4.22,0.588
4.23,0.588
