"Percentile","Latency [msec]"
0.01,2.452
0.02,2.505
0.03,2.534
0.04,2.554
0.05,2.569
0.06,2.583
0.07,2.595
0.08,2.611
0.09,2.628
0.1,2.641
0.11,2.654
0.12,2.668
0.13,2.684
0.14,2.704
0.15,2.727
0.16,2.752
0.17,2.779
0.18,2.809
0.19,2.867
0.2,2.953
0.21,3.043
0.22,3.092
0.23,3.134
0.24,3.178
0.25,3.219
0.26,3.274
0.27,3.324
0.28,3.375
0.29,3.418
0.3,3.461
0.31,3.505
0.32,3.548
0.33,3.592
0.34,3.654
0.35,3.694
0.36,3.724
0.37,3.744
0.38,3.764
0.39,3.78
0.4,3.797
0.41,3.81
0.42,3.825
0.43,3.842
0.44,3.858
0.45,3.877
0.46,3.897
0.47,3.915
0.48,3.931
0.49,3.945
0.5,3.96
0.51,3.975
0.52,3.994
0.53,4.013
0.54,4.029
0.55,4.046
0.56,4.067
0.57,4.084
0.58,4.103
0.59,4.133
0.6,4.164
0.61,4.195
0.62,4.232
0.63,4.269
0.64,4.292
0.65,4.318
0.66,4.34
0.67,4.362
0.68,4.39
0.69,4.412
0.7,4.44
0.71,4.463
0.72,4.491
0.73,4.525
0.74,4.55
0.75,4.575
0.76,4.603
0.77,4.638
0.78,4.677
0.79,4.694
0.8,4.72
0.81,4.748
0.82,4.78
0.83,4.812
0.84,4.84
0.85,4.869
0.86,4.888
0.87,4.911
0.88,4.934
0.89,4.953
0.9,4.968
0.91,4.983
0.92,4.997
0.93,5.01
0.94,5.019
0.95,5.026
0.96,5.034
0.97,5.039
0.98,5.043
0.99,5.049
1,5.053
1.01,5.057
1.02,5.06
1.03,5.063
1.04,5.066
1.05,5.068
1.06,5.07
1.07,5.072
1.08,5.074
1.09,5.076
1.1,5.077
1.11,5.079
1.12,5.081
1.13,5.082
1.14,5.084
1.15,5.085
1.16,5.087
1.17,5.088
1.18,5.09
1.19,5.091
1.2,5.092
1.21,5.094
1.22,5.095
1.23,5.096
1.24,5.097
1.25,5.098
1.26,5.099
1.27,5.1
1.28,5.101
1.29,5.102
1.3,5.103
1.31,5.104
1.32,5.105
1.33,5.106
1.34,5.106
1.35,5.107
1.36,5.108
1.37,5.109
1.38,5.11
1.39,5.11
1.4,5.111
1.41,5.112
1.42,5.112
1.43,5.113
1.44,5.114
1.45,5.115
1.46,5.115
1.47,5.116
1.48,5.116
1.49,5.117
1.5,5.118
1.51,5.118
1.52,5.119
1.53,5.12
1.54,5.12
1.55,5.121
1.56,5.121
1.57,5.122
1.58,5.122
1.59,5.123
1.6,5.124
1.61,5.124
1.62,5.125
1.63,5.125
1.64,5.126
1.65,5.126
1.66,5.127
1.67,5.127
1.68,5.128
1.69,5.128
1.7,5.129
1.71,5.129
1.72,5.129
1.73,5.13
1.74,5.13
1.75,5.131
1.76,5.131
1.77,5.132
1.78,5.132
1.79,5.133
1.8,5.133
1.81,5.133
1.82,5.134
1.83,5.134
1.84,5.134
1.85,5.135
1.86,5.135
1.87,5.136
1.88,5.136
1.89,5.136
1.9,5.137
1.91,5.137
1.92,5.137
1.93,5.138
1.94,5.138
1.95,5.138
1.96,5.139
1.97,5.139
1.98,5.14
1.99,5.14
2,5.14
2.01,5.141
2.02,5.141
2.03,5.141
2.04,5.142
2.05,5.142
2.06,5.142
2.07,5.143
2.08,5.143
2.09,5.143
2.1,5.144
2.11,5.144
2.12,5.144
2.13,5.145
2.14,5.145
2.15,5.145
2.16,5.146
2.17,5.146
2.18,5.146
2.19,5.147
2.2,5.147
2.21,5.147
2.22,5.148
2.23,5.148
2.24,5.148
2.25,5.148
2.26,5.149
2.27,5.149
2.28,5.149
2.29,5.15
2.3,5.15
2.31,5.15
2.32,5.15
2.33,5.151
2.34,5.151
2.35,5.151
2.36,5.151
2.37,5.152
2.38,5.152
2.39,5.152
2.4,5.153
2.41,5.153
2.42,5.153
2.43,5.153
2.44,5.154
2.45,5.154
2.46,5.154
2.47,5.154
2.48,5.155
2.49,5.155
2.5,5.155
2.51,5.155
2.52,5.156
2.53,5.156
2.54,5.156
2.55,5.156
