"Percentile","Latency [msec]"
0.01,1.052
0.02,1.249
0.03,1.299
0.04,1.334
0.05,1.379
0.06,1.425
0.07,1.476
0.08,1.53
0.09,1.573
0.1,1.624
0.11,1.685
0.12,1.724
0.13,1.765
0.14,1.81
0.15,1.84
0.16,1.87
0.17,1.903
0.18,1.927
0.19,1.963
0.2,2.004
0.21,2.09
0.22,2.236
0.23,2.448
0.24,2.605
0.25,2.731
0.26,2.805
0.27,2.88
0.28,2.965
0.29,3.031
0.3,3.071
0.31,3.113
0.32,3.143
0.33,3.163
0.34,3.178
0.35,3.187
0.36,3.195
0.37,3.201
0.38,3.207
0.39,3.213
0.4,3.218
0.41,3.223
0.42,3.227
0.43,3.232
0.44,3.236
0.45,3.241
0.46,3.244
0.47,3.248
0.48,3.253
0.49,3.257
0.5,3.26
0.51,3.264
0.52,3.268
0.53,3.271
0.54,3.275
0.55,3.279
0.56,3.282
0.57,3.285
0.58,3.289
0.59,3.293
0.6,3.296
0.61,3.3
0.62,3.303
0.63,3.306
0.64,3.309
0.65,3.312
0.66,3.315
0.67,3.318
0.68,3.321
0.69,3.325
0.7,3.328
0.71,3.331
0.72,3.335
0.73,3.338
0.74,3.342
0.75,3.345
0.76,3.349
0.77,3.352
0.78,3.354
0.79,3.357
0.8,3.361
0.81,3.364
0.82,3.367
0.83,3.37
0.84,3.373
0.85,3.377
0.86,3.38
0.87,3.383
0.88,3.386
0.89,3.39
0.9,3.393
0.91,3.396
0.92,3.399
0.93,3.403
0.94,3.406
0.95,3.41
0.96,3.413
0.97,3.417
0.98,3.42
0.99,3.424
1,3.428
1.01,3.432
1.02,3.436
1.03,3.44
1.04,3.444
1.05,3.448
1.06,3.452
1.07,3.457
1.08,3.461
1.09,3.465
1.1,3.469
1.11,3.473
1.12,3.478
1.13,3.482
1.14,3.487
1.15,3.491
1.16,3.496
1.17,3.501
1.18,3.506
1.19,3.51
1.2,3.514
1.21,3.518
1.22,3.522
1.23,3.525
1.24,3.529
1.25,3.532
1.26,3.536
1.27,3.538
1.28,3.541
