"Percentile","Latency [msec]"
0.01,0.931
0.02,1.49
0.03,1.846
0.04,2.028
0.05,2.14
0.06,2.243
0.07,2.335
0.08,2.411
0.09,2.474
0.1,2.522
0.11,2.554
0.12,2.58
0.13,2.603
0.14,2.625
0.15,2.646
0.16,2.665
0.17,2.684
0.18,2.701
0.19,2.716
0.2,2.73
0.21,2.744
0.22,2.758
0.23,2.771
0.24,2.782
0.25,2.793
0.26,2.804
0.27,2.814
0.28,2.822
0.29,2.831
0.3,2.84
0.31,2.847
0.32,2.854
0.33,2.861
0.34,2.868
0.35,2.874
0.36,2.88
0.37,2.885
0.38,2.891
0.39,2.896
0.4,2.901
0.41,2.906
0.42,2.91
0.43,2.915
0.44,2.92
0.45,2.924
0.46,2.928
0.47,2.933
0.48,2.937
0.49,2.941
0.5,2.945
0.51,2.949
0.52,2.954
0.53,2.958
0.54,2.962
0.55,2.966
0.56,2.971
0.57,2.975
0.58,2.979
0.59,2.983
0.6,2.987
0.61,2.991
0.62,2.995
0.63,2.999
0.64,3.003
0.65,3.006
0.66,3.01
0.67,3.013
0.68,3.017
0.69,3.021
0.7,3.024
0.71,3.028
0.72,3.031
0.73,3.034
0.74,3.038
0.75,3.041
0.76,3.044
0.77,3.047
0.78,3.05
0.79,3.053
0.8,3.056
0.81,3.059
0.82,3.062
0.83,3.065
0.84,3.068
0.85,3.07
0.86,3.073
0.87,3.075
0.88,3.078
0.89,3.08
0.9,3.082
0.91,3.085
0.92,3.087
0.93,3.09
0.94,3.092
0.95,3.094
0.96,3.096
0.97,3.098
0.98,3.101
0.99,3.103
1,3.105
1.01,3.107
1.02,3.109
1.03,3.111
1.04,3.113
1.05,3.115
1.06,3.117
1.07,3.119
1.08,3.121
1.09,3.123
1.1,3.125
1.11,3.127
1.12,3.128
1.13,3.13
1.14,3.132
1.15,3.134
1.16,3.135
1.17,3.137
1.18,3.139
1.19,3.14
1.2,3.142
1.21,3.144
1.22,3.145
1.23,3.147
1.24,3.148
1.25,3.15
1.26,3.151
1.27,3.153
1.28,3.154
1.29,3.156
1.3,3.157
1.31,3.159
1.32,3.16
1.33,3.161
1.34,3.163
1.35,3.164
1.36,3.165
1.37,3.167
1.38,3.168
1.39,3.169
1.4,3.171
1.41,3.172
1.42,3.173
1.43,3.174
1.44,3.176
1.45,3.177
1.46,3.178
1.47,3.179
1.48,3.181
1.49,3.182
1.5,3.183
1.51,3.184
1.52,3.185
1.53,3.186
1.54,3.187
1.55,3.188
