"Percentile","Latency [msec]"
0.01,2.005
0.02,2.315
0.03,2.493
0.04,2.614
0.05,2.701
0.06,2.778
0.07,2.838
0.08,2.876
0.09,2.902
0.1,2.931
0.11,2.954
0.12,2.98
0.13,3.005
0.14,3.028
0.15,3.053
0.16,3.081
0.17,3.105
0.18,3.132
0.19,3.157
0.2,3.185
0.21,3.216
0.22,3.247
0.23,3.287
0.24,3.326
0.25,3.366
0.26,3.406
0.27,3.446
0.28,3.492
0.29,3.534
0.3,3.574
0.31,3.615
0.32,3.655
0.33,3.698
0.34,3.748
0.35,3.792
0.36,3.834
0.37,3.87
0.38,3.903
0.39,3.937
0.4,3.968
0.41,4.003
0.42,4.036
0.43,4.068
0.44,4.099
0.45,4.127
0.46,4.154
0.47,4.181
0.48,4.205
0.49,4.233
0.5,4.256
0.51,4.281
0.52,4.308
0.53,4.332
0.54,4.357
0.55,4.379
0.56,4.4
0.57,4.422
0.58,4.44
0.59,4.46
0.6,4.479
0.61,4.497
0.62,4.513
0.63,4.527
0.64,4.542
0.65,4.557
0.66,4.571
0.67,4.583
0.68,4.593
0.69,4.603
0.7,4.611
0.71,4.618
0.72,4.625
0.73,4.631
0.74,4.638
0.75,4.644
0.76,4.648
0.77,4.653
0.78,4.657
0.79,4.662
0.8,4.666
0.81,4.67
0.82,4.673
0.83,4.677
0.84,4.68
0.85,4.684
0.86,4.687
0.87,4.69
0.88,4.693
0.89,4.696
0.9,4.699
0.91,4.702
0.92,4.705
0.93,4.707
0.94,4.71
0.95,4.713
0.96,4.716
0.97,4.719
0.98,4.721
0.99,4.724
1,4.727
1.01,4.729
1.02,4.732
1.03,4.735
1.04,4.738
1.05,4.741
1.06,4.744
1.07,4.747
1.08,4.75
1.09,4.753
1.1,4.757
1.11,4.76
1.12,4.763
1.13,4.767
1.14,4.77
1.15,4.774
1.16,4.777
1.17,4.781
1.18,4.785
1.19,4.789
1.2,4.793
1.21,4.797
1.22,4.801
1.23,4.806
1.24,4.811
1.25,4.816
1.26,4.821
1.27,4.826
1.28,4.832
1.29,4.837
1.3,4.842
1.31,4.848
1.32,4.854
1.33,4.859
1.34,4.865
1.35,4.87
1.36,4.875
1.37,4.88
1.38,4.885
1.39,4.89
1.4,4.894
1.41,4.899
1.42,4.903
1.43,4.907
1.44,4.91
1.45,4.914
1.46,4.917
1.47,4.92
1.48,4.923
1.49,4.926
1.5,4.929
1.51,4.931
1.52,4.934
1.53,4.936
1.54,4.938
1.55,4.941
1.56,4.943
1.57,4.944
1.58,4.946
1.59,4.948
1.6,4.95
1.61,4.952
1.62,4.953
1.63,4.955
1.64,4.956
1.65,4.958
1.66,4.959
1.67,4.961
1.68,4.962
1.69,4.963
1.7,4.965
1.71,4.966
1.72,4.967
1.73,4.968
1.74,4.97
1.75,4.971
1.76,4.972
1.77,4.973
1.78,4.974
1.79,4.975
1.8,4.976
1.81,4.977
1.82,4.978
1.83,4.979
1.84,4.98
1.85,4.981
1.86,4.982
1.87,4.982
1.88,4.983
1.89,4.984
1.9,4.985
1.91,4.986
1.92,4.987
1.93,4.987
1.94,4.988
1.95,4.989
1.96,4.99
1.97,4.991
1.98,4.991
1.99,4.992
2,4.993
2.01,4.994
2.02,4.994
2.03,4.995
2.04,4.996
2.05,4.996
2.06,4.997
2.07,4.998
2.08,4.998
2.09,4.999
2.1,5
2.11,5
2.12,5.001
2.13,5.001
2.14,5.002
2.15,5.002
2.16,5.003
2.17,5.004
2.18,5.004
2.19,5.005
2.2,5.005
2.21,5.006
