"Percentile","Latency [msec]"
0.01,0.233
0.02,0.236
0.03,0.238
0.04,0.24
0.05,0.241
0.06,0.242
0.07,0.243
0.08,0.244
0.09,0.245
0.1,0.245
0.11,0.246
0.12,0.246
0.13,0.247
0.14,0.248
0.15,0.248
0.16,0.248
0.17,0.249
0.18,0.249
0.19,0.25
0.2,0.25
0.21,0.25
0.22,0.251
0.23,0.251
0.24,0.251
0.25,0.252
0.26,0.252
0.27,0.252
0.28,0.252
0.29,0.253
0.3,0.253
0.31,0.253
0.32,0.253
0.33,0.254
0.34,0.254
0.35,0.254
0.36,0.254
0.37,0.255
0.38,0.255
0.39,0.255
0.4,0.255
0.41,0.255
0.42,0.256
0.43,0.256
0.44,0.256
0.45,0.256
0.46,0.256
0.47,0.257
0.48,0.257
0.49,0.257
0.5,0.257
0.51,0.257
0.52,0.257
0.53,0.258
0.54,0.258
0.55,0.258
0.56,0.258
0.57,0.258
0.58,0.258
0.59,0.259
0.6,0.259
0.61,0.259
0.62,0.259
0.63,0.259
0.64,0.259
0.65,0.26
0.66,0.26
0.67,0.26
0.68,0.26
0.69,0.26
0.7,0.26
0.71,0.26
0.72,0.261
0.73,0.261
0.74,0.261
0.75,0.261
0.76,0.261
0.77,0.261
0.78,0.261
0.79,0.261
0.8,0.262
0.81,0.262
0.82,0.262
0.83,0.262
0.84,0.262
0.85,0.262
0.86,0.262
0.87,0.262
0.88,0.263
0.89,0.263
0.9,0.263
0.91,0.263
0.92,0.263
0.93,0.263
0.94,0.263
0.95,0.263
0.96,0.263
0.97,0.264
0.98,0.264
0.99,0.264
1,0.264
1.01,0.264
1.02,0.264
1.03,0.264
1.04,0.264
1.05,0.264
1.06,0.265
1.07,0.265
1.08,0.265
1.09,0.265
1.1,0.265
1.11,0.265
1.12,0.265
1.13,0.265
1.14,0.265
1.15,0.265
1.16,0.266
1.17,0.266
1.18,0.266
1.19,0.266
1.2,0.266
1.21,0.266
1.22,0.266
1.23,0.266
1.24,0.266
1.25,0.266
1.26,0.266
1.27,0.267
1.28,0.267
1.29,0.267
1.3,0.267
1.31,0.267
1.32,0.267
1.33,0.267
1.34,0.267
1.35,0.267
1.36,0.267
1.37,0.267
1.38,0.268
1.39,0.268
1.4,0.268
1.41,0.268
1.42,0.268
1.43,0.268
1.44,0.268
1.45,0.268
1.46,0.268
1.47,0.268
1.48,0.268
1.49,0.268
1.5,0.269
1.51,0.269
1.52,0.269
1.53,0.269
1.54,0.269
1.55,0.269
1.56,0.269
1.57,0.269
1.58,0.269
1.59,0.269
1.6,0.269
1.61,0.269
1.62,0.269
1.63,0.27
1.64,0.27
1.65,0.27
1.66,0.27
1.67,0.27
1.68,0.27
1.69,0.27
1.7,0.27
1.71,0.27
1.72,0.27
1.73,0.27
1.74,0.27
1.75,0.271
1.76,0.271
1.77,0.271
1.78,0.271
1.79,0.271
1.8,0.271
1.81,0.271
1.82,0.271
1.83,0.271
1.84,0.271
1.85,0.271
1.86,0.271
1.87,0.271
1.88,0.271
1.89,0.272
1.9,0.272
1.91,0.272
1.92,0.272
1.93,0.272
1.94,0.272
1.95,0.272
1.96,0.272
1.97,0.272
1.98,0.272
1.99,0.272
2,0.272
2.01,0.272
2.02,0.272
2.03,0.273
2.04,0.273
2.05,0.273
2.06,0.273
2.07,0.273
2.08,0.273
2.09,0.273
2.1,0.273
2.11,0.273
2.12,0.273
2.13,0.273
2.14,0.273
2.15,0.273
2.16,0.273
2.17,0.274
2.18,0.274
2.19,0.274
2.2,0.274
2.21,0.274
2.22,0.274
2.23,0.274
2.24,0.274
2.25,0.274
2.26,0.274
2.27,0.274
2.28,0.274
2.29,0.274
2.3,0.274
