"Percentile","Latency [msec]"
0.01,1.381
0.02,1.906
0.03,2.501
0.04,3.092
0.05,3.217
0.06,3.249
0.07,3.267
0.08,3.281
0.09,3.29
0.1,3.298
0.11,3.304
0.12,3.31
0.13,3.315
0.14,3.319
0.15,3.324
0.16,3.328
0.17,3.331
0.18,3.334
0.19,3.338
0.2,3.341
0.21,3.344
0.22,3.347
0.23,3.35
0.24,3.352
0.25,3.355
0.26,3.357
0.27,3.359
0.28,3.361
0.29,3.364
0.3,3.366
0.31,3.368
0.32,3.37
0.33,3.372
0.34,3.374
0.35,3.375
0.36,3.377
0.37,3.379
0.38,3.381
0.39,3.383
0.4,3.384
0.41,3.386
0.42,3.388
0.43,3.389
0.44,3.391
0.45,3.392
0.46,3.394
0.47,3.395
0.48,3.397
0.49,3.399
0.5,3.4
0.51,3.402
0.52,3.403
0.53,3.405
0.54,3.406
0.55,3.407
0.56,3.409
0.57,3.41
0.58,3.412
0.59,3.413
0.6,3.415
0.61,3.416
0.62,3.418
0.63,3.419
0.64,3.42
0.65,3.422
0.66,3.423
0.67,3.425
0.68,3.426
0.69,3.428
0.7,3.429
0.71,3.43
0.72,3.432
0.73,3.433
0.74,3.434
0.75,3.436
0.76,3.437
0.77,3.439
0.78,3.44
0.79,3.441
0.8,3.443
0.81,3.444
0.82,3.446
0.83,3.447
0.84,3.448
0.85,3.45
0.86,3.451
0.87,3.452
0.88,3.454
0.89,3.455
0.9,3.456
0.91,3.458
0.92,3.459
0.93,3.46
0.94,3.461
0.95,3.463
0.96,3.464
0.97,3.465
0.98,3.467
0.99,3.468
1,3.469
1.01,3.471
1.02,3.472
1.03,3.473
1.04,3.475
1.05,3.476
1.06,3.477
1.07,3.478
1.08,3.48
1.09,3.481
1.1,3.482
1.11,3.484
1.12,3.485
1.13,3.486
1.14,3.487
1.15,3.488
1.16,3.49
1.17,3.491
1.18,3.492
1.19,3.493
1.2,3.495
1.21,3.496
1.22,3.497
1.23,3.498
1.24,3.499
1.25,3.501
1.26,3.502
1.27,3.503
1.28,3.504
1.29,3.505
1.3,3.506
1.31,3.507
1.32,3.509
1.33,3.51
1.34,3.511
1.35,3.512
1.36,3.513
1.37,3.514
1.38,3.515
1.39,3.516
1.4,3.517
1.41,3.518
1.42,3.519
1.43,3.521
1.44,3.522
1.45,3.523
1.46,3.524
1.47,3.525
1.48,3.526
1.49,3.527
1.5,3.528
1.51,3.529
1.52,3.53
1.53,3.531
1.54,3.532
1.55,3.533
1.56,3.534
1.57,3.535
1.58,3.535
1.59,3.536
1.6,3.537
1.61,3.538
1.62,3.539
1.63,3.54
1.64,3.541
1.65,3.542
1.66,3.543
1.67,3.544
1.68,3.544
1.69,3.545
1.7,3.546
1.71,3.547
1.72,3.548
1.73,3.549
1.74,3.55
1.75,3.55
1.76,3.551
1.77,3.552
1.78,3.553
1.79,3.554
1.8,3.555
1.81,3.555
1.82,3.556
1.83,3.557
1.84,3.558
1.85,3.559
1.86,3.559
1.87,3.56
1.88,3.561
1.89,3.562
1.9,3.562
1.91,3.563
1.92,3.564
1.93,3.565
1.94,3.565
1.95,3.566
1.96,3.567
1.97,3.567
