"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","k09",,,,"User:","root"
"Cmdline:","dstat -Tcn -N eth0,docker0,veth31e08a5 --output dstat_16.csv -i 1 65",,,,"Date:","26 Jun 2019 12:05:11 JST"

"epoch","total cpu usage",,,,,,"net/eth0",,"net/docker0",,"interrupts",,
"epoch","usr","sys","idl","wai","hiq","siq","recv","send","recv","send","40","41","42"
1561518311.801,0.291,0.145,99.517,0.042,0.0,0.005,0.0,0.0,0.0,0.0,0.002,0.002,0.002
1561518312.802,0.125,0.125,98.750,0.0,0.0,1.0,9945266.0,12367593.0,1035.0,5258.0,0.0,0.0,0.0
1561518313.802,0.125,0.375,95.375,0.125,0.0,4.0,34368453.0,42659135.0,250.0,9043.0,1.0,1.0,1.0
1561518314.802,0.250,0.375,95.750,0.0,0.0,3.625,27547116.0,34191672.0,0.0,0.0,0.0,0.0,0.0
1561518315.802,0.062,0.125,96.438,0.0,0.0,3.375,30684066.0,38078888.0,250.0,8540.0,1.0,1.0,1.0
1561518316.802,1.688,0.875,93.750,0.0,0.0,3.688,41218563.0,51094589.0,198.0,6827.0,0.0,0.0,0.0
1561518317.802,0.062,0.125,95.503,0.0,0.0,4.310,48690160.0,60409136.0,344.0,8462.0,1.0,1.0,1.0
1561518318.802,0.062,0.250,95.250,0.125,0.0,4.312,49865467.0,61858164.0,892.0,19521.0,0.0,0.0,0.0
1561518319.802,0.125,0.375,95.375,0.0,0.0,4.125,48601262.0,60325940.0,52.0,984.0,1.0,1.0,1.0
1561518320.802,0.062,0.125,95.875,0.0,0.0,3.938,39678357.0,49130831.0,1129.0,4935.0,0.0,0.0,0.0
1561518321.802,0.125,0.312,95.562,0.0,0.0,4.0,29806086.0,36957286.0,406.0,8958.0,1.0,1.0,1.0
1561518322.802,0.125,0.125,95.688,0.0,0.0,4.062,30872968.0,38309784.0,52.0,3100.0,0.0,0.0,0.0
1561518323.802,0.125,0.188,95.062,0.188,0.0,4.438,45183043.0,56041369.0,250.0,9109.0,1.0,1.0,1.0
1561518324.802,0.125,0.188,95.0,0.0,0.0,4.688,53497288.0,66400680.0,0.0,0.0,0.0,0.0,0.0
1561518325.802,0.062,0.125,95.0,0.0,0.0,4.812,56169770.0,69695890.0,250.0,8540.0,1.0,1.0,1.0
1561518326.802,1.689,0.688,92.808,0.0,0.0,4.816,55329045.0,68607801.0,226.0,6935.0,0.0,0.0,0.0
1561518327.802,0.062,0.062,94.688,0.0,0.0,5.188,62888605.0,78055396.0,1450.0,10639.0,1.0,1.0,1.0
1561518328.802,0.0,0.188,94.625,0.188,0.0,5.0,60224019.0,74751600.0,302.0,7821.0,0.0,0.0,0.0
1561518329.802,0.250,0.375,95.875,0.0,0.0,3.500,36534406.0,45341206.0,52.0,1088.0,1.0,1.0,1.0
1561518330.802,0.125,0.187,95.690,0.0,0.0,3.998,45866962.0,56934184.0,52.0,2802.0,0.0,0.0,0.0
1561518331.802,0.250,0.188,95.500,0.0,0.0,4.062,45191564.0,56072082.0,344.0,9024.0,1.0,1.0,1.0
1561518332.802,0.0,0.188,95.125,0.0,0.0,4.688,52002156.0,64536738.0,52.0,3100.0,0.0,0.0,0.0
1561518333.802,0.125,0.125,94.566,0.0,0.0,5.184,57646699.0,71507347.0,250.0,9043.0,1.0,1.0,1.0
1561518334.802,0.125,0.313,93.996,0.188,0.0,5.378,67059896.0,83246368.0,0.0,0.0,0.0,0.0,0.0
1561518335.802,0.125,0.125,95.562,0.0,0.0,4.188,48520345.0,60226020.0,1327.0,10764.0,1.0,1.0,1.0
1561518336.802,1.374,0.625,94.379,0.0,0.0,3.623,39155026.0,48579041.0,198.0,6893.0,0.0,0.0,0.0
1561518337.802,0.375,0.125,95.375,0.0,0.0,4.125,47699542.0,59144047.0,250.0,8462.0,1.0,1.0,1.0
1561518338.802,0.0,0.250,95.247,0.0,0.0,4.503,49352405.0,61251710.0,198.0,7887.0,0.0,0.0,0.0
1561518339.802,0.188,0.375,95.125,0.062,0.0,4.250,45727314.0,56771648.0,52.0,1088.0,1.0,1.0,1.0
1561518340.802,0.062,0.125,95.062,0.0,0.0,4.750,52769780.0,65491204.0,52.0,2802.0,0.0,0.0,0.0
1561518341.802,0.062,0.125,94.938,0.0,0.0,4.875,54260108.0,67337276.0,344.0,9024.0,1.0,1.0,1.0
1561518342.802,0.188,0.125,94.559,0.0,0.0,5.128,60254621.0,74790777.0,983.0,5163.0,0.0,0.0,0.0
1561518343.802,0.125,0.312,98.688,0.0,0.0,0.875,9853701.0,12213314.0,448.0,9175.0,1.0,1.0,1.0
1561518344.802,0.313,0.563,99.124,0.0,0.0,0.0,72600.0,101996.0,0.0,0.0,0.0,0.0,0.0
1561518345.802,0.125,0.250,99.376,0.187,0.0,0.062,85820.0,102658.0,250.0,8474.0,1.0,1.0,1.0
1561518346.802,0.375,0.438,99.188,0.0,0.0,0.0,43793.0,49738.0,198.0,6827.0,0.0,0.0,0.0
1561518347.802,1.625,0.438,97.938,0.0,0.0,0.0,71886.0,26637.0,250.0,8330.0,1.0,1.0,1.0
1561518348.802,0.250,0.562,99.188,0.0,0.0,0.0,92301.0,98368.0,944.0,19521.0,0.0,0.0,0.0
1561518349.802,0.312,0.625,99.062,0.0,0.0,0.0,66662.0,91646.0,52.0,1088.0,1.0,1.0,1.0
1561518350.802,0.125,0.312,99.563,0.0,0.0,0.0,37164.0,43935.0,1129.0,5026.0,0.0,0.0,0.0
1561518351.802,0.188,0.375,99.250,0.188,0.0,0.0,41004.0,42222.0,250.0,8892.0,1.0,1.0,1.0
1561518352.802,0.125,0.250,99.563,0.0,0.0,0.062,20866.0,24032.0,52.0,3100.0,0.0,0.0,0.0
1561518353.802,0.313,0.375,99.312,0.0,0.0,0.0,61585.0,45691.0,344.0,9175.0,1.0,1.0,1.0
1561518354.802,0.375,0.500,99.126,0.0,0.0,0.0,56310.0,79280.0,0.0,0.0,0.0,0.0,0.0
1561518355.802,0.188,0.188,99.625,0.0,0.0,0.0,57812.0,66642.0,250.0,8474.0,1.0,1.0,1.0
1561518356.802,0.375,0.750,98.875,0.0,0.0,0.0,22565.0,21658.0,198.0,6827.0,0.0,0.0,0.0
1561518357.802,1.938,0.500,97.312,0.188,0.0,0.062,143461.0,122176.0,499.0,8655.0,1.0,1.0,1.0
1561518358.802,0.250,0.438,99.312,0.0,0.0,0.0,39394.0,40285.0,979.0,9884.0,0.0,0.0,0.0
1561518359.802,0.062,0.250,99.625,0.0,0.0,0.062,29384.0,37084.0,52.0,1088.0,1.0,1.0,1.0
1561518360.802,0.375,0.375,99.250,0.0,0.0,0.0,31362.0,43510.0,52.0,2802.0,0.0,0.0,0.0
1561518361.802,0.312,0.312,99.375,0.0,0.0,0.0,64686.0,73898.0,438.0,9024.0,1.0,1.0,1.0
1561518362.802,0.188,0.312,99.500,0.0,0.0,0.0,26776.0,32494.0,52.0,3100.0,0.0,0.0,0.0
1561518363.802,0.188,0.375,99.312,0.125,0.0,0.0,55615.0,37669.0,250.0,9109.0,1.0,1.0,1.0
1561518364.802,0.250,0.312,99.375,0.0,0.0,0.062,52818.0,70850.0,0.0,0.0,0.0,0.0,0.0
1561518365.802,0.250,0.500,99.188,0.0,0.0,0.062,87038.0,106279.0,1233.0,10764.0,1.0,1.0,1.0
1561518366.802,0.375,0.375,99.249,0.0,0.0,0.0,93815.0,116500.0,198.0,6827.0,0.0,0.0,0.0
1561518367.802,1.562,0.375,98.062,0.0,0.0,0.0,83190.0,40759.0,250.0,8330.0,1.0,1.0,1.0
1561518368.802,0.312,0.375,99.126,0.125,0.0,0.062,44283.0,49686.0,146.0,7755.0,0.0,0.0,0.0
1561518369.802,0.250,0.188,99.562,0.0,0.0,0.0,37772.0,48772.0,52.0,1088.0,1.0,1.0,1.0
1561518370.802,0.250,0.500,99.250,0.0,0.0,0.0,23190.0,32602.0,52.0,2802.0,0.0,0.0,0.0
1561518371.802,0.188,0.250,99.562,0.0,0.0,0.0,27546.0,24290.0,490.0,9024.0,1.0,1.0,1.0
1561518372.802,0.250,0.250,99.375,0.0,0.0,0.125,175720.0,230638.0,52.0,3100.0,0.0,0.0,0.0
1561518373.802,0.188,0.375,99.437,0.0,0.0,0.0,436771.0,543780.0,1285.0,11040.0,0.0,0.0,0.0
1561518374.802,0.250,0.250,99.312,0.188,0.0,0.0,141558.0,189306.0,0.0,0.0,1.0,1.0,1.0
1561518375.802,0.250,0.500,99.250,0.0,0.0,0.0,21404.0,23234.0,250.0,8474.0,0.0,0.0,0.0
1561518376.802,0.375,0.500,99.063,0.0,0.0,0.062,117419.0,147956.0,198.0,6827.0,1.0,1.0,1.0
