"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","k09",,,,"User:","root"
"Cmdline:","dstat -Tcn -N eth0,docker0,veth31e08a5 --output dstat_12.csv -i 1 65",,,,"Date:","26 Jun 2019 03:33:53 JST"

"epoch","total cpu usage",,,,,,"net/eth0",,"net/docker0",,"interrupts",,
"epoch","usr","sys","idl","wai","hiq","siq","recv","send","recv","send","40","41","42"
1561487633.825,0.291,0.144,99.520,0.042,0.0,0.003,0.0,0.0,0.0,0.0,0.000,0.000,0.000
1561487634.826,0.501,0.313,98.123,0.0,0.0,1.064,8187180.0,10199164.0,0.0,0.0,0.0,0.0,0.0
1561487635.826,0.125,0.250,96.690,0.125,0.0,2.811,20466498.0,25428542.0,396.0,11826.0,1.0,1.0,1.0
1561487636.826,2.311,0.437,93.129,0.0,0.0,4.122,38598104.0,47854204.0,983.0,2092.0,0.0,0.0,0.0
1561487637.826,0.063,0.125,95.435,0.0,0.0,4.378,48668743.0,60396056.0,344.0,8777.0,1.0,1.0,1.0
1561487638.826,0.125,0.187,95.315,0.0,0.0,4.372,45729692.0,56742706.0,146.0,3232.0,0.0,0.0,0.0
1561487639.826,0.375,0.375,94.997,0.0,0.0,4.253,51909240.0,64407444.0,302.0,12454.0,1.0,1.0,1.0
1561487640.826,0.125,0.250,95.440,0.0,0.0,4.185,53054584.0,65840300.0,146.0,3394.0,0.0,0.0,0.0
1561487641.826,0.0,0.125,94.809,0.188,0.0,4.878,54786727.0,67990314.0,250.0,7915.0,1.0,1.0,1.0
1561487642.826,0.187,0.312,96.440,0.0,0.0,3.061,24065042.0,29763488.0,0.0,0.0,0.0,0.0,0.0
1561487643.826,0.125,0.063,96.936,0.0,0.0,2.877,28405689.0,35226245.0,250.0,9109.0,1.0,1.0,1.0
1561487644.826,0.188,0.375,95.685,0.0,0.0,3.752,36501458.0,45292360.0,983.0,2158.0,0.0,0.0,0.0
1561487645.826,0.125,0.250,95.378,0.0,0.0,4.247,37580890.0,46625308.0,396.0,11826.0,1.0,1.0,1.0
1561487646.826,0.750,0.250,94.497,0.125,0.0,4.378,42510728.0,52755714.0,0.0,0.0,0.0,0.0,0.0
1561487647.826,0.687,0.375,94.819,0.062,0.0,4.057,45616255.0,56552379.0,250.0,8843.0,1.0,1.0,1.0
1561487648.826,0.125,0.062,95.438,0.0,0.0,4.375,47471770.0,58923090.0,146.0,3298.0,0.0,0.0,0.0
1561487649.826,0.438,0.438,94.622,0.0,0.0,4.503,48604624.0,60300378.0,302.0,12454.0,1.0,1.0,1.0
1561487650.826,0.125,0.188,95.375,0.0,0.0,4.312,46236558.0,57374428.0,892.0,15226.0,0.0,0.0,0.0
1561487651.826,0.125,0.062,95.503,0.0,0.0,4.310,42668080.0,52920509.0,1233.0,9978.0,1.0,1.0,1.0
1561487652.826,0.063,0.250,95.059,0.063,0.0,4.565,53171296.0,66000806.0,0.0,0.0,0.0,0.0,0.0
1561487653.826,0.125,0.187,94.691,0.0,0.0,4.997,55891491.0,69324945.0,250.0,9109.0,1.0,1.0,1.0
1561487654.826,0.313,0.375,95.059,0.0,0.0,4.253,57017598.0,70766239.0,71.0,66.0,0.0,0.0,0.0
1561487655.826,0.062,0.0,95.125,0.0,0.0,4.812,57522197.0,71377110.0,594.0,11911.0,1.0,1.0,1.0
1561487656.826,0.125,0.062,95.375,0.0,0.0,4.438,53506788.0,66414902.0,0.0,0.0,0.0,0.0,0.0
1561487657.826,1.625,0.438,89.812,4.250,0.0,3.875,41518411.0,51524486.0,80.0,1130.0,1.0,1.0,1.0
