"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","k09",,,,"User:","root"
"Cmdline:","dstat -Tcn -N eth0,docker0,veth31e08a5 --output dstat_45.csv -i 1 65",,,,"Date:","26 Jun 2019 05:37:15 JST"

"epoch","total cpu usage",,,,,,"net/eth0",,"net/docker0",,"interrupts",,
"epoch","usr","sys","idl","wai","hiq","siq","recv","send","recv","send","40","41","42"
1561495035.173,0.291,0.145,99.518,0.042,0.0,0.004,0.0,0.0,0.0,0.0,0.000,0.000,0.000
1561495036.174,0.125,0.438,98.311,0.0,0.0,1.126,15313398.0,19055856.0,104.0,3898.0,0.0,0.0,0.0
1561495037.174,0.125,0.188,94.375,0.0,0.0,5.312,66090106.0,82071054.0,146.0,3232.0,1.0,1.0,1.0
1561495038.174,0.187,0.187,94.379,0.125,0.0,5.122,60932214.0,75622848.0,406.0,12863.0,0.0,0.0,0.0
1561495039.174,0.0,0.188,94.812,0.0,0.0,5.0,63443341.0,78749329.0,1275.0,12765.0,1.0,1.0,1.0
1561495040.174,0.188,0.250,94.309,0.0,0.0,5.253,64042428.0,79505724.0,52.0,1088.0,0.0,0.0,0.0
1561495041.174,0.125,0.187,94.379,0.0,0.0,5.309,62606115.0,77688450.0,198.0,6959.0,1.0,1.0,1.0
1561495042.174,0.875,0.188,93.812,0.0,0.0,5.125,64282048.0,79771654.0,52.0,1088.0,0.0,0.0,0.0
1561495043.174,1.063,0.375,93.308,0.063,0.0,5.191,66139739.0,81920516.0,198.0,8021.0,1.0,1.0,1.0
1561495044.174,0.063,0.0,94.371,0.0,0.0,5.566,74076864.0,91891824.0,198.0,3956.0,0.0,0.0,0.0
1561495045.174,0.437,0.312,94.132,0.0,0.0,5.119,66132514.0,82060410.0,250.0,5060.0,1.0,1.0,1.0
1561495046.174,0.063,0.188,94.869,0.0,0.0,4.881,66632878.0,82690014.0,208.0,3964.0,0.0,0.0,0.0
1561495047.174,0.125,0.187,94.691,0.0,0.0,4.997,65959898.0,81883383.0,1233.0,5390.0,1.0,1.0,1.0
