"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","k09",,,,"User:","root"
"Cmdline:","dstat -Tcn -N eth0,docker0,veth31e08a5 --output dstat_40.csv -i 1 65",,,,"Date:","26 Jun 2019 12:13:58 JST"

"epoch","total cpu usage",,,,,,"net/eth0",,"net/docker0",,"interrupts",,
"epoch","usr","sys","idl","wai","hiq","siq","recv","send","recv","send","40","41","42"
1561518838.654,0.291,0.145,99.517,0.042,0.0,0.005,0.0,0.0,0.0,0.0,0.002,0.002,0.002
1561518839.655,0.125,0.375,98.750,0.0,0.0,0.750,10007355.0,12450110.0,198.0,7755.0,1.0,1.0,1.0
1561518840.655,0.188,0.312,94.562,0.188,0.0,4.750,54642600.0,67885678.0,104.0,3956.0,0.0,0.0,0.0
1561518841.655,0.062,0.188,95.188,0.0,0.0,4.562,52054542.0,64635992.0,146.0,2942.0,1.0,1.0,1.0
1561518842.655,1.499,0.187,93.379,0.0,0.0,4.934,54355413.0,67324341.0,292.0,6148.0,0.0,0.0,0.0
1561518843.655,0.250,0.500,94.997,0.0,0.0,4.253,51145873.0,63477577.0,302.0,10989.0,1.0,1.0,1.0
1561518844.655,0.125,0.125,95.562,0.0,0.0,4.188,53884507.0,66872587.0,52.0,1154.0,0.0,0.0,0.0
1561518845.655,0.125,0.188,95.375,0.0,0.0,4.312,54237682.0,67313180.0,146.0,4058.0,1.0,1.0,1.0
1561518846.655,0.125,0.125,94.503,0.125,0.0,5.122,57032387.0,70776979.0,1389.0,10029.0,0.0,0.0,0.0
1561518847.655,0.188,0.125,94.747,0.0,0.0,4.941,64208188.0,79622698.0,52.0,3504.0,1.0,1.0,1.0
1561518848.655,0.188,0.188,95.188,0.0,0.0,4.438,56034232.0,69543238.0,250.0,8396.0,0.0,0.0,0.0
1561518849.655,0.125,0.062,94.566,0.0,0.0,5.247,64904991.0,80536902.0,198.0,7821.0,1.0,1.0,1.0
1561518850.655,0.125,0.313,95.184,0.0,0.0,4.378,51211820.0,63585184.0,198.0,3956.0,0.0,0.0,0.0
1561518851.655,0.125,0.062,95.312,0.125,0.0,4.375,49203594.0,61057212.0,146.0,2942.0,1.0,1.0,1.0
1561518852.655,0.063,0.0,95.435,0.0,0.0,4.503,51740346.0,64205292.0,198.0,6148.0,0.0,0.0,0.0
1561518853.655,2.311,0.437,92.630,0.0,0.0,4.622,52838427.0,65422823.0,1233.0,13213.0,1.0,1.0,1.0
1561518854.655,0.250,0.125,94.750,0.0,0.0,4.875,69194140.0,85890216.0,52.0,1154.0,0.0,0.0,0.0
1561518855.655,0.125,0.375,94.503,0.0,0.0,4.997,68890924.0,85568498.0,146.0,4058.0,1.0,1.0,1.0
1561518856.655,0.125,0.188,94.438,0.0,0.0,5.250,64751461.0,80380910.0,250.0,7871.0,0.0,0.0,0.0
1561518857.655,0.125,0.063,95.310,0.125,0.0,4.378,49699288.0,61707498.0,52.0,3438.0,1.0,1.0,1.0
1561518858.655,0.312,0.188,94.500,0.0,0.0,5.0,60876436.0,75534026.0,996.0,20162.0,0.0,0.0,0.0
1561518859.655,0.062,0.188,94.562,0.0,0.0,5.188,65932863.0,81819176.0,226.0,7929.0,0.0,0.0,0.0
1561518860.655,0.125,0.250,94.500,0.0,0.0,5.125,66068118.0,82000506.0,198.0,3956.0,1.0,1.0,1.0
1561518861.655,0.125,0.312,94.438,0.0,0.0,5.125,69351524.0,86080329.0,1181.0,5034.0,0.0,0.0,0.0
1561518862.655,0.125,0.062,94.375,0.0,0.0,5.438,77904062.0,96758336.0,198.0,6148.0,1.0,1.0,1.0
1561518863.655,2.938,0.750,90.750,0.188,0.0,5.375,62703542.0,77700086.0,250.0,11055.0,0.0,0.0,0.0
1561518864.655,0.062,0.125,94.688,0.0,0.0,5.125,62180972.0,77198534.0,52.0,1088.0,1.0,1.0,1.0
1561518865.655,0.125,0.125,94.812,0.0,0.0,4.938,68258222.0,84750150.0,146.0,4058.0,0.0,0.0,0.0
1561518866.655,0.125,0.250,94.254,0.0,0.0,5.372,66052335.0,81989668.0,250.0,7805.0,1.0,1.0,1.0
1561518867.655,0.0,0.063,94.684,0.0,0.0,5.253,68244135.0,84696038.0,104.0,3589.0,0.0,0.0,0.0
1561518868.655,0.312,0.312,93.629,0.125,0.0,5.621,69400030.0,86132388.0,1398.0,10620.0,1.0,1.0,1.0
1561518869.655,0.063,0.063,94.434,0.0,0.0,5.441,77418727.0,96114800.0,198.0,7755.0,0.0,0.0,0.0
1561518870.655,0.250,0.562,97.189,0.0,0.0,1.999,23163536.0,28807178.0,104.0,3890.0,1.0,1.0,1.0
1561518871.655,0.125,0.313,99.437,0.0,0.0,0.125,222224.0,293048.0,146.0,2876.0,0.0,0.0,0.0
1561518872.655,0.375,0.188,99.438,0.0,0.0,0.0,127996.0,162760.0,198.0,6082.0,1.0,1.0,1.0
1561518873.655,2.0,0.938,96.938,0.125,0.0,0.0,295855.0,252314.0,52.0,3100.0,0.0,0.0,0.0
1561518874.655,0.125,0.312,99.562,0.0,0.0,0.0,40245.0,19878.0,250.0,9043.0,1.0,1.0,1.0
1561518875.655,0.312,0.500,99.126,0.0,0.0,0.062,161168.0,220708.0,146.0,4058.0,0.0,0.0,0.0
1561518876.655,0.250,0.313,99.437,0.0,0.0,0.0,240449.0,307039.0,1275.0,10029.0,1.0,1.0,1.0
1561518877.655,0.062,0.125,99.750,0.0,0.0,0.062,162660.0,213056.0,52.0,3438.0,0.0,0.0,0.0
1561518878.655,0.375,0.438,99.0,0.188,0.0,0.0,68528.0,79578.0,250.0,8330.0,1.0,1.0,1.0
1561518879.655,0.125,0.250,99.625,0.0,0.0,0.0,39837.0,43466.0,198.0,7755.0,0.0,0.0,0.0
1561518880.655,0.312,0.562,99.125,0.0,0.0,0.0,44624.0,65422.0,198.0,3956.0,1.0,1.0,1.0
1561518881.655,0.250,0.312,99.438,0.0,0.0,0.0,157388.0,206706.0,52.0,2810.0,0.0,0.0,0.0
1561518882.655,0.187,0.187,99.563,0.0,0.0,0.062,57928.0,68712.0,198.0,6082.0,1.0,1.0,1.0
1561518883.655,0.500,0.500,98.938,0.0,0.0,0.062,130036.0,167157.0,1063.0,5234.0,0.0,0.0,0.0
1561518884.655,1.875,0.500,97.562,0.062,0.0,0.0,327960.0,265034.0,302.0,9109.0,1.0,1.0,1.0
1561518885.655,0.125,0.563,99.250,0.0,0.0,0.063,271328.0,368948.0,146.0,4124.0,0.0,0.0,0.0
1561518886.655,0.250,0.312,99.375,0.0,0.0,0.062,91259.0,110812.0,344.0,7871.0,1.0,1.0,1.0
1561518887.655,0.125,0.250,99.625,0.0,0.0,0.0,33708.0,41052.0,52.0,3438.0,0.0,0.0,0.0
1561518888.655,0.813,0.500,98.624,0.0,0.0,0.063,146018.0,167978.0,996.0,19964.0,1.0,1.0,1.0
1561518889.655,0.125,0.438,99.250,0.188,0.0,0.0,156789.0,199150.0,198.0,7755.0,0.0,0.0,0.0
1561518890.655,0.312,0.562,99.126,0.0,0.0,0.0,56342.0,80876.0,104.0,3890.0,1.0,1.0,1.0
1561518891.655,0.062,0.375,99.500,0.0,0.0,0.062,95006.0,121061.0,1129.0,5034.0,0.0,0.0,0.0
1561518892.655,0.250,0.188,99.500,0.0,0.0,0.062,329656.0,431048.0,198.0,6148.0,1.0,1.0,1.0
1561518893.655,0.313,0.500,99.124,0.0,0.0,0.063,226012.0,298266.0,52.0,3166.0,0.0,0.0,0.0
1561518894.655,2.627,0.813,96.560,0.0,0.0,0.0,286062.0,208824.0,344.0,9175.0,1.0,1.0,1.0
1561518895.655,0.250,0.499,99.126,0.125,0.0,0.0,100904.0,140884.0,146.0,4058.0,0.0,0.0,0.0
1561518896.655,0.188,0.375,99.312,0.0,0.0,0.125,180833.0,230208.0,250.0,7805.0,1.0,1.0,1.0
1561518897.655,0.062,0.187,99.688,0.0,0.0,0.062,32665.0,39586.0,104.0,3523.0,0.0,0.0,0.0
1561518898.655,0.438,0.375,99.062,0.0,0.0,0.125,73388.0,84116.0,1356.0,10620.0,1.0,1.0,1.0
1561518899.655,0.125,0.250,99.500,0.0,0.0,0.125,431877.0,565800.0,250.0,7821.0,0.0,0.0,0.0
1561518900.655,0.250,0.562,98.812,0.0,0.0,0.375,1199174.0,1605500.0,104.0,3956.0,1.0,1.0,1.0
1561518901.655,0.188,0.375,99.062,0.188,0.0,0.188,452060.0,599852.0,146.0,2876.0,0.0,0.0,0.0
1561518902.655,0.312,0.125,99.562,0.0,0.0,0.0,15958.0,12494.0,198.0,6082.0,1.0,1.0,1.0
1561518903.655,0.125,0.375,99.375,0.0,0.0,0.125,340318.0,450256.0,52.0,3100.0,0.0,0.0,0.0
