"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","k09",,,,"User:","root"
"Cmdline:","dstat -Tcn -N eth0,docker0,veth31e08a5 --output dstat_14.csv -i 1 65",,,,"Date:","26 Jun 2019 04:57:55 JST"

"epoch","total cpu usage",,,,,,"net/eth0",,"net/docker0",,"interrupts",,
"epoch","usr","sys","idl","wai","hiq","siq","recv","send","recv","send","40","41","42"
1561492675.545,0.291,0.145,99.519,0.042,0.0,0.004,0.0,0.0,0.0,0.0,0.000,0.000,0.000
1561492676.546,0.625,0.375,98.061,0.0,0.0,0.938,10915774.0,13563644.0,344.0,11724.0,1.0,1.0,1.0
1561492677.546,0.249,0.187,94.960,0.124,0.0,4.480,31781834.0,39463728.0,52.0,3438.0,0.0,0.0,0.0
1561492678.546,0.250,0.438,95.688,0.0,0.0,3.625,29414591.0,36514032.0,198.0,4543.0,1.0,1.0,1.0
1561492679.546,0.376,0.188,95.232,0.0,0.0,4.203,34856230.0,43266152.0,0.0,0.0,0.0,0.0,0.0
1561492680.546,1.309,0.374,94.202,0.0,0.0,4.115,49261187.0,61049456.0,250.0,9043.0,1.0,1.0,1.0
1561492681.546,0.063,0.125,95.489,0.0,0.0,4.323,52303956.0,64903518.0,1035.0,5026.0,0.0,0.0,0.0
1561492682.546,0.062,0.125,95.312,0.0,0.0,4.500,53168862.0,65971854.0,250.0,5978.0,1.0,1.0,1.0
1561492683.546,0.187,0.437,94.503,0.062,0.0,4.809,58334589.0,72408953.0,104.0,2876.0,0.0,0.0,0.0
1561492684.546,0.188,0.250,97.061,0.0,0.0,2.502,23341940.0,28957316.0,1322.0,4620.0,1.0,1.0,1.0
1561492685.546,0.125,0.311,96.139,0.0,0.0,3.425,29820155.0,36995182.0,302.0,11813.0,0.0,0.0,0.0
1561492686.546,0.126,0.126,94.664,0.0,0.0,5.085,56673924.0,70319630.0,396.0,11922.0,1.0,1.0,1.0
1561492687.546,0.623,0.311,94.832,0.0,0.0,4.234,48401746.0,60073318.0,52.0,3504.0,0.0,0.0,0.0
1561492688.546,0.251,0.313,95.235,0.0,0.0,4.201,50507203.0,62681122.0,198.0,4543.0,1.0,1.0,1.0
1561492689.546,0.0,0.188,95.188,0.125,0.0,4.500,51607516.0,64039757.0,983.0,2092.0,0.0,0.0,0.0
1561492690.546,0.063,0.375,95.372,0.0,0.0,4.190,51791641.0,64247625.0,302.0,9043.0,1.0,1.0,1.0
1561492691.546,2.124,0.500,92.942,0.0,0.0,4.435,50276668.0,62335669.0,798.0,14436.0,0.0,0.0,0.0
1561492692.546,0.0,0.250,95.560,0.0,0.0,4.190,37618482.0,46696840.0,292.0,6214.0,1.0,1.0,1.0
1561492693.546,0.125,0.312,95.072,0.0,0.0,4.492,38116580.0,47301362.0,52.0,2876.0,0.0,0.0,0.0
1561492694.546,0.125,0.125,94.994,0.125,0.0,4.631,49014490.0,60828645.0,269.0,4386.0,1.0,1.0,1.0
