"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","k09",,,,"User:","root"
"Cmdline:","dstat -Tcn -N eth0,docker0,veth31e08a5 --output dstat_16.csv -i 1 65",,,,"Date:","26 Jun 2019 03:36:48 JST"

"epoch","total cpu usage",,,,,,"net/eth0",,"net/docker0",,"interrupts",,
"epoch","usr","sys","idl","wai","hiq","siq","recv","send","recv","send","40","41","42"
1561487808.569,0.291,0.144,99.520,0.042,0.0,0.003,0.0,0.0,0.0,0.0,0.000,0.000,0.000
1561487809.570,0.188,0.375,98.375,0.0,0.0,1.062,11389437.0,14159857.0,1181.0,7304.0,1.0,1.0,1.0
1561487810.570,0.375,0.312,96.438,0.0,0.0,2.875,28470218.0,35337402.0,250.0,10702.0,0.0,0.0,0.0
1561487811.570,0.062,0.375,95.125,0.0,0.0,4.438,48635598.0,60363840.0,198.0,4592.0,1.0,1.0,1.0
1561487812.570,0.250,0.187,94.816,0.0,0.0,4.747,55603017.0,69013268.0,52.0,3389.0,0.0,0.0,0.0
1561487813.570,1.815,0.250,92.804,0.063,0.0,5.069,56783476.0,70405545.0,52.0,1088.0,1.0,1.0,1.0
1561487814.570,0.250,0.187,94.566,0.0,0.0,4.997,61950993.0,76851889.0,198.0,8021.0,0.0,0.0,0.0
1561487815.570,0.125,0.188,94.622,0.0,0.0,5.066,64068108.0,79507110.0,146.0,1154.0,1.0,1.0,1.0
1561487816.570,0.187,0.125,94.379,0.0,0.0,5.309,64205058.0,79673118.0,396.0,10804.0,0.0,0.0,0.0
1561487817.570,0.062,0.125,94.812,0.0,0.0,5.0,54859481.0,67989091.0,1139.0,3151.0,1.0,1.0,1.0
1561487818.570,0.062,0.188,95.312,0.188,0.0,4.250,37255955.0,46206194.0,396.0,10987.0,0.0,0.0,0.0
1561487819.570,0.188,0.125,95.250,0.0,0.0,4.438,36058212.0,44750918.0,104.0,5080.0,1.0,1.0,1.0
1561487820.570,0.187,0.312,95.128,0.0,0.0,4.372,51487392.0,63888420.0,250.0,10702.0,0.0,0.0,0.0
1561487821.570,0.125,0.312,95.250,0.0,0.0,4.312,42722600.0,53028592.0,198.0,4658.0,1.0,1.0,1.0
1561487822.570,0.188,0.063,95.497,0.0,0.0,4.253,46366391.0,57542838.0,52.0,3323.0,0.0,0.0,0.0
1561487823.570,1.812,0.500,92.562,0.125,0.0,5.0,52146900.0,64666691.0,52.0,1088.0,1.0,1.0,1.0
1561487824.570,0.125,0.250,94.691,0.0,0.0,4.934,52313181.0,64895980.0,1223.0,10179.0,0.0,0.0,0.0
1561487825.570,0.125,0.063,95.247,0.0,0.0,4.565,55576968.0,68994254.0,52.0,1088.0,1.0,1.0,1.0
1561487826.570,0.188,0.250,95.812,0.0,0.0,3.750,38487906.0,47733962.0,396.0,10738.0,0.0,0.0,0.0
1561487827.570,0.188,0.250,94.938,0.0,0.0,4.625,51078586.0,63397932.0,132.0,1130.0,1.0,1.0,1.0
1561487828.570,0.125,0.0,94.812,0.0,0.0,5.062,62033649.0,76979476.0,344.0,10921.0,0.0,0.0,0.0
1561487829.570,0.062,0.062,95.062,0.125,0.0,4.688,54513601.0,67649452.0,156.0,5042.0,1.0,1.0,1.0
1561487830.570,0.625,0.125,94.750,0.0,0.0,4.500,49950892.0,61988084.0,396.0,10768.0,0.0,0.0,0.0
1561487831.570,0.062,0.375,95.0,0.0,0.0,4.562,60369959.0,74912268.0,850.0,16171.0,1.0,1.0,1.0
1561487832.570,0.125,0.188,94.375,0.0,0.0,5.312,49458840.0,61364467.0,1129.0,5386.0,0.0,0.0,0.0
1561487833.570,1.313,0.313,93.621,0.0,0.0,4.753,49738551.0,61687793.0,146.0,1154.0,1.0,1.0,1.0
1561487834.570,0.125,0.250,94.875,0.0,0.0,4.750,52235868.0,64803257.0,250.0,7955.0,0.0,0.0,0.0
1561487835.570,0.125,0.188,95.062,0.125,0.0,4.500,43677753.0,54218753.0,175.0,1239.0,1.0,1.0,1.0
1561487836.570,0.125,0.312,95.375,0.0,0.0,4.188,45724680.0,56745722.0,396.0,10738.0,0.0,0.0,0.0
1561487837.570,0.062,0.250,94.816,0.0,0.0,4.872,49817620.0,61830436.0,52.0,1088.0,1.0,1.0,1.0
1561487838.570,0.438,0.188,95.500,0.0,0.0,3.875,43850539.0,54416000.0,250.0,11053.0,0.0,0.0,0.0
1561487839.570,0.125,0.188,95.500,0.0,0.0,4.188,40504547.0,50271739.0,1233.0,7143.0,1.0,1.0,1.0
1561487840.570,0.250,0.500,98.688,0.0,0.0,0.562,4238558.0,5262332.0,250.0,10702.0,0.0,0.0,0.0
1561487841.570,0.312,0.375,99.126,0.125,0.0,0.062,63404.0,84582.0,292.0,4658.0,1.0,1.0,1.0
1561487842.570,0.188,0.500,99.187,0.0,0.0,0.125,78599.0,101074.0,52.0,3323.0,0.0,0.0,0.0
1561487843.570,0.188,0.250,99.438,0.0,0.0,0.125,36932.0,47320.0,52.0,1088.0,1.0,1.0,1.0
1561487844.570,2.627,0.750,96.623,0.0,0.0,0.0,105399.0,48178.0,198.0,8021.0,0.0,0.0,0.0
1561487845.570,0.438,0.250,99.250,0.0,0.0,0.062,33092.0,42256.0,52.0,1088.0,1.0,1.0,1.0
1561487846.570,0.250,0.625,99.126,0.0,0.0,0.0,61009.0,75086.0,344.0,10738.0,0.0,0.0,0.0
1561487847.570,0.125,0.375,99.312,0.188,0.0,0.0,47457.0,59141.0,1087.0,3151.0,1.0,1.0,1.0
1561487848.570,0.500,0.437,99.001,0.0,0.0,0.062,59183.0,49470.0,594.0,18239.0,0.0,0.0,0.0
1561487849.570,0.125,0.313,99.562,0.0,0.0,0.0,14492.0,17272.0,52.0,1088.0,1.0,1.0,1.0
1561487850.570,0.375,0.312,99.312,0.0,0.0,0.0,54288.0,53454.0,302.0,14562.0,0.0,0.0,0.0
1561487851.570,0.188,0.562,99.250,0.0,0.0,0.0,52358.0,70252.0,198.0,4916.0,1.0,1.0,1.0
1561487852.570,0.188,0.438,99.312,0.062,0.0,0.0,28799.0,34118.0,52.0,3431.0,0.0,0.0,0.0
1561487853.570,0.500,0.125,99.312,0.0,0.0,0.062,22238.0,27468.0,146.0,1208.0,1.0,1.0,1.0
1561487854.570,1.751,0.625,97.624,0.0,0.0,0.0,119046.0,63959.0,1433.0,10600.0,0.0,0.0,0.0
1561487855.570,0.187,0.437,99.313,0.0,0.0,0.062,39557.0,51231.0,104.0,1088.0,1.0,1.0,1.0
1561487856.570,0.250,0.500,99.250,0.0,0.0,0.0,35140.0,40534.0,424.0,10780.0,0.0,0.0,0.0
1561487857.570,0.438,0.812,98.750,0.0,0.0,0.0,28542.0,24532.0,250.0,5568.0,1.0,1.0,1.0
1561487858.570,0.125,0.312,99.438,0.125,0.0,0.0,34975.0,32456.0,344.0,10921.0,0.0,0.0,0.0
1561487859.570,0.250,0.313,99.437,0.0,0.0,0.0,17612.0,21224.0,52.0,1088.0,1.0,1.0,1.0
1561487860.570,1.063,0.313,98.624,0.0,0.0,0.0,31914.0,23802.0,396.0,14628.0,0.0,0.0,0.0
1561487861.570,0.874,0.625,98.438,0.0,0.0,0.062,49652.0,49360.0,850.0,16226.0,1.0,1.0,1.0
1561487862.570,0.250,0.375,99.313,0.0,0.0,0.062,53153.0,64563.0,1129.0,5481.0,0.0,0.0,0.0
1561487863.570,0.188,0.125,99.437,0.188,0.0,0.063,18932.0,23184.0,52.0,1088.0,1.0,1.0,1.0
