"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","k09",,,,"User:","root"
"Cmdline:","dstat -Tcn -N eth0,docker0,veth31e08a5 --output dstat_10.csv -i 1 65",,,,"Date:","26 Jun 2019 05:22:56 JST"

"epoch","total cpu usage",,,,,,"net/eth0",,"net/docker0",,"interrupts",,
"epoch","usr","sys","idl","wai","hiq","siq","recv","send","recv","send","40","41","42"
1561494176.223,0.291,0.145,99.519,0.042,0.0,0.004,0.0,0.0,0.0,0.0,0.000,0.000,0.000
1561494177.224,0.125,0.188,98.875,0.0,0.0,0.812,7411623.0,9207174.0,198.0,11747.0,0.0,0.0,0.0
1561494178.224,0.125,0.188,96.562,0.0,0.0,3.125,23166590.0,28771758.0,594.0,11988.0,1.0,1.0,1.0
1561494179.224,0.062,0.188,95.500,0.0,0.0,4.250,29350492.0,36428006.0,0.0,0.0,0.0,0.0,0.0
1561494180.224,0.312,0.250,96.065,0.0,0.0,3.373,31997501.0,39713124.0,250.0,7981.0,1.0,1.0,1.0
1561494181.224,0.250,0.125,95.310,0.063,0.0,4.253,44387522.0,55092726.0,0.0,0.0,0.0,0.0,0.0
1561494182.224,0.375,0.250,94.938,0.0,0.0,4.438,48672455.0,60368943.0,250.0,9109.0,1.0,1.0,1.0
1561494183.224,0.063,0.125,95.497,0.0,0.0,4.315,49367829.0,61256367.0,983.0,4865.0,0.0,0.0,0.0
1561494184.224,0.125,0.125,95.312,0.0,0.0,4.438,49728942.0,61716556.0,198.0,6148.0,1.0,1.0,1.0
1561494185.224,0.062,0.250,96.312,0.0,0.0,3.375,34804664.0,43116298.0,52.0,2810.0,0.0,0.0,0.0
1561494186.224,1.874,0.562,92.755,0.187,0.0,4.622,42883018.0,53183745.0,292.0,4320.0,1.0,1.0,1.0
1561494187.224,0.0,0.187,95.815,0.0,0.0,3.998,45929891.0,56985356.0,250.0,11813.0,0.0,0.0,0.0
1561494188.224,0.125,0.125,95.812,0.0,0.0,3.938,38344476.0,47579914.0,624.0,12264.0,1.0,1.0,1.0
1561494189.224,0.063,0.063,96.310,0.0,0.0,3.565,40271058.0,49976892.0,0.0,0.0,0.0,0.0,0.0
1561494190.224,0.187,0.375,95.003,0.0,0.0,4.435,40136813.0,49799338.0,302.0,7981.0,1.0,1.0,1.0
1561494191.224,0.063,0.188,95.747,0.0,0.0,4.003,43488601.0,53964338.0,1792.0,13769.0,0.0,0.0,0.0
1561494192.224,0.312,0.188,95.0,0.062,0.0,4.438,41295961.0,51219997.0,250.0,9109.0,1.0,1.0,1.0
1561494193.224,0.125,0.250,95.872,0.0,0.0,3.752,36023704.0,44713262.0,146.0,2868.0,0.0,0.0,0.0
1561494194.224,0.125,0.188,96.562,0.0,0.0,3.125,29479664.0,36553141.0,269.0,6214.0,1.0,1.0,1.0
1561494195.224,0.125,0.250,95.812,0.0,0.0,3.812,36778833.0,45652002.0,104.0,2961.0,0.0,0.0,0.0
1561494196.224,1.374,0.500,94.878,0.0,0.0,3.248,35017616.0,43401535.0,344.0,4386.0,1.0,1.0,1.0
1561494197.224,0.250,0.125,96.062,0.0,0.0,3.562,35570881.0,44128726.0,250.0,11945.0,0.0,0.0,0.0
1561494198.224,0.125,0.125,95.378,0.125,0.0,4.247,41873073.0,51947555.0,1327.0,13919.0,1.0,1.0,1.0
1561494199.224,0.063,0.250,95.310,0.0,0.0,4.378,47608650.0,59088618.0,0.0,0.0,0.0,0.0,0.0
1561494200.224,0.312,0.250,95.625,0.0,0.0,3.812,41593577.0,51589270.0,250.0,8047.0,1.0,1.0,1.0
1561494201.224,0.063,0.125,95.810,0.0,0.0,4.003,37950338.0,47111672.0,0.0,0.0,0.0,0.0,0.0
1561494202.224,0.500,0.375,95.440,0.0,0.0,3.685,35344339.0,43842547.0,250.0,9043.0,1.0,1.0,1.0
1561494203.224,0.0,0.125,95.622,0.0,0.0,4.253,40102430.0,49773776.0,52.0,2802.0,0.0,0.0,0.0
1561494204.224,0.187,0.250,95.003,0.187,0.0,4.372,49419556.0,61333574.0,292.0,6214.0,1.0,1.0,1.0
1561494205.224,0.063,0.313,95.059,0.0,0.0,4.565,45200282.0,56102450.0,52.0,2876.0,0.0,0.0,0.0
1561494206.224,1.375,0.312,93.750,0.0,0.0,4.562,45615332.0,56570432.0,1233.0,6412.0,1.0,1.0,1.0
1561494207.224,0.063,0.250,95.184,0.0,0.0,4.503,47078647.0,58426876.0,250.0,11945.0,0.0,0.0,0.0
1561494208.224,0.125,0.375,98.813,0.0,0.0,0.687,6758544.0,8383822.0,344.0,11790.0,1.0,1.0,1.0
1561494209.224,0.125,0.500,99.188,0.0,0.0,0.187,50298.0,67570.0,0.0,0.0,0.0,0.0,0.0
1561494210.224,0.313,0.250,99.187,0.125,0.0,0.125,48019.0,56910.0,250.0,7915.0,1.0,1.0,1.0
1561494211.224,0.375,0.312,99.188,0.0,0.0,0.125,26238.0,35530.0,0.0,0.0,0.0,0.0,0.0
1561494212.224,0.438,0.375,99.188,0.0,0.0,0.0,52580.0,33665.0,250.0,9109.0,1.0,1.0,1.0
1561494213.224,0.250,0.063,99.687,0.0,0.0,0.0,33517.0,39105.0,1077.0,4931.0,0.0,0.0,0.0
1561494214.224,0.625,0.375,99.0,0.0,0.0,0.0,42898.0,48478.0,198.0,6082.0,1.0,1.0,1.0
1561494215.224,0.375,0.312,99.312,0.0,0.0,0.0,36824.0,49962.0,52.0,2810.0,0.0,0.0,0.0
1561494216.224,0.750,0.312,98.812,0.125,0.0,0.0,9390.0,6256.0,198.0,4254.0,1.0,1.0,1.0
1561494217.224,1.875,0.312,97.812,0.0,0.0,0.0,53523.0,16913.0,198.0,11813.0,0.0,0.0,0.0
1561494218.224,0.125,0.250,99.625,0.0,0.0,0.0,30684.0,24430.0,396.0,11724.0,1.0,1.0,1.0
1561494219.224,0.125,0.375,99.500,0.0,0.0,0.0,13224.0,18536.0,0.0,0.0,0.0,0.0,0.0
1561494220.224,0.250,0.312,99.438,0.0,0.0,0.0,25057.0,23764.0,250.0,7915.0,1.0,1.0,1.0
1561494221.224,0.312,0.625,98.875,0.125,0.0,0.062,32888.0,29901.0,1729.0,13608.0,0.0,0.0,0.0
1561494222.224,0.437,0.437,99.126,0.0,0.0,0.0,48529.0,28679.0,448.0,9109.0,1.0,1.0,1.0
1561494223.224,0.250,0.375,99.375,0.0,0.0,0.0,15666.0,17676.0,52.0,2802.0,0.0,0.0,0.0
1561494224.224,0.312,0.250,99.438,0.0,0.0,0.0,13324.0,9051.0,269.0,6148.0,1.0,1.0,1.0
1561494225.224,0.500,0.188,99.312,0.0,0.0,0.0,11799.0,12342.0,104.0,2895.0,0.0,0.0,0.0
1561494226.224,0.250,0.874,98.876,0.0,0.0,0.0,27492.0,35542.0,198.0,4254.0,1.0,1.0,1.0
1561494227.224,2.064,0.625,97.186,0.125,0.0,0.0,55623.0,19721.0,198.0,11747.0,0.0,0.0,0.0
1561494228.224,0.187,0.312,99.438,0.0,0.0,0.062,24288.0,13361.0,1379.0,13882.0,1.0,1.0,1.0
1561494229.224,0.188,0.312,99.500,0.0,0.0,0.0,18498.0,25194.0,28.0,42.0,0.0,0.0,0.0
1561494230.224,0.188,0.188,99.625,0.0,0.0,0.0,40332.0,38568.0,344.0,7981.0,1.0,1.0,1.0
1561494231.224,0.375,0.500,99.126,0.0,0.0,0.0,35700.0,52956.0,0.0,0.0,0.0,0.0,0.0
1561494232.224,0.438,0.438,98.875,0.250,0.0,0.0,86959.0,79441.0,250.0,9109.0,1.0,1.0,1.0
1561494233.224,0.125,0.125,99.688,0.0,0.0,0.062,14286.0,15732.0,52.0,2802.0,0.0,0.0,0.0
1561494234.224,0.188,0.375,99.438,0.0,0.0,0.0,31198.0,32886.0,198.0,6082.0,1.0,1.0,1.0
1561494235.224,0.063,0.188,99.687,0.0,0.0,0.063,13094.0,14052.0,52.0,2810.0,0.0,0.0,0.0
1561494236.224,0.625,0.687,98.501,0.0,0.0,0.187,22494.0,25775.0,1181.0,6412.0,1.0,1.0,1.0
1561494237.224,1.938,0.438,97.562,0.0,0.0,0.062,84225.0,58041.0,250.0,11945.0,0.0,0.0,0.0
1561494238.224,0.188,0.188,99.438,0.125,0.0,0.062,98388.0,114766.0,396.0,11790.0,1.0,1.0,1.0
1561494239.224,0.063,0.375,99.562,0.0,0.0,0.0,30210.0,40830.0,0.0,0.0,0.0,0.0,0.0
1561494240.224,0.187,0.187,99.625,0.0,0.0,0.0,11275.0,4298.0,344.0,7981.0,1.0,1.0,1.0
1561494241.224,0.375,0.688,98.875,0.0,0.0,0.062,23928.0,36290.0,0.0,0.0,0.0,0.0,0.0
