"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","k09",,,,"User:","root"
"Cmdline:","dstat -Tcn -N eth0,docker0,veth31e08a5 --output dstat_40.csv -i 1 65",,,,"Date:","26 Jun 2019 04:12:57 JST"

"epoch","total cpu usage",,,,,,"net/eth0",,"net/docker0",,"interrupts",,
"epoch","usr","sys","idl","wai","hiq","siq","recv","send","recv","send","40","41","42"
1561489977.481,0.291,0.144,99.519,0.042,0.0,0.004,0.0,0.0,0.0,0.0,0.000,0.000,0.000
1561489978.482,0.625,0.375,98.001,0.0,0.0,0.999,12778028.0,15845748.0,250.0,6898.0,1.0,1.0,1.0
1561489979.482,0.125,0.313,95.059,0.0,0.0,4.503,52344230.0,65059261.0,1233.0,7086.0,0.0,0.0,0.0
1561489980.482,0.062,0.312,95.818,0.0,0.0,3.808,38499660.0,47821242.0,198.0,1088.0,1.0,1.0,1.0
1561489981.482,0.188,0.250,95.438,0.0,0.0,4.125,38893923.0,48253732.0,354.0,11053.0,0.0,0.0,0.0
1561489982.482,0.0,0.063,94.622,0.063,0.0,5.253,66593654.0,82668948.0,396.0,12520.0,1.0,1.0,1.0
1561489983.482,0.062,0.125,94.188,0.0,0.0,5.625,71465122.0,88686376.0,52.0,3328.0,0.0,0.0,0.0
1561489984.482,0.188,0.188,94.0,0.0,0.0,5.625,71162261.0,88310042.0,250.0,8047.0,1.0,1.0,1.0
1561489985.482,0.125,0.125,93.938,0.0,0.0,5.812,72481558.0,89956312.0,0.0,0.0,0.0,0.0,0.0
1561489986.482,0.188,0.062,94.688,0.0,0.0,5.062,67874076.0,84192252.0,1261.0,10978.0,1.0,1.0,1.0
1561489987.482,1.250,0.125,94.312,0.0,0.0,4.312,45112793.0,55876431.0,0.0,66.0,0.0,0.0,0.0
1561489988.482,0.562,0.438,94.500,0.125,0.0,4.375,48691342.0,60423410.0,344.0,6964.0,1.0,1.0,1.0
1561489989.482,0.062,0.312,95.062,0.0,0.0,4.562,55988646.0,69511194.0,146.0,5060.0,0.0,0.0,0.0
1561489990.481,0.125,0.188,95.0,0.0,0.0,4.688,58153232.0,72171256.0,52.0,1088.0,1.0,1.0,1.0
1561489991.482,0.062,0.187,94.503,0.0,0.0,5.247,62848786.0,77968618.0,1204.0,22658.0,0.0,0.0,0.0
1561489992.482,0.062,0.062,94.438,0.0,0.0,5.438,64203676.0,79676986.0,396.0,12520.0,1.0,1.0,1.0
1561489993.482,0.063,0.188,94.371,0.188,0.0,5.191,73692936.0,91497264.0,52.0,3394.0,0.0,0.0,0.0
1561489994.482,0.125,0.312,94.062,0.0,0.0,5.500,71389261.0,88669625.0,1233.0,10271.0,1.0,1.0,1.0
1561489995.482,0.125,0.187,95.003,0.0,0.0,4.685,59645695.0,74064087.0,123.0,151.0,0.0,0.0,0.0
1561489996.482,0.125,0.188,94.934,0.0,0.0,4.753,53656837.0,66555161.0,250.0,9109.0,1.0,1.0,1.0
1561489997.482,0.062,0.0,95.0,0.0,0.0,4.938,58335322.0,72421756.0,0.0,0.0,0.0,0.0,0.0
1561489998.482,1.811,0.750,92.067,0.0,0.0,5.372,61899227.0,76684803.0,344.0,6898.0,1.0,1.0,1.0
1561489999.482,0.125,0.250,94.375,0.062,0.0,5.188,64000522.0,79439038.0,198.0,5060.0,0.0,0.0,0.0
1561490000.482,0.125,0.313,93.934,0.0,0.0,5.629,68947533.0,85582061.0,104.0,1088.0,1.0,1.0,1.0
1561490001.482,0.063,0.188,94.059,0.0,0.0,5.691,71780279.0,89149375.0,1337.0,13145.0,0.0,0.0,0.0
1561490002.482,0.187,0.250,94.441,0.0,0.0,5.122,61235548.0,76024926.0,448.0,12586.0,1.0,1.0,1.0
1561490003.482,0.062,0.250,95.500,0.0,0.0,4.188,44330242.0,55027346.0,52.0,3328.0,0.0,0.0,0.0
1561490004.482,0.188,0.125,94.625,0.0,0.0,5.062,62291605.0,77337014.0,250.0,7915.0,1.0,1.0,1.0
1561490005.482,0.062,0.437,94.066,0.250,0.0,5.184,61374560.0,76189374.0,0.0,0.0,0.0,0.0,0.0
1561490006.482,0.312,0.062,94.688,0.0,0.0,4.938,59994229.0,74431131.0,344.0,9109.0,1.0,1.0,1.0
1561490007.482,0.125,0.125,94.559,0.0,0.0,5.191,64266960.0,79777682.0,0.0,0.0,0.0,0.0,0.0
1561490008.482,2.750,0.375,91.562,0.0,0.0,5.312,68622589.0,85071885.0,250.0,6832.0,1.0,1.0,1.0
1561490009.482,0.250,0.312,97.377,0.0,0.0,2.061,25429882.0,31637367.0,1275.0,12216.0,0.0,0.0,0.0
1561490010.482,0.625,0.313,98.999,0.063,0.0,0.0,286216.0,379840.0,52.0,1088.0,0.0,0.0,0.0
1561490011.482,0.125,0.375,99.438,0.0,0.0,0.062,112381.0,136004.0,302.0,10855.0,1.0,1.0,1.0
1561490012.482,0.188,0.250,99.562,0.0,0.0,0.0,248972.0,314702.0,396.0,12388.0,0.0,0.0,0.0
1561490013.482,0.125,0.375,99.500,0.0,0.0,0.0,66358.0,84420.0,80.0,3370.0,1.0,1.0,1.0
1561490014.482,0.437,0.437,99.126,0.0,0.0,0.0,177930.0,233378.0,250.0,7981.0,0.0,0.0,0.0
1561490015.482,0.125,0.562,99.313,0.0,0.0,0.0,249442.0,333370.0,0.0,0.0,1.0,1.0,1.0
