"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","k09",,,,"User:","root"
"Cmdline:","dstat -Tcn -N eth0,docker0,veth31e08a5 --output dstat_25.csv -i 1 65",,,,"Date:","26 Jun 2019 05:03:39 JST"

"epoch","total cpu usage",,,,,,"net/eth0",,"net/docker0",,"interrupts",,
"epoch","usr","sys","idl","wai","hiq","siq","recv","send","recv","send","40","41","42"
1561493019.406,0.291,0.145,99.519,0.042,0.0,0.004,0.0,0.0,0.0,0.0,0.000,0.000,0.000
1561493020.406,1.371,0.623,96.822,0.0,0.0,1.184,11118259.0,13569940.0,250.0,7889.0,1.0,1.0,1.0
1561493021.406,0.125,0.375,93.750,0.0,0.0,5.750,44095863.0,54670300.0,798.0,12855.0,0.0,0.0,0.0
1561493022.406,0.188,0.375,94.312,0.0,0.0,5.125,48111430.0,59709694.0,198.0,7862.0,1.0,1.0,1.0
1561493023.406,0.250,0.250,94.500,0.0,0.0,5.0,50128762.0,62217522.0,104.0,3964.0,0.0,0.0,0.0
1561493024.406,0.125,0.125,95.0,0.0,0.0,4.750,53002476.0,65790266.0,0.0,0.0,0.0,0.0,0.0
1561493025.406,0.062,0.312,94.562,0.188,0.0,4.875,56269448.0,69819079.0,519.0,12292.0,1.0,1.0,1.0
1561493026.406,0.062,0.125,95.188,0.0,0.0,4.625,56553474.0,70162802.0,396.0,14694.0,0.0,0.0,0.0
1561493027.406,0.125,0.313,94.934,0.0,0.0,4.628,62158887.0,77142803.0,1129.0,3247.0,1.0,1.0,1.0
1561493028.406,0.187,0.437,94.944,0.0,0.0,4.432,45882929.0,56884504.0,198.0,6827.0,0.0,0.0,0.0
1561493029.406,0.062,0.125,96.250,0.0,0.0,3.562,36783404.0,45640170.0,52.0,1088.0,1.0,1.0,1.0
1561493030.406,1.625,0.500,93.625,0.125,0.0,4.125,43319543.0,53650464.0,198.0,7955.0,0.0,0.0,0.0
1561493031.406,0.063,0.063,95.872,0.0,0.0,4.003,43500328.0,53986856.0,52.0,1088.0,1.0,1.0,1.0
1561493032.406,0.187,0.250,95.378,0.0,0.0,4.185,51150746.0,63475128.0,198.0,7928.0,0.0,0.0,0.0
1561493033.406,0.0,0.125,95.435,0.0,0.0,4.440,53102636.0,65896740.0,104.0,3898.0,1.0,1.0,1.0
1561493034.406,0.125,0.062,95.375,0.0,0.0,4.438,54032584.0,67061383.0,983.0,2158.0,0.0,0.0,0.0
1561493035.406,0.062,0.125,94.566,0.187,0.0,5.059,69064887.0,85723316.0,542.0,12273.0,1.0,1.0,1.0
1561493036.406,0.125,0.125,94.750,0.0,0.0,5.0,60396752.0,74975666.0,396.0,14892.0,0.0,0.0,0.0
1561493037.406,0.125,0.313,95.560,0.0,0.0,4.003,39938918.0,49588848.0,52.0,1088.0,1.0,1.0,1.0
