"Percentile","Latency [msec]"
0.01,0.238
0.02,0.243
0.03,0.245
0.04,0.248
0.05,0.249
0.06,0.251
0.07,0.252
0.08,0.253
0.09,0.254
0.1,0.255
0.11,0.256
0.12,0.257
0.13,0.258
0.14,0.258
0.15,0.259
0.16,0.26
0.17,0.26
0.18,0.261
0.19,0.261
0.2,0.262
0.21,0.263
0.22,0.263
0.23,0.264
0.24,0.264
0.25,0.264
0.26,0.265
0.27,0.265
0.28,0.266
0.29,0.266
0.3,0.267
0.31,0.267
0.32,0.267
0.33,0.268
0.34,0.268
0.35,0.269
0.36,0.269
0.37,0.269
0.38,0.27
0.39,0.27
0.4,0.27
0.41,0.271
0.42,0.271
0.43,0.271
0.44,0.272
0.45,0.272
0.46,0.272
0.47,0.273
0.48,0.273
0.49,0.273
0.5,0.273
0.51,0.274
0.52,0.274
0.53,0.274
0.54,0.275
0.55,0.275
0.56,0.275
0.57,0.275
0.58,0.276
0.59,0.276
0.6,0.276
0.61,0.276
0.62,0.277
0.63,0.277
0.64,0.277
0.65,0.277
0.66,0.278
0.67,0.278
0.68,0.278
0.69,0.278
0.7,0.279
0.71,0.279
0.72,0.279
0.73,0.279
0.74,0.28
0.75,0.28
0.76,0.28
0.77,0.28
0.78,0.28
0.79,0.281
0.8,0.281
0.81,0.281
0.82,0.281
0.83,0.281
0.84,0.282
0.85,0.282
0.86,0.282
0.87,0.282
0.88,0.282
0.89,0.283
0.9,0.283
0.91,0.283
0.92,0.283
0.93,0.284
0.94,0.284
0.95,0.284
0.96,0.284
0.97,0.284
0.98,0.284
0.99,0.285
1,0.285
1.01,0.285
1.02,0.285
1.03,0.285
1.04,0.286
1.05,0.286
1.06,0.286
1.07,0.286
1.08,0.286
1.09,0.287
1.1,0.287
1.11,0.287
1.12,0.287
1.13,0.287
1.14,0.287
1.15,0.288
1.16,0.288
1.17,0.288
1.18,0.288
1.19,0.288
1.2,0.288
1.21,0.289
1.22,0.289
1.23,0.289
1.24,0.289
1.25,0.289
1.26,0.289
1.27,0.29
1.28,0.29
1.29,0.29
1.3,0.29
1.31,0.29
1.32,0.29
1.33,0.291
1.34,0.291
1.35,0.291
1.36,0.291
1.37,0.291
1.38,0.291
1.39,0.292
1.4,0.292
1.41,0.292
1.42,0.292
1.43,0.292
1.44,0.292
1.45,0.293
1.46,0.293
1.47,0.293
1.48,0.293
1.49,0.293
1.5,0.293
1.51,0.293
1.52,0.294
1.53,0.294
1.54,0.294
1.55,0.294
1.56,0.294
1.57,0.294
1.58,0.294
1.59,0.295
1.6,0.295
1.61,0.295
1.62,0.295
1.63,0.295
1.64,0.295
1.65,0.295
1.66,0.296
1.67,0.296
1.68,0.296
1.69,0.296
1.7,0.296
1.71,0.296
1.72,0.296
1.73,0.297
1.74,0.297
1.75,0.297
1.76,0.297
1.77,0.297
1.78,0.297
1.79,0.297
1.8,0.298
1.81,0.298
1.82,0.298
1.83,0.298
1.84,0.298
1.85,0.298
1.86,0.298
1.87,0.299
1.88,0.299
1.89,0.299
1.9,0.299
1.91,0.299
1.92,0.299
1.93,0.299
1.94,0.3
1.95,0.3
1.96,0.3
1.97,0.3
1.98,0.3
1.99,0.3
2,0.3
2.01,0.3
2.02,0.301
2.03,0.301
2.04,0.301
2.05,0.301
2.06,0.301
2.07,0.301
2.08,0.301
2.09,0.302
2.1,0.302
2.11,0.302
2.12,0.302
2.13,0.302
2.14,0.302
2.15,0.302
2.16,0.302
2.17,0.303
2.18,0.303
2.19,0.303
2.2,0.303
2.21,0.303
2.22,0.303
2.23,0.303
2.24,0.303
2.25,0.304
2.26,0.304
2.27,0.304
2.28,0.304
2.29,0.304
2.3,0.304
2.31,0.304
2.32,0.304
2.33,0.305
2.34,0.305
2.35,0.305
2.36,0.305
2.37,0.305
2.38,0.305
2.39,0.305
2.4,0.305
2.41,0.306
2.42,0.306
2.43,0.306
2.44,0.306
2.45,0.306
2.46,0.306
2.47,0.306
2.48,0.306
2.49,0.306
2.5,0.307
2.51,0.307
2.52,0.307
2.53,0.307
2.54,0.307
2.55,0.307
2.56,0.307
2.57,0.307
2.58,0.308
2.59,0.308
2.6,0.308
2.61,0.308
2.62,0.308
2.63,0.308
2.64,0.308
2.65,0.308
2.66,0.308
2.67,0.309
2.68,0.309
2.69,0.309
2.7,0.309
2.71,0.309
2.72,0.309
2.73,0.309
2.74,0.309
2.75,0.31
2.76,0.31
2.77,0.31
2.78,0.31
2.79,0.31
2.8,0.31
2.81,0.31
2.82,0.31
2.83,0.31
2.84,0.311
2.85,0.311
2.86,0.311
2.87,0.311
2.88,0.311
2.89,0.311
2.9,0.311
2.91,0.311
2.92,0.312
2.93,0.312
2.94,0.312
2.95,0.312
2.96,0.312
2.97,0.312
2.98,0.312
2.99,0.312
3,0.312
3.01,0.313
3.02,0.313
3.03,0.313
3.04,0.313
3.05,0.313
3.06,0.313
3.07,0.313
3.08,0.313
3.09,0.313
3.1,0.314
3.11,0.314
3.12,0.314
3.13,0.314
3.14,0.314
3.15,0.314
3.16,0.314
3.17,0.314
3.18,0.314
3.19,0.315
3.2,0.315
3.21,0.315
3.22,0.315
3.23,0.315
3.24,0.315
3.25,0.315
3.26,0.315
3.27,0.315
3.28,0.316
3.29,0.316
3.3,0.316
3.31,0.316
3.32,0.316
3.33,0.316
3.34,0.316
3.35,0.316
3.36,0.316
3.37,0.317
3.38,0.317
3.39,0.317
3.4,0.317
3.41,0.317
3.42,0.317
3.43,0.317
3.44,0.317
3.45,0.317
3.46,0.317
3.47,0.318
3.48,0.318
3.49,0.318
3.5,0.318
3.51,0.318
3.52,0.318
3.53,0.318
3.54,0.318
3.55,0.318
3.56,0.319
3.57,0.319
3.58,0.319
3.59,0.319
3.6,0.319
3.61,0.319
3.62,0.319
3.63,0.319
3.64,0.319
3.65,0.319
3.66,0.32
3.67,0.32
3.68,0.32
3.69,0.32
3.7,0.32
3.71,0.32
3.72,0.32
3.73,0.32
3.74,0.32
3.75,0.321
3.76,0.321
3.77,0.321
3.78,0.321
3.79,0.321
3.8,0.321
3.81,0.321
3.82,0.321
3.83,0.321
3.84,0.321
3.85,0.322
3.86,0.322
3.87,0.322
3.88,0.322
3.89,0.322
3.9,0.322
3.91,0.322
3.92,0.322
3.93,0.322
3.94,0.323
3.95,0.323
3.96,0.323
3.97,0.323
3.98,0.323
3.99,0.323
4,0.323
4.01,0.323
4.02,0.323
4.03,0.323
4.04,0.324
4.05,0.324
4.06,0.324
4.07,0.324
4.08,0.324
4.09,0.324
4.1,0.324
4.11,0.324
4.12,0.324
4.13,0.325
4.14,0.325
4.15,0.325
4.16,0.325
4.17,0.325
4.18,0.325
4.19,0.325
4.2,0.325
4.21,0.325
4.22,0.325
4.23,0.326
4.24,0.326
4.25,0.326
4.26,0.326
4.27,0.326
4.28,0.326
4.29,0.326
4.3,0.326
4.31,0.326
4.32,0.327
4.33,0.327
4.34,0.327
4.35,0.327
4.36,0.327
4.37,0.327
4.38,0.327
4.39,0.327
4.4,0.327
4.41,0.327
4.42,0.328
4.43,0.328
4.44,0.328
4.45,0.328
4.46,0.328
4.47,0.328
4.48,0.328
4.49,0.328
4.5,0.328
4.51,0.328
4.52,0.329
4.53,0.329
4.54,0.329
4.55,0.329
4.56,0.329
4.57,0.329
4.58,0.329
4.59,0.329
4.6,0.329
4.61,0.329
4.62,0.33
4.63,0.33
4.64,0.33
4.65,0.33
4.66,0.33
4.67,0.33
4.68,0.33
4.69,0.33
4.7,0.33
4.71,0.33
4.72,0.331
4.73,0.331
4.74,0.331
4.75,0.331
4.76,0.331
4.77,0.331
4.78,0.331
4.79,0.331
4.8,0.331
4.81,0.331
4.82,0.331
4.83,0.332
4.84,0.332
4.85,0.332
4.86,0.332
4.87,0.332
4.88,0.332
4.89,0.332
4.9,0.332
4.91,0.332
4.92,0.332
4.93,0.333
4.94,0.333
4.95,0.333
4.96,0.333
4.97,0.333
4.98,0.333
4.99,0.333
5,0.333
5.01,0.333
5.02,0.333
5.03,0.334
5.04,0.334
5.05,0.334
5.06,0.334
5.07,0.334
5.08,0.334
5.09,0.334
5.1,0.334
5.11,0.334
5.12,0.334
5.13,0.335
5.14,0.335
5.15,0.335
5.16,0.335
5.17,0.335
5.18,0.335
5.19,0.335
5.2,0.335
5.21,0.335
5.22,0.335
5.23,0.335
5.24,0.336
5.25,0.336
5.26,0.336
5.27,0.336
5.28,0.336
5.29,0.336
5.3,0.336
5.31,0.336
5.32,0.336
5.33,0.336
5.34,0.337
5.35,0.337
5.36,0.337
5.37,0.337
5.38,0.337
5.39,0.337
5.4,0.337
5.41,0.337
5.42,0.337
5.43,0.337
5.44,0.338
5.45,0.338
5.46,0.338
5.47,0.338
5.48,0.338
5.49,0.338
5.5,0.338
5.51,0.338
5.52,0.338
5.53,0.338
5.54,0.338
5.55,0.339
5.56,0.339
5.57,0.339
5.58,0.339
5.59,0.339
5.6,0.339
5.61,0.339
5.62,0.339
5.63,0.339
5.64,0.339
5.65,0.34
5.66,0.34
5.67,0.34
5.68,0.34
5.69,0.34
