"Percentile","Latency [msec]"
0.01,1.263
0.02,1.635
0.03,1.971
0.04,2.239
0.05,2.53
0.06,2.62
0.07,2.704
0.08,2.754
0.09,2.792
0.1,2.829
0.11,2.864
0.12,2.895
0.13,2.924
0.14,2.954
0.15,2.982
0.16,3.01
0.17,3.039
0.18,3.062
0.19,3.084
0.2,3.102
0.21,3.118
0.22,3.13
0.23,3.141
0.24,3.15
0.25,3.157
0.26,3.164
0.27,3.17
0.28,3.176
0.29,3.181
0.3,3.186
0.31,3.19
0.32,3.195
0.33,3.199
0.34,3.203
0.35,3.206
0.36,3.209
0.37,3.213
0.38,3.216
0.39,3.219
0.4,3.222
0.41,3.225
0.42,3.228
0.43,3.23
0.44,3.233
0.45,3.235
0.46,3.238
0.47,3.24
0.48,3.243
0.49,3.245
0.5,3.247
0.51,3.25
0.52,3.252
0.53,3.254
0.54,3.256
0.55,3.258
0.56,3.26
0.57,3.262
0.58,3.263
0.59,3.265
0.6,3.267
0.61,3.269
0.62,3.271
0.63,3.272
0.64,3.274
0.65,3.276
0.66,3.277
0.67,3.279
0.68,3.28
0.69,3.282
0.7,3.284
0.71,3.285
0.72,3.287
0.73,3.288
0.74,3.29
0.75,3.291
0.76,3.292
0.77,3.294
0.78,3.295
0.79,3.297
0.8,3.298
0.81,3.3
0.82,3.301
0.83,3.302
0.84,3.303
0.85,3.305
0.86,3.306
0.87,3.307
0.88,3.308
0.89,3.31
0.9,3.311
0.91,3.312
0.92,3.313
0.93,3.314
0.94,3.315
0.95,3.317
0.96,3.318
0.97,3.319
0.98,3.32
0.99,3.321
1,3.322
1.01,3.323
1.02,3.324
1.03,3.325
1.04,3.326
1.05,3.327
1.06,3.328
1.07,3.329
1.08,3.33
1.09,3.331
1.1,3.332
1.11,3.333
1.12,3.334
1.13,3.335
1.14,3.336
1.15,3.337
1.16,3.337
1.17,3.338
1.18,3.339
1.19,3.34
1.2,3.341
1.21,3.342
1.22,3.343
1.23,3.343
1.24,3.344
1.25,3.345
1.26,3.346
1.27,3.347
1.28,3.348
1.29,3.348
1.3,3.349
1.31,3.35
1.32,3.351
1.33,3.351
1.34,3.352
1.35,3.353
1.36,3.354
1.37,3.355
1.38,3.355
1.39,3.356
1.4,3.357
1.41,3.357
1.42,3.358
1.43,3.359
1.44,3.359
1.45,3.36
1.46,3.361
1.47,3.362
1.48,3.362
1.49,3.363
1.5,3.363
1.51,3.364
1.52,3.365
1.53,3.365
1.54,3.366
1.55,3.367
1.56,3.367
1.57,3.368
1.58,3.368
1.59,3.369
1.6,3.37
1.61,3.37
1.62,3.371
1.63,3.371
1.64,3.372
1.65,3.373
1.66,3.373
1.67,3.374
1.68,3.374
1.69,3.375
1.7,3.376
1.71,3.376
1.72,3.377
1.73,3.377
1.74,3.378
1.75,3.378
1.76,3.379
1.77,3.379
1.78,3.38
1.79,3.38
1.8,3.381
1.81,3.381
1.82,3.382
1.83,3.383
1.84,3.383
1.85,3.384
1.86,3.384
1.87,3.385
1.88,3.385
1.89,3.386
1.9,3.386
1.91,3.387
1.92,3.387
1.93,3.387
1.94,3.388
1.95,3.388
1.96,3.389
1.97,3.389
1.98,3.39
1.99,3.39
2,3.391
2.01,3.391
2.02,3.392
2.03,3.392
2.04,3.392
2.05,3.393
2.06,3.393
2.07,3.394
2.08,3.394
2.09,3.395
2.1,3.395
2.11,3.396
2.12,3.396
2.13,3.396
2.14,3.397
2.15,3.397
2.16,3.398
2.17,3.398
2.18,3.399
2.19,3.399
2.2,3.399
2.21,3.4
2.22,3.4
2.23,3.401
2.24,3.401
2.25,3.401
2.26,3.402
2.27,3.402
2.28,3.403
2.29,3.403
2.3,3.404
2.31,3.404
2.32,3.404
2.33,3.405
2.34,3.405
2.35,3.405
2.36,3.406
2.37,3.406
2.38,3.407
2.39,3.407
2.4,3.407
2.41,3.408
2.42,3.408
2.43,3.408
2.44,3.409
2.45,3.409
2.46,3.41
2.47,3.41
2.48,3.41
2.49,3.411
2.5,3.411
2.51,3.411
2.52,3.412
2.53,3.412
2.54,3.412
2.55,3.413
2.56,3.413
2.57,3.414
2.58,3.414
2.59,3.414
2.6,3.415
2.61,3.415
2.62,3.415
2.63,3.416
2.64,3.416
2.65,3.416
2.66,3.417
2.67,3.417
2.68,3.417
2.69,3.418
2.7,3.418
2.71,3.418
2.72,3.419
2.73,3.419
2.74,3.419
2.75,3.42
2.76,3.42
2.77,3.42
2.78,3.42
2.79,3.421
2.8,3.421
2.81,3.421
2.82,3.422
2.83,3.422
2.84,3.422
2.85,3.423
2.86,3.423
2.87,3.423
2.88,3.424
2.89,3.424
2.9,3.424
2.91,3.425
2.92,3.425
2.93,3.425
2.94,3.425
2.95,3.426
2.96,3.426
2.97,3.426
2.98,3.427
2.99,3.427
3,3.427
3.01,3.428
3.02,3.428
3.03,3.428
3.04,3.428
3.05,3.429
3.06,3.429
3.07,3.429
3.08,3.43
3.09,3.43
3.1,3.43
3.11,3.43
3.12,3.431
3.13,3.431
3.14,3.431
3.15,3.431
3.16,3.432
3.17,3.432
3.18,3.432
3.19,3.433
3.2,3.433
3.21,3.433
3.22,3.433
3.23,3.434
3.24,3.434
3.25,3.434
3.26,3.434
3.27,3.435
3.28,3.435
3.29,3.435
3.3,3.435
3.31,3.436
3.32,3.436
3.33,3.436
3.34,3.437
3.35,3.437
3.36,3.437
3.37,3.437
3.38,3.438
3.39,3.438
3.4,3.438
3.41,3.438
3.42,3.439
3.43,3.439
3.44,3.439
3.45,3.439
3.46,3.44
3.47,3.44
3.48,3.44
3.49,3.44
3.5,3.441
3.51,3.441
3.52,3.441
3.53,3.441
3.54,3.442
3.55,3.442
3.56,3.442
3.57,3.442
3.58,3.443
3.59,3.443
3.6,3.443
3.61,3.443
3.62,3.443
3.63,3.444
3.64,3.444
3.65,3.444
3.66,3.444
3.67,3.445
3.68,3.445
3.69,3.445
3.7,3.445
3.71,3.446
3.72,3.446
3.73,3.446
3.74,3.446
3.75,3.447
3.76,3.447
3.77,3.447
3.78,3.447
3.79,3.447
3.8,3.448
3.81,3.448
3.82,3.448
3.83,3.448
3.84,3.449
3.85,3.449
3.86,3.449
3.87,3.449
3.88,3.449
3.89,3.45
3.9,3.45
3.91,3.45
3.92,3.45
3.93,3.45
3.94,3.451
3.95,3.451
3.96,3.451
3.97,3.451
3.98,3.452
3.99,3.452
4,3.452
4.01,3.452
