"Percentile","Latency [msec]"
0.01,0.326
0.02,0.341
0.03,0.351
0.04,0.358
0.05,0.364
0.06,0.37
0.07,0.375
0.08,0.38
0.09,0.384
0.1,0.388
0.11,0.392
0.12,0.396
0.13,0.399
0.14,0.403
0.15,0.406
0.16,0.409
0.17,0.412
0.18,0.416
0.19,0.419
0.2,0.422
0.21,0.425
0.22,0.428
0.23,0.431
0.24,0.434
0.25,0.438
0.26,0.44
0.27,0.443
0.28,0.446
0.29,0.449
0.3,0.452
0.31,0.455
0.32,0.458
0.33,0.461
0.34,0.464
0.35,0.467
0.36,0.47
0.37,0.473
0.38,0.476
0.39,0.479
0.4,0.482
0.41,0.485
0.42,0.489
0.43,0.492
0.44,0.496
0.45,0.499
0.46,0.503
0.47,0.506
0.48,0.51
0.49,0.513
0.5,0.516
0.51,0.52
0.52,0.523
0.53,0.528
0.54,0.532
0.55,0.535
0.56,0.539
0.57,0.544
0.58,0.548
0.59,0.552
0.6,0.556
0.61,0.561
0.62,0.565
0.63,0.569
0.64,0.574
0.65,0.578
0.66,0.582
0.67,0.586
0.68,0.591
0.69,0.596
0.7,0.601
0.71,0.605
0.72,0.61
0.73,0.615
0.74,0.62
0.75,0.625
0.76,0.63
0.77,0.635
0.78,0.64
0.79,0.645
0.8,0.651
0.81,0.657
0.82,0.662
0.83,0.668
0.84,0.674
0.85,0.679
0.86,0.685
0.87,0.69
0.88,0.695
0.89,0.7
0.9,0.706
0.91,0.712
0.92,0.718
0.93,0.724
0.94,0.729
0.95,0.735
0.96,0.741
0.97,0.747
0.98,0.753
0.99,0.759
1,0.765
1.01,0.771
1.02,0.777
1.03,0.784
1.04,0.79
1.05,0.797
1.06,0.803
1.07,0.81
1.08,0.818
1.09,0.826
1.1,0.834
1.11,0.842
1.12,0.851
1.13,0.86
1.14,0.871
1.15,0.884
1.16,0.896
1.17,0.909
1.18,0.925
1.19,0.944
1.2,0.968
1.21,0.994
1.22,1.026
1.23,1.055
1.24,1.093
1.25,1.129
1.26,1.156
1.27,1.179
1.28,1.199
1.29,1.217
1.3,1.232
1.31,1.249
1.32,1.262
1.33,1.277
1.34,1.292
1.35,1.309
1.36,1.33
1.37,1.351
1.38,1.374
1.39,1.394
1.4,1.414
1.41,1.432
1.42,1.448
1.43,1.462
1.44,1.476
1.45,1.487
1.46,1.499
1.47,1.51
1.48,1.522
1.49,1.532
1.5,1.543
1.51,1.556
1.52,1.566
1.53,1.577
1.54,1.588
1.55,1.6
1.56,1.611
1.57,1.623
1.58,1.635
1.59,1.648
1.6,1.661
1.61,1.676
1.62,1.69
1.63,1.703
1.64,1.716
1.65,1.73
1.66,1.745
1.67,1.76
1.68,1.774
1.69,1.788
1.7,1.801
1.71,1.814
1.72,1.827
1.73,1.841
1.74,1.856
1.75,1.874
1.76,1.897
1.77,1.925
1.78,1.961
1.79,2.012
1.8,2.067
1.81,2.123
1.82,2.175
1.83,2.238
1.84,2.313
1.85,2.384
1.86,2.439
1.87,2.478
1.88,2.51
1.89,2.539
1.9,2.57
1.91,2.598
1.92,2.624
1.93,2.648
1.94,2.671
1.95,2.693
1.96,2.718
1.97,2.741
1.98,2.766
1.99,2.794
2,2.824
2.01,2.853
2.02,2.884
2.03,2.91
2.04,2.931
2.05,2.95
2.06,2.969
2.07,2.984
2.08,2.999
2.09,3.016
2.1,3.03
2.11,3.042
2.12,3.053
2.13,3.063
2.14,3.073
2.15,3.082
2.16,3.092
2.17,3.101
2.18,3.11
2.19,3.119
2.2,3.128
2.21,3.139
2.22,3.15
2.23,3.163
2.24,3.174
2.25,3.187
2.26,3.202
2.27,3.219
2.28,3.233
2.29,3.248
2.3,3.262
2.31,3.277
2.32,3.29
2.33,3.302
2.34,3.315
2.35,3.326
2.36,3.337
2.37,3.347
2.38,3.357
2.39,3.366
2.4,3.374
2.41,3.382
2.42,3.389
2.43,3.397
2.44,3.403
2.45,3.409
2.46,3.416
2.47,3.423
2.48,3.429
2.49,3.435
2.5,3.442
2.51,3.448
2.52,3.456
2.53,3.462
2.54,3.47
2.55,3.477
2.56,3.484
2.57,3.493
2.58,3.499
2.59,3.507
2.6,3.514
2.61,3.522
2.62,3.529
2.63,3.537
2.64,3.546
2.65,3.554
2.66,3.564
2.67,3.574
2.68,3.584
2.69,3.594
2.7,3.605
2.71,3.615
2.72,3.626
2.73,3.636
2.74,3.645
2.75,3.655
2.76,3.663
2.77,3.671
2.78,3.68
2.79,3.687
2.8,3.695
2.81,3.702
2.82,3.709
2.83,3.715
2.84,3.722
2.85,3.728
2.86,3.736
2.87,3.744
2.88,3.752
2.89,3.759
2.9,3.768
2.91,3.777
2.92,3.787
2.93,3.796
2.94,3.807
2.95,3.819
2.96,3.832
2.97,3.846
2.98,3.862
2.99,3.879
3,3.894
3.01,3.911
3.02,3.925
3.03,3.94
3.04,3.955
3.05,3.972
3.06,3.985
3.07,4
3.08,4.013
3.09,4.027
3.1,4.041
3.11,4.055
3.12,4.07
3.13,4.085
3.14,4.098
3.15,4.111
3.16,4.123
3.17,4.134
3.18,4.144
3.19,4.154
3.2,4.163
3.21,4.172
3.22,4.181
3.23,4.19
3.24,4.198
3.25,4.207
3.26,4.216
3.27,4.224
3.28,4.233
3.29,4.242
3.3,4.251
3.31,4.259
3.32,4.267
3.33,4.277
3.34,4.287
3.35,4.297
3.36,4.306
3.37,4.315
3.38,4.325
3.39,4.336
3.4,4.346
3.41,4.358
3.42,4.368
3.43,4.38
3.44,4.391
3.45,4.403
3.46,4.415
3.47,4.427
3.48,4.44
3.49,4.453
3.5,4.465
3.51,4.476
3.52,4.488
3.53,4.499
3.54,4.51
3.55,4.521
3.56,4.532
3.57,4.543
3.58,4.554
3.59,4.564
3.6,4.575
3.61,4.585
3.62,4.595
3.63,4.606
3.64,4.617
3.65,4.628
3.66,4.638
3.67,4.648
3.68,4.658
3.69,4.668
3.7,4.677
3.71,4.685
3.72,4.693
3.73,4.702
3.74,4.709
3.75,4.717
3.76,4.724
3.77,4.731
3.78,4.738
3.79,4.744
3.8,4.749
3.81,4.755
3.82,4.761
3.83,4.767
3.84,4.772
3.85,4.779
3.86,4.785
3.87,4.79
3.88,4.796
3.89,4.801
3.9,4.807
3.91,4.812
3.92,4.817
3.93,4.822
3.94,4.828
3.95,4.833
3.96,4.838
3.97,4.843
3.98,4.848
3.99,4.853
4,4.858
4.01,4.862
4.02,4.867
4.03,4.87
4.04,4.874
4.05,4.878
4.06,4.881
4.07,4.884
4.08,4.888
4.09,4.891
4.1,4.893
4.11,4.896
4.12,4.898
4.13,4.901
4.14,4.903
4.15,4.905
4.16,4.908
4.17,4.91
4.18,4.912
4.19,4.914
4.2,4.916
4.21,4.918
4.22,4.92
4.23,4.922
4.24,4.923
4.25,4.925
4.26,4.927
4.27,4.928
4.28,4.93
4.29,4.931
4.3,4.933
4.31,4.934
4.32,4.935
4.33,4.937
4.34,4.938
4.35,4.939
4.36,4.941
4.37,4.942
4.38,4.943
4.39,4.944
4.4,4.945
4.41,4.947
4.42,4.948
4.43,4.949
4.44,4.95
4.45,4.951
4.46,4.952
4.47,4.953
4.48,4.954
4.49,4.955
4.5,4.956
4.51,4.957
4.52,4.958
4.53,4.959
4.54,4.96
4.55,4.961
4.56,4.962
4.57,4.963
4.58,4.964
4.59,4.965
4.6,4.966
4.61,4.967
4.62,4.967
4.63,4.968
4.64,4.969
4.65,4.97
4.66,4.971
4.67,4.972
4.68,4.973
4.69,4.973
4.7,4.974
4.71,4.975
4.72,4.976
4.73,4.977
4.74,4.977
4.75,4.978
4.76,4.979
4.77,4.98
4.78,4.98
4.79,4.981
4.8,4.982
4.81,4.983
4.82,4.983
4.83,4.984
4.84,4.985
4.85,4.985
4.86,4.986
4.87,4.987
4.88,4.987
4.89,4.988
4.9,4.989
4.91,4.989
4.92,4.99
4.93,4.99
4.94,4.991
4.95,4.992
4.96,4.992
4.97,4.993
4.98,4.993
4.99,4.994
5,4.995
5.01,4.995
5.02,4.996
5.03,4.996
5.04,4.997
5.05,4.998
5.06,4.998
5.07,4.999
5.08,4.999
5.09,5
5.1,5
5.11,5.001
5.12,5.002
5.13,5.002
5.14,5.003
5.15,5.003
5.16,5.004
5.17,5.004
5.18,5.005
5.19,5.005
5.2,5.006
5.21,5.006
5.22,5.007
5.23,5.007
5.24,5.008
5.25,5.008
5.26,5.009
5.27,5.009
5.28,5.01
5.29,5.01
5.3,5.01
5.31,5.011
5.32,5.011
5.33,5.012
5.34,5.012
5.35,5.013
5.36,5.013
5.37,5.014
5.38,5.014
5.39,5.015
5.4,5.015
5.41,5.016
5.42,5.016
5.43,5.016
5.44,5.017
5.45,5.017
5.46,5.018
5.47,5.018
5.48,5.018
5.49,5.019
5.5,5.019
5.51,5.02
5.52,5.02
5.53,5.02
5.54,5.021
5.55,5.021
5.56,5.022
5.57,5.022
5.58,5.023
5.59,5.023
5.6,5.023
5.61,5.024
5.62,5.024
5.63,5.025
5.64,5.025
5.65,5.025
5.66,5.026
5.67,5.026
5.68,5.026
5.69,5.027
5.7,5.027
5.71,5.027
5.72,5.028
5.73,5.028
5.74,5.029
5.75,5.029
5.76,5.029
5.77,5.03
5.78,5.03
5.79,5.03
5.8,5.031
5.81,5.031
5.82,5.031
5.83,5.032
5.84,5.032
5.85,5.033
5.86,5.033
5.87,5.033
5.88,5.034
5.89,5.034
5.9,5.034
5.91,5.035
5.92,5.035
5.93,5.035
5.94,5.036
5.95,5.036
5.96,5.036
5.97,5.037
5.98,5.037
5.99,5.037
6,5.038
6.01,5.038
6.02,5.038
6.03,5.039
6.04,5.039
6.05,5.039
6.06,5.04
6.07,5.04
6.08,5.04
6.09,5.041
6.1,5.041
6.11,5.041
6.12,5.042
6.13,5.042
6.14,5.042
6.15,5.042
6.16,5.043
6.17,5.043
6.18,5.043
6.19,5.044
6.2,5.044
6.21,5.044
6.22,5.045
6.23,5.045
6.24,5.045
6.25,5.046
6.26,5.046
6.27,5.046
6.28,5.046
6.29,5.047
6.3,5.047
6.31,5.047
6.32,5.048
6.33,5.048
6.34,5.048
6.35,5.048
6.36,5.049
6.37,5.049
6.38,5.049
6.39,5.05
6.4,5.05
6.41,5.05
6.42,5.05
6.43,5.051
6.44,5.051
6.45,5.051
6.46,5.052
6.47,5.052
6.48,5.052
6.49,5.052
6.5,5.053
6.51,5.053
6.52,5.053
6.53,5.053
6.54,5.054
6.55,5.054
6.56,5.054
6.57,5.054
6.58,5.055
6.59,5.055
6.6,5.055
6.61,5.055
6.62,5.056
6.63,5.056
6.64,5.056
6.65,5.057
6.66,5.057
6.67,5.057
6.68,5.057
6.69,5.058
6.7,5.058
6.71,5.058
6.72,5.058
6.73,5.059
6.74,5.059
6.75,5.059
6.76,5.059
6.77,5.06
6.78,5.06
6.79,5.06
6.8,5.06
6.81,5.061
6.82,5.061
6.83,5.061
6.84,5.061
6.85,5.062
6.86,5.062
6.87,5.062
6.88,5.062
6.89,5.063
6.9,5.063
6.91,5.063
6.92,5.063
6.93,5.063
6.94,5.064
6.95,5.064
6.96,5.064
6.97,5.064
6.98,5.065
6.99,5.065
7,5.065
7.01,5.065
7.02,5.066
7.03,5.066
7.04,5.066
7.05,5.066
7.06,5.067
7.07,5.067
7.08,5.067
7.09,5.067
7.1,5.067
7.11,5.068
7.12,5.068
7.13,5.068
7.14,5.068
7.15,5.069
7.16,5.069
7.17,5.069
7.18,5.069
7.19,5.07
7.2,5.07
7.21,5.07
7.22,5.07
7.23,5.07
7.24,5.071
7.25,5.071
7.26,5.071
7.27,5.071
7.28,5.071
7.29,5.072
7.3,5.072
7.31,5.072
7.32,5.072
7.33,5.073
7.34,5.073
7.35,5.073
7.36,5.073
7.37,5.073
7.38,5.074
7.39,5.074
7.4,5.074
7.41,5.074
7.42,5.075
7.43,5.075
7.44,5.075
7.45,5.075
7.46,5.075
7.47,5.076
7.48,5.076
7.49,5.076
7.5,5.076
7.51,5.077
7.52,5.077
7.53,5.077
7.54,5.077
7.55,5.077
7.56,5.078
7.57,5.078
7.58,5.078
7.59,5.078
7.6,5.078
7.61,5.079
7.62,5.079
7.63,5.079
7.64,5.079
7.65,5.079
7.66,5.08
7.67,5.08
7.68,5.08
7.69,5.08
7.7,5.08
7.71,5.081
7.72,5.081
7.73,5.081
7.74,5.081
7.75,5.081
7.76,5.082
7.77,5.082
7.78,5.082
7.79,5.082
7.8,5.082
7.81,5.083
7.82,5.083
7.83,5.083
7.84,5.083
7.85,5.083
7.86,5.084
7.87,5.084
7.88,5.084
7.89,5.084
7.9,5.084
7.91,5.085
7.92,5.085
7.93,5.085
7.94,5.085
7.95,5.085
7.96,5.086
7.97,5.086
7.98,5.086
7.99,5.086
8,5.086
8.01,5.086
8.02,5.087
8.03,5.087
8.04,5.087
8.05,5.087
8.06,5.087
8.07,5.088
8.08,5.088
8.09,5.088
8.1,5.088
8.11,5.088
8.12,5.089
8.13,5.089
8.14,5.089
8.15,5.089
8.16,5.089
8.17,5.09
8.18,5.09
8.19,5.09
8.2,5.09
8.21,5.09
8.22,5.09
8.23,5.091
8.24,5.091
8.25,5.091
8.26,5.091
8.27,5.091
8.28,5.092
8.29,5.092
8.3,5.092
8.31,5.092
8.32,5.092
8.33,5.092
8.34,5.093
8.35,5.093
8.36,5.093
8.37,5.093
8.38,5.093
8.39,5.094
8.4,5.094
8.41,5.094
8.42,5.094
8.43,5.094
8.44,5.094
8.45,5.095
8.46,5.095
8.47,5.095
8.48,5.095
8.49,5.095
8.5,5.095
8.51,5.096
8.52,5.096
8.53,5.096
8.54,5.096
8.55,5.096
8.56,5.097
8.57,5.097
8.58,5.097
8.59,5.097
8.6,5.097
8.61,5.097
8.62,5.098
8.63,5.098
8.64,5.098
8.65,5.098
8.66,5.098
8.67,5.098
8.68,5.099
8.69,5.099
8.7,5.099
8.71,5.099
8.72,5.099
8.73,5.099
8.74,5.1
8.75,5.1
8.76,5.1
8.77,5.1
8.78,5.1
8.79,5.101
8.8,5.101
8.81,5.101
8.82,5.101
8.83,5.101
8.84,5.101
8.85,5.102
8.86,5.102
8.87,5.102
8.88,5.102
8.89,5.102
8.9,5.102
8.91,5.103
8.92,5.103
8.93,5.103
8.94,5.103
8.95,5.103
8.96,5.103
8.97,5.104
8.98,5.104
8.99,5.104
9,5.104
9.01,5.104
9.02,5.104
9.03,5.105
9.04,5.105
9.05,5.105
9.06,5.105
9.07,5.105
9.08,5.105
9.09,5.105
9.1,5.106
9.11,5.106
9.12,5.106
9.13,5.106
9.14,5.106
9.15,5.106
9.16,5.107
9.17,5.107
9.18,5.107
9.19,5.107
9.2,5.107
9.21,5.107
