"Percentile","Latency [msec]"
0.01,1.154
0.02,1.694
0.03,2.065
0.04,2.342
0.05,2.513
0.06,2.636
0.07,2.724
0.08,2.782
0.09,2.831
0.1,2.868
0.11,2.898
0.12,2.926
0.13,2.951
0.14,2.971
0.15,2.988
0.16,3.003
0.17,3.017
0.18,3.028
0.19,3.039
0.2,3.049
0.21,3.058
0.22,3.066
0.23,3.073
0.24,3.08
0.25,3.087
0.26,3.093
0.27,3.099
0.28,3.105
0.29,3.11
0.3,3.115
0.31,3.12
0.32,3.124
0.33,3.129
0.34,3.133
0.35,3.137
0.36,3.141
0.37,3.145
0.38,3.149
0.39,3.153
0.4,3.156
0.41,3.16
0.42,3.163
0.43,3.167
0.44,3.169
0.45,3.173
0.46,3.176
0.47,3.179
0.48,3.182
0.49,3.184
0.5,3.187
0.51,3.19
0.52,3.192
0.53,3.195
0.54,3.198
0.55,3.2
0.56,3.203
0.57,3.205
0.58,3.208
0.59,3.21
0.6,3.212
0.61,3.215
0.62,3.217
0.63,3.219
0.64,3.222
0.65,3.224
0.66,3.226
0.67,3.228
0.68,3.23
0.69,3.232
0.7,3.235
0.71,3.237
0.72,3.239
0.73,3.24
0.74,3.243
0.75,3.244
0.76,3.246
0.77,3.248
0.78,3.25
0.79,3.252
0.8,3.254
0.81,3.255
0.82,3.257
0.83,3.259
0.84,3.261
0.85,3.263
0.86,3.264
0.87,3.266
0.88,3.268
0.89,3.27
0.9,3.271
0.91,3.273
0.92,3.275
0.93,3.276
0.94,3.278
0.95,3.279
0.96,3.281
0.97,3.282
0.98,3.284
0.99,3.285
1,3.287
1.01,3.288
1.02,3.29
1.03,3.291
1.04,3.293
1.05,3.294
1.06,3.296
1.07,3.297
1.08,3.298
1.09,3.3
1.1,3.301
1.11,3.302
1.12,3.304
1.13,3.305
1.14,3.306
1.15,3.308
1.16,3.309
1.17,3.31
1.18,3.312
1.19,3.313
1.2,3.314
1.21,3.315
1.22,3.316
1.23,3.318
1.24,3.319
1.25,3.32
1.26,3.321
1.27,3.322
1.28,3.323
1.29,3.324
1.3,3.325
1.31,3.326
1.32,3.327
1.33,3.328
1.34,3.329
1.35,3.33
1.36,3.331
1.37,3.332
1.38,3.333
1.39,3.334
1.4,3.335
1.41,3.336
1.42,3.337
1.43,3.338
1.44,3.339
1.45,3.34
1.46,3.341
1.47,3.341
1.48,3.342
1.49,3.343
1.5,3.344
1.51,3.345
1.52,3.346
1.53,3.346
1.54,3.347
1.55,3.348
1.56,3.349
1.57,3.35
1.58,3.35
1.59,3.351
1.6,3.352
1.61,3.353
1.62,3.354
1.63,3.354
1.64,3.355
1.65,3.356
1.66,3.357
1.67,3.357
1.68,3.358
1.69,3.359
1.7,3.36
1.71,3.36
1.72,3.361
1.73,3.362
1.74,3.363
1.75,3.363
1.76,3.364
1.77,3.365
1.78,3.365
1.79,3.366
1.8,3.367
1.81,3.368
1.82,3.368
1.83,3.369
1.84,3.369
1.85,3.37
1.86,3.371
1.87,3.372
1.88,3.372
1.89,3.373
1.9,3.374
1.91,3.374
1.92,3.375
1.93,3.375
1.94,3.376
1.95,3.377
1.96,3.377
1.97,3.378
1.98,3.379
1.99,3.379
2,3.38
2.01,3.38
2.02,3.381
2.03,3.382
2.04,3.382
2.05,3.383
2.06,3.383
2.07,3.384
2.08,3.385
2.09,3.385
2.1,3.386
2.11,3.386
2.12,3.387
2.13,3.388
2.14,3.388
2.15,3.389
2.16,3.389
2.17,3.39
2.18,3.39
2.19,3.391
2.2,3.392
2.21,3.392
2.22,3.393
2.23,3.393
2.24,3.394
2.25,3.394
2.26,3.395
2.27,3.395
2.28,3.396
2.29,3.397
2.3,3.397
2.31,3.398
2.32,3.398
2.33,3.399
2.34,3.399
2.35,3.4
2.36,3.4
2.37,3.401
2.38,3.401
2.39,3.402
2.4,3.402
2.41,3.403
2.42,3.403
2.43,3.404
2.44,3.404
2.45,3.405
2.46,3.405
2.47,3.406
2.48,3.406
2.49,3.407
2.5,3.407
2.51,3.408
2.52,3.408
2.53,3.409
2.54,3.409
2.55,3.41
2.56,3.41
2.57,3.411
2.58,3.411
2.59,3.412
2.6,3.412
2.61,3.412
2.62,3.413
2.63,3.413
2.64,3.414
2.65,3.414
2.66,3.415
2.67,3.415
2.68,3.416
2.69,3.416
2.7,3.417
2.71,3.417
2.72,3.418
2.73,3.418
2.74,3.418
2.75,3.419
2.76,3.419
2.77,3.42
2.78,3.42
2.79,3.421
2.8,3.421
2.81,3.422
2.82,3.422
2.83,3.422
2.84,3.423
2.85,3.423
2.86,3.424
2.87,3.424
2.88,3.425
2.89,3.425
2.9,3.425
2.91,3.426
2.92,3.426
2.93,3.427
2.94,3.427
2.95,3.428
2.96,3.428
2.97,3.429
2.98,3.429
2.99,3.429
3,3.43
3.01,3.43
3.02,3.431
3.03,3.431
3.04,3.431
3.05,3.432
3.06,3.432
3.07,3.433
3.08,3.433
3.09,3.433
3.1,3.434
3.11,3.434
3.12,3.435
3.13,3.435
3.14,3.436
3.15,3.436
3.16,3.436
3.17,3.437
