"Percentile","Latency [msec]"
0.01,0.241
0.02,0.246
0.03,0.249
0.04,0.251
0.05,0.252
0.06,0.254
0.07,0.255
0.08,0.256
0.09,0.257
0.1,0.258
0.11,0.259
0.12,0.259
0.13,0.26
0.14,0.261
0.15,0.261
0.16,0.262
0.17,0.263
0.18,0.263
0.19,0.264
0.2,0.264
0.21,0.265
0.22,0.265
0.23,0.266
0.24,0.266
0.25,0.267
0.26,0.267
0.27,0.267
0.28,0.268
0.29,0.268
0.3,0.268
0.31,0.269
0.32,0.269
0.33,0.27
0.34,0.27
0.35,0.27
0.36,0.271
0.37,0.271
0.38,0.271
0.39,0.271
0.4,0.272
0.41,0.272
0.42,0.272
0.43,0.273
0.44,0.273
0.45,0.273
0.46,0.274
0.47,0.274
0.48,0.274
0.49,0.274
0.5,0.275
0.51,0.275
0.52,0.275
0.53,0.275
0.54,0.276
0.55,0.276
0.56,0.276
0.57,0.276
0.58,0.277
0.59,0.277
0.6,0.277
0.61,0.277
0.62,0.277
0.63,0.278
0.64,0.278
0.65,0.278
0.66,0.278
0.67,0.278
0.68,0.279
0.69,0.279
0.7,0.279
0.71,0.279
0.72,0.279
0.73,0.28
0.74,0.28
0.75,0.28
0.76,0.28
0.77,0.28
0.78,0.281
0.79,0.281
0.8,0.281
0.81,0.281
0.82,0.281
0.83,0.282
0.84,0.282
0.85,0.282
0.86,0.282
0.87,0.282
0.88,0.283
0.89,0.283
0.9,0.283
0.91,0.283
0.92,0.283
0.93,0.283
0.94,0.284
0.95,0.284
0.96,0.284
0.97,0.284
0.98,0.284
0.99,0.284
1,0.285
1.01,0.285
1.02,0.285
1.03,0.285
1.04,0.285
1.05,0.285
1.06,0.286
1.07,0.286
1.08,0.286
1.09,0.286
1.1,0.286
1.11,0.286
1.12,0.286
1.13,0.287
1.14,0.287
1.15,0.287
1.16,0.287
1.17,0.287
1.18,0.287
1.19,0.287
1.2,0.288
1.21,0.288
1.22,0.288
1.23,0.288
1.24,0.288
1.25,0.288
1.26,0.288
1.27,0.289
1.28,0.289
1.29,0.289
1.3,0.289
1.31,0.289
1.32,0.289
1.33,0.289
1.34,0.29
1.35,0.29
1.36,0.29
1.37,0.29
1.38,0.29
1.39,0.29
1.4,0.29
1.41,0.291
1.42,0.291
1.43,0.291
1.44,0.291
1.45,0.291
1.46,0.291
1.47,0.291
1.48,0.292
1.49,0.292
1.5,0.292
1.51,0.292
1.52,0.292
1.53,0.292
1.54,0.292
1.55,0.292
1.56,0.293
1.57,0.293
1.58,0.293
1.59,0.293
1.6,0.293
1.61,0.293
1.62,0.293
1.63,0.293
1.64,0.294
1.65,0.294
1.66,0.294
1.67,0.294
1.68,0.294
1.69,0.294
1.7,0.294
1.71,0.294
1.72,0.295
1.73,0.295
1.74,0.295
1.75,0.295
1.76,0.295
1.77,0.295
1.78,0.295
1.79,0.295
1.8,0.295
1.81,0.296
1.82,0.296
1.83,0.296
1.84,0.296
1.85,0.296
1.86,0.296
1.87,0.296
1.88,0.296
1.89,0.297
1.9,0.297
1.91,0.297
1.92,0.297
1.93,0.297
1.94,0.297
1.95,0.297
1.96,0.297
1.97,0.297
1.98,0.298
1.99,0.298
2,0.298
2.01,0.298
2.02,0.298
2.03,0.298
2.04,0.298
2.05,0.298
2.06,0.298
2.07,0.299
2.08,0.299
2.09,0.299
2.1,0.299
2.11,0.299
2.12,0.299
2.13,0.299
2.14,0.299
2.15,0.299
2.16,0.3
2.17,0.3
2.18,0.3
2.19,0.3
2.2,0.3
2.21,0.3
2.22,0.3
2.23,0.3
2.24,0.3
2.25,0.301
2.26,0.301
2.27,0.301
2.28,0.301
2.29,0.301
2.3,0.301
2.31,0.301
2.32,0.301
2.33,0.301
2.34,0.301
2.35,0.302
2.36,0.302
2.37,0.302
2.38,0.302
2.39,0.302
2.4,0.302
2.41,0.302
2.42,0.302
2.43,0.302
2.44,0.302
2.45,0.303
2.46,0.303
2.47,0.303
2.48,0.303
2.49,0.303
2.5,0.303
2.51,0.303
2.52,0.303
2.53,0.303
2.54,0.303
2.55,0.304
2.56,0.304
2.57,0.304
2.58,0.304
2.59,0.304
2.6,0.304
2.61,0.304
2.62,0.304
2.63,0.304
2.64,0.304
2.65,0.305
2.66,0.305
2.67,0.305
2.68,0.305
2.69,0.305
2.7,0.305
2.71,0.305
2.72,0.305
2.73,0.305
2.74,0.305
2.75,0.306
2.76,0.306
2.77,0.306
2.78,0.306
2.79,0.306
2.8,0.306
2.81,0.306
2.82,0.306
2.83,0.306
2.84,0.306
2.85,0.307
2.86,0.307
2.87,0.307
2.88,0.307
2.89,0.307
2.9,0.307
2.91,0.307
2.92,0.307
2.93,0.307
2.94,0.307
2.95,0.308
2.96,0.308
2.97,0.308
2.98,0.308
2.99,0.308
3,0.308
3.01,0.308
3.02,0.308
3.03,0.308
3.04,0.308
3.05,0.308
3.06,0.309
3.07,0.309
3.08,0.309
3.09,0.309
3.1,0.309
3.11,0.309
3.12,0.309
3.13,0.309
3.14,0.309
3.15,0.309
3.16,0.31
3.17,0.31
3.18,0.31
3.19,0.31
3.2,0.31
3.21,0.31
3.22,0.31
3.23,0.31
3.24,0.31
3.25,0.31
3.26,0.31
3.27,0.311
3.28,0.311
3.29,0.311
3.3,0.311
3.31,0.311
3.32,0.311
3.33,0.311
3.34,0.311
3.35,0.311
3.36,0.311
3.37,0.311
3.38,0.311
3.39,0.312
3.4,0.312
3.41,0.312
3.42,0.312
3.43,0.312
3.44,0.312
3.45,0.312
3.46,0.312
3.47,0.312
3.48,0.312
3.49,0.312
3.5,0.313
3.51,0.313
3.52,0.313
3.53,0.313
3.54,0.313
3.55,0.313
3.56,0.313
3.57,0.313
3.58,0.313
3.59,0.313
3.6,0.313
3.61,0.314
3.62,0.314
3.63,0.314
3.64,0.314
3.65,0.314
3.66,0.314
3.67,0.314
3.68,0.314
3.69,0.314
3.7,0.314
3.71,0.314
3.72,0.315
3.73,0.315
3.74,0.315
3.75,0.315
3.76,0.315
3.77,0.315
3.78,0.315
3.79,0.315
3.8,0.315
3.81,0.315
3.82,0.315
3.83,0.315
3.84,0.316
3.85,0.316
3.86,0.316
3.87,0.316
3.88,0.316
3.89,0.316
3.9,0.316
3.91,0.316
3.92,0.316
3.93,0.316
3.94,0.316
3.95,0.317
3.96,0.317
3.97,0.317
3.98,0.317
3.99,0.317
4,0.317
4.01,0.317
4.02,0.317
4.03,0.317
4.04,0.317
4.05,0.317
4.06,0.317
4.07,0.318
4.08,0.318
4.09,0.318
4.1,0.318
4.11,0.318
4.12,0.318
4.13,0.318
4.14,0.318
4.15,0.318
4.16,0.318
4.17,0.318
4.18,0.318
4.19,0.319
4.2,0.319
4.21,0.319
4.22,0.319
4.23,0.319
4.24,0.319
4.25,0.319
4.26,0.319
4.27,0.319
4.28,0.319
4.29,0.319
4.3,0.32
4.31,0.32
4.32,0.32
4.33,0.32
4.34,0.32
4.35,0.32
4.36,0.32
4.37,0.32
4.38,0.32
4.39,0.32
4.4,0.32
4.41,0.32
4.42,0.321
4.43,0.321
4.44,0.321
4.45,0.321
4.46,0.321
4.47,0.321
4.48,0.321
4.49,0.321
4.5,0.321
4.51,0.321
4.52,0.321
4.53,0.321
4.54,0.322
4.55,0.322
4.56,0.322
4.57,0.322
4.58,0.322
4.59,0.322
4.6,0.322
4.61,0.322
4.62,0.322
4.63,0.322
4.64,0.322
4.65,0.322
4.66,0.323
4.67,0.323
4.68,0.323
4.69,0.323
4.7,0.323
4.71,0.323
4.72,0.323
4.73,0.323
4.74,0.323
4.75,0.323
4.76,0.323
4.77,0.323
4.78,0.324
4.79,0.324
4.8,0.324
4.81,0.324
4.82,0.324
4.83,0.324
4.84,0.324
4.85,0.324
4.86,0.324
4.87,0.324
4.88,0.324
4.89,0.324
4.9,0.325
4.91,0.325
4.92,0.325
4.93,0.325
4.94,0.325
4.95,0.325
4.96,0.325
4.97,0.325
4.98,0.325
4.99,0.325
5,0.325
5.01,0.325
5.02,0.326
5.03,0.326
5.04,0.326
5.05,0.326
5.06,0.326
5.07,0.326
5.08,0.326
5.09,0.326
5.1,0.326
5.11,0.326
5.12,0.326
5.13,0.326
5.14,0.326
5.15,0.327
5.16,0.327
5.17,0.327
5.18,0.327
5.19,0.327
5.2,0.327
5.21,0.327
5.22,0.327
5.23,0.327
5.24,0.327
5.25,0.327
5.26,0.327
5.27,0.328
5.28,0.328
5.29,0.328
5.3,0.328
5.31,0.328
5.32,0.328
5.33,0.328
5.34,0.328
5.35,0.328
5.36,0.328
5.37,0.328
5.38,0.328
5.39,0.329
5.4,0.329
5.41,0.329
5.42,0.329
5.43,0.329
5.44,0.329
5.45,0.329
5.46,0.329
5.47,0.329
5.48,0.329
5.49,0.329
5.5,0.329
5.51,0.33
5.52,0.33
5.53,0.33
5.54,0.33
5.55,0.33
5.56,0.33
5.57,0.33
5.58,0.33
5.59,0.33
5.6,0.33
5.61,0.33
5.62,0.33
5.63,0.33
5.64,0.331
5.65,0.331
5.66,0.331
5.67,0.331
5.68,0.331
5.69,0.331
5.7,0.331
5.71,0.331
5.72,0.331
5.73,0.331
5.74,0.331
5.75,0.331
5.76,0.332
5.77,0.332
5.78,0.332
5.79,0.332
5.8,0.332
5.81,0.332
5.82,0.332
5.83,0.332
5.84,0.332
5.85,0.332
5.86,0.332
5.87,0.332
5.88,0.332
5.89,0.333
5.9,0.333
5.91,0.333
5.92,0.333
5.93,0.333
5.94,0.333
5.95,0.333
5.96,0.333
5.97,0.333
5.98,0.333
5.99,0.333
6,0.333
6.01,0.334
6.02,0.334
6.03,0.334
6.04,0.334
6.05,0.334
6.06,0.334
6.07,0.334
6.08,0.334
6.09,0.334
6.1,0.334
6.11,0.334
6.12,0.334
6.13,0.335
6.14,0.335
6.15,0.335
6.16,0.335
6.17,0.335
6.18,0.335
6.19,0.335
6.2,0.335
6.21,0.335
6.22,0.335
6.23,0.335
6.24,0.335
6.25,0.335
6.26,0.336
6.27,0.336
6.28,0.336
6.29,0.336
6.3,0.336
6.31,0.336
6.32,0.336
6.33,0.336
6.34,0.336
6.35,0.336
