"Percentile","Latency [msec]"
0.01,1.137
0.02,1.759
0.03,2.199
0.04,2.481
0.05,2.582
0.06,2.665
0.07,2.738
0.08,2.809
0.09,2.877
0.1,2.939
0.11,3.003
0.12,3.051
0.13,3.085
0.14,3.106
0.15,3.122
0.16,3.134
0.17,3.144
0.18,3.153
0.19,3.162
0.2,3.168
0.21,3.175
0.22,3.18
0.23,3.186
0.24,3.192
0.25,3.197
0.26,3.201
0.27,3.206
0.28,3.211
0.29,3.215
0.3,3.22
0.31,3.223
0.32,3.227
0.33,3.231
0.34,3.235
0.35,3.238
0.36,3.241
0.37,3.245
0.38,3.248
0.39,3.251
0.4,3.254
0.41,3.257
0.42,3.26
0.43,3.262
0.44,3.265
0.45,3.268
0.46,3.27
0.47,3.273
0.48,3.275
0.49,3.278
0.5,3.28
0.51,3.282
0.52,3.285
0.53,3.287
0.54,3.289
0.55,3.291
0.56,3.293
0.57,3.295
0.58,3.297
0.59,3.298
0.6,3.3
0.61,3.302
0.62,3.304
0.63,3.305
0.64,3.307
0.65,3.309
0.66,3.31
0.67,3.312
0.68,3.313
0.69,3.315
0.7,3.316
0.71,3.318
0.72,3.319
0.73,3.32
0.74,3.322
0.75,3.323
0.76,3.324
0.77,3.326
0.78,3.327
0.79,3.328
0.8,3.329
0.81,3.331
0.82,3.332
0.83,3.333
0.84,3.334
0.85,3.335
0.86,3.336
0.87,3.337
0.88,3.339
0.89,3.34
0.9,3.341
0.91,3.342
0.92,3.343
0.93,3.344
0.94,3.345
0.95,3.346
0.96,3.347
0.97,3.347
0.98,3.348
0.99,3.349
1,3.35
1.01,3.351
1.02,3.352
1.03,3.353
1.04,3.354
1.05,3.354
1.06,3.355
1.07,3.356
1.08,3.357
1.09,3.358
1.1,3.358
1.11,3.359
1.12,3.36
1.13,3.361
1.14,3.362
1.15,3.362
1.16,3.363
1.17,3.364
1.18,3.365
1.19,3.365
1.2,3.366
1.21,3.367
1.22,3.367
1.23,3.368
1.24,3.369
1.25,3.37
1.26,3.37
1.27,3.371
1.28,3.372
1.29,3.372
1.3,3.373
1.31,3.374
1.32,3.374
1.33,3.375
1.34,3.375
1.35,3.376
1.36,3.377
1.37,3.377
1.38,3.378
1.39,3.379
1.4,3.379
1.41,3.38
1.42,3.38
1.43,3.381
1.44,3.382
1.45,3.382
1.46,3.383
1.47,3.383
1.48,3.384
1.49,3.385
1.5,3.385
1.51,3.386
1.52,3.386
1.53,3.387
1.54,3.387
1.55,3.388
1.56,3.388
1.57,3.389
1.58,3.389
1.59,3.39
1.6,3.39
1.61,3.391
1.62,3.391
1.63,3.392
1.64,3.392
1.65,3.393
1.66,3.393
1.67,3.394
1.68,3.394
1.69,3.395
1.7,3.395
1.71,3.396
1.72,3.396
1.73,3.397
1.74,3.397
1.75,3.398
1.76,3.398
1.77,3.398
1.78,3.399
1.79,3.399
1.8,3.4
1.81,3.4
1.82,3.401
1.83,3.401
1.84,3.402
1.85,3.402
1.86,3.402
1.87,3.403
1.88,3.403
1.89,3.404
1.9,3.404
1.91,3.405
1.92,3.405
1.93,3.405
1.94,3.406
1.95,3.406
1.96,3.407
1.97,3.407
1.98,3.407
1.99,3.408
2,3.408
2.01,3.409
2.02,3.409
2.03,3.409
2.04,3.41
2.05,3.41
2.06,3.411
2.07,3.411
2.08,3.412
2.09,3.412
2.1,3.412
2.11,3.413
2.12,3.413
2.13,3.413
2.14,3.414
2.15,3.414
2.16,3.415
2.17,3.415
2.18,3.415
2.19,3.416
2.2,3.416
2.21,3.416
2.22,3.417
2.23,3.417
2.24,3.418
2.25,3.418
2.26,3.418
2.27,3.419
2.28,3.419
2.29,3.419
2.3,3.42
2.31,3.42
2.32,3.42
2.33,3.421
2.34,3.421
2.35,3.421
2.36,3.422
2.37,3.422
2.38,3.422
2.39,3.423
2.4,3.423
2.41,3.423
2.42,3.424
2.43,3.424
2.44,3.424
2.45,3.425
2.46,3.425
2.47,3.425
2.48,3.426
2.49,3.426
2.5,3.426
2.51,3.427
2.52,3.427
2.53,3.427
2.54,3.428
2.55,3.428
2.56,3.428
2.57,3.428
2.58,3.429
2.59,3.429
2.6,3.429
2.61,3.43
2.62,3.43
2.63,3.43
2.64,3.431
2.65,3.431
2.66,3.431
2.67,3.431
2.68,3.432
2.69,3.432
2.7,3.432
2.71,3.433
2.72,3.433
2.73,3.433
2.74,3.433
2.75,3.434
2.76,3.434
2.77,3.434
2.78,3.435
2.79,3.435
2.8,3.435
2.81,3.435
2.82,3.436
2.83,3.436
2.84,3.436
2.85,3.437
2.86,3.437
2.87,3.437
2.88,3.437
2.89,3.438
2.9,3.438
2.91,3.438
2.92,3.438
2.93,3.439
2.94,3.439
2.95,3.439
2.96,3.44
2.97,3.44
2.98,3.44
2.99,3.44
3,3.441
3.01,3.441
3.02,3.441
3.03,3.441
3.04,3.442
3.05,3.442
3.06,3.442
3.07,3.442
3.08,3.443
3.09,3.443
3.1,3.443
3.11,3.443
3.12,3.444
