"Percentile","Latency [msec]"
0.01,0.794
0.02,1.18
0.03,1.478
0.04,1.854
0.05,2.144
0.06,2.461
0.07,2.639
0.08,2.718
0.09,2.777
0.1,2.824
0.11,2.858
0.12,2.885
0.13,2.908
0.14,2.927
0.15,2.943
0.16,2.957
0.17,2.97
0.18,2.981
0.19,2.992
0.2,3.001
0.21,3.01
0.22,3.018
0.23,3.026
0.24,3.033
0.25,3.039
0.26,3.044
0.27,3.05
0.28,3.056
0.29,3.061
0.3,3.066
0.31,3.07
0.32,3.075
0.33,3.079
0.34,3.083
0.35,3.087
0.36,3.091
0.37,3.095
0.38,3.099
0.39,3.102
0.4,3.106
0.41,3.109
0.42,3.112
0.43,3.115
0.44,3.118
0.45,3.121
0.46,3.124
0.47,3.127
0.48,3.129
0.49,3.132
0.5,3.135
0.51,3.137
0.52,3.139
0.53,3.141
0.54,3.143
0.55,3.145
0.56,3.147
0.57,3.149
0.58,3.151
0.59,3.153
0.6,3.155
0.61,3.156
0.62,3.158
0.63,3.16
0.64,3.161
0.65,3.163
0.66,3.164
0.67,3.166
0.68,3.167
0.69,3.168
0.7,3.17
0.71,3.171
0.72,3.172
0.73,3.173
0.74,3.175
0.75,3.176
0.76,3.177
0.77,3.178
0.78,3.18
0.79,3.181
0.8,3.182
0.81,3.183
0.82,3.184
0.83,3.185
0.84,3.186
0.85,3.187
0.86,3.188
0.87,3.189
0.88,3.19
0.89,3.191
0.9,3.192
0.91,3.193
0.92,3.194
0.93,3.195
0.94,3.196
0.95,3.197
0.96,3.198
0.97,3.198
0.98,3.199
0.99,3.2
1,3.201
1.01,3.202
1.02,3.203
1.03,3.204
1.04,3.205
1.05,3.206
1.06,3.207
1.07,3.207
1.08,3.208
1.09,3.209
1.1,3.21
1.11,3.211
1.12,3.212
1.13,3.213
1.14,3.214
1.15,3.214
1.16,3.215
1.17,3.216
1.18,3.217
1.19,3.218
1.2,3.219
1.21,3.22
1.22,3.22
1.23,3.221
1.24,3.222
1.25,3.223
1.26,3.224
1.27,3.225
1.28,3.225
1.29,3.226
1.3,3.227
1.31,3.228
1.32,3.229
1.33,3.23
1.34,3.231
1.35,3.232
1.36,3.232
1.37,3.233
1.38,3.234
1.39,3.235
1.4,3.236
1.41,3.237
1.42,3.237
1.43,3.238
1.44,3.239
1.45,3.24
1.46,3.241
1.47,3.242
1.48,3.242
1.49,3.243
1.5,3.244
1.51,3.245
1.52,3.246
1.53,3.247
1.54,3.247
1.55,3.248
1.56,3.249
1.57,3.25
1.58,3.251
1.59,3.251
1.6,3.252
1.61,3.253
1.62,3.254
1.63,3.255
1.64,3.256
1.65,3.256
1.66,3.257
1.67,3.258
1.68,3.259
1.69,3.26
1.7,3.261
1.71,3.261
1.72,3.262
1.73,3.263
1.74,3.264
1.75,3.265
1.76,3.265
1.77,3.266
1.78,3.267
1.79,3.268
1.8,3.269
1.81,3.27
1.82,3.27
1.83,3.271
1.84,3.272
1.85,3.273
1.86,3.273
1.87,3.274
1.88,3.275
1.89,3.276
