"Percentile","Latency [msec]"
0.01,0.693
0.02,1.082
0.03,1.409
0.04,1.756
0.05,2.041
0.06,2.397
0.07,2.701
0.08,2.812
0.09,2.858
0.1,2.892
0.11,2.915
0.12,2.933
0.13,2.949
0.14,2.962
0.15,2.973
0.16,2.983
0.17,2.993
0.18,3.001
0.19,3.009
0.2,3.016
0.21,3.023
0.22,3.029
0.23,3.036
0.24,3.041
0.25,3.046
0.26,3.051
0.27,3.056
0.28,3.06
0.29,3.064
0.3,3.068
0.31,3.072
0.32,3.076
0.33,3.08
0.34,3.083
0.35,3.087
0.36,3.09
0.37,3.093
0.38,3.096
0.39,3.099
0.4,3.102
0.41,3.104
0.42,3.107
0.43,3.11
0.44,3.112
0.45,3.115
0.46,3.117
0.47,3.119
0.48,3.121
0.49,3.124
0.5,3.126
0.51,3.128
0.52,3.13
0.53,3.132
0.54,3.134
0.55,3.136
0.56,3.138
0.57,3.139
0.58,3.141
0.59,3.143
0.6,3.145
0.61,3.146
0.62,3.148
0.63,3.15
0.64,3.152
0.65,3.153
0.66,3.155
0.67,3.156
0.68,3.158
0.69,3.159
0.7,3.161
0.71,3.163
0.72,3.164
0.73,3.166
0.74,3.167
0.75,3.168
0.76,3.17
0.77,3.171
0.78,3.173
0.79,3.174
0.8,3.175
0.81,3.177
0.82,3.178
0.83,3.179
0.84,3.181
0.85,3.182
0.86,3.183
0.87,3.185
0.88,3.186
0.89,3.187
0.9,3.188
0.91,3.19
0.92,3.191
0.93,3.192
0.94,3.193
0.95,3.194
0.96,3.196
0.97,3.197
0.98,3.198
0.99,3.199
1,3.2
1.01,3.202
1.02,3.203
1.03,3.204
1.04,3.205
1.05,3.206
1.06,3.207
1.07,3.208
1.08,3.21
1.09,3.211
1.1,3.212
1.11,3.213
1.12,3.214
1.13,3.215
1.14,3.216
1.15,3.217
1.16,3.218
1.17,3.219
1.18,3.22
1.19,3.221
1.2,3.222
1.21,3.223
1.22,3.224
1.23,3.225
1.24,3.226
1.25,3.227
1.26,3.228
1.27,3.23
1.28,3.231
1.29,3.232
1.3,3.233
1.31,3.234
1.32,3.235
1.33,3.236
1.34,3.237
1.35,3.238
1.36,3.239
1.37,3.24
1.38,3.241
1.39,3.242
1.4,3.243
1.41,3.243
1.42,3.244
1.43,3.245
1.44,3.246
1.45,3.247
1.46,3.248
1.47,3.249
1.48,3.25
1.49,3.251
1.5,3.252
1.51,3.253
1.52,3.254
1.53,3.255
1.54,3.256
1.55,3.257
1.56,3.258
1.57,3.259
1.58,3.26
1.59,3.261
1.6,3.261
1.61,3.262
1.62,3.263
1.63,3.264
1.64,3.265
1.65,3.266
1.66,3.267
1.67,3.268
1.68,3.269
1.69,3.27
1.7,3.271
1.71,3.271
1.72,3.272
1.73,3.273
1.74,3.274
1.75,3.275
1.76,3.276
1.77,3.277
1.78,3.278
1.79,3.279
1.8,3.279
1.81,3.28
1.82,3.281
1.83,3.282
1.84,3.283
1.85,3.284
1.86,3.285
1.87,3.286
1.88,3.287
1.89,3.287
1.9,3.288
1.91,3.289
1.92,3.29
1.93,3.291
1.94,3.292
1.95,3.293
1.96,3.294
1.97,3.295
1.98,3.295
1.99,3.296
2,3.297
2.01,3.298
2.02,3.299
2.03,3.3
2.04,3.301
2.05,3.302
2.06,3.302
2.07,3.303
2.08,3.304
2.09,3.305
2.1,3.306
2.11,3.307
2.12,3.307
2.13,3.308
2.14,3.309
2.15,3.31
2.16,3.311
2.17,3.312
2.18,3.313
2.19,3.313
2.2,3.314
2.21,3.315
2.22,3.316
2.23,3.317
2.24,3.318
2.25,3.318
2.26,3.319
2.27,3.32
2.28,3.321
2.29,3.322
2.3,3.323
2.31,3.323
2.32,3.324
2.33,3.325
2.34,3.326
2.35,3.327
2.36,3.327
2.37,3.328
2.38,3.329
2.39,3.33
2.4,3.331
2.41,3.332
2.42,3.332
2.43,3.333
2.44,3.334
2.45,3.335
2.46,3.336
2.47,3.336
2.48,3.337
2.49,3.338
2.5,3.339
2.51,3.339
2.52,3.34
2.53,3.341
2.54,3.342
2.55,3.343
2.56,3.343
2.57,3.344
2.58,3.345
2.59,3.346
2.6,3.346
2.61,3.347
2.62,3.348
2.63,3.349
2.64,3.349
2.65,3.35
2.66,3.351
2.67,3.351
2.68,3.352
2.69,3.353
2.7,3.354
2.71,3.354
2.72,3.355
2.73,3.356
2.74,3.357
2.75,3.357
2.76,3.358
2.77,3.359
2.78,3.36
2.79,3.36
2.8,3.361
2.81,3.362
2.82,3.362
2.83,3.363
2.84,3.364
2.85,3.364
2.86,3.365
2.87,3.366
2.88,3.367
2.89,3.367
2.9,3.368
2.91,3.369
2.92,3.369
2.93,3.37
2.94,3.371
2.95,3.371
2.96,3.372
2.97,3.373
2.98,3.373
2.99,3.374
3,3.375
3.01,3.375
3.02,3.376
3.03,3.377
3.04,3.377
3.05,3.378
3.06,3.379
3.07,3.379
3.08,3.38
3.09,3.381
3.1,3.381
3.11,3.382
3.12,3.383
3.13,3.383
3.14,3.384
3.15,3.385
3.16,3.385
3.17,3.386
3.18,3.387
3.19,3.387
3.2,3.388
3.21,3.388
3.22,3.389
3.23,3.39
3.24,3.39
3.25,3.391
3.26,3.391
3.27,3.392
3.28,3.393
3.29,3.393
3.3,3.394
3.31,3.395
3.32,3.395
3.33,3.396
3.34,3.396
3.35,3.397
3.36,3.398
3.37,3.398
3.38,3.399
3.39,3.399
3.4,3.4
3.41,3.4
3.42,3.401
3.43,3.402
3.44,3.402
3.45,3.403
3.46,3.403
3.47,3.404
3.48,3.404
3.49,3.405
3.5,3.406
3.51,3.406
3.52,3.407
3.53,3.407
3.54,3.408
3.55,3.408
3.56,3.409
3.57,3.409
3.58,3.41
3.59,3.411
3.6,3.411
