"Percentile","Latency [msec]"
0.01,2.065
0.02,2.492
0.03,2.608
0.04,2.64
0.05,2.657
0.06,2.676
0.07,2.697
0.08,2.708
0.09,2.725
0.1,2.739
0.11,2.753
0.12,2.764
0.13,2.777
0.14,2.784
0.15,2.795
0.16,2.806
0.17,2.815
0.18,2.826
0.19,2.841
0.2,2.863
0.21,2.887
0.22,2.911
0.23,2.95
0.24,3.06
0.25,3.175
0.26,3.27
0.27,3.419
0.28,3.466
0.29,3.589
0.3,3.687
0.31,3.748
0.32,3.798
0.33,3.817
0.34,3.858
0.35,3.887
0.36,3.91
0.37,3.94
0.38,4.023
0.39,4.082
0.4,4.097
0.41,4.124
0.42,4.161
0.43,4.176
0.44,4.187
0.45,4.201
0.46,4.214
0.47,4.228
0.48,4.239
0.49,4.253
0.5,4.303
0.51,4.35
0.52,4.377
0.53,4.44
0.54,4.488
0.55,4.6
0.56,4.654
0.57,4.781
0.58,4.887
0.59,4.932
0.6,4.973
0.61,5.081
0.62,5.11
0.63,5.217
0.64,5.451
0.65,5.617
0.66,5.682
0.67,5.706
0.68,5.722
0.69,5.755
0.7,5.781
0.71,5.809
0.72,5.846
0.73,5.904
0.74,5.981
0.75,6.015
0.76,6.032
0.77,6.045
0.78,6.069
0.79,6.089
0.8,6.106
0.81,6.137
0.82,6.159
0.83,6.18
0.84,6.196
0.85,6.213
0.86,6.231
0.87,6.289
0.88,6.355
0.89,6.435
0.9,6.496
0.91,6.56
0.92,6.626
0.93,6.68
0.94,6.721
0.95,6.752
0.96,6.795
0.97,6.84
0.98,6.895
0.99,6.935
1,6.955
1.01,6.974
1.02,6.998
1.03,7.02
1.04,7.041
1.05,7.052
1.06,7.061
1.07,7.069
1.08,7.077
1.09,7.087
1.1,7.094
1.11,7.1
1.12,7.106
1.13,7.112
1.14,7.118
1.15,7.122
1.16,7.127
1.17,7.131
1.18,7.135
1.19,7.14
1.2,7.144
1.21,7.147
1.22,7.15
1.23,7.154
1.24,7.157
1.25,7.159
1.26,7.162
1.27,7.165
1.28,7.167
1.29,7.17
1.3,7.173
1.31,7.175
1.32,7.178
1.33,7.18
1.34,7.182
1.35,7.184
1.36,7.187
1.37,7.19
1.38,7.192
1.39,7.194
1.4,7.196
1.41,7.199
1.42,7.201
1.43,7.203
1.44,7.205
1.45,7.207
1.46,7.209
1.47,7.211
1.48,7.213
1.49,7.215
1.5,7.216
1.51,7.218
1.52,7.219
1.53,7.221
1.54,7.222
1.55,7.223
1.56,7.225
1.57,7.226
1.58,7.227
1.59,7.229
1.6,7.23
1.61,7.231
1.62,7.233
1.63,7.234
1.64,7.236
1.65,7.237
1.66,7.238
1.67,7.24
1.68,7.241
1.69,7.242
1.7,7.243
1.71,7.244
1.72,7.245
1.73,7.247
1.74,7.248
1.75,7.249
1.76,7.249
1.77,7.25
1.78,7.252
1.79,7.253
1.8,7.254
1.81,7.255
1.82,7.256
1.83,7.257
1.84,7.258
1.85,7.259
1.86,7.26
1.87,7.261
1.88,7.262
1.89,7.263
1.9,7.264
1.91,7.265
1.92,7.266
1.93,7.267
1.94,7.268
1.95,7.269
1.96,7.27
1.97,7.271
1.98,7.272
1.99,7.272
2,7.273
2.01,7.274
2.02,7.275
2.03,7.276
2.04,7.277
2.05,7.278
2.06,7.278
2.07,7.279
2.08,7.28
2.09,7.281
2.1,7.282
2.11,7.283
2.12,7.284
2.13,7.285
2.14,7.286
2.15,7.287
2.16,7.287
2.17,7.288
2.18,7.289
2.19,7.29
2.2,7.291
2.21,7.291
2.22,7.292
2.23,7.293
2.24,7.294
2.25,7.294
2.26,7.295
2.27,7.296
2.28,7.296
2.29,7.297
2.3,7.298
2.31,7.298
2.32,7.299
2.33,7.3
2.34,7.301
2.35,7.301
2.36,7.302
2.37,7.303
2.38,7.304
2.39,7.304
2.4,7.305
2.41,7.306
2.42,7.307
2.43,7.307
2.44,7.308
2.45,7.309
2.46,7.309
2.47,7.31
2.48,7.311
2.49,7.311
2.5,7.312
2.51,7.313
2.52,7.314
2.53,7.314
2.54,7.315
2.55,7.316
2.56,7.316
2.57,7.317
2.58,7.318
2.59,7.318
2.6,7.319
2.61,7.32
2.62,7.321
2.63,7.321
2.64,7.322
2.65,7.323
2.66,7.324
2.67,7.324
2.68,7.325
2.69,7.326
2.7,7.326
2.71,7.327
