"Percentile","Latency [msec]"
0.01,0.249
0.02,0.254
0.03,0.258
0.04,0.261
0.05,0.263
0.06,0.265
0.07,0.267
0.08,0.269
0.09,0.271
0.1,0.272
0.11,0.273
0.12,0.275
0.13,0.276
0.14,0.277
0.15,0.278
0.16,0.279
0.17,0.28
0.18,0.281
0.19,0.282
0.2,0.283
0.21,0.283
0.22,0.284
0.23,0.285
0.24,0.286
0.25,0.286
0.26,0.287
0.27,0.288
0.28,0.288
0.29,0.289
0.3,0.29
0.31,0.29
0.32,0.291
0.33,0.292
0.34,0.292
0.35,0.293
0.36,0.293
0.37,0.294
0.38,0.294
0.39,0.295
0.4,0.295
0.41,0.296
0.42,0.296
0.43,0.297
0.44,0.297
0.45,0.298
0.46,0.298
0.47,0.299
0.48,0.299
0.49,0.299
0.5,0.3
0.51,0.3
0.52,0.301
0.53,0.301
0.54,0.302
0.55,0.302
0.56,0.302
0.57,0.303
0.58,0.303
0.59,0.303
0.6,0.304
0.61,0.304
0.62,0.305
0.63,0.305
0.64,0.305
0.65,0.306
0.66,0.306
0.67,0.307
0.68,0.307
0.69,0.307
0.7,0.308
0.71,0.308
0.72,0.308
0.73,0.309
0.74,0.309
0.75,0.309
0.76,0.31
0.77,0.31
0.78,0.31
0.79,0.311
0.8,0.311
0.81,0.311
0.82,0.312
0.83,0.312
0.84,0.312
0.85,0.313
0.86,0.313
0.87,0.313
0.88,0.314
0.89,0.314
0.9,0.314
0.91,0.314
0.92,0.315
0.93,0.315
0.94,0.315
0.95,0.316
0.96,0.316
0.97,0.316
0.98,0.317
0.99,0.317
1,0.317
1.01,0.317
1.02,0.318
1.03,0.318
1.04,0.318
1.05,0.318
1.06,0.319
1.07,0.319
1.08,0.319
1.09,0.32
1.1,0.32
1.11,0.32
1.12,0.32
1.13,0.321
1.14,0.321
1.15,0.321
1.16,0.321
1.17,0.322
1.18,0.322
1.19,0.322
1.2,0.322
1.21,0.323
1.22,0.323
1.23,0.323
1.24,0.323
1.25,0.323
1.26,0.324
1.27,0.324
1.28,0.324
1.29,0.324
1.3,0.325
1.31,0.325
1.32,0.325
1.33,0.325
1.34,0.326
1.35,0.326
1.36,0.326
1.37,0.326
1.38,0.327
1.39,0.327
1.4,0.327
1.41,0.327
1.42,0.327
1.43,0.328
1.44,0.328
1.45,0.328
1.46,0.328
1.47,0.329
1.48,0.329
1.49,0.329
1.5,0.329
1.51,0.329
1.52,0.33
1.53,0.33
1.54,0.33
1.55,0.33
