"Percentile","Latency [msec]"
0.01,0.312
0.02,0.322
0.03,0.328
0.04,0.333
0.05,0.337
0.06,0.341
0.07,0.344
0.08,0.348
0.09,0.351
0.1,0.353
0.11,0.355
0.12,0.357
0.13,0.359
0.14,0.361
0.15,0.363
0.16,0.365
0.17,0.367
0.18,0.369
0.19,0.371
0.2,0.372
0.21,0.374
0.22,0.376
0.23,0.377
0.24,0.379
0.25,0.38
0.26,0.382
0.27,0.383
0.28,0.384
0.29,0.386
0.3,0.387
0.31,0.388
0.32,0.39
0.33,0.391
0.34,0.392
0.35,0.393
0.36,0.395
0.37,0.396
0.38,0.397
0.39,0.398
0.4,0.399
0.41,0.401
0.42,0.402
0.43,0.403
0.44,0.404
0.45,0.405
0.46,0.406
0.47,0.407
0.48,0.408
0.49,0.41
0.5,0.411
0.51,0.412
0.52,0.413
0.53,0.414
0.54,0.415
0.55,0.416
0.56,0.417
0.57,0.418
0.58,0.419
0.59,0.42
0.6,0.421
0.61,0.422
0.62,0.423
0.63,0.424
0.64,0.425
0.65,0.426
0.66,0.427
0.67,0.428
0.68,0.429
0.69,0.43
0.7,0.431
0.71,0.432
0.72,0.433
0.73,0.434
0.74,0.435
0.75,0.436
0.76,0.437
0.77,0.438
0.78,0.439
0.79,0.44
0.8,0.441
0.81,0.442
0.82,0.442
0.83,0.443
0.84,0.444
0.85,0.445
0.86,0.446
0.87,0.447
0.88,0.448
0.89,0.449
0.9,0.45
0.91,0.451
0.92,0.452
0.93,0.452
0.94,0.453
0.95,0.454
0.96,0.455
0.97,0.456
0.98,0.457
0.99,0.458
1,0.459
1.01,0.46
1.02,0.461
1.03,0.461
1.04,0.462
1.05,0.463
1.06,0.464
1.07,0.465
1.08,0.466
1.09,0.467
1.1,0.468
1.11,0.469
1.12,0.469
1.13,0.47
1.14,0.471
1.15,0.472
1.16,0.473
1.17,0.474
1.18,0.475
1.19,0.475
1.2,0.476
1.21,0.477
1.22,0.478
1.23,0.479
1.24,0.48
1.25,0.48
1.26,0.481
1.27,0.482
1.28,0.483
1.29,0.484
1.3,0.485
1.31,0.486
1.32,0.487
1.33,0.487
1.34,0.488
1.35,0.489
1.36,0.49
1.37,0.491
1.38,0.492
1.39,0.492
1.4,0.493
1.41,0.494
1.42,0.495
1.43,0.496
1.44,0.497
1.45,0.497
1.46,0.498
1.47,0.499
1.48,0.5
1.49,0.501
1.5,0.502
1.51,0.503
1.52,0.503
1.53,0.504
1.54,0.505
1.55,0.506
1.56,0.507
1.57,0.507
1.58,0.508
1.59,0.509
1.6,0.51
1.61,0.511
1.62,0.512
1.63,0.512
1.64,0.513
1.65,0.514
1.66,0.515
1.67,0.516
1.68,0.517
1.69,0.517
1.7,0.518
1.71,0.519
1.72,0.52
1.73,0.521
1.74,0.521
1.75,0.522
1.76,0.523
1.77,0.524
1.78,0.525
1.79,0.525
1.8,0.526
1.81,0.527
1.82,0.528
1.83,0.529
1.84,0.529
1.85,0.53
1.86,0.531
1.87,0.532
1.88,0.533
1.89,0.533
1.9,0.534
1.91,0.535
1.92,0.536
1.93,0.537
1.94,0.538
1.95,0.538
1.96,0.539
1.97,0.54
1.98,0.541
1.99,0.542
2,0.542
2.01,0.543
2.02,0.544
2.03,0.545
2.04,0.545
2.05,0.546
2.06,0.547
2.07,0.548
2.08,0.549
2.09,0.549
2.1,0.55
2.11,0.551
2.12,0.552
2.13,0.552
2.14,0.553
2.15,0.554
2.16,0.555
2.17,0.556
2.18,0.556
2.19,0.557
2.2,0.558
2.21,0.559
2.22,0.559
2.23,0.56
2.24,0.561
2.25,0.562
2.26,0.563
2.27,0.563
2.28,0.564
2.29,0.565
2.3,0.566
2.31,0.566
2.32,0.567
2.33,0.568
2.34,0.569
2.35,0.569
2.36,0.57
2.37,0.571
2.38,0.572
2.39,0.573
2.4,0.573
2.41,0.574
2.42,0.575
2.43,0.576
2.44,0.576
2.45,0.577
2.46,0.578
2.47,0.579
2.48,0.579
2.49,0.58
2.5,0.581
2.51,0.581
2.52,0.582
2.53,0.583
2.54,0.584
2.55,0.585
2.56,0.585
2.57,0.586
2.58,0.587
2.59,0.588
2.6,0.588
2.61,0.589
2.62,0.59
2.63,0.59
2.64,0.591
2.65,0.592
2.66,0.593
2.67,0.593
2.68,0.594
2.69,0.595
2.7,0.596
