"Percentile","Latency [msec]"
0.01,0.978
0.02,1.362
0.03,1.706
0.04,2.069
0.05,2.42
0.06,2.576
0.07,2.649
0.08,2.706
0.09,2.751
0.1,2.787
0.11,2.82
0.12,2.849
0.13,2.874
0.14,2.894
0.15,2.911
0.16,2.926
0.17,2.939
0.18,2.951
0.19,2.961
0.2,2.971
0.21,2.98
0.22,2.989
0.23,2.997
0.24,3.004
0.25,3.011
0.26,3.017
0.27,3.024
0.28,3.03
0.29,3.035
0.3,3.04
0.31,3.045
0.32,3.05
0.33,3.055
0.34,3.06
0.35,3.065
0.36,3.069
0.37,3.073
0.38,3.077
0.39,3.081
0.4,3.085
0.41,3.089
0.42,3.093
0.43,3.097
0.44,3.1
0.45,3.103
0.46,3.107
0.47,3.11
0.48,3.113
0.49,3.116
0.5,3.119
0.51,3.122
0.52,3.125
0.53,3.128
0.54,3.131
0.55,3.134
0.56,3.137
0.57,3.139
0.58,3.142
0.59,3.144
0.6,3.147
0.61,3.149
0.62,3.151
0.63,3.153
0.64,3.156
0.65,3.158
0.66,3.16
0.67,3.162
0.68,3.164
0.69,3.166
0.7,3.168
0.71,3.17
0.72,3.172
0.73,3.174
0.74,3.176
0.75,3.178
0.76,3.179
0.77,3.181
0.78,3.183
0.79,3.185
0.8,3.186
0.81,3.188
0.82,3.19
0.83,3.191
0.84,3.193
0.85,3.194
0.86,3.196
0.87,3.197
0.88,3.199
0.89,3.2
0.9,3.202
0.91,3.203
0.92,3.205
0.93,3.206
0.94,3.208
0.95,3.209
0.96,3.21
0.97,3.212
0.98,3.213
0.99,3.214
1,3.216
1.01,3.217
1.02,3.218
1.03,3.22
1.04,3.221
1.05,3.222
1.06,3.223
1.07,3.225
1.08,3.226
1.09,3.227
1.1,3.228
1.11,3.229
1.12,3.231
1.13,3.232
1.14,3.233
1.15,3.234
1.16,3.235
1.17,3.236
1.18,3.238
1.19,3.239
1.2,3.24
1.21,3.241
1.22,3.242
1.23,3.243
1.24,3.244
1.25,3.245
1.26,3.246
1.27,3.247
1.28,3.248
1.29,3.249
1.3,3.25
1.31,3.251
1.32,3.252
1.33,3.253
1.34,3.254
1.35,3.255
1.36,3.256
1.37,3.257
1.38,3.258
1.39,3.259
1.4,3.26
1.41,3.261
1.42,3.261
1.43,3.262
1.44,3.263
1.45,3.264
1.46,3.265
1.47,3.266
1.48,3.267
1.49,3.268
1.5,3.269
1.51,3.269
1.52,3.27
1.53,3.271
1.54,3.272
1.55,3.273
1.56,3.274
1.57,3.274
1.58,3.275
1.59,3.276
1.6,3.277
1.61,3.278
1.62,3.278
1.63,3.279
1.64,3.28
1.65,3.281
1.66,3.281
1.67,3.282
1.68,3.283
1.69,3.284
1.7,3.284
1.71,3.285
1.72,3.286
1.73,3.286
1.74,3.287
1.75,3.288
1.76,3.288
1.77,3.289
1.78,3.29
1.79,3.291
1.8,3.291
1.81,3.292
1.82,3.293
1.83,3.293
1.84,3.294
1.85,3.295
1.86,3.295
1.87,3.296
1.88,3.297
1.89,3.297
1.9,3.298
1.91,3.299
1.92,3.299
1.93,3.3
1.94,3.301
1.95,3.301
1.96,3.302
1.97,3.302
1.98,3.303
1.99,3.304
2,3.304
2.01,3.305
2.02,3.306
2.03,3.306
2.04,3.307
2.05,3.307
2.06,3.308
2.07,3.308
2.08,3.309
2.09,3.31
2.1,3.31
2.11,3.311
2.12,3.311
2.13,3.312
2.14,3.313
2.15,3.313
2.16,3.314
2.17,3.314
2.18,3.315
2.19,3.315
2.2,3.316
2.21,3.317
2.22,3.317
2.23,3.318
2.24,3.318
2.25,3.319
2.26,3.319
2.27,3.32
2.28,3.32
2.29,3.321
2.3,3.322
2.31,3.322
2.32,3.323
2.33,3.323
2.34,3.324
2.35,3.324
2.36,3.325
2.37,3.325
2.38,3.326
2.39,3.326
2.4,3.327
2.41,3.328
2.42,3.328
2.43,3.329
2.44,3.329
2.45,3.33
2.46,3.33
2.47,3.331
2.48,3.331
2.49,3.332
2.5,3.332
2.51,3.333
2.52,3.333
2.53,3.334
2.54,3.334
2.55,3.335
2.56,3.335
2.57,3.336
2.58,3.336
2.59,3.337
2.6,3.337
2.61,3.338
2.62,3.339
2.63,3.339
2.64,3.34
2.65,3.34
2.66,3.341
2.67,3.341
2.68,3.342
2.69,3.342
2.7,3.343
2.71,3.343
2.72,3.344
2.73,3.344
2.74,3.345
2.75,3.345
2.76,3.346
2.77,3.346
2.78,3.347
2.79,3.347
2.8,3.348
2.81,3.348
2.82,3.349
2.83,3.349
2.84,3.35
2.85,3.35
2.86,3.351
2.87,3.351
2.88,3.352
2.89,3.352
2.9,3.353
2.91,3.353
2.92,3.354
2.93,3.354
2.94,3.355
2.95,3.355
2.96,3.356
2.97,3.356
2.98,3.357
2.99,3.357
3,3.358
3.01,3.358
3.02,3.359
3.03,3.359
3.04,3.36
3.05,3.36
3.06,3.361
3.07,3.361
3.08,3.362
3.09,3.362
3.1,3.363
3.11,3.363
3.12,3.364
3.13,3.364
3.14,3.365
3.15,3.365
3.16,3.366
3.17,3.366
3.18,3.367
3.19,3.367
3.2,3.368
3.21,3.368
3.22,3.369
3.23,3.369
3.24,3.37
3.25,3.37
3.26,3.371
3.27,3.371
3.28,3.372
3.29,3.372
3.3,3.373
3.31,3.373
3.32,3.374
3.33,3.374
3.34,3.374
3.35,3.375
3.36,3.375
3.37,3.376
3.38,3.376
3.39,3.377
3.4,3.377
3.41,3.378
3.42,3.378
3.43,3.379
3.44,3.379
3.45,3.38
3.46,3.38
3.47,3.381
3.48,3.381
3.49,3.382
3.5,3.382
3.51,3.383
3.52,3.383
3.53,3.384
3.54,3.384
3.55,3.385
3.56,3.385
3.57,3.385
3.58,3.386
3.59,3.386
3.6,3.387
3.61,3.387
3.62,3.388
3.63,3.388
3.64,3.389
3.65,3.389
3.66,3.39
3.67,3.39
3.68,3.391
3.69,3.391
3.7,3.392
3.71,3.392
3.72,3.393
3.73,3.393
3.74,3.394
3.75,3.394
3.76,3.395
3.77,3.395
3.78,3.396
3.79,3.396
3.8,3.397
3.81,3.397
3.82,3.398
3.83,3.398
3.84,3.399
3.85,3.399
3.86,3.4
3.87,3.4
3.88,3.4
3.89,3.401
3.9,3.401
3.91,3.402
3.92,3.402
3.93,3.403
3.94,3.403
3.95,3.404
3.96,3.404
3.97,3.405
3.98,3.405
3.99,3.406
4,3.406
4.01,3.407
4.02,3.407
4.03,3.407
4.04,3.408
4.05,3.408
4.06,3.409
4.07,3.409
4.08,3.41
4.09,3.41
4.1,3.411
4.11,3.411
4.12,3.412
4.13,3.412
4.14,3.412
4.15,3.413
4.16,3.413
4.17,3.414
4.18,3.414
4.19,3.415
4.2,3.415
4.21,3.416
4.22,3.416
4.23,3.416
4.24,3.417
4.25,3.417
4.26,3.418
4.27,3.418
4.28,3.419
4.29,3.419
4.3,3.42
4.31,3.42
4.32,3.42
4.33,3.421
4.34,3.421
4.35,3.422
4.36,3.422
4.37,3.423
4.38,3.423
4.39,3.424
4.4,3.424
4.41,3.424
4.42,3.425
4.43,3.425
4.44,3.426
4.45,3.426
4.46,3.427
4.47,3.427
4.48,3.427
4.49,3.428
4.5,3.428
4.51,3.429
4.52,3.429
4.53,3.43
4.54,3.43
4.55,3.43
4.56,3.431
4.57,3.431
4.58,3.432
4.59,3.432
4.6,3.433
4.61,3.433
4.62,3.433
4.63,3.434
