"Percentile","Latency [msec]"
0.01,1.124
0.02,1.521
0.03,1.847
0.04,2.102
0.05,2.477
0.06,2.789
0.07,2.86
0.08,2.919
0.09,2.968
0.1,3.007
0.11,3.036
0.12,3.059
0.13,3.077
0.14,3.092
0.15,3.106
0.16,3.118
0.17,3.129
0.18,3.139
0.19,3.147
0.2,3.155
0.21,3.162
0.22,3.169
0.23,3.175
0.24,3.181
0.25,3.187
0.26,3.192
0.27,3.197
0.28,3.202
0.29,3.207
0.3,3.211
0.31,3.215
0.32,3.22
0.33,3.224
0.34,3.228
0.35,3.231
0.36,3.235
0.37,3.239
0.38,3.242
0.39,3.246
0.4,3.249
0.41,3.252
0.42,3.255
0.43,3.258
0.44,3.261
0.45,3.264
0.46,3.267
0.47,3.27
0.48,3.273
0.49,3.276
0.5,3.278
0.51,3.281
0.52,3.284
0.53,3.286
0.54,3.289
0.55,3.291
0.56,3.294
0.57,3.296
0.58,3.299
0.59,3.301
0.6,3.303
0.61,3.306
0.62,3.308
0.63,3.31
0.64,3.312
0.65,3.315
0.66,3.317
0.67,3.319
0.68,3.321
0.69,3.323
0.7,3.325
0.71,3.327
0.72,3.329
0.73,3.331
0.74,3.333
0.75,3.335
0.76,3.337
0.77,3.339
0.78,3.341
0.79,3.343
0.8,3.345
0.81,3.346
0.82,3.348
0.83,3.35
0.84,3.352
0.85,3.353
0.86,3.355
0.87,3.357
0.88,3.359
0.89,3.36
0.9,3.362
0.91,3.364
0.92,3.365
0.93,3.367
0.94,3.369
0.95,3.37
0.96,3.372
0.97,3.373
0.98,3.375
0.99,3.376
1,3.378
1.01,3.379
1.02,3.381
1.03,3.382
1.04,3.384
1.05,3.385
1.06,3.386
1.07,3.388
1.08,3.389
1.09,3.391
1.1,3.392
1.11,3.393
1.12,3.395
1.13,3.396
1.14,3.397
1.15,3.398
1.16,3.4
1.17,3.401
1.18,3.402
1.19,3.403
1.2,3.404
1.21,3.406
1.22,3.407
1.23,3.408
