"Percentile","Latency [msec]"
0.01,1.102
0.02,1.46
0.03,1.83
0.04,2.131
0.05,2.445
0.06,2.627
0.07,2.705
0.08,2.79
0.09,2.862
0.1,2.93
0.11,2.992
0.12,3.058
0.13,3.098
0.14,3.124
0.15,3.143
0.16,3.158
0.17,3.171
0.18,3.181
0.19,3.19
0.2,3.199
0.21,3.206
0.22,3.213
0.23,3.219
0.24,3.225
0.25,3.231
0.26,3.236
0.27,3.24
0.28,3.245
0.29,3.249
0.3,3.252
0.31,3.256
0.32,3.26
0.33,3.263
0.34,3.266
0.35,3.27
0.36,3.272
0.37,3.275
0.38,3.278
0.39,3.281
0.4,3.283
0.41,3.286
0.42,3.288
0.43,3.291
0.44,3.293
0.45,3.295
0.46,3.297
0.47,3.299
0.48,3.301
0.49,3.303
0.5,3.305
0.51,3.307
0.52,3.309
0.53,3.31
0.54,3.312
0.55,3.314
0.56,3.315
0.57,3.317
0.58,3.318
0.59,3.32
0.6,3.321
0.61,3.323
0.62,3.325
0.63,3.326
0.64,3.327
0.65,3.329
0.66,3.33
0.67,3.331
0.68,3.332
0.69,3.334
0.7,3.335
0.71,3.336
0.72,3.337
0.73,3.339
0.74,3.34
0.75,3.341
0.76,3.342
0.77,3.343
0.78,3.344
0.79,3.345
0.8,3.346
0.81,3.347
0.82,3.348
0.83,3.349
0.84,3.35
0.85,3.351
0.86,3.352
0.87,3.353
0.88,3.354
0.89,3.355
0.9,3.356
0.91,3.357
0.92,3.357
0.93,3.358
0.94,3.359
0.95,3.36
0.96,3.361
0.97,3.362
0.98,3.362
0.99,3.363
1,3.364
1.01,3.365
1.02,3.365
1.03,3.366
1.04,3.367
1.05,3.368
1.06,3.368
1.07,3.369
1.08,3.37
1.09,3.371
1.1,3.371
1.11,3.372
1.12,3.373
1.13,3.373
1.14,3.374
1.15,3.375
1.16,3.375
1.17,3.376
1.18,3.377
1.19,3.377
1.2,3.378
1.21,3.379
1.22,3.379
1.23,3.38
1.24,3.38
1.25,3.381
1.26,3.382
1.27,3.382
