"Percentile","Latency [msec]"
0.01,0.942
0.02,1.369
0.03,1.702
0.04,2.041
0.05,2.377
0.06,2.616
0.07,2.694
0.08,2.744
0.09,2.78
0.1,2.806
0.11,2.829
0.12,2.848
0.13,2.865
0.14,2.882
0.15,2.899
0.16,2.915
0.17,2.931
0.18,2.947
0.19,2.962
0.2,2.974
0.21,2.987
0.22,3
0.23,3.012
0.24,3.023
0.25,3.033
0.26,3.043
0.27,3.051
0.28,3.058
0.29,3.066
0.3,3.073
0.31,3.08
0.32,3.087
0.33,3.093
0.34,3.099
0.35,3.105
0.36,3.111
0.37,3.116
0.38,3.121
0.39,3.125
0.4,3.13
0.41,3.134
0.42,3.139
0.43,3.143
0.44,3.146
0.45,3.15
0.46,3.154
0.47,3.157
0.48,3.16
0.49,3.163
0.5,3.166
0.51,3.169
0.52,3.172
0.53,3.174
0.54,3.177
0.55,3.179
0.56,3.182
0.57,3.184
0.58,3.187
0.59,3.189
0.6,3.191
0.61,3.193
0.62,3.195
0.63,3.197
0.64,3.199
0.65,3.201
0.66,3.203
0.67,3.205
0.68,3.206
0.69,3.208
0.7,3.21
0.71,3.211
0.72,3.213
0.73,3.214
0.74,3.216
0.75,3.217
0.76,3.219
0.77,3.22
0.78,3.221
0.79,3.222
0.8,3.224
0.81,3.225
0.82,3.226
0.83,3.228
0.84,3.229
0.85,3.23
0.86,3.231
0.87,3.232
0.88,3.233
0.89,3.235
0.9,3.236
0.91,3.237
0.92,3.238
0.93,3.239
0.94,3.24
0.95,3.241
0.96,3.242
0.97,3.243
0.98,3.244
0.99,3.245
1,3.246
1.01,3.247
1.02,3.247
1.03,3.248
1.04,3.249
1.05,3.25
1.06,3.251
1.07,3.252
1.08,3.253
1.09,3.254
1.1,3.254
1.11,3.255
1.12,3.256
1.13,3.257
1.14,3.258
1.15,3.259
1.16,3.259
1.17,3.26
1.18,3.261
1.19,3.262
1.2,3.263
1.21,3.263
1.22,3.264
1.23,3.265
1.24,3.266
1.25,3.266
1.26,3.267
1.27,3.268
1.28,3.269
1.29,3.27
1.3,3.27
1.31,3.271
1.32,3.272
1.33,3.273
1.34,3.273
1.35,3.274
