"Percentile","Latency [msec]"
0.01,1.145
0.02,1.664
0.03,2.097
0.04,2.318
0.05,2.433
0.06,2.517
0.07,2.583
0.08,2.63
0.09,2.666
0.1,2.695
0.11,2.717
0.12,2.737
0.13,2.756
0.14,2.772
0.15,2.786
0.16,2.8
0.17,2.812
0.18,2.823
0.19,2.835
0.2,2.846
0.21,2.855
0.22,2.865
0.23,2.874
0.24,2.882
0.25,2.891
0.26,2.9
0.27,2.908
0.28,2.916
0.29,2.923
0.3,2.93
0.31,2.938
0.32,2.945
0.33,2.952
0.34,2.959
0.35,2.966
0.36,2.973
0.37,2.979
0.38,2.985
0.39,2.991
0.4,2.997
0.41,3.002
0.42,3.008
0.43,3.013
0.44,3.019
0.45,3.025
0.46,3.03
0.47,3.035
0.48,3.04
0.49,3.044
0.5,3.049
0.51,3.054
0.52,3.059
0.53,3.063
0.54,3.067
0.55,3.072
0.56,3.076
0.57,3.081
0.58,3.085
0.59,3.089
0.6,3.094
0.61,3.098
0.62,3.102
0.63,3.106
0.64,3.11
0.65,3.114
0.66,3.117
0.67,3.121
0.68,3.124
0.69,3.128
0.7,3.131
0.71,3.135
0.72,3.138
0.73,3.141
0.74,3.145
0.75,3.148
0.76,3.151
0.77,3.154
0.78,3.157
0.79,3.16
0.8,3.163
0.81,3.166
0.82,3.168
0.83,3.171
0.84,3.174
0.85,3.177
0.86,3.179
0.87,3.182
0.88,3.184
0.89,3.187
0.9,3.189
0.91,3.192
0.92,3.194
0.93,3.197
0.94,3.199
0.95,3.201
0.96,3.204
0.97,3.206
0.98,3.208
0.99,3.21
1,3.212
1.01,3.214
1.02,3.216
1.03,3.218
1.04,3.22
1.05,3.222
1.06,3.224
1.07,3.226
1.08,3.228
1.09,3.23
1.1,3.231
1.11,3.233
1.12,3.235
1.13,3.237
1.14,3.238
1.15,3.24
1.16,3.242
1.17,3.243
1.18,3.245
1.19,3.247
1.2,3.248
1.21,3.25
1.22,3.251
1.23,3.253
1.24,3.254
1.25,3.256
1.26,3.257
1.27,3.259
1.28,3.261
1.29,3.262
1.3,3.263
1.31,3.265
1.32,3.266
1.33,3.268
1.34,3.269
1.35,3.27
1.36,3.272
1.37,3.273
1.38,3.274
1.39,3.275
1.4,3.277
1.41,3.278
1.42,3.279
1.43,3.281
1.44,3.282
1.45,3.283
1.46,3.284
1.47,3.285
1.48,3.286
1.49,3.288
1.5,3.289
1.51,3.29
1.52,3.291
1.53,3.292
1.54,3.293
1.55,3.294
1.56,3.295
1.57,3.296
1.58,3.297
1.59,3.299
1.6,3.3
1.61,3.301
1.62,3.302
1.63,3.303
1.64,3.304
1.65,3.305
1.66,3.306
1.67,3.307
1.68,3.308
1.69,3.308
1.7,3.309
1.71,3.31
1.72,3.311
1.73,3.312
1.74,3.313
1.75,3.314
1.76,3.315
1.77,3.316
1.78,3.317
1.79,3.318
1.8,3.319
1.81,3.319
1.82,3.32
1.83,3.321
1.84,3.322
1.85,3.323
1.86,3.324
1.87,3.325
1.88,3.325
1.89,3.326
1.9,3.327
1.91,3.328
1.92,3.329
1.93,3.329
1.94,3.33
1.95,3.331
1.96,3.332
1.97,3.332
1.98,3.333
1.99,3.334
2,3.335
2.01,3.335
2.02,3.336
2.03,3.337
2.04,3.337
2.05,3.338
2.06,3.339
2.07,3.34
2.08,3.34
2.09,3.341
2.1,3.342
2.11,3.342
2.12,3.343
2.13,3.344
2.14,3.345
2.15,3.345
2.16,3.346
2.17,3.347
2.18,3.347
2.19,3.348
2.2,3.348
2.21,3.349
2.22,3.35
2.23,3.35
2.24,3.351
2.25,3.352
2.26,3.352
2.27,3.353
2.28,3.353
2.29,3.354
2.3,3.355
2.31,3.355
2.32,3.356
2.33,3.357
2.34,3.357
2.35,3.358
2.36,3.358
2.37,3.359
2.38,3.36
2.39,3.36
2.4,3.361
2.41,3.361
2.42,3.362
2.43,3.362
2.44,3.363
2.45,3.363
2.46,3.364
2.47,3.364
2.48,3.365
2.49,3.366
2.5,3.366
2.51,3.367
2.52,3.367
2.53,3.368
2.54,3.368
2.55,3.369
2.56,3.369
2.57,3.37
2.58,3.37
2.59,3.371
2.6,3.371
2.61,3.372
2.62,3.372
2.63,3.373
2.64,3.373
2.65,3.374
2.66,3.374
2.67,3.375
2.68,3.375
2.69,3.376
2.7,3.376
2.71,3.377
2.72,3.377
2.73,3.378
2.74,3.378
2.75,3.379
2.76,3.379
2.77,3.38
2.78,3.38
2.79,3.381
2.8,3.381
2.81,3.381
2.82,3.382
2.83,3.382
2.84,3.383
2.85,3.383
2.86,3.384
2.87,3.384
2.88,3.385
2.89,3.385
2.9,3.386
2.91,3.386
2.92,3.386
2.93,3.387
2.94,3.387
2.95,3.388
2.96,3.388
2.97,3.389
2.98,3.389
2.99,3.389
3,3.39
3.01,3.39
3.02,3.391
3.03,3.391
3.04,3.392
3.05,3.392
3.06,3.392
3.07,3.393
3.08,3.393
3.09,3.394
3.1,3.394
3.11,3.395
3.12,3.395
3.13,3.395
3.14,3.396
3.15,3.396
3.16,3.397
3.17,3.397
3.18,3.397
3.19,3.398
3.2,3.398
3.21,3.399
3.22,3.399
3.23,3.399
3.24,3.4
3.25,3.4
3.26,3.401
3.27,3.401
3.28,3.401
3.29,3.402
3.3,3.402
3.31,3.403
3.32,3.403
3.33,3.403
3.34,3.404
3.35,3.404
3.36,3.405
3.37,3.405
3.38,3.405
3.39,3.406
3.4,3.406
3.41,3.406
3.42,3.407
3.43,3.407
3.44,3.408
3.45,3.408
3.46,3.408
3.47,3.409
3.48,3.409
3.49,3.409
3.5,3.41
3.51,3.41
3.52,3.411
3.53,3.411
3.54,3.411
3.55,3.412
3.56,3.412
3.57,3.412
3.58,3.413
3.59,3.413
3.6,3.414
3.61,3.414
3.62,3.414
3.63,3.415
3.64,3.415
3.65,3.415
3.66,3.416
3.67,3.416
3.68,3.416
3.69,3.417
3.7,3.417
3.71,3.418
3.72,3.418
3.73,3.418
3.74,3.419
3.75,3.419
3.76,3.419
3.77,3.42
3.78,3.42
3.79,3.42
3.8,3.421
3.81,3.421
3.82,3.421
3.83,3.422
3.84,3.422
3.85,3.423
3.86,3.423
3.87,3.423
3.88,3.424
3.89,3.424
3.9,3.424
3.91,3.425
3.92,3.425
3.93,3.425
3.94,3.426
3.95,3.426
3.96,3.426
3.97,3.427
3.98,3.427
3.99,3.427
4,3.428
4.01,3.428
4.02,3.428
4.03,3.429
4.04,3.429
4.05,3.429
4.06,3.43
4.07,3.43
4.08,3.43
4.09,3.431
4.1,3.431
4.11,3.431
4.12,3.432
4.13,3.432
4.14,3.432
4.15,3.433
4.16,3.433
4.17,3.433
4.18,3.434
4.19,3.434
4.2,3.434
4.21,3.435
4.22,3.435
4.23,3.435
4.24,3.436
4.25,3.436
4.26,3.436
4.27,3.437
4.28,3.437
4.29,3.437
4.3,3.438
4.31,3.438
4.32,3.438
4.33,3.439
4.34,3.439
4.35,3.439
4.36,3.44
4.37,3.44
4.38,3.44
4.39,3.441
4.4,3.441
4.41,3.441
4.42,3.441
4.43,3.442
4.44,3.442
4.45,3.442
4.46,3.443
4.47,3.443
4.48,3.443
4.49,3.444
4.5,3.444
4.51,3.444
4.52,3.445
4.53,3.445
4.54,3.445
4.55,3.446
4.56,3.446
4.57,3.446
4.58,3.447
4.59,3.447
4.6,3.447
4.61,3.447
4.62,3.448
4.63,3.448
4.64,3.448
4.65,3.449
4.66,3.449
4.67,3.449
4.68,3.45
4.69,3.45
4.7,3.45
4.71,3.451
4.72,3.451
4.73,3.451
4.74,3.452
4.75,3.452
4.76,3.452
4.77,3.453
4.78,3.453
4.79,3.453
4.8,3.453
4.81,3.454
4.82,3.454
4.83,3.454
4.84,3.455
4.85,3.455
4.86,3.455
4.87,3.456
4.88,3.456
4.89,3.456
4.9,3.457
4.91,3.457
4.92,3.457
4.93,3.457
4.94,3.458
4.95,3.458
4.96,3.458
4.97,3.459
4.98,3.459
4.99,3.459
5,3.46
5.01,3.46
5.02,3.46
5.03,3.46
5.04,3.461
5.05,3.461
5.06,3.461
5.07,3.462
5.08,3.462
5.09,3.462
5.1,3.463
5.11,3.463
5.12,3.463
5.13,3.463
5.14,3.464
5.15,3.464
5.16,3.464
5.17,3.465
5.18,3.465
5.19,3.465
5.2,3.466
5.21,3.466
5.22,3.466
5.23,3.466
5.24,3.467
5.25,3.467
5.26,3.467
5.27,3.468
5.28,3.468
5.29,3.468
5.3,3.468
5.31,3.469
5.32,3.469
5.33,3.469
5.34,3.47
5.35,3.47
5.36,3.47
5.37,3.47
5.38,3.471
5.39,3.471
5.4,3.471
5.41,3.472
5.42,3.472
5.43,3.472
5.44,3.472
5.45,3.473
5.46,3.473
5.47,3.473
5.48,3.474
5.49,3.474
5.5,3.474
5.51,3.475
5.52,3.475
5.53,3.475
5.54,3.475
5.55,3.476
5.56,3.476
5.57,3.476
5.58,3.477
5.59,3.477
5.6,3.477
5.61,3.477
5.62,3.478
5.63,3.478
5.64,3.478
5.65,3.478
5.66,3.479
5.67,3.479
5.68,3.479
5.69,3.48
5.7,3.48
5.71,3.48
5.72,3.48
5.73,3.481
5.74,3.481
5.75,3.481
5.76,3.482
5.77,3.482
5.78,3.482
5.79,3.482
5.8,3.483
5.81,3.483
5.82,3.483
5.83,3.483
5.84,3.484
5.85,3.484
5.86,3.484
5.87,3.485
5.88,3.485
5.89,3.485
5.9,3.485
5.91,3.486
5.92,3.486
5.93,3.486
5.94,3.486
5.95,3.487
5.96,3.487
5.97,3.487
5.98,3.487
5.99,3.488
6,3.488
6.01,3.488
6.02,3.489
6.03,3.489
6.04,3.489
6.05,3.489
6.06,3.49
6.07,3.49
6.08,3.49
6.09,3.49
6.1,3.491
6.11,3.491
6.12,3.491
6.13,3.491
6.14,3.492
6.15,3.492
6.16,3.492
6.17,3.493
6.18,3.493
6.19,3.493
6.2,3.493
6.21,3.494
6.22,3.494
6.23,3.494
6.24,3.494
6.25,3.495
6.26,3.495
6.27,3.495
6.28,3.495
6.29,3.496
6.3,3.496
6.31,3.496
6.32,3.496
6.33,3.497
6.34,3.497
6.35,3.497
6.36,3.497
6.37,3.498
6.38,3.498
6.39,3.498
6.4,3.498
6.41,3.499
6.42,3.499
6.43,3.499
6.44,3.499
6.45,3.5
6.46,3.5
6.47,3.5
6.48,3.5
6.49,3.501
6.5,3.501
6.51,3.501
6.52,3.502
6.53,3.502
6.54,3.502
6.55,3.502
6.56,3.502
6.57,3.503
6.58,3.503
6.59,3.503
6.6,3.503
6.61,3.504
6.62,3.504
6.63,3.504
6.64,3.504
6.65,3.505
6.66,3.505
6.67,3.505
6.68,3.505
6.69,3.506
6.7,3.506
6.71,3.506
6.72,3.506
6.73,3.507
6.74,3.507
6.75,3.507
6.76,3.507
6.77,3.508
6.78,3.508
6.79,3.508
6.8,3.508
6.81,3.509
6.82,3.509
6.83,3.509
6.84,3.509
6.85,3.51
6.86,3.51
6.87,3.51
6.88,3.51
6.89,3.511
6.9,3.511
6.91,3.511
6.92,3.511
6.93,3.511
6.94,3.512
6.95,3.512
6.96,3.512
6.97,3.512
6.98,3.513
6.99,3.513
7,3.513
7.01,3.513
7.02,3.514
7.03,3.514
7.04,3.514
7.05,3.514
7.06,3.515
7.07,3.515
7.08,3.515
7.09,3.515
7.1,3.516
7.11,3.516
7.12,3.516
7.13,3.516
7.14,3.516
7.15,3.517
7.16,3.517
7.17,3.517
7.18,3.517
7.19,3.518
7.2,3.518
7.21,3.518
7.22,3.518
7.23,3.519
7.24,3.519
7.25,3.519
7.26,3.519
7.27,3.519
7.28,3.52
7.29,3.52
7.3,3.52
7.31,3.52
7.32,3.521
7.33,3.521
7.34,3.521
7.35,3.521
7.36,3.521
7.37,3.522
7.38,3.522
7.39,3.522
7.4,3.522
7.41,3.523
7.42,3.523
7.43,3.523
7.44,3.523
7.45,3.523
7.46,3.524
7.47,3.524
7.48,3.524
7.49,3.524
7.5,3.525
7.51,3.525
7.52,3.525
7.53,3.525
7.54,3.525
7.55,3.526
7.56,3.526
7.57,3.526
7.58,3.526
7.59,3.526
7.6,3.527
7.61,3.527
7.62,3.527
7.63,3.527
7.64,3.528
7.65,3.528
7.66,3.528
7.67,3.528
7.68,3.528
7.69,3.529
7.7,3.529
7.71,3.529
7.72,3.529
7.73,3.529
7.74,3.53
7.75,3.53
7.76,3.53
7.77,3.53
7.78,3.531
7.79,3.531
7.8,3.531
7.81,3.531
7.82,3.531
7.83,3.532
7.84,3.532
7.85,3.532
7.86,3.532
7.87,3.532
7.88,3.533
7.89,3.533
7.9,3.533
7.91,3.533
7.92,3.534
7.93,3.534
7.94,3.534
7.95,3.534
7.96,3.534
7.97,3.535
7.98,3.535
7.99,3.535
8,3.535
8.01,3.535
8.02,3.536
8.03,3.536
8.04,3.536
8.05,3.536
8.06,3.536
8.07,3.537
8.08,3.537
8.09,3.537
8.1,3.537
8.11,3.537
8.12,3.538
8.13,3.538
8.14,3.538
8.15,3.538
8.16,3.538
8.17,3.539
8.18,3.539
8.19,3.539
8.2,3.539
8.21,3.539
8.22,3.54
8.23,3.54
8.24,3.54
8.25,3.54
8.26,3.54
8.27,3.541
8.28,3.541
8.29,3.541
8.3,3.541
8.31,3.541
8.32,3.542
8.33,3.542
8.34,3.542
8.35,3.542
8.36,3.542
8.37,3.543
8.38,3.543
8.39,3.543
8.4,3.543
