"Percentile","Latency [msec]"
0.01,0.984
0.02,1.316
0.03,1.599
0.04,1.654
0.05,1.69
0.06,1.717
0.07,1.737
0.08,1.755
0.09,1.773
0.1,1.791
0.11,1.806
0.12,1.819
0.13,1.839
0.14,1.856
0.15,1.877
0.16,1.895
0.17,1.916
0.18,1.942
0.19,1.969
0.2,2.003
0.21,2.043
0.22,2.096
0.23,2.206
0.24,2.277
0.25,2.416
0.26,2.504
0.27,2.583
0.28,2.656
0.29,2.725
0.3,2.775
0.31,2.805
0.32,2.826
0.33,2.847
0.34,2.864
0.35,2.881
0.36,2.895
0.37,2.908
0.38,2.921
0.39,2.935
0.4,2.947
0.41,2.961
0.42,2.972
0.43,2.982
0.44,2.995
0.45,3.009
0.46,3.024
0.47,3.037
0.48,3.055
0.49,3.073
0.5,3.093
0.51,3.108
0.52,3.127
0.53,3.155
0.54,3.187
0.55,3.221
0.56,3.25
0.57,3.278
0.58,3.309
0.59,3.345
0.6,3.374
0.61,3.401
0.62,3.426
0.63,3.446
0.64,3.462
0.65,3.477
0.66,3.491
0.67,3.502
0.68,3.516
0.69,3.53
0.7,3.544
0.71,3.559
0.72,3.571
0.73,3.586
0.74,3.608
0.75,3.63
0.76,3.652
0.77,3.676
0.78,3.698
0.79,3.72
0.8,3.746
0.81,3.768
0.82,3.793
0.83,3.815
0.84,3.853
0.85,3.888
0.86,3.917
0.87,3.941
0.88,3.965
0.89,3.989
0.9,4.011
0.91,4.038
0.92,4.064
0.93,4.089
0.94,4.111
0.95,4.134
0.96,4.158
0.97,4.195
0.98,4.222
0.99,4.243
1,4.269
1.01,4.299
1.02,4.325
1.03,4.347
1.04,4.371
1.05,4.39
1.06,4.413
1.07,4.428
1.08,4.443
1.09,4.462
1.1,4.48
1.11,4.497
1.12,4.515
1.13,4.535
1.14,4.557
1.15,4.586
1.16,4.61
1.17,4.635
1.18,4.656
1.19,4.679
1.2,4.703
1.21,4.74
1.22,4.774
1.23,4.814
1.24,4.862
1.25,4.901
1.26,4.942
1.27,4.987
1.28,5.04
1.29,5.077
1.3,5.097
1.31,5.112
1.32,5.123
1.33,5.131
1.34,5.137
1.35,5.142
1.36,5.147
1.37,5.151
1.38,5.155
1.39,5.158
1.4,5.162
1.41,5.165
1.42,5.168
1.43,5.17
1.44,5.173
1.45,5.176
1.46,5.178
1.47,5.18
1.48,5.182
1.49,5.184
1.5,5.186
1.51,5.188
1.52,5.19
1.53,5.192
1.54,5.194
1.55,5.196
1.56,5.198
1.57,5.199
1.58,5.201
1.59,5.202
1.6,5.204
1.61,5.205
1.62,5.207
1.63,5.208
1.64,5.21
1.65,5.211
1.66,5.212
1.67,5.214
1.68,5.215
1.69,5.216
1.7,5.217
1.71,5.218
1.72,5.22
1.73,5.221
1.74,5.222
1.75,5.223
1.76,5.224
1.77,5.225
1.78,5.226
1.79,5.227
1.8,5.228
1.81,5.229
1.82,5.23
1.83,5.231
1.84,5.232
1.85,5.233
1.86,5.234
1.87,5.235
1.88,5.235
1.89,5.236
1.9,5.237
1.91,5.238
1.92,5.239
1.93,5.24
1.94,5.241
1.95,5.242
1.96,5.242
1.97,5.243
1.98,5.244
1.99,5.245
2,5.246
2.01,5.246
2.02,5.247
2.03,5.248
2.04,5.248
2.05,5.249
2.06,5.25
2.07,5.251
2.08,5.251
2.09,5.252
2.1,5.253
2.11,5.253
2.12,5.254
2.13,5.255
2.14,5.256
2.15,5.256
2.16,5.257
2.17,5.257
2.18,5.258
2.19,5.259
2.2,5.259
2.21,5.26
2.22,5.261
2.23,5.261
2.24,5.262
2.25,5.262
2.26,5.263
2.27,5.263
2.28,5.264
2.29,5.264
2.3,5.265
2.31,5.265
2.32,5.266
2.33,5.267
2.34,5.267
2.35,5.268
2.36,5.268
2.37,5.268
2.38,5.269
2.39,5.269
2.4,5.27
2.41,5.27
2.42,5.271
2.43,5.271
2.44,5.272
2.45,5.272
2.46,5.273
2.47,5.273
2.48,5.274
2.49,5.274
2.5,5.275
2.51,5.275
2.52,5.276
2.53,5.276
2.54,5.277
2.55,5.277
2.56,5.277
2.57,5.278
2.58,5.278
2.59,5.279
2.6,5.279
2.61,5.28
2.62,5.28
2.63,5.28
2.64,5.281
2.65,5.281
2.66,5.282
2.67,5.282
2.68,5.282
2.69,5.283
2.7,5.283
2.71,5.284
2.72,5.284
2.73,5.284
2.74,5.285
2.75,5.285
2.76,5.285
2.77,5.286
2.78,5.286
2.79,5.287
2.8,5.287
2.81,5.287
2.82,5.288
2.83,5.288
2.84,5.289
2.85,5.289
2.86,5.289
2.87,5.29
2.88,5.29
2.89,5.29
2.9,5.291
2.91,5.291
2.92,5.291
2.93,5.292
2.94,5.292
2.95,5.292
2.96,5.293
2.97,5.293
2.98,5.293
2.99,5.294
3,5.294
3.01,5.294
3.02,5.295
3.03,5.295
3.04,5.295
3.05,5.295
3.06,5.296
3.07,5.296
3.08,5.296
3.09,5.297
3.1,5.297
3.11,5.297
3.12,5.298
3.13,5.298
3.14,5.298
3.15,5.299
3.16,5.299
3.17,5.299
3.18,5.299
3.19,5.3
3.2,5.3
3.21,5.3
3.22,5.301
3.23,5.301
3.24,5.301
3.25,5.302
3.26,5.302
3.27,5.302
3.28,5.302
3.29,5.303
3.3,5.303
3.31,5.303
3.32,5.304
3.33,5.304
3.34,5.304
3.35,5.304
3.36,5.305
3.37,5.305
3.38,5.305
3.39,5.305
3.4,5.306
3.41,5.306
3.42,5.306
3.43,5.307
3.44,5.307
3.45,5.307
3.46,5.307
3.47,5.308
3.48,5.308
3.49,5.308
3.5,5.308
3.51,5.309
3.52,5.309
3.53,5.309
3.54,5.31
3.55,5.31
3.56,5.31
3.57,5.31
3.58,5.311
3.59,5.311
3.6,5.311
3.61,5.311
3.62,5.312
3.63,5.312
3.64,5.312
3.65,5.312
3.66,5.313
3.67,5.313
3.68,5.313
3.69,5.313
3.7,5.314
3.71,5.314
3.72,5.314
3.73,5.314
3.74,5.315
3.75,5.315
3.76,5.315
3.77,5.315
3.78,5.315
3.79,5.316
3.8,5.316
3.81,5.316
3.82,5.316
3.83,5.317
3.84,5.317
3.85,5.317
3.86,5.317
3.87,5.318
3.88,5.318
3.89,5.318
3.9,5.318
3.91,5.319
3.92,5.319
3.93,5.319
3.94,5.319
3.95,5.319
3.96,5.32
3.97,5.32
3.98,5.32
3.99,5.32
4,5.321
4.01,5.321
4.02,5.321
4.03,5.321
4.04,5.321
4.05,5.322
4.06,5.322
4.07,5.322
4.08,5.322
4.09,5.322
4.1,5.323
4.11,5.323
4.12,5.323
4.13,5.323
4.14,5.323
4.15,5.324
4.16,5.324
4.17,5.324
4.18,5.324
4.19,5.324
4.2,5.325
4.21,5.325
4.22,5.325
4.23,5.325
4.24,5.325
4.25,5.326
4.26,5.326
4.27,5.326
4.28,5.326
4.29,5.326
4.3,5.327
4.31,5.327
4.32,5.327
4.33,5.327
4.34,5.327
4.35,5.328
4.36,5.328
4.37,5.328
4.38,5.328
4.39,5.328
4.4,5.329
4.41,5.329
4.42,5.329
4.43,5.329
4.44,5.329
4.45,5.33
4.46,5.33
4.47,5.33
4.48,5.33
4.49,5.33
4.5,5.331
4.51,5.331
4.52,5.331
4.53,5.331
4.54,5.331
4.55,5.331
4.56,5.332
4.57,5.332
4.58,5.332
4.59,5.332
4.6,5.332
4.61,5.333
4.62,5.333
4.63,5.333
4.64,5.333
4.65,5.333
4.66,5.333
4.67,5.333
4.68,5.334
4.69,5.334
4.7,5.334
4.71,5.334
4.72,5.334
4.73,5.335
4.74,5.335
4.75,5.335
4.76,5.335
4.77,5.335
4.78,5.335
4.79,5.335
4.8,5.336
4.81,5.336
4.82,5.336
4.83,5.336
4.84,5.336
4.85,5.336
4.86,5.337
4.87,5.337
4.88,5.337
4.89,5.337
4.9,5.337
4.91,5.338
4.92,5.338
4.93,5.338
4.94,5.338
4.95,5.338
4.96,5.338
4.97,5.339
