"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","k09",,,,"User:","root"
"Cmdline:","dstat -Tcn -N eth0,docker0,veth31e08a5 --output dstat_25.csv -i 1 65",,,,"Date:","26 Jun 2019 18:24:01 JST"

"epoch","total cpu usage",,,,,,"net/eth0",,"net/docker0",,"interrupts",,
"epoch","usr","sys","idl","wai","hiq","siq","recv","send","recv","send","40","41","42"
1561541041.564,0.292,0.146,99.514,0.042,0.0,0.007,0.0,0.0,0.0,0.0,0.003,0.003,0.003
1561541042.565,0.375,0.438,98.499,0.0,0.0,0.688,6116831.0,7583604.0,198.0,4477.0,1.0,1.0,1.0
1561541043.565,0.250,0.188,95.310,0.125,0.0,4.128,39839147.0,49485187.0,198.0,8021.0,0.0,0.0,0.0
1561541044.565,1.811,0.625,93.317,0.0,0.0,4.247,37627249.0,46640179.0,198.0,5146.0,1.0,1.0,1.0
1561541045.565,0.187,0.250,95.815,0.0,0.0,3.748,36675887.0,45515683.0,1129.0,4865.0,0.0,0.0,0.0
1561541046.565,0.125,0.125,95.500,0.0,0.0,4.250,53404992.0,66286802.0,302.0,11338.0,1.0,1.0,1.0
1561541047.565,0.063,0.125,94.809,0.0,0.0,5.003,61555824.0,76390070.0,28.0,42.0,0.0,0.0,0.0
1561541048.565,0.625,0.250,94.125,0.0,0.0,5.0,62626642.0,77726096.0,52.0,1088.0,1.0,1.0,1.0
1561541049.565,0.062,0.187,94.129,0.187,0.0,5.434,63342487.0,78599724.0,344.0,12947.0,0.0,0.0,0.0
1561541050.565,0.125,0.250,94.931,0.0,0.0,4.693,56131800.0,69547188.0,104.0,4188.0,1.0,1.0,1.0
1561541051.565,0.125,0.0,95.128,0.0,0.0,4.747,46671826.0,57898876.0,198.0,6964.0,0.0,0.0,0.0
1561541052.565,0.125,0.188,95.062,0.0,0.0,4.625,51732385.0,64191314.0,198.0,4543.0,1.0,1.0,1.0
1561541053.565,0.188,0.375,95.062,0.0,0.0,4.375,48108303.0,59664972.0,1275.0,10179.0,0.0,0.0,0.0
1561541054.565,0.500,0.312,95.062,0.0,0.0,4.125,45974668.0,57043772.0,208.0,5146.0,1.0,1.0,1.0
1561541055.565,2.250,0.438,92.875,0.125,0.0,4.312,47562071.0,58940931.0,146.0,2868.0,0.0,0.0,0.0
1561541056.565,0.188,0.062,95.125,0.062,0.0,4.562,56357554.0,69941312.0,250.0,8396.0,1.0,1.0,1.0
