"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","k09",,,,"User:","root"
"Cmdline:","dstat -Tcn -N eth0,docker0,veth31e08a5 --output dstat_55.csv -i 1 65",,,,"Date:","26 Jun 2019 21:49:55 JST"

"epoch","total cpu usage",,,,,,"net/eth0",,"net/docker0",,"interrupts",,
"epoch","usr","sys","idl","wai","hiq","siq","recv","send","recv","send","41","42","43"
1561553395.208,0.292,0.146,99.511,0.042,0.0,0.009,0.0,0.0,0.0,0.0,0.003,0.003,0.000
1561553396.209,0.375,0.375,98.062,0.0,0.0,1.188,8647401.0,8552293.0,1719.0,25619.0,2.0,2.0,1.0
1561553397.209,1.562,0.438,91.750,0.0,0.0,6.250,36335265.0,36184462.0,198.0,6832.0,0.0,0.0,0.0
1561553398.209,0.063,0.188,93.433,0.063,0.0,6.254,49346893.0,49347592.0,269.0,1305.0,1.0,1.0,0.0
1561553399.209,0.125,0.062,93.567,0.0,0.0,6.246,49472409.0,49469798.0,0.0,0.0,0.0,0.0,0.0
1561553400.209,0.125,0.313,93.308,0.0,0.0,6.254,49337211.0,49344881.0,250.0,3956.0,1.0,1.0,0.0
1561553401.209,0.0,0.125,93.625,0.0,0.0,6.250,49559196.0,49555800.0,52.0,3992.0,0.0,0.0,0.0
1561553402.209,0.125,0.125,93.500,0.0,0.0,6.250,49526998.0,49505177.0,344.0,11206.0,1.0,1.0,0.0
1561553403.209,0.125,0.250,93.375,0.0,0.0,6.250,49518526.0,49527143.0,931.0,2158.0,0.0,0.0,0.0
1561553404.209,0.188,0.125,93.250,0.188,0.0,6.250,49521492.0,49519283.0,52.0,1088.0,1.0,1.0,0.0
1561553405.209,0.187,0.125,93.442,0.0,0.0,6.246,49495975.0,49492330.0,146.0,4994.0,0.0,0.0,0.0
1561553406.209,0.125,0.250,93.375,0.0,0.0,6.250,49024625.0,48997726.0,594.0,23287.0,1.0,1.0,0.0
