"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","k09",,,,"User:","root"
"Cmdline:","dstat -Tcn -N eth0,docker0,veth31e08a5 --output dstat_16.csv -i 1 65",,,,"Date:","26 Jun 2019 20:13:51 JST"

"epoch","total cpu usage",,,,,,"net/eth0",,"net/docker0",,"interrupts",,
"epoch","usr","sys","idl","wai","hiq","siq","recv","send","recv","send","41","42","43"
1561547631.321,0.292,0.146,99.513,0.042,0.0,0.007,0.0,0.0,0.0,0.0,0.003,0.003,0.000
1561547632.322,0.312,0.375,98.002,0.0,0.0,1.311,9465438.0,9409469.0,983.0,2063.0,1.0,1.0,0.0
1561547633.322,0.0,0.0,93.746,0.0,0.0,6.254,49030703.0,49012970.0,250.0,7948.0,0.0,0.0,0.0
1561547634.322,0.125,0.188,93.438,0.0,0.0,6.250,49440642.0,49422768.0,146.0,7889.0,1.0,1.0,0.0
1561547635.322,0.062,0.125,93.567,0.0,0.0,6.246,49333203.0,49316357.0,302.0,11140.0,0.0,0.0,0.0
1561547636.322,0.375,0.188,93.058,0.125,0.0,6.254,49454019.0,49465938.0,0.0,0.0,1.0,1.0,0.0
1561547637.322,0.125,0.250,93.375,0.0,0.0,6.250,49551654.0,49545548.0,198.0,6082.0,0.0,0.0,0.0
1561547638.322,0.375,0.0,93.375,0.0,0.0,6.250,49455021.0,49438312.0,250.0,10940.0,1.0,1.0,0.0
1561547639.322,0.250,0.125,93.375,0.0,0.0,6.250,49464575.0,49465536.0,1401.0,3624.0,0.0,0.0,0.0
1561547640.322,1.625,0.438,91.688,0.0,0.0,6.250,49055036.0,48999129.0,198.0,10155.0,1.0,1.0,0.0
1561547641.322,0.125,0.250,93.375,0.0,0.0,6.250,49654935.0,49659038.0,52.0,1088.0,0.0,0.0,0.0
1561547642.322,0.125,0.187,93.317,0.125,0.0,6.246,49567462.0,49569546.0,0.0,0.0,1.0,1.0,0.0
1561547643.322,0.063,0.0,93.680,0.0,0.0,6.258,49708323.0,49702128.0,250.0,7948.0,0.0,0.0,0.0
1561547644.322,0.062,0.125,93.567,0.0,0.0,6.246,49643594.0,49615969.0,146.0,7889.0,1.0,1.0,0.0
