"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","k09",,,,"User:","root"
"Cmdline:","dstat -Tcn -N eth0,docker0,veth31e08a5 --output dstat_16.csv -i 1 65",,,,"Date:","26 Jun 2019 17:52:03 JST"

"epoch","total cpu usage",,,,,,"net/eth0",,"net/docker0",,"interrupts",,
"epoch","usr","sys","idl","wai","hiq","siq","recv","send","recv","send","40","41","42"
1561539123.747,0.292,0.146,99.514,0.042,0.0,0.006,0.0,0.0,0.0,0.0,0.003,0.003,0.003
1561539124.748,0.187,0.373,98.569,0.0,0.0,0.871,9652090.0,11994716.0,144.0,4030.0,1.0,1.0,1.0
1561539125.748,0.125,0.125,96.245,0.0,0.0,3.504,33541218.0,41661236.0,0.0,0.0,0.0,0.0,0.0
1561539126.748,0.062,0.187,95.503,0.0,0.0,4.247,43087459.0,53471828.0,250.0,8975.0,1.0,1.0,1.0
1561539127.748,2.0,0.688,92.562,0.0,0.0,4.750,46142888.0,57214717.0,198.0,8226.0,0.0,0.0,0.0
1561539128.748,0.188,0.250,97.686,0.0,0.0,1.876,9329890.0,11593246.0,146.0,1154.0,1.0,1.0,1.0
1561539129.748,0.188,0.250,97.125,0.125,0.0,2.312,14204702.0,17622526.0,198.0,6964.0,0.0,0.0,0.0
1561539130.748,0.312,0.375,96.814,0.0,0.0,2.498,17679826.0,21902877.0,396.0,12498.0,1.0,1.0,1.0
1561539131.748,0.063,0.188,96.498,0.0,0.0,3.252,21448186.0,26621881.0,983.0,2158.0,0.0,0.0,0.0
1561539132.748,0.188,0.500,94.875,0.0,0.0,4.438,33091654.0,40949802.0,208.0,5146.0,1.0,1.0,1.0
1561539133.748,0.062,0.187,95.628,0.0,0.0,4.122,38747316.0,48075402.0,396.0,10308.0,0.0,0.0,0.0
1561539134.748,0.125,0.187,95.378,0.125,0.0,4.185,42717722.0,53010059.0,104.0,3964.0,1.0,1.0,1.0
1561539135.748,0.0,0.313,96.936,0.0,0.0,2.752,21036448.0,26117252.0,0.0,0.0,0.0,0.0,0.0
1561539136.748,0.188,0.125,97.375,0.0,0.0,2.312,16438419.0,20392252.0,250.0,8975.0,1.0,1.0,1.0
1561539137.748,2.561,0.687,93.816,0.0,0.0,2.936,19240936.0,23814943.0,198.0,8160.0,0.0,0.0,0.0
1561539138.748,0.250,0.188,96.373,0.0,0.0,3.189,20369831.0,25271893.0,1927.0,14861.0,1.0,1.0,1.0
1561539139.748,0.125,0.125,95.622,0.0,0.0,4.128,40970080.0,50841027.0,198.0,6898.0,0.0,0.0,0.0
1561539140.748,0.125,0.312,94.441,0.874,0.0,4.247,50814574.0,63042255.0,396.0,12498.0,1.0,1.0,1.0
1561539141.748,0.313,0.188,95.059,0.0,0.0,4.440,49753464.0,61751590.0,0.0,0.0,0.0,0.0,0.0
1561539142.748,0.125,0.250,94.816,0.0,0.0,4.809,55532722.0,68922596.0,104.0,5146.0,1.0,1.0,1.0
1561539143.748,0.188,0.250,95.310,0.0,0.0,4.253,48908810.0,60703114.0,146.0,2934.0,0.0,0.0,0.0
1561539144.748,0.125,0.188,94.812,0.0,0.0,4.875,52670470.0,65357904.0,302.0,11272.0,1.0,1.0,1.0
1561539145.748,0.062,0.125,94.562,0.188,0.0,5.062,55636000.0,69045938.0,0.0,0.0,0.0,0.0,0.0
1561539146.748,0.125,0.125,94.625,0.0,0.0,5.125,61532070.0,76358843.0,1379.0,10972.0,1.0,1.0,1.0
1561539147.748,0.750,0.312,94.066,0.0,0.0,4.872,60293343.0,74833040.0,354.0,8377.0,0.0,0.0,0.0
1561539148.748,0.688,0.501,93.742,0.0,0.0,5.069,58438076.0,72482671.0,104.0,1088.0,1.0,1.0,1.0
1561539149.748,0.125,0.250,94.316,0.0,0.0,5.309,60688102.0,75319325.0,269.0,6898.0,0.0,0.0,0.0
1561539150.748,0.125,0.125,94.938,0.0,0.0,4.812,52286114.0,64853761.0,396.0,12564.0,1.0,1.0,1.0
1561539151.748,0.062,0.125,94.938,0.125,0.0,4.750,56643366.0,70309416.0,0.0,0.0,0.0,0.0,0.0
1561539152.748,0.125,0.250,95.125,0.0,0.0,4.500,54866986.0,68093258.0,104.0,5146.0,1.0,1.0,1.0
1561539153.748,0.125,0.250,94.812,0.0,0.0,4.812,61235268.0,75995715.0,1183.0,5177.0,0.0,0.0,0.0
1561539154.748,0.125,0.250,94.816,0.0,0.0,4.809,57758748.0,71686964.0,542.0,11404.0,1.0,1.0,1.0
1561539155.748,0.187,0.312,98.501,0.0,0.0,0.999,7681152.0,9545524.0,0.0,0.0,0.0,0.0,0.0
1561539156.748,0.125,0.250,99.375,0.250,0.0,0.0,94223.0,112972.0,250.0,8843.0,0.0,0.0,0.0
1561539157.748,0.250,0.438,99.312,0.0,0.0,0.0,59736.0,69378.0,198.0,8094.0,1.0,1.0,1.0
1561539158.748,1.812,0.750,97.438,0.0,0.0,0.0,96390.0,72977.0,52.0,1088.0,0.0,0.0,0.0
1561539159.748,0.125,0.312,99.562,0.0,0.0,0.0,21934.0,20602.0,198.0,6832.0,1.0,1.0,1.0
1561539160.748,0.250,0.438,99.312,0.0,0.0,0.0,77796.0,62685.0,396.0,12498.0,0.0,0.0,0.0
1561539161.748,0.062,0.125,99.750,0.0,0.0,0.062,51523.0,66941.0,983.0,2063.0,1.0,1.0,1.0
1561539162.748,0.625,0.438,98.875,0.062,0.0,0.0,31906.0,35094.0,156.0,5080.0,0.0,0.0,0.0
1561539163.748,0.250,0.500,99.250,0.0,0.0,0.0,30198.0,41870.0,174.0,2910.0,1.0,1.0,1.0
1561539164.748,0.250,0.312,99.376,0.0,0.0,0.062,30214.0,24896.0,652.0,11440.0,0.0,0.0,0.0
1561539165.748,0.250,0.250,99.500,0.0,0.0,0.0,15738.0,21482.0,0.0,0.0,1.0,1.0,1.0
1561539166.748,0.125,0.250,99.625,0.0,0.0,0.0,49325.0,53418.0,302.0,8777.0,0.0,0.0,0.0
1561539167.748,0.500,0.688,98.688,0.125,0.0,0.0,46708.0,36610.0,490.0,15610.0,1.0,1.0,1.0
1561539168.748,2.189,0.688,97.123,0.0,0.0,0.0,79138.0,33228.0,1885.0,14762.0,0.0,0.0,0.0
1561539169.748,0.062,0.312,99.500,0.0,0.0,0.125,53974.0,63314.0,198.0,6832.0,1.0,1.0,1.0
1561539170.748,0.188,0.438,99.375,0.0,0.0,0.0,75996.0,60079.0,250.0,12486.0,0.0,0.0,0.0
1561539171.748,0.625,0.125,99.187,0.0,0.0,0.063,10278.0,14506.0,0.0,0.0,1.0,1.0,1.0
1561539172.748,0.312,0.312,99.313,0.0,0.0,0.062,28582.0,30518.0,198.0,5146.0,0.0,0.0,0.0
1561539173.748,0.437,0.562,98.688,0.125,0.0,0.187,34884.0,47628.0,52.0,2964.0,1.0,1.0,1.0
1561539174.748,0.250,0.188,99.500,0.0,0.0,0.063,41260.0,39538.0,250.0,11206.0,0.0,0.0,0.0
1561539175.748,0.688,0.625,98.688,0.0,0.0,0.0,17908.0,13030.0,226.0,4414.0,1.0,1.0,1.0
1561539176.748,0.187,0.312,99.438,0.0,0.0,0.062,34946.0,42131.0,1035.0,3342.0,0.0,0.0,0.0
1561539177.748,0.312,0.375,99.250,0.0,0.0,0.062,68980.0,71166.0,500.0,16162.0,1.0,1.0,1.0
1561539178.748,2.0,1.0,96.750,0.125,0.0,0.125,108852.0,90983.0,146.0,1154.0,0.0,0.0,0.0
1561539179.748,0.188,0.313,99.500,0.0,0.0,0.0,54166.0,63821.0,269.0,6964.0,1.0,1.0,1.0
1561539180.748,0.188,0.562,99.188,0.0,0.0,0.062,69042.0,50747.0,650.0,12732.0,0.0,0.0,0.0
1561539181.748,0.062,0.125,99.750,0.0,0.0,0.062,43638.0,58618.0,0.0,0.0,1.0,1.0,1.0
1561539182.748,0.063,0.375,99.562,0.0,0.0,0.0,21496.0,21362.0,104.0,5080.0,0.0,0.0,0.0
1561539183.748,0.187,0.687,99.063,0.0,0.0,0.062,30024.0,39503.0,1129.0,5092.0,1.0,1.0,1.0
1561539184.748,0.188,0.313,99.250,0.188,0.0,0.063,150586.0,185188.0,250.0,11140.0,0.0,0.0,0.0
1561539185.748,0.188,0.375,99.062,0.0,0.0,0.375,310698.0,414706.0,0.0,0.0,1.0,1.0,1.0
1561539186.748,0.062,0.250,99.562,0.0,0.0,0.125,110084.0,144628.0,52.0,1088.0,0.0,0.0,0.0
1561539187.748,0.500,0.375,99.063,0.0,0.0,0.062,20787.0,6940.0,344.0,15849.0,1.0,1.0,1.0
1561539188.748,0.750,0.437,98.626,0.0,0.0,0.187,95690.0,131184.0,146.0,1154.0,0.0,0.0,0.0
