"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","k09",,,,"User:","root"
"Cmdline:","dstat -Tcn -N eth0,docker0,veth31e08a5 --output dstat_25.csv -i 1 65",,,,"Date:","26 Jun 2019 23:03:31 JST"

"epoch","total cpu usage",,,,,,"net/eth0",,"net/docker0",,"interrupts",,
"epoch","usr","sys","idl","wai","hiq","siq","recv","send","recv","send","41","42","43"
1561557811.828,0.292,0.146,99.510,0.042,0.0,0.010,0.0,0.0,0.0,0.0,0.004,0.004,0.000
1561557812.829,0.125,0.188,97.750,0.0,0.0,1.938,13257019.0,13172807.0,518.0,17795.0,3.0,3.0,2.0
1561557813.829,0.188,0.375,93.188,0.0,0.0,6.250,35495309.0,35491062.0,52.0,1088.0,0.0,0.0,0.0
1561557814.829,0.0,0.125,93.621,0.0,0.0,6.254,49559581.0,49563743.0,983.0,2158.0,0.0,0.0,0.0
1561557815.829,0.188,0.250,93.250,0.062,0.0,6.250,49280224.0,49261497.0,396.0,15837.0,1.0,1.0,0.0
1561557816.829,0.062,0.125,93.567,0.0,0.0,6.246,49602403.0,49602631.0,146.0,2876.0,0.0,0.0,0.0
1561557817.829,0.125,0.125,93.500,0.0,0.0,6.250,49475127.0,49463353.0,198.0,8330.0,1.0,1.0,0.0
1561557818.829,0.625,0.188,92.933,0.0,0.0,6.254,49457624.0,49456272.0,0.0,0.0,0.0,0.0,0.0
1561557819.829,0.125,0.125,93.504,0.0,0.0,6.246,49535518.0,49527665.0,198.0,6082.0,1.0,1.0,0.0
1561557820.829,1.625,0.438,91.562,0.125,0.0,6.250,49003988.0,49012859.0,0.0,0.0,0.0,0.0,0.0
1561557821.829,0.688,0.250,92.812,0.0,0.0,6.250,48549105.0,48479196.0,983.0,5161.0,1.0,1.0,0.0
1561557822.829,0.062,0.188,93.500,0.0,0.0,6.250,48712535.0,48695087.0,542.0,19066.0,0.0,0.0,0.0
1561557823.829,0.375,0.250,93.125,0.0,0.0,6.250,48480672.0,48481616.0,52.0,1088.0,1.0,1.0,0.0
1561557824.829,0.0,0.125,93.621,0.0,0.0,6.254,48771855.0,48767692.0,0.0,0.0,0.0,0.0,0.0
1561557825.829,0.125,0.312,93.188,0.125,0.0,6.250,48374265.0,48351680.0,396.0,15837.0,1.0,1.0,0.0
1561557826.829,0.125,0.187,93.379,0.062,0.0,6.246,49503888.0,49501446.0,146.0,2876.0,0.0,0.0,0.0
1561557827.829,0.125,0.125,93.496,0.0,0.0,6.254,49211315.0,49202158.0,198.0,8330.0,1.0,1.0,0.0
