"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","k09",,,,"User:","root"
"Cmdline:","dstat -Tcn -N eth0,docker0,veth31e08a5 --output dstat_45.csv -i 1 65",,,,"Date:","26 Jun 2019 20:24:12 JST"

"epoch","total cpu usage",,,,,,"net/eth0",,"net/docker0",,"interrupts",,
"epoch","usr","sys","idl","wai","hiq","siq","recv","send","recv","send","41","42","43"
1561548252.274,0.292,0.146,99.513,0.042,0.0,0.008,0.0,0.0,0.0,0.0,0.003,0.003,0.000
1561548253.275,0.125,0.250,98.437,0.063,0.0,1.126,8009494.0,7952101.0,0.0,66.0,2.0,2.0,1.0
1561548254.275,0.125,0.062,93.562,0.0,0.0,6.250,49059668.0,49050886.0,250.0,7948.0,0.0,0.0,0.0
1561548255.275,0.125,0.125,93.496,0.0,0.0,6.254,49641488.0,49609963.0,1129.0,12762.0,1.0,1.0,0.0
1561548256.275,0.062,0.0,93.691,0.0,0.0,6.246,49685668.0,49677802.0,146.0,8330.0,0.0,0.0,0.0
1561548257.275,0.187,0.250,93.317,0.0,0.0,6.246,49577322.0,49579421.0,52.0,0.0,1.0,1.0,0.0
1561548258.275,0.250,0.063,93.433,0.0,0.0,6.254,49499836.0,49502450.0,146.0,4994.0,0.0,0.0,0.0
1561548259.275,1.625,0.500,91.500,0.125,0.0,6.250,48976060.0,48833835.0,996.0,23407.0,1.0,1.0,0.0
1561548260.275,0.125,0.0,93.629,0.0,0.0,6.246,49703369.0,49701047.0,198.0,10155.0,0.0,0.0,0.0
1561548261.275,0.0,0.063,93.684,0.0,0.0,6.254,49543202.0,49538393.0,52.0,1088.0,1.0,1.0,0.0
1561548262.275,0.125,0.125,93.500,0.0,0.0,6.250,49283452.0,49287001.0,0.0,0.0,0.0,0.0,0.0
1561548263.275,0.188,0.125,93.438,0.0,0.0,6.250,49094188.0,49099805.0,1105.0,3354.0,1.0,1.0,0.0
1561548264.275,0.125,0.062,93.375,0.188,0.0,6.250,49255612.0,49249655.0,198.0,6860.0,0.0,0.0,0.0
1561548265.275,0.062,0.125,93.562,0.0,0.0,6.250,49302850.0,49277481.0,396.0,11853.0,1.0,1.0,0.0
1561548266.275,0.375,0.125,93.250,0.0,0.0,6.250,49270791.0,49260659.0,146.0,7242.0,0.0,0.0,0.0
1561548267.275,0.0,0.188,93.562,0.0,0.0,6.250,49389440.0,49387880.0,52.0,1088.0,1.0,1.0,0.0
1561548268.275,0.375,0.312,93.067,0.0,0.0,6.246,48754940.0,48758005.0,269.0,5145.0,0.0,0.0,0.0
1561548269.275,2.128,0.313,91.302,0.0,0.0,6.258,48294607.0,48251593.0,250.0,11943.0,1.0,1.0,0.0
1561548270.275,0.437,0.375,92.817,0.125,0.0,6.246,48686745.0,48596042.0,1129.0,8853.0,0.0,0.0,0.0
1561548271.275,0.062,0.125,93.562,0.0,0.0,6.250,48901394.0,48894166.0,198.0,4482.0,1.0,1.0,0.0
1561548272.275,0.125,0.188,93.438,0.0,0.0,6.250,48963245.0,48964327.0,0.0,0.0,0.0,0.0,0.0
1561548273.275,0.062,0.312,93.375,0.0,0.0,6.250,49498026.0,49509626.0,104.0,1088.0,1.0,1.0,0.0
1561548274.275,0.188,0.188,93.375,0.0,0.0,6.250,49445542.0,49440262.0,198.0,6860.0,0.0,0.0,0.0
1561548275.275,0.188,0.125,92.688,0.750,0.0,6.250,49488412.0,49454652.0,344.0,11853.0,1.0,1.0,0.0
1561548276.275,0.062,0.125,93.375,0.188,0.0,6.250,49548895.0,49547077.0,146.0,7242.0,0.0,0.0,0.0
1561548277.275,0.125,0.187,93.442,0.0,0.0,6.246,49354225.0,49354636.0,52.0,1088.0,1.0,1.0,0.0
