"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","k09",,,,"User:","root"
"Cmdline:","dstat -Tcn -N eth0,docker0,veth31e08a5 --output dstat_40.csv -i 1 65",,,,"Date:","26 Jun 2019 15:02:37 JST"

"epoch","total cpu usage",,,,,,"net/eth0",,"net/docker0",,"interrupts",,
"epoch","usr","sys","idl","wai","hiq","siq","recv","send","recv","send","40","41","42"
1561528957.741,0.291,0.146,99.516,0.042,0.0,0.005,0.0,0.0,0.0,0.0,0.002,0.002,0.002
1561528958.742,0.188,0.500,98.625,0.0,0.0,0.688,7319691.0,9105557.0,1035.0,5481.0,1.0,1.0,1.0
1561528959.742,0.188,0.250,94.500,0.0,0.0,5.062,65562704.0,81473152.0,104.0,1088.0,0.0,0.0,0.0
1561528960.742,0.250,0.125,94.750,0.0,0.0,4.875,57847334.0,71803778.0,250.0,7308.0,1.0,1.0,1.0
1561528961.742,0.125,0.250,94.875,0.0,0.0,4.750,63092170.0,78306132.0,146.0,1154.0,0.0,0.0,0.0
1561528962.742,0.062,0.188,94.438,0.375,0.0,4.938,62767882.0,77933718.0,198.0,2934.0,1.0,1.0,1.0
1561528963.742,0.250,0.187,94.379,0.0,0.0,5.184,67195339.0,83373778.0,302.0,11785.0,0.0,0.0,0.0
1561528964.742,1.875,0.625,92.0,0.0,0.0,5.500,68318601.0,84661003.0,146.0,5060.0,1.0,1.0,1.0
1561528965.742,0.063,0.125,94.434,0.0,0.0,5.378,68311844.0,84780490.0,104.0,4188.0,0.0,0.0,0.0
1561528966.742,0.125,0.125,94.125,0.0,0.0,5.625,71312526.0,88441007.0,1129.0,5662.0,1.0,1.0,1.0
1561528967.742,0.125,0.062,94.691,0.250,0.0,4.872,57387969.0,71224697.0,448.0,16495.0,0.0,0.0,0.0
1561528968.742,0.063,0.250,94.559,0.0,0.0,5.128,60425768.0,74976772.0,798.0,15100.0,1.0,1.0,1.0
1561528969.742,0.125,0.250,94.750,0.0,0.0,4.875,56312892.0,69917466.0,146.0,1154.0,0.0,0.0,0.0
1561528970.742,0.125,0.125,95.0,0.0,0.0,4.750,53314790.0,66156746.0,198.0,7308.0,1.0,1.0,1.0
1561528971.742,0.125,0.250,94.816,0.0,0.0,4.809,54804714.0,68010320.0,52.0,1088.0,0.0,0.0,0.0
1561528972.742,0.688,0.063,94.184,0.0,0.0,5.066,60392556.0,74961338.0,52.0,2802.0,1.0,1.0,1.0
1561528973.742,0.188,0.250,93.308,0.876,0.0,5.378,64536664.0,80122311.0,1285.0,13720.0,0.0,0.0,0.0
1561528974.742,0.874,0.250,93.879,0.0,0.0,4.997,70569018.0,87669306.0,250.0,5060.0,1.0,1.0,1.0
1561528975.742,1.188,0.375,93.746,0.0,0.0,4.690,61515045.0,76246513.0,104.0,4188.0,0.0,0.0,0.0
1561528976.742,0.062,0.250,95.188,0.0,0.0,4.500,60366152.0,74930152.0,146.0,3504.0,1.0,1.0,1.0
1561528977.742,0.125,0.125,94.688,0.0,0.0,5.062,65336906.0,81084947.0,500.0,16646.0,0.0,0.0,0.0
1561528978.742,0.125,0.250,94.254,0.0,0.0,5.372,69918007.0,86770390.0,52.0,3323.0,1.0,1.0,1.0
1561528979.742,0.062,0.312,93.875,0.188,0.0,5.562,69148352.0,85839613.0,217.0,1220.0,0.0,0.0,0.0
1561528980.742,0.125,0.187,94.129,0.0,0.0,5.559,67778902.0,84128000.0,302.0,7308.0,1.0,1.0,1.0
1561528981.742,0.063,0.0,94.684,0.0,0.0,5.253,78240980.0,97153975.0,1087.0,3246.0,0.0,0.0,0.0
1561528982.742,0.188,0.188,94.438,0.0,0.0,5.188,73449820.0,91204366.0,146.0,2868.0,1.0,1.0,1.0
1561528983.742,0.125,0.250,94.438,0.0,0.0,5.188,67430917.0,83705266.0,302.0,11719.0,0.0,0.0,0.0
1561528984.742,0.250,0.250,94.375,0.188,0.0,4.938,63797528.0,79206994.0,146.0,5060.0,1.0,1.0,1.0
1561528985.742,1.500,0.562,92.438,0.0,0.0,5.500,67881871.0,84138349.0,104.0,4188.0,0.0,0.0,0.0
