"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","k09",,,,"User:","root"
"Cmdline:","dstat -Tcn -N eth0,docker0,veth31e08a5 --output dstat_12.csv -i 1 65",,,,"Date:","26 Jun 2019 17:49:10 JST"

"epoch","total cpu usage",,,,,,"net/eth0",,"net/docker0",,"interrupts",,
"epoch","usr","sys","idl","wai","hiq","siq","recv","send","recv","send","40","41","42"
1561538950.806,0.292,0.146,99.514,0.042,0.0,0.006,0.0,0.0,0.0,0.0,0.003,0.003,0.003
1561538951.807,1.501,0.438,97.186,0.188,0.0,0.688,7438600.0,9214433.0,196.0,5220.0,1.0,1.0,1.0
1561538952.807,0.125,0.187,96.377,0.0,0.0,3.310,32374130.0,40210674.0,0.0,0.0,0.0,0.0,0.0
1561538953.807,0.125,0.250,96.062,0.0,0.0,3.562,34693346.0,43052656.0,490.0,11396.0,1.0,1.0,1.0
1561538954.807,0.125,0.188,95.438,0.0,0.0,4.250,43761738.0,54317250.0,52.0,2876.0,0.0,0.0,0.0
1561538955.807,0.062,0.250,95.250,0.0,0.0,4.438,49217522.0,61085790.0,52.0,1088.0,1.0,1.0,1.0
1561538956.807,0.188,0.188,94.938,0.188,0.0,4.500,49180761.0,61029596.0,344.0,12815.0,0.0,0.0,0.0
1561538957.807,0.312,0.188,95.250,0.0,0.0,4.250,50076776.0,62139298.0,104.0,4254.0,1.0,1.0,1.0
1561538958.807,0.187,0.187,94.816,0.0,0.0,4.809,51714996.0,64169791.0,1927.0,17244.0,0.0,0.0,0.0
1561538959.807,0.188,0.062,96.125,0.0,0.0,3.625,28996379.0,35962310.0,250.0,7937.0,1.0,1.0,1.0
1561538960.807,0.688,0.250,95.247,0.0,0.0,3.815,40319813.0,50014413.0,198.0,8021.0,0.0,0.0,0.0
1561538961.806,1.812,0.375,93.750,0.0,0.0,4.062,48591804.0,60261469.0,104.0,5146.0,1.0,1.0,1.0
1561538962.807,0.062,0.250,96.127,0.125,0.0,3.435,34110542.0,42344420.0,0.0,0.0,0.0,0.0,0.0
1561538963.807,0.125,0.188,97.123,0.0,0.0,2.564,21025428.0,26081898.0,490.0,11330.0,1.0,1.0,1.0
1561538964.807,0.062,0.188,96.688,0.0,0.0,3.062,23286964.0,28893938.0,80.0,2852.0,0.0,0.0,0.0
1561538965.807,0.188,0.250,95.750,0.0,0.0,3.812,41914886.0,52022505.0,1035.0,3246.0,1.0,1.0,1.0
1561538966.807,0.062,0.250,95.0,0.0,0.0,4.688,50139127.0,62216480.0,344.0,12881.0,0.0,0.0,0.0
1561538967.807,0.250,0.250,95.125,0.188,0.0,4.188,52734375.0,65456830.0,156.0,4339.0,1.0,1.0,1.0
