"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","k09",,,,"User:","root"
"Cmdline:","dstat -Tcn -N eth0,docker0,veth31e08a5 --output dstat_2.csv -i 1 65",,,,"Date:","26 Jun 2019 21:54:16 JST"

"epoch","total cpu usage",,,,,,"net/eth0",,"net/docker0",,"interrupts",,
"epoch","usr","sys","idl","wai","hiq","siq","recv","send","recv","send","41","42","43"
1561553656.768,0.292,0.146,99.511,0.042,0.0,0.009,0.0,0.0,0.0,0.0,0.003,0.003,0.000
1561553657.768,0.188,0.313,98.061,0.0,0.0,1.438,6304356.0,6297904.0,198.0,6832.0,0.0,0.0,0.0
1561553658.768,0.0,0.062,94.379,0.0,0.0,5.559,26954792.0,26940372.0,1833.0,14700.0,1.0,1.0,0.0
1561553659.768,0.125,0.250,93.621,0.0,0.0,6.004,30776609.0,30783136.0,0.0,0.0,0.0,0.0,0.0
1561553660.768,0.062,0.250,93.938,0.0,0.0,5.750,30932187.0,30927921.0,198.0,3890.0,2.0,2.0,1.0
1561553661.768,0.062,0.188,93.750,0.188,0.0,5.812,30822057.0,30813630.0,198.0,6934.0,0.0,0.0,0.0
1561553662.768,0.125,0.187,93.816,0.0,0.0,5.871,31154060.0,31146757.0,250.0,8330.0,1.0,1.0,0.0
1561553663.768,0.062,0.188,93.625,0.0,0.0,6.125,26724853.0,26726055.0,0.0,0.0,0.0,0.0,0.0
1561553664.768,1.251,0.563,91.745,0.625,0.0,5.816,31377472.0,31372212.0,198.0,6148.0,1.0,1.0,0.0
1561553665.768,0.312,0.125,87.625,6.125,0.0,5.812,30522083.0,30507086.0,0.0,0.0,0.0,0.0,0.0
1561553666.768,0.625,0.312,88.445,4.622,0.0,5.996,31813781.0,31761110.0,1785.0,25577.0,1.0,1.0,0.0
1561553667.768,0.187,0.250,93.442,0.0,0.0,6.121,26813474.0,26807043.0,250.0,6917.0,0.0,0.0,0.0
1561553668.768,0.063,0.125,93.996,0.0,0.0,5.816,31456486.0,31454696.0,217.0,1220.0,1.0,1.0,0.0
1561553669.768,0.188,0.250,93.812,0.0,0.0,5.750,31288680.0,31253469.0,0.0,0.0,0.0,0.0,0.0
1561553670.768,0.125,0.125,94.062,0.0,0.0,5.688,31610706.0,31647685.0,104.0,3890.0,1.0,1.0,0.0
1561553671.768,0.0,0.125,93.996,0.0,0.0,5.879,31170037.0,31163519.0,226.0,6976.0,0.0,0.0,0.0
1561553672.768,0.250,0.187,93.629,0.187,0.0,5.746,26051307.0,26042198.0,250.0,8396.0,1.0,1.0,0.0
1561553673.768,0.562,0.188,93.312,0.0,0.0,5.938,30426729.0,30425416.0,983.0,2158.0,0.0,0.0,0.0
1561553674.768,0.125,0.250,93.875,0.0,0.0,5.750,30880479.0,30880677.0,302.0,6082.0,1.0,1.0,0.0
1561553675.768,0.188,0.250,93.433,0.0,0.0,6.129,32628800.0,32628087.0,0.0,0.0,0.0,0.0,0.0
1561553676.768,1.374,0.375,92.317,0.0,0.0,5.934,33842246.0,33794551.0,698.0,23353.0,1.0,1.0,0.0
1561553677.768,0.062,0.125,93.750,0.125,0.0,5.938,33367616.0,33358882.0,198.0,6898.0,0.0,0.0,0.0
1561553678.768,0.125,0.125,93.812,0.0,0.0,5.938,33188668.0,33187481.0,146.0,1154.0,1.0,1.0,0.0
1561553679.768,0.188,0.188,93.746,0.0,0.0,5.879,33476454.0,33481372.0,0.0,0.0,0.0,0.0,0.0
1561553680.768,0.125,0.312,93.625,0.0,0.0,5.938,34117969.0,34113633.0,156.0,3890.0,1.0,1.0,0.0
1561553681.768,0.062,0.125,93.816,0.0,0.0,5.996,33899894.0,33892949.0,1233.0,8931.0,0.0,0.0,0.0
1561553682.768,0.188,0.125,93.746,0.0,0.0,5.941,34053212.0,34044153.0,250.0,8330.0,1.0,1.0,0.0
1561553683.768,0.0,0.125,93.879,0.125,0.0,5.871,34675232.0,34674434.0,0.0,0.0,0.0,0.0,0.0
1561553684.768,0.500,0.250,93.250,0.0,0.0,6.0,33838091.0,33838332.0,250.0,6082.0,1.0,1.0,0.0
1561553685.768,0.125,0.250,93.691,0.0,0.0,5.934,33974752.0,33974531.0,0.0,0.0,0.0,0.0,0.0
1561553686.768,0.125,0.125,93.680,0.0,0.0,6.070,33906602.0,33867720.0,740.0,23419.0,1.0,1.0,0.0
1561553687.768,1.498,0.312,92.072,0.0,0.0,6.117,33751796.0,33736296.0,198.0,6898.0,0.0,0.0,0.0
1561553688.768,0.125,0.250,98.999,0.0,0.0,0.625,3452484.0,3438959.0,1677.0,14659.0,1.0,1.0,0.0
1561553689.768,0.250,0.500,99.124,0.063,0.0,0.063,3036.0,9398.0,0.0,0.0,0.0,0.0,0.0
1561553690.768,0.188,0.312,99.500,0.0,0.0,0.0,5348.0,1434.0,104.0,3890.0,1.0,1.0,0.0
1561553691.768,0.187,0.125,99.688,0.0,0.0,0.0,7264.0,818.0,198.0,6868.0,0.0,0.0,0.0
1561553692.768,0.188,0.375,99.437,0.0,0.0,0.0,9818.0,1040.0,250.0,8330.0,1.0,1.0,0.0
1561553693.768,0.125,0.125,99.750,0.0,0.0,0.0,198.0,570.0,28.0,42.0,0.0,0.0,0.0
1561553694.768,0.437,0.500,99.063,0.0,0.0,0.0,9790.0,9404.0,198.0,6082.0,1.0,1.0,0.0
1561553695.768,0.250,0.375,99.250,0.125,0.0,0.0,198.0,586.0,0.0,0.0,0.0,0.0,0.0
1561553696.768,0.313,0.250,99.437,0.0,0.0,0.0,53053.0,12208.0,1577.0,25577.0,1.0,1.0,0.0
1561553697.768,1.562,0.500,97.939,0.0,0.0,0.0,17509.0,1615.0,250.0,6983.0,0.0,0.0,0.0
1561553698.768,0.125,0.250,99.625,0.0,0.0,0.0,2378.0,893.0,123.0,1154.0,1.0,1.0,0.0
1561553699.768,0.188,0.625,99.187,0.0,0.0,0.0,2550.0,8662.0,0.0,0.0,0.0,0.0,0.0
1561553700.768,0.187,0.312,99.375,0.125,0.0,0.0,5426.0,1116.0,198.0,3956.0,1.0,1.0,0.0
1561553701.768,0.125,0.188,99.688,0.0,0.0,0.0,7264.0,818.0,198.0,6868.0,0.0,0.0,0.0
1561553702.768,0.562,0.500,98.938,0.0,0.0,0.0,9884.0,1106.0,250.0,8330.0,1.0,1.0,0.0
1561553703.768,0.312,0.125,99.500,0.0,0.0,0.062,2832.0,1659.0,931.0,2092.0,0.0,0.0,0.0
1561553704.768,0.375,0.625,99.001,0.0,0.0,0.0,10726.0,9282.0,344.0,6082.0,1.0,1.0,0.0
1561553705.768,0.500,0.375,99.124,0.0,0.0,0.0,198.0,610.0,0.0,0.0,0.0,0.0,0.0
1561553706.768,0.250,0.250,99.438,0.062,0.0,0.0,50287.0,10887.0,500.0,23287.0,1.0,1.0,0.0
1561553707.768,2.062,0.688,97.250,0.0,0.0,0.0,17424.0,1549.0,198.0,6832.0,0.0,0.0,0.0
1561553708.768,0.125,0.250,99.625,0.0,0.0,0.0,2312.0,808.0,52.0,1088.0,1.0,1.0,0.0
1561553709.768,0.312,0.562,99.125,0.0,0.0,0.0,3486.0,8892.0,0.0,0.0,0.0,0.0,0.0
1561553710.768,0.375,0.312,99.312,0.0,0.0,0.0,5240.0,924.0,104.0,3890.0,1.0,1.0,0.0
1561553711.768,0.125,0.188,99.625,0.063,0.0,0.0,10030.0,2443.0,1181.0,9026.0,0.0,0.0,0.0
1561553712.768,0.188,0.312,99.500,0.0,0.0,0.0,9884.0,1090.0,292.0,8462.0,1.0,1.0,0.0
1561553713.768,0.125,0.125,99.750,0.0,0.0,0.0,198.0,554.0,0.0,0.0,0.0,0.0,0.0
1561553714.768,0.250,0.437,99.313,0.0,0.0,0.0,7438.0,974.0,198.0,6082.0,1.0,1.0,0.0
1561553715.768,0.438,0.500,99.062,0.0,0.0,0.0,3534.0,8768.0,0.0,0.0,0.0,0.0,0.0
1561553716.768,0.125,0.250,99.625,0.0,0.0,0.0,50353.0,11011.0,528.0,23395.0,1.0,1.0,0.0
1561553717.768,1.999,0.625,97.189,0.187,0.0,0.0,17556.0,1689.0,198.0,6832.0,0.0,0.0,0.0
1561553718.768,0.125,0.188,99.687,0.0,0.0,0.0,16726.0,2841.0,1781.0,14630.0,1.0,1.0,0.0
1561553719.768,0.250,0.312,99.438,0.0,0.0,0.0,198.0,570.0,0.0,0.0,0.0,0.0,0.0
1561553720.768,0.250,0.562,99.188,0.0,0.0,0.0,8888.0,9418.0,198.0,3956.0,1.0,1.0,0.0
1561553721.768,0.125,0.312,99.562,0.0,0.0,0.0,7264.0,818.0,198.0,6868.0,0.0,0.0,0.0
