"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","k09",,,,"User:","root"
"Cmdline:","dstat -Tcn -N eth0,docker0,veth31e08a5 --output dstat_10.csv -i 1 65",,,,"Date:","26 Jun 2019 21:04:44 JST"

"epoch","total cpu usage",,,,,,"net/eth0",,"net/docker0",,"interrupts",,
"epoch","usr","sys","idl","wai","hiq","siq","recv","send","recv","send","41","42","43"
1561550684.926,0.292,0.146,99.512,0.042,0.0,0.008,0.0,0.0,0.0,0.0,0.003,0.003,0.000
1561550685.927,0.811,1.061,96.879,0.0,0.0,1.248,8055007.0,7996912.0,208.0,4014.0,1.0,1.0,1.0
1561550686.927,0.063,0.125,93.558,0.0,0.0,6.254,47292583.0,47280615.0,146.0,2868.0,1.0,1.0,0.0
1561550687.927,0.062,0.125,93.442,0.125,0.0,6.246,49464830.0,49466329.0,344.0,8022.0,0.0,0.0,0.0
1561550688.927,0.062,0.250,93.442,0.0,0.0,6.246,49318068.0,49289538.0,892.0,18813.0,1.0,1.0,0.0
1561550689.927,0.063,0.0,93.684,0.0,0.0,6.254,49417222.0,49424119.0,931.0,1772.0,0.0,0.0,0.0
1561550690.927,0.188,0.500,93.062,0.0,0.0,6.250,49331667.0,49311893.0,198.0,9268.0,1.0,1.0,0.0
1561550691.927,0.125,0.250,93.379,0.0,0.0,6.246,49696155.0,49684712.0,198.0,6082.0,0.0,0.0,0.0
1561550692.927,0.063,0.063,93.621,0.0,0.0,6.254,49700429.0,49695570.0,198.0,10855.0,1.0,1.0,0.0
1561550693.927,1.814,0.438,91.370,0.125,0.0,6.254,48791661.0,48753215.0,396.0,11309.0,0.0,0.0,0.0
1561550694.927,0.0,0.062,93.688,0.0,0.0,6.250,49737430.0,49735828.0,0.0,0.0,1.0,1.0,0.0
1561550695.927,0.375,0.375,93.004,0.0,0.0,6.246,49408822.0,49414587.0,146.0,1154.0,0.0,0.0,0.0
1561550696.927,0.125,0.063,93.558,0.0,0.0,6.254,48940454.0,48935019.0,253.0,3102.0,1.0,1.0,0.0
1561550697.927,0.062,0.062,93.625,0.0,0.0,6.250,48854394.0,48836448.0,1233.0,10199.0,0.0,0.0,0.0
1561550698.927,0.062,0.125,93.567,0.0,0.0,6.246,49021677.0,49019530.0,217.0,7308.0,1.0,1.0,0.0
1561550699.927,0.063,0.0,93.558,0.125,0.0,6.254,49024552.0,49027689.0,52.0,1088.0,0.0,0.0,0.0
1561550700.927,0.125,0.188,93.438,0.0,0.0,6.250,48868384.0,48854115.0,146.0,7889.0,1.0,1.0,0.0
1561550701.927,0.375,0.0,93.375,0.0,0.0,6.250,49425396.0,49412637.0,1140.0,6382.0,0.0,0.0,0.0
1561550702.927,0.062,0.062,93.625,0.0,0.0,6.250,49827308.0,49824264.0,344.0,10921.0,1.0,1.0,0.0
1561550703.927,0.938,0.188,92.625,0.0,0.0,6.250,48312834.0,48290652.0,302.0,11243.0,0.0,0.0,0.0
1561550704.927,0.812,0.250,92.688,0.0,0.0,6.250,49525602.0,49499415.0,0.0,0.0,1.0,1.0,0.0
1561550705.927,0.375,0.250,93.0,0.125,0.0,6.250,49651681.0,49648284.0,1088.0,3312.0,0.0,0.0,0.0
1561550706.927,0.062,0.375,93.312,0.0,0.0,6.250,49813775.0,49811352.0,146.0,2868.0,1.0,1.0,0.0
1561550707.927,0.125,0.062,93.562,0.0,0.0,6.250,49761468.0,49756804.0,250.0,7956.0,0.0,0.0,0.0
1561550708.927,0.062,0.0,93.688,0.0,0.0,6.250,49886502.0,49883692.0,146.0,7242.0,1.0,1.0,0.0
1561550709.927,0.063,0.188,93.496,0.0,0.0,6.254,49542273.0,49540495.0,52.0,1088.0,0.0,0.0,0.0
1561550710.927,0.187,0.250,93.067,0.250,0.0,6.246,49489494.0,49464836.0,174.0,7931.0,1.0,1.0,0.0
1561550711.927,0.250,0.312,93.188,0.0,0.0,6.250,49579805.0,49576030.0,198.0,6082.0,0.0,0.0,0.0
1561550712.927,0.625,0.125,93.0,0.0,0.0,6.250,49384051.0,49358055.0,1525.0,19017.0,1.0,1.0,0.0
1561550713.927,0.062,0.062,93.629,0.0,0.0,6.246,49741851.0,49733968.0,302.0,11243.0,0.0,0.0,0.0
1561550714.927,1.939,0.500,91.307,0.0,0.0,6.254,48770431.0,48743792.0,0.0,0.0,1.0,1.0,0.0
1561550715.927,0.187,0.500,93.067,0.0,0.0,6.246,49202524.0,49196274.0,198.0,4080.0,0.0,0.0,0.0
1561550716.927,0.438,0.438,97.875,0.062,0.0,1.188,8600174.0,8667368.0,146.0,2868.0,1.0,1.0,0.0
1561550717.927,0.562,0.188,99.250,0.0,0.0,0.0,9378.0,1016.0,250.0,7956.0,0.0,0.0,0.0
1561550718.927,0.250,0.063,99.687,0.0,0.0,0.0,19668.0,1968.0,1184.0,18876.0,1.0,1.0,0.0
1561550719.927,0.188,0.438,99.375,0.0,0.0,0.0,2312.0,776.0,52.0,1088.0,0.0,0.0,0.0
1561550720.927,0.250,0.375,99.375,0.0,0.0,0.0,36035.0,11586.0,1237.0,10113.0,1.0,1.0,0.0
1561550721.927,0.312,0.750,98.751,0.187,0.0,0.0,11578.0,11238.0,198.0,6082.0,0.0,0.0,0.0
1561550722.927,0.125,0.125,99.750,0.0,0.0,0.0,11515.0,908.0,198.0,10921.0,1.0,1.0,0.0
1561550723.927,0.188,0.125,99.688,0.0,0.0,0.0,12995.0,1298.0,490.0,11375.0,0.0,0.0,0.0
1561550724.927,2.125,0.625,97.250,0.0,0.0,0.0,30040.0,1531.0,0.0,0.0,1.0,1.0,0.0
1561550725.927,0.312,0.438,99.250,0.0,0.0,0.0,2312.0,826.0,104.0,1088.0,0.0,0.0,0.0
1561550726.927,0.438,0.500,99.062,0.0,0.0,0.0,7200.0,10690.0,52.0,2802.0,1.0,1.0,0.0
1561550727.927,0.188,0.188,99.562,0.062,0.0,0.0,12068.0,2295.0,1337.0,10104.0,0.0,0.0,0.0
1561550728.927,0.188,0.125,99.687,0.0,0.0,0.0,7770.0,935.0,269.0,7308.0,1.0,1.0,0.0
1561550729.927,0.250,0.312,99.438,0.0,0.0,0.0,2378.0,1246.0,52.0,1088.0,0.0,0.0,0.0
1561550730.927,0.375,0.624,98.939,0.0,0.0,0.062,33467.0,10383.0,198.0,8021.0,1.0,1.0,0.0
1561550731.927,0.375,0.500,99.125,0.0,0.0,0.0,12214.0,11837.0,453.0,6382.0,0.0,0.0,0.0
