"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","k09",,,,"User:","root"
"Cmdline:","dstat -Tcn -N eth0,docker0,veth31e08a5 --output dstat_12.csv -i 1 65",,,,"Date:","26 Jun 2019 19:43:41 JST"

"epoch","total cpu usage",,,,,,"net/eth0",,"net/docker0",,"interrupts",,
"epoch","usr","sys","idl","wai","hiq","siq","recv","send","recv","send","40","41","42"
1561545821.612,0.292,0.146,99.513,0.042,0.0,0.007,0.0,0.0,0.0,0.0,0.003,0.003,0.003
1561545822.612,0.188,0.250,98.375,0.0,0.0,1.188,6281895.0,6219009.0,250.0,10052.0,2.0,2.0,2.0
1561545823.612,0.125,0.500,93.0,0.125,0.0,6.250,36039797.0,36033790.0,116.0,1641.0,0.0,0.0,0.0
1561545824.612,0.062,0.125,93.562,0.0,0.0,6.250,49469793.0,49466634.0,0.0,0.0,1.0,1.0,1.0
1561545825.612,1.874,0.375,91.505,0.0,0.0,6.246,48873718.0,48833857.0,354.0,9182.0,0.0,0.0,0.0
1561545826.612,0.0,0.125,93.621,0.0,0.0,6.254,49491038.0,49483773.0,146.0,7755.0,1.0,1.0,1.0
1561545827.612,0.0,0.063,93.684,0.0,0.0,6.254,49697391.0,49684411.0,302.0,11243.0,0.0,0.0,0.0
1561545828.612,0.250,0.312,93.192,0.0,0.0,6.246,49336193.0,49340203.0,1029.0,2092.0,1.0,1.0,1.0
1561545829.612,0.125,0.063,93.496,0.063,0.0,6.254,49372788.0,49363198.0,648.0,12590.0,0.0,0.0,0.0
1561545830.612,0.250,0.187,93.317,0.0,0.0,6.246,49460180.0,49429291.0,198.0,11881.0,1.0,1.0,1.0
1561545831.612,0.062,0.125,93.562,0.0,0.0,6.250,49553079.0,49551352.0,292.0,4022.0,0.0,0.0,0.0
1561545832.612,0.063,0.0,93.684,0.0,0.0,6.254,49550119.0,49541703.0,198.0,10052.0,1.0,1.0,1.0
1561545833.612,0.250,0.312,93.134,0.062,0.0,6.242,49344004.0,49346339.0,80.0,1130.0,0.0,0.0,0.0
1561545834.612,0.063,0.125,93.433,0.125,0.0,6.254,49359116.0,49358680.0,0.0,0.0,1.0,1.0,1.0
1561545835.612,2.374,0.437,90.943,0.0,0.0,6.246,48694559.0,48649815.0,1233.0,11274.0,0.0,0.0,0.0
1561545836.612,0.125,0.125,93.496,0.0,0.0,6.254,49220875.0,49220665.0,412.0,8090.0,1.0,1.0,1.0
1561545837.612,0.250,0.125,93.379,0.0,0.0,6.246,49286135.0,49269161.0,406.0,11328.0,0.0,0.0,0.0
1561545838.612,0.188,0.438,93.125,0.0,0.0,6.250,49236262.0,49242624.0,71.0,66.0,1.0,1.0,1.0
1561545839.612,0.062,0.312,93.375,0.0,0.0,6.250,49315737.0,49315430.0,146.0,1154.0,0.0,0.0,0.0
1561545840.612,0.125,0.0,93.496,0.125,0.0,6.254,49422215.0,49391929.0,198.0,11881.0,1.0,1.0,1.0
1561545841.612,0.125,0.125,93.504,0.0,0.0,6.246,49410011.0,49407248.0,198.0,3956.0,0.0,0.0,0.0
1561545842.612,0.063,0.063,93.621,0.0,0.0,6.254,49403635.0,49393618.0,198.0,10052.0,1.0,1.0,1.0
1561545843.612,0.062,0.250,93.438,0.0,0.0,6.250,49386323.0,49386079.0,931.0,3246.0,0.0,0.0,0.0
1561545844.612,0.250,0.312,93.192,0.0,0.0,6.246,49282761.0,49286770.0,0.0,0.0,1.0,1.0,1.0
1561545845.612,1.375,0.250,91.875,0.250,0.0,6.250,48879835.0,48836093.0,250.0,9182.0,0.0,0.0,0.0
1561545846.612,0.062,0.125,93.562,0.0,0.0,6.250,49365835.0,49356139.0,349.0,8055.0,1.0,1.0,1.0
1561545847.612,0.063,0.063,93.621,0.0,0.0,6.254,49583693.0,49572885.0,354.0,11243.0,0.0,0.0,0.0
1561545848.612,0.062,0.312,93.375,0.0,0.0,6.250,49078771.0,49078427.0,0.0,0.0,1.0,1.0,1.0
1561545849.612,0.187,0.250,93.317,0.0,0.0,6.246,48364737.0,48369978.0,52.0,1088.0,0.0,0.0,0.0
1561545850.612,0.688,0.188,92.875,0.0,0.0,6.250,48377612.0,48347647.0,1129.0,13944.0,1.0,1.0,1.0
1561545851.612,0.063,0.188,93.371,0.125,0.0,6.254,48389989.0,48388166.0,198.0,3956.0,0.0,0.0,0.0
