"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","k09",,,,"User:","root"
"Cmdline:","dstat -Tcn -N eth0,docker0,veth31e08a5 --output dstat_14.csv -i 1 65",,,,"Date:","26 Jun 2019 15:47:24 JST"

"epoch","total cpu usage",,,,,,"net/eth0",,"net/docker0",,"interrupts",,
"epoch","usr","sys","idl","wai","hiq","siq","recv","send","recv","send","40","41","42"
1561531644.888,0.291,0.146,99.515,0.042,0.0,0.006,0.0,0.0,0.0,0.0,0.002,0.002,0.002
1561531645.888,0.188,0.250,98.750,0.0,0.0,0.812,7259512.0,9020816.0,104.0,3890.0,1.0,1.0,1.0
1561531646.888,0.063,0.250,96.498,0.0,0.0,3.189,23658294.0,29388291.0,1327.0,12760.0,0.0,0.0,0.0
1561531647.888,0.125,0.125,95.438,0.0,0.0,4.312,42753589.0,53058520.0,250.0,6233.0,1.0,1.0,1.0
1561531648.888,0.250,0.250,95.066,0.0,0.0,4.435,47549100.0,59016105.0,123.0,3232.0,0.0,0.0,0.0
1561531649.888,0.063,0.188,95.497,0.0,0.0,4.253,47086776.0,58430422.0,292.0,4724.0,1.0,1.0,1.0
1561531650.888,0.062,0.250,94.878,0.250,0.0,4.560,51935611.0,64419723.0,302.0,11415.0,0.0,0.0,0.0
1561531651.888,0.0,0.125,95.500,0.0,0.0,4.375,51510111.0,63910044.0,302.0,8469.0,1.0,1.0,1.0
1561531652.888,0.250,0.188,94.938,0.0,0.0,4.625,56057392.0,69577072.0,0.0,0.0,0.0,0.0,0.0
1561531653.888,0.250,0.375,94.938,0.0,0.0,4.438,42786793.0,52983063.0,1035.0,3247.0,1.0,1.0,1.0
1561531654.888,1.250,0.375,95.062,0.0,0.0,3.312,29654662.0,36807792.0,250.0,7374.0,0.0,0.0,0.0
1561531655.888,0.750,0.375,95.500,0.125,0.0,3.250,30810848.0,38178221.0,198.0,3956.0,1.0,1.0,1.0
1561531656.888,0.125,0.188,95.688,0.0,0.0,4.0,45696873.0,56687240.0,250.0,10565.0,0.0,0.0,0.0
1561531657.888,0.125,0.125,95.250,0.0,0.0,4.500,50260984.0,62370886.0,292.0,6148.0,1.0,1.0,1.0
1561531658.888,0.312,0.188,95.125,0.0,0.0,4.375,50508170.0,62683804.0,52.0,3100.0,0.0,0.0,0.0
1561531659.888,0.062,0.0,94.750,0.0,0.0,5.188,55394160.0,68747500.0,226.0,4700.0,1.0,1.0,1.0
1561531660.888,0.125,0.188,95.062,0.0,0.0,4.625,58064967.0,72037879.0,302.0,11415.0,0.0,0.0,0.0
1561531661.888,0.563,0.313,94.184,0.125,0.0,4.816,55980672.0,69476391.0,1233.0,10742.0,1.0,1.0,1.0
1561531662.888,0.312,0.188,94.938,0.0,0.0,4.562,49514298.0,61427408.0,0.0,0.0,0.0,0.0,0.0
1561531663.888,0.188,0.250,94.938,0.0,0.0,4.625,55084372.0,68381884.0,52.0,1088.0,1.0,1.0,1.0
1561531664.888,0.312,0.125,95.315,0.0,0.0,4.247,50606482.0,62813040.0,198.0,7374.0,0.0,0.0,0.0
1561531665.888,1.250,0.625,93.938,0.0,0.0,4.188,46540146.0,57709343.0,104.0,3890.0,1.0,1.0,1.0
1561531666.888,0.0,0.125,95.250,0.125,0.0,4.500,52961249.0,65720930.0,344.0,10763.0,0.0,0.0,0.0
1561531667.888,0.063,0.063,94.934,0.0,0.0,4.941,55807816.0,69256986.0,396.0,6214.0,1.0,1.0,1.0
1561531668.888,0.187,0.375,94.566,0.0,0.0,4.872,57440061.0,71303421.0,1937.0,16841.0,0.0,0.0,0.0
1561531669.888,0.063,0.063,95.560,0.0,0.0,4.315,51488194.0,63897774.0,198.0,4658.0,1.0,1.0,1.0
1561531670.888,0.062,0.250,94.941,0.0,0.0,4.747,55891435.0,69348013.0,250.0,11349.0,0.0,0.0,0.0
1561531671.888,0.063,0.125,95.310,0.0,0.0,4.503,50955493.0,63234406.0,250.0,8601.0,1.0,1.0,1.0
1561531672.888,0.312,0.188,94.500,0.188,0.0,4.812,46786610.0,58071290.0,0.0,0.0,0.0,0.0,0.0
1561531673.888,0.125,0.312,94.812,0.0,0.0,4.750,54886638.0,68112654.0,52.0,1088.0,1.0,1.0,1.0
1561531674.888,0.312,0.312,94.816,0.0,0.0,4.560,55904524.0,69380482.0,198.0,7308.0,0.0,0.0,0.0
1561531675.888,1.625,0.438,93.062,0.0,0.0,4.875,52268286.0,64823531.0,198.0,3956.0,1.0,1.0,1.0
1561531676.888,0.063,0.375,98.687,0.0,0.0,0.876,6713805.0,8333561.0,1327.0,12761.0,0.0,0.0,0.0
1561531677.888,0.125,0.375,99.375,0.0,0.0,0.125,85100.0,104778.0,250.0,6233.0,1.0,1.0,1.0
1561531678.888,0.250,0.500,99.0,0.125,0.0,0.125,40216.0,49825.0,123.0,3166.0,0.0,0.0,0.0
1561531679.888,0.250,0.313,99.437,0.0,0.0,0.0,36062.0,46162.0,198.0,4592.0,1.0,1.0,1.0
1561531680.888,0.125,0.437,99.375,0.0,0.0,0.062,46132.0,22927.0,250.0,11349.0,0.0,0.0,0.0
1561531681.888,0.250,0.375,99.313,0.0,0.0,0.062,74277.0,87464.0,250.0,8469.0,1.0,1.0,1.0
1561531682.888,0.250,0.313,99.375,0.0,0.0,0.063,23304.0,31568.0,0.0,0.0,0.0,0.0,0.0
1561531683.888,0.250,0.437,99.001,0.187,0.0,0.125,33638.0,40367.0,1129.0,3312.0,1.0,1.0,1.0
1561531684.888,0.188,0.438,99.312,0.0,0.0,0.063,24660.0,28844.0,198.0,7242.0,0.0,0.0,0.0
1561531685.888,2.189,0.625,97.186,0.0,0.0,0.0,48184.0,6609.0,104.0,3890.0,1.0,1.0,1.0
1561531686.888,0.125,0.312,99.500,0.0,0.0,0.062,30299.0,26768.0,344.0,10631.0,0.0,0.0,0.0
1561531687.888,0.438,0.188,99.250,0.0,0.0,0.125,44944.0,51604.0,198.0,6082.0,1.0,1.0,1.0
1561531688.888,0.188,0.500,99.312,0.0,0.0,0.0,24190.0,28452.0,52.0,3100.0,0.0,0.0,0.0
1561531689.888,0.375,0.312,99.125,0.125,0.0,0.062,23564.0,29970.0,198.0,4592.0,1.0,1.0,1.0
1561531690.888,0.625,0.313,99.062,0.0,0.0,0.0,116853.0,117211.0,250.0,11349.0,0.0,0.0,0.0
1561531691.888,0.187,0.624,99.126,0.0,0.0,0.062,48701.0,46103.0,1431.0,13767.0,1.0,1.0,1.0
1561531692.888,0.250,0.250,99.500,0.0,0.0,0.0,15378.0,17779.0,0.0,0.0,0.0,0.0,0.0
1561531693.888,0.250,0.375,99.375,0.0,0.0,0.0,27758.0,34852.0,174.0,1196.0,1.0,1.0,1.0
1561531694.888,0.313,0.563,99.124,0.0,0.0,0.0,52164.0,65516.0,198.0,7242.0,0.0,0.0,0.0
1561531695.888,0.812,0.562,98.438,0.125,0.0,0.062,64520.0,80410.0,104.0,3890.0,1.0,1.0,1.0
1561531696.888,1.188,0.500,98.311,0.0,0.0,0.0,64603.0,21215.0,344.0,10631.0,0.0,0.0,0.0
1561531697.888,0.125,0.250,99.625,0.0,0.0,0.0,25438.0,25334.0,198.0,6082.0,1.0,1.0,1.0
1561531698.888,0.125,0.438,99.312,0.0,0.0,0.125,90071.0,99161.0,1781.0,16869.0,0.0,0.0,0.0
1561531699.888,0.312,0.500,99.063,0.0,0.0,0.125,50552.0,65430.0,198.0,4658.0,1.0,1.0,1.0
1561531700.888,0.125,0.438,99.438,0.0,0.0,0.0,91479.0,83397.0,250.0,11349.0,0.0,0.0,0.0
1561531701.888,0.188,0.312,99.250,0.188,0.0,0.062,31203.0,29321.0,495.0,8835.0,1.0,1.0,1.0
1561531702.888,0.250,0.312,99.375,0.0,0.0,0.062,20178.0,27330.0,0.0,0.0,0.0,0.0,0.0
1561531703.888,0.312,0.375,99.188,0.0,0.0,0.125,12332.0,14384.0,52.0,1088.0,1.0,1.0,1.0
1561531704.888,0.250,0.438,99.312,0.0,0.0,0.0,24726.0,29022.0,198.0,7374.0,0.0,0.0,0.0
1561531705.888,0.188,0.250,99.375,0.0,0.0,0.188,73880.0,92890.0,104.0,3890.0,1.0,1.0,1.0
1561531706.888,1.812,0.688,97.062,0.125,0.0,0.312,229429.0,238630.0,1383.0,12855.0,0.0,0.0,0.0
1561531707.888,0.250,0.188,99.562,0.0,0.0,0.0,67283.0,80896.0,250.0,6167.0,1.0,1.0,1.0
1561531708.888,0.063,0.438,99.500,0.0,0.0,0.0,4336.0,2289.0,123.0,3166.0,0.0,0.0,0.0
1561531709.888,0.437,0.312,99.250,0.0,0.0,0.0,56540.0,73294.0,198.0,4592.0,1.0,1.0,1.0
