"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","k09",,,,"User:","root"
"Cmdline:","dstat -Tcn -N eth0,docker0,veth31e08a5 --output dstat_20.csv -i 1 65",,,,"Date:","26 Jun 2019 18:22:31 JST"

"epoch","total cpu usage",,,,,,"net/eth0",,"net/docker0",,"interrupts",,
"epoch","usr","sys","idl","wai","hiq","siq","recv","send","recv","send","40","41","42"
1561540951.110,0.292,0.146,99.514,0.042,0.0,0.007,0.0,0.0,0.0,0.0,0.003,0.003,0.003
1561540952.111,1.815,0.438,96.871,0.0,0.0,0.876,8021623.0,9899521.0,250.0,7871.0,0.0,0.0,0.0
1561540953.111,0.250,0.437,95.381,0.0,0.0,3.933,39792663.0,49401547.0,198.0,7889.0,1.0,1.0,1.0
1561540954.111,0.750,0.125,95.250,0.125,0.0,3.750,34254870.0,42523408.0,198.0,5212.0,0.0,0.0,0.0
1561540955.111,0.125,0.188,95.938,0.0,0.0,3.750,34849556.0,43252409.0,983.0,2158.0,1.0,1.0,1.0
1561540956.111,0.063,0.313,95.122,0.0,0.0,4.503,52125156.0,64689786.0,448.0,11264.0,0.0,0.0,0.0
1561540957.111,0.062,0.062,95.188,0.0,0.0,4.688,54173704.0,67232136.0,146.0,2876.0,1.0,1.0,1.0
1561540958.111,0.188,0.438,94.875,0.0,0.0,4.500,54935020.0,68176916.0,52.0,1088.0,0.0,0.0,0.0
1561540959.111,0.062,0.187,94.753,0.312,0.0,4.685,52445792.0,65096370.0,0.0,0.0,1.0,1.0,1.0
1561540960.111,0.125,0.062,95.500,0.0,0.0,4.312,54400389.0,67439124.0,448.0,17201.0,0.0,0.0,0.0
1561540961.111,0.125,0.125,94.622,0.0,0.0,5.128,59083666.0,73296810.0,174.0,3546.0,1.0,1.0,1.0
1561540962.111,0.375,0.312,94.878,0.0,0.0,4.435,46785833.0,58063852.0,250.0,7871.0,0.0,0.0,0.0
1561540963.111,1.250,0.688,93.750,0.0,0.0,4.312,44188275.0,54752973.0,1233.0,10047.0,1.0,1.0,1.0
1561540964.111,0.312,0.125,94.875,0.0,0.0,4.688,51288868.0,63648014.0,198.0,5212.0,0.0,0.0,0.0
1561540965.111,0.062,0.188,94.875,0.125,0.0,4.750,56309314.0,69882774.0,0.0,0.0,0.0,0.0,0.0
1561540966.111,0.0,0.125,95.184,0.0,0.0,4.690,61651502.0,76504948.0,396.0,11264.0,1.0,1.0,1.0
1561540967.111,0.188,0.188,94.500,0.0,0.0,5.125,69346788.0,86062090.0,52.0,2810.0,0.0,0.0,0.0
1561540968.111,0.125,0.312,94.500,0.0,0.0,5.062,64976000.0,80661558.0,52.0,1088.0,1.0,1.0,1.0
1561540969.111,0.062,0.062,95.375,0.0,0.0,4.500,59269356.0,73497796.0,746.0,11766.0,0.0,0.0,0.0
1561540970.111,0.250,0.375,94.816,0.0,0.0,4.560,52879355.0,65613341.0,1431.0,19293.0,1.0,1.0,1.0
1561540971.111,0.063,0.063,94.934,0.188,0.0,4.753,56550058.0,70184620.0,146.0,3570.0,0.0,0.0,0.0
1561540972.111,0.062,0.125,95.250,0.0,0.0,4.562,53698731.0,66644642.0,250.0,7871.0,1.0,1.0,1.0
1561540973.111,2.062,0.500,92.438,0.0,0.0,5.0,56030139.0,69450180.0,198.0,8021.0,0.0,0.0,0.0
1561540974.111,0.250,0.0,94.562,0.0,0.0,5.188,66685269.0,82756632.0,146.0,5042.0,1.0,1.0,1.0
1561540975.111,0.062,0.125,95.062,0.0,0.0,4.750,63797178.0,79181028.0,0.0,0.0,0.0,0.0,0.0
1561540976.111,0.312,0.125,94.875,0.0,0.0,4.688,55245054.0,68536584.0,396.0,11330.0,1.0,1.0,1.0
1561540977.111,0.187,0.125,94.379,0.187,0.0,5.122,64485422.0,80044916.0,52.0,2876.0,0.0,0.0,0.0
1561540978.111,0.125,0.375,94.559,0.0,0.0,4.941,58749940.0,72929095.0,1035.0,3236.0,1.0,1.0,1.0
1561540979.111,0.062,0.062,95.312,0.0,0.0,4.562,51394586.0,63799365.0,71.0,66.0,0.0,0.0,0.0
1561540980.111,0.187,0.187,94.503,0.0,0.0,5.122,57094539.0,70840960.0,448.0,17069.0,1.0,1.0,1.0
1561540981.111,0.125,0.188,95.062,0.0,0.0,4.625,56231786.0,69787360.0,146.0,3570.0,0.0,0.0,0.0
1561540982.111,0.062,0.125,95.188,0.188,0.0,4.438,54185569.0,67248538.0,344.0,8003.0,1.0,1.0,1.0
1561540983.111,1.939,0.563,96.310,0.0,0.0,1.188,14270761.0,17633908.0,146.0,7955.0,0.0,0.0,0.0
1561540984.111,0.812,0.375,98.812,0.0,0.0,0.0,83914.0,104268.0,104.0,5080.0,1.0,1.0,1.0
1561540985.111,0.188,0.188,99.625,0.0,0.0,0.0,63612.0,83011.0,931.0,2092.0,0.0,0.0,0.0
1561540986.111,0.250,0.437,99.313,0.0,0.0,0.0,41078.0,39380.0,396.0,11264.0,1.0,1.0,1.0
1561540987.111,0.125,0.125,99.750,0.0,0.0,0.0,44906.0,56892.0,52.0,2810.0,0.0,0.0,0.0
1561540988.111,0.438,0.625,98.812,0.125,0.0,0.0,40586.0,57350.0,52.0,1088.0,1.0,1.0,1.0
1561540989.111,0.187,0.312,99.438,0.0,0.0,0.062,38718.0,52178.0,0.0,0.0,0.0,0.0,0.0
1561540990.111,0.125,0.188,99.687,0.0,0.0,0.0,49229.0,42464.0,448.0,17003.0,1.0,1.0,1.0
1561540991.111,0.062,0.438,99.438,0.0,0.0,0.062,64374.0,82368.0,146.0,3504.0,0.0,0.0,0.0
1561540992.111,0.250,0.188,99.562,0.0,0.0,0.0,31973.0,31612.0,344.0,7871.0,1.0,1.0,1.0
1561540993.111,2.438,0.875,96.500,0.188,0.0,0.0,124682.0,64735.0,1181.0,9886.0,0.0,0.0,0.0
1561540994.111,0.500,0.438,99.062,0.0,0.0,0.0,55636.0,67002.0,104.0,5080.0,1.0,1.0,1.0
1561540995.111,0.125,0.188,99.625,0.0,0.0,0.063,37998.0,51466.0,0.0,0.0,0.0,0.0,0.0
1561540996.111,0.187,0.500,99.250,0.0,0.0,0.062,29726.0,33902.0,198.0,3956.0,1.0,1.0,1.0
1561540997.111,0.125,0.188,99.625,0.0,0.0,0.062,18020.0,10978.0,198.0,10052.0,0.0,0.0,0.0
1561540998.111,0.375,0.563,98.999,0.0,0.0,0.063,72494.0,100474.0,52.0,1088.0,1.0,1.0,1.0
1561540999.111,0.187,0.375,99.126,0.125,0.0,0.187,72414.0,82314.0,694.0,11568.0,0.0,0.0,0.0
1561541000.111,0.188,0.500,99.187,0.0,0.0,0.125,49206.0,39807.0,1421.0,19066.0,1.0,1.0,1.0
1561541001.111,0.250,0.312,99.313,0.0,0.0,0.125,25134.0,29264.0,146.0,3504.0,0.0,0.0,0.0
1561541002.111,0.188,0.312,99.438,0.0,0.0,0.062,41453.0,44456.0,250.0,7805.0,1.0,1.0,1.0
1561541003.111,0.876,0.688,98.311,0.0,0.0,0.125,64343.0,56983.0,146.0,7889.0,0.0,0.0,0.0
1561541004.111,1.874,0.687,97.314,0.0,0.0,0.125,83730.0,33567.0,132.0,5122.0,1.0,1.0,1.0
1561541005.111,0.0,0.250,99.500,0.125,0.0,0.125,41538.0,56594.0,0.0,0.0,0.0,0.0,0.0
1561541006.111,0.375,0.250,99.312,0.0,0.0,0.062,92564.0,114145.0,198.0,3956.0,1.0,1.0,1.0
1561541007.111,0.188,0.188,99.625,0.0,0.0,0.0,61100.0,68554.0,198.0,10118.0,0.0,0.0,0.0
1561541008.111,0.312,0.625,99.0,0.0,0.0,0.062,56055.0,75833.0,1233.0,3331.0,1.0,1.0,1.0
1561541009.111,0.125,0.312,99.563,0.0,0.0,0.0,21119.0,29154.0,71.0,132.0,0.0,0.0,0.0
1561541010.111,0.125,0.250,99.562,0.0,0.0,0.063,47735.0,40372.0,542.0,17003.0,1.0,1.0,1.0
1561541011.111,0.188,0.312,99.312,0.188,0.0,0.0,21528.0,24876.0,52.0,3438.0,0.0,0.0,0.0
1561541012.111,0.188,0.250,99.500,0.0,0.0,0.062,211433.0,271088.0,250.0,7805.0,1.0,1.0,1.0
1561541013.111,0.312,0.687,98.563,0.0,0.0,0.437,580031.0,745267.0,198.0,7955.0,0.0,0.0,0.0
1561541014.111,2.375,0.875,96.688,0.0,0.0,0.062,243456.0,245693.0,198.0,5146.0,1.0,1.0,1.0
1561541015.111,0.125,0.250,99.625,0.0,0.0,0.0,21858.0,27371.0,931.0,2158.0,0.0,0.0,0.0
1561541016.111,0.062,0.500,99.375,0.0,0.0,0.062,161666.0,210350.0,208.0,3890.0,1.0,1.0,1.0
