"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","k09",,,,"User:","root"
"Cmdline:","dstat -Tcn -N eth0,docker0,veth31e08a5 --output dstat_10.csv -i 1 65",,,,"Date:","26 Jun 2019 15:44:36 JST"

"epoch","total cpu usage",,,,,,"net/eth0",,"net/docker0",,"interrupts",,
"epoch","usr","sys","idl","wai","hiq","siq","recv","send","recv","send","40","41","42"
1561531476.293,0.291,0.146,99.516,0.042,0.0,0.005,0.0,0.0,0.0,0.0,0.002,0.002,0.002
1561531477.294,0.250,0.375,98.499,0.0,0.0,0.876,9030820.0,11247242.0,52.0,1154.0,0.0,0.0,0.0
1561531478.294,0.188,0.188,94.938,0.0,0.0,4.688,30211360.0,37531682.0,146.0,5060.0,1.0,1.0,1.0
1561531479.294,0.187,0.187,96.315,0.0,0.0,3.310,30320780.0,37626424.0,104.0,4188.0,0.0,0.0,0.0
1561531480.294,0.188,0.125,96.185,0.0,0.0,3.502,36112886.0,44818030.0,146.0,3504.0,1.0,1.0,1.0
1561531481.294,1.938,0.562,93.375,0.125,0.0,4.0,42309206.0,52424207.0,1577.0,22240.0,0.0,0.0,0.0
1561531482.294,0.312,0.375,95.128,0.0,0.0,4.185,46416394.0,57609554.0,204.0,300.0,1.0,1.0,1.0
1561531483.294,0.188,0.125,95.438,0.0,0.0,4.250,47604426.0,59077734.0,132.0,1130.0,0.0,0.0,0.0
1561531484.294,0.250,0.188,95.184,0.0,0.0,4.378,40917210.0,50777666.0,250.0,7308.0,1.0,1.0,1.0
1561531485.294,0.062,0.250,96.002,0.0,0.0,3.685,32910076.0,40765138.0,198.0,3956.0,0.0,0.0,0.0
1561531486.294,0.062,0.250,95.753,0.0,0.0,3.935,40275765.0,49962270.0,250.0,10697.0,1.0,1.0,1.0
1561531487.294,0.188,0.313,95.560,0.250,0.0,3.690,42400280.0,52627384.0,52.0,1088.0,0.0,0.0,0.0
1561531488.294,0.125,0.188,95.312,0.0,0.0,4.375,49823208.0,61833804.0,146.0,5060.0,1.0,1.0,1.0
1561531489.294,0.188,0.188,95.188,0.0,0.0,4.438,51691682.0,64129729.0,1937.0,17958.0,0.0,0.0,0.0
1561531490.294,0.0,0.125,95.250,0.0,0.0,4.625,49557512.0,61499186.0,146.0,3570.0,1.0,1.0,1.0
1561531491.294,2.062,0.312,93.312,0.0,0.0,4.312,46778980.0,57981808.0,594.0,19884.0,0.0,0.0,0.0
1561531492.294,0.438,0.438,94.747,0.188,0.0,4.190,45274236.0,56199170.0,0.0,0.0,1.0,1.0,1.0
1561531493.294,0.0,0.312,96.125,0.0,0.0,3.562,34635132.0,42997262.0,52.0,1088.0,0.0,0.0,0.0
1561531494.294,0.250,0.375,95.565,0.0,0.0,3.810,37729056.0,46792114.0,198.0,7374.0,1.0,1.0,1.0
1561531495.294,0.062,0.125,96.125,0.0,0.0,3.688,31313364.0,38862158.0,104.0,3956.0,0.0,0.0,0.0
1561531496.294,0.188,0.312,95.625,0.0,0.0,3.875,36122711.0,44811411.0,1181.0,5101.0,1.0,1.0,1.0
1561531497.294,0.125,0.312,94.938,0.188,0.0,4.438,48626245.0,60337172.0,250.0,8909.0,0.0,0.0,0.0
1561531498.294,0.125,0.188,95.497,0.0,0.0,4.190,52370291.0,64992302.0,198.0,5145.0,1.0,1.0,1.0
1561531499.294,0.125,0.062,95.250,0.0,0.0,4.562,52593220.0,65264705.0,269.0,4386.0,0.0,0.0,0.0
1561531500.294,0.125,0.125,95.690,0.0,0.0,4.060,42573380.0,52828190.0,146.0,3504.0,1.0,1.0,1.0
1561531501.294,1.312,0.750,93.375,0.0,0.0,4.562,40637192.0,50331912.0,500.0,19884.0,0.0,0.0,0.0
1561531502.294,0.688,0.250,95.122,0.0,0.0,3.940,45185672.0,56089682.0,0.0,0.0,1.0,1.0,1.0
1561531503.294,0.125,0.125,95.440,0.125,0.0,4.185,43973356.0,54575702.0,52.0,1088.0,0.0,0.0,0.0
1561531504.294,0.063,0.313,95.747,0.0,0.0,3.877,41022872.0,50915775.0,1233.0,9466.0,1.0,1.0,1.0
1561531505.294,0.125,0.062,95.875,0.0,0.0,3.938,34476120.0,42785566.0,198.0,4022.0,0.0,0.0,0.0
1561531506.294,0.062,0.187,95.315,0.0,0.0,4.435,42221230.0,52395710.0,52.0,2810.0,1.0,1.0,1.0
1561531507.294,0.188,0.188,95.500,0.0,0.0,4.125,47265621.0,58661594.0,250.0,8975.0,0.0,0.0,0.0
1561531508.294,0.250,0.250,98.874,0.125,0.0,0.500,5998760.0,7445850.0,146.0,5060.0,1.0,1.0,1.0
1561531509.294,0.125,0.375,99.438,0.0,0.0,0.062,33510.0,38406.0,198.0,4254.0,0.0,0.0,0.0
1561531510.294,0.062,0.250,99.688,0.0,0.0,0.0,28920.0,34326.0,174.0,3546.0,1.0,1.0,1.0
1561531511.294,1.438,0.500,98.061,0.0,0.0,0.0,72091.0,42798.0,1535.0,21815.0,0.0,0.0,0.0
1561531512.294,1.437,0.812,97.751,0.0,0.0,0.0,51898.0,35619.0,0.0,0.0,1.0,1.0,1.0
1561531513.294,0.125,0.313,99.562,0.0,0.0,0.0,22832.0,28376.0,52.0,1088.0,0.0,0.0,0.0
1561531514.294,0.375,0.438,99.062,0.125,0.0,0.0,27744.0,27856.0,146.0,7242.0,1.0,1.0,1.0
1561531515.294,0.125,0.125,99.750,0.0,0.0,0.0,23060.0,24946.0,104.0,3890.0,0.0,0.0,0.0
1561531516.294,0.250,0.250,99.500,0.0,0.0,0.0,17540.0,19984.0,146.0,2876.0,1.0,1.0,1.0
1561531517.294,0.250,0.500,99.250,0.0,0.0,0.0,26579.0,25682.0,292.0,8975.0,0.0,0.0,0.0
1561531518.294,0.312,0.437,99.188,0.0,0.0,0.062,24650.0,28710.0,146.0,5060.0,1.0,1.0,1.0
1561531519.294,0.188,0.375,99.250,0.188,0.0,0.0,42410.0,32697.0,1729.0,17730.0,0.0,0.0,0.0
1561531520.294,0.188,0.125,99.688,0.0,0.0,0.0,15534.0,16400.0,146.0,3504.0,1.0,1.0,1.0
1561531521.294,0.188,0.313,99.500,0.0,0.0,0.0,58734.0,27547.0,500.0,19752.0,0.0,0.0,0.0
1561531522.294,2.0,0.562,97.438,0.0,0.0,0.0,43000.0,18977.0,0.0,0.0,1.0,1.0,1.0
1561531523.294,0.375,0.499,99.064,0.0,0.0,0.062,31082.0,44674.0,52.0,1088.0,0.0,0.0,0.0
1561531524.294,0.250,0.501,99.249,0.0,0.0,0.0,15024.0,10824.0,146.0,7242.0,1.0,1.0,1.0
1561531525.294,0.062,0.187,99.625,0.125,0.0,0.0,20660.0,21674.0,104.0,3890.0,0.0,0.0,0.0
1561531526.294,0.188,0.313,99.500,0.0,0.0,0.0,18026.0,18229.0,1171.0,5100.0,1.0,1.0,1.0
1561531527.294,0.125,0.250,99.625,0.0,0.0,0.0,23471.0,18718.0,198.0,8843.0,0.0,0.0,0.0
