"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","k09",,,,"User:","root"
"Cmdline:","dstat -Tcn -N eth0,docker0,veth31e08a5 --output dstat_50.csv -i 1 65",,,,"Date:","26 Jun 2019 20:25:48 JST"

"epoch","total cpu usage",,,,,,"net/eth0",,"net/docker0",,"interrupts",,
"epoch","usr","sys","idl","wai","hiq","siq","recv","send","recv","send","41","42","43"
1561548348.507,0.292,0.146,99.513,0.042,0.0,0.008,0.0,0.0,0.0,0.0,0.003,0.003,0.000
1561548349.508,0.311,0.560,97.946,0.0,0.0,1.182,8475473.0,8407386.0,1076.0,22597.0,0.0,0.0,0.0
1561548350.508,0.125,0.125,93.496,0.0,0.0,6.254,33798287.0,33783918.0,302.0,11243.0,1.0,1.0,0.0
1561548351.508,0.0,0.062,93.691,0.0,0.0,6.246,48975165.0,48974833.0,0.0,0.0,0.0,0.0,0.0
1561548352.508,1.626,0.375,91.620,0.125,0.0,6.254,48092616.0,47965088.0,94.0,1154.0,1.0,1.0,0.0
1561548353.508,0.062,0.188,93.500,0.0,0.0,6.250,48868593.0,48866325.0,1035.0,2158.0,0.0,0.0,0.0
1561548354.508,0.188,0.250,93.312,0.0,0.0,6.250,48999989.0,49001120.0,250.0,7948.0,1.0,1.0,0.0
1561548355.508,0.125,0.187,93.442,0.0,0.0,6.246,49547837.0,49513385.0,438.0,18007.0,0.0,0.0,0.0
1561548356.508,0.125,0.063,93.558,0.0,0.0,6.254,49503185.0,49501622.0,52.0,1088.0,1.0,1.0,0.0
1561548357.508,0.062,0.250,93.250,0.188,0.0,6.250,49477165.0,49468244.0,52.0,85.0,0.0,0.0,0.0
1561548358.508,0.562,0.188,93.0,0.0,0.0,6.250,49348607.0,49351612.0,217.0,5595.0,1.0,1.0,0.0
1561548359.508,0.250,0.250,93.250,0.0,0.0,6.250,49236565.0,49237013.0,250.0,11474.0,0.0,0.0,0.0
1561548360.508,0.062,0.125,93.562,0.0,0.0,6.250,49287314.0,49275261.0,1181.0,12218.0,1.0,1.0,0.0
1561548361.508,0.125,0.125,93.504,0.0,0.0,6.246,49177714.0,49179417.0,146.0,1154.0,0.0,0.0,0.0
1561548362.508,1.689,0.438,91.620,0.0,0.0,6.254,48415399.0,48286820.0,0.0,0.0,1.0,1.0,0.0
1561548363.508,0.0,0.062,93.562,0.125,0.0,6.250,49235494.0,49235619.0,104.0,1088.0,0.0,0.0,0.0
1561548364.508,0.187,0.187,93.379,0.0,0.0,6.246,49087083.0,49083831.0,198.0,6860.0,1.0,1.0,0.0
1561548365.508,0.063,0.125,93.558,0.0,0.0,6.254,49557095.0,49524534.0,490.0,19095.0,0.0,0.0,0.0
1561548366.508,0.125,0.250,93.379,0.0,0.0,6.246,49506100.0,49507808.0,0.0,0.0,1.0,1.0,0.0
1561548367.508,0.063,0.125,93.558,0.0,0.0,6.254,49598074.0,49597122.0,52.0,1088.0,0.0,0.0,0.0
