"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","k09",,,,"User:","root"
"Cmdline:","dstat -Tcn -N eth0,docker0,veth31e08a5 --output dstat_1.csv -i 1 65",,,,"Date:","26 Jun 2019 16:05:38 JST"

"epoch","total cpu usage",,,,,,"net/eth0",,"net/docker0",,"interrupts",,
"epoch","usr","sys","idl","wai","hiq","siq","recv","send","recv","send","40","41","42"
1561532738.381,0.291,0.146,99.515,0.042,0.0,0.006,0.0,0.0,0.0,0.0,0.002,0.002,0.002
1561532739.382,0.125,0.375,99.250,0.0,0.0,0.250,1005630.0,1244954.0,146.0,4994.0,0.0,0.0,0.0
1561532740.382,1.814,0.688,96.498,0.0,0.0,1.001,3197575.0,3958635.0,104.0,4254.0,1.0,1.0,1.0
1561532741.382,0.312,0.688,98.062,0.0,0.0,0.938,3165534.0,3932142.0,146.0,3570.0,0.0,0.0,0.0
1561532742.382,0.438,0.312,97.625,0.0,0.0,1.625,5047547.0,6223892.0,1233.0,14595.0,1.0,1.0,1.0
1561532743.382,0.125,0.250,98.061,0.125,0.0,1.438,5445903.0,6752636.0,198.0,7381.0,0.0,0.0,0.0
1561532744.382,0.375,0.437,97.628,0.0,0.0,1.561,5322804.0,6603904.0,52.0,1088.0,1.0,1.0,1.0
1561532745.382,0.375,0.188,97.938,0.0,0.0,1.500,5297690.0,6574584.0,0.0,0.0,0.0,0.0,0.0
1561532746.382,0.625,0.688,96.998,0.0,0.0,1.689,5322828.0,6594654.0,302.0,11264.0,1.0,1.0,1.0
1561532747.382,0.250,0.312,97.689,0.0,0.0,1.749,5344090.0,6630482.0,146.0,2810.0,0.0,0.0,0.0
1561532748.382,0.250,0.250,97.875,0.0,0.0,1.625,5306789.0,6574032.0,448.0,9041.0,1.0,1.0,1.0
1561532749.382,0.125,0.375,97.938,0.125,0.0,1.438,5293200.0,6548794.0,892.0,16760.0,0.0,0.0,0.0
1561532750.382,2.311,0.687,95.503,0.0,0.0,1.499,5399159.0,6683574.0,1087.0,6346.0,1.0,1.0,1.0
1561532751.382,0.250,0.563,97.811,0.0,0.0,1.376,4532722.0,5625622.0,146.0,3570.0,0.0,0.0,0.0
1561532752.382,0.250,0.438,98.562,0.0,0.0,0.750,2658083.0,3260953.0,302.0,12503.0,1.0,1.0,1.0
1561532753.382,0.125,0.250,98.375,0.0,0.0,1.250,5695135.0,7059418.0,400.0,7813.0,0.0,0.0,0.0
1561532754.382,0.312,0.438,97.750,0.0,0.0,1.500,5328089.0,6610310.0,104.0,1088.0,1.0,1.0,1.0
1561532755.382,0.125,0.312,97.939,0.062,0.0,1.562,5301966.0,6580894.0,0.0,0.0,0.0,0.0,0.0
1561532756.382,0.625,0.688,97.311,0.0,0.0,1.376,5353030.0,6632934.0,500.0,11330.0,1.0,1.0,1.0
1561532757.382,0.250,0.250,98.0,0.0,0.0,1.500,5293767.0,6564027.0,1339.0,5329.0,0.0,0.0,0.0
1561532758.382,0.125,0.250,98.062,0.0,0.0,1.562,5324806.0,6596348.0,406.0,9060.0,1.0,1.0,1.0
1561532759.382,0.250,0.438,97.750,0.0,0.0,1.562,5290664.0,6559607.0,217.0,5126.0,0.0,0.0,0.0
1561532760.382,1.750,0.875,95.688,0.188,0.0,1.500,5318205.0,6585051.0,104.0,4254.0,1.0,1.0,1.0
1561532761.382,0.375,0.500,97.688,0.0,0.0,1.438,5285956.0,6560370.0,146.0,3570.0,0.0,0.0,0.0
1561532762.382,0.750,0.375,97.564,0.0,0.0,1.312,5320663.0,6564849.0,302.0,12503.0,1.0,1.0,1.0
1561532763.382,0.125,0.250,98.123,0.0,0.0,1.502,5269777.0,6530876.0,198.0,7513.0,0.0,0.0,0.0
1561532764.382,0.250,0.375,97.750,0.0,0.0,1.625,5315958.0,6595026.0,52.0,1088.0,1.0,1.0,1.0
1561532765.382,0.187,0.375,98.251,0.125,0.0,1.062,5306176.0,6583229.0,1077.0,2224.0,0.0,0.0,0.0
