"Percentile","Latency [msec]"
0.01,6.836
0.02,7.046
0.03,7.123
0.04,7.179
0.05,7.221
0.06,7.257
0.07,7.289
0.08,7.319
0.09,7.346
0.1,7.371
0.11,7.395
0.12,7.418
0.13,7.44
0.14,7.46
0.15,7.48
0.16,7.499
0.17,7.518
0.18,7.536
0.19,7.553
0.2,7.57
0.21,7.587
0.22,7.605
0.23,7.622
0.24,7.639
0.25,7.657
0.26,7.675
0.27,7.693
0.28,7.71
0.29,7.729
0.3,7.747
0.31,7.766
0.32,7.785
0.33,7.805
0.34,7.826
0.35,7.849
0.36,7.873
0.37,7.898
0.38,7.924
0.39,7.952
0.4,7.98
0.41,8.009
0.42,8.04
0.43,8.072
0.44,8.106
0.45,8.144
0.46,8.183
0.47,8.226
0.48,8.272
0.49,8.325
0.5,8.383
0.51,8.442
0.52,8.5
0.53,8.559
0.54,8.617
0.55,8.679
0.56,8.742
0.57,8.81
0.58,8.88
0.59,8.95
0.6,9.021
0.61,9.097
0.62,9.173
0.63,9.253
0.64,9.351
0.65,9.455
0.66,9.568
0.67,9.704
0.68,9.866
0.69,10.033
0.7,10.232
0.71,10.447
0.72,10.709
0.73,11.15
0.74,11.662
0.75,12.575
0.76,41.294
0.77,83.573
0.78,125.665
0.79,167.644
0.8,209.648
0.81,252.258
0.82,294.661
0.83,336.742
0.84,379.721
0.85,422.341
0.86,464.665
0.87,507.827
0.88,550.561
0.89,593.365
0.9,636.507
0.91,679.163
0.92,722.589
0.93,765.616
0.94,808.342
0.95,852.188
0.96,895.81
0.97,938.793
0.98,983.485
0.99,1033.7
