"Percentile","Latency [msec]"
0.01,0.469
0.02,0.555
0.03,0.633
0.04,0.702
0.05,0.772
0.06,0.834
0.07,0.89
0.08,0.947
0.09,1.005
0.1,1.064
0.11,1.134
0.12,1.223
0.13,1.321
0.14,1.441
0.15,1.578
0.16,1.728
0.17,1.905
0.18,2.12
0.19,2.395
0.2,2.751
0.21,2.907
0.22,3.051
0.23,3.2
0.24,3.363
0.25,3.582
0.26,4.069
0.27,4.451
0.28,4.764
0.29,4.93
0.3,4.992
0.31,5.035
0.32,5.072
0.33,5.109
0.34,5.148
0.35,5.191
0.36,5.237
0.37,5.28
0.38,5.318
0.39,5.354
0.4,5.392
0.41,5.439
0.42,5.509
0.43,5.698
0.44,6.156
0.45,6.675
0.46,7.155
0.47,7.324
0.48,7.449
0.49,7.536
0.5,7.605
0.51,7.661
0.52,7.715
0.53,7.767
0.54,7.82
0.55,7.876
0.56,7.933
0.57,7.989
0.58,8.047
0.59,8.106
0.6,8.173
0.61,8.252
0.62,8.346
0.63,8.451
0.64,8.563
0.65,8.69
0.66,8.825
0.67,8.975
0.68,9.162
0.69,9.37
0.7,9.626
0.71,9.96
0.72,10.425
0.73,11.181
0.74,12.815
0.75,26.122
0.76,45.162
0.77,64.907
0.78,85.27
0.79,106.379
0.8,129.384
0.81,154.599
0.82,180.99
0.83,209.73
0.84,242.013
0.85,275.832
0.86,311.644
0.87,348.533
0.88,386.184
0.89,424.309
0.9,463.215
0.91,503.14
0.92,544.114
0.93,586.668
0.94,631.899
0.95,681.798
0.96,738.629
0.97,803.845
0.98,881.308
0.99,965.786
