"Percentile","Latency [msec]"
0.01,3.366
0.02,3.411
0.03,3.438
0.04,3.458
0.05,3.473
0.06,3.486
0.07,3.497
0.08,3.507
0.09,3.516
0.1,3.524
0.11,3.532
0.12,3.539
0.13,3.545
0.14,3.551
0.15,3.557
0.16,3.562
0.17,3.568
0.18,3.573
0.19,3.578
0.2,3.582
0.21,3.587
0.22,3.591
0.23,3.595
0.24,3.6
0.25,3.604
0.26,3.608
0.27,3.612
0.28,3.616
0.29,3.619
0.3,3.623
0.31,3.627
0.32,3.631
0.33,3.634
0.34,3.638
0.35,3.641
0.36,3.645
0.37,3.648
0.38,3.652
0.39,3.655
0.4,3.659
0.41,3.662
0.42,3.666
0.43,3.669
0.44,3.673
0.45,3.676
0.46,3.68
0.47,3.684
0.48,3.687
0.49,3.691
0.5,3.694
0.51,3.698
0.52,3.702
0.53,3.705
0.54,3.709
0.55,3.713
0.56,3.717
0.57,3.721
0.58,3.725
0.59,3.729
0.6,3.733
0.61,3.738
0.62,3.742
0.63,3.747
0.64,3.751
0.65,3.756
0.66,3.761
0.67,3.766
0.68,3.772
0.69,3.777
0.7,3.783
0.71,3.789
0.72,3.796
0.73,3.803
0.74,3.81
0.75,3.818
0.76,3.826
0.77,3.836
0.78,3.846
0.79,3.857
0.8,3.87
0.81,3.885
0.82,3.902
0.83,3.922
0.84,3.947
0.85,3.979
0.86,4.02
0.87,4.069
0.88,4.127
0.89,4.222
0.9,4.58
0.91,9.643
0.92,24.179
0.93,46.835
0.94,70.747
0.95,93.332
0.96,117.334
0.97,139.85
0.98,163.873
0.99,186.38
