"Percentile","Latency [msec]"
0.01,3.296
0.02,3.382
0.03,3.442
0.04,3.485
0.05,3.518
0.06,3.544
0.07,3.567
0.08,3.587
0.09,3.606
0.1,3.622
0.11,3.638
0.12,3.652
0.13,3.666
0.14,3.679
0.15,3.692
0.16,3.703
0.17,3.714
0.18,3.724
0.19,3.734
0.2,3.743
0.21,3.752
0.22,3.76
0.23,3.768
0.24,3.775
0.25,3.782
0.26,3.789
0.27,3.795
0.28,3.801
0.29,3.807
0.3,3.812
0.31,3.817
0.32,3.823
0.33,3.827
0.34,3.832
0.35,3.837
0.36,3.842
0.37,3.846
0.38,3.85
0.39,3.855
0.4,3.859
0.41,3.863
0.42,3.868
0.43,3.872
0.44,3.876
0.45,3.88
0.46,3.884
0.47,3.889
0.48,3.893
0.49,3.897
0.5,3.902
0.51,3.906
0.52,3.91
0.53,3.915
0.54,3.919
0.55,3.924
0.56,3.929
0.57,3.934
0.58,3.938
0.59,3.943
0.6,3.948
0.61,3.954
0.62,3.959
0.63,3.964
0.64,3.97
0.65,3.975
0.66,3.981
0.67,3.987
0.68,3.993
0.69,3.999
0.7,4.005
0.71,4.012
0.72,4.018
0.73,4.025
0.74,4.031
0.75,4.038
0.76,4.046
0.77,4.053
0.78,4.061
0.79,4.069
0.8,4.078
0.81,4.087
0.82,4.096
0.83,4.107
0.84,4.118
0.85,4.132
0.86,4.149
0.87,4.171
0.88,4.203
0.89,4.248
0.9,4.313
0.91,4.408
0.92,4.558
0.93,4.808
0.94,5.307
0.95,7.443
0.96,34.082
0.97,78.255
0.98,121.745
0.99,166.258
