"Percentile","Latency [msec]"
0.01,1.111
0.02,1.52
0.03,1.8
0.04,1.997
0.05,2.141
0.06,2.262
0.07,2.373
0.08,2.471
0.09,2.561
0.1,2.645
0.11,2.718
0.12,2.784
0.13,2.844
0.14,2.899
0.15,2.952
0.16,3.004
0.17,3.054
0.18,3.104
0.19,3.153
0.2,3.201
0.21,3.247
0.22,3.289
0.23,3.329
0.24,3.367
0.25,3.404
0.26,3.441
0.27,3.478
0.28,3.516
0.29,3.554
0.3,3.593
0.31,3.634
0.32,3.675
0.33,3.717
0.34,3.759
0.35,3.799
0.36,3.837
0.37,3.873
0.38,3.906
0.39,3.936
0.4,3.964
0.41,3.989
0.42,4.013
0.43,4.034
0.44,4.054
0.45,4.073
0.46,4.091
0.47,4.107
0.48,4.123
0.49,4.138
0.5,4.152
0.51,4.166
0.52,4.18
0.53,4.193
0.54,4.206
0.55,4.219
0.56,4.232
0.57,4.244
0.58,4.256
0.59,4.269
0.6,4.281
0.61,4.294
0.62,4.306
0.63,4.319
0.64,4.332
0.65,4.345
0.66,4.358
0.67,4.372
0.68,4.386
0.69,4.401
0.7,4.416
0.71,4.432
0.72,4.449
0.73,4.466
0.74,4.485
0.75,4.504
0.76,4.525
0.77,4.548
0.78,4.574
0.79,4.602
0.8,4.635
0.81,4.673
0.82,4.718
0.83,4.774
0.84,4.847
0.85,4.948
0.86,5.087
0.87,5.255
0.88,5.456
0.89,5.697
0.9,5.984
0.91,6.347
0.92,6.765
0.93,7.371
0.94,7.965
0.95,8.486
0.96,9.376
0.97,10.993
0.98,32.667
0.99,113.083
